#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Streptomyces	globisporus	C-1027	NZ_CP013738.1	3122858	3153322	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP013738.1/3122858-3153322	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000261345.2/NZ_CP013738/1/3122858/3153322
Kutzneria	Unclassified	744	NZ_KK037166.1	4442357	4641975	butyrolactone - indole - lap - nrps-like - t1nrps - t1pks - t2pks - thiopeptide hybrid	False	cyphomycin	8	BGC0001877	https://antismash-db.secondarymetabolites.org/go/NZ_KK037166.1/4442357-4641975	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000568255.1/NZ_KK037166/1/4442357/4641975
Bacillus	cereus	FORC087	NZ_KN050656.1	4157232	4180740	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KN050656.1/4157232-4180740	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000743865.1/NZ_KN050656/1/4157232/4180740
Bacillus	pseudomycoides	Rock1-4	NZ_CM000743.1	4758671	4782209	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM000743.1/4758671-4782209	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000161415.1/NZ_CM000743/1/4758671/4782209
Bacillus	cereus	FORC087	NZ_NULD01000013.1	435974	459481	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NULD01000013.1/435974-459481	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002577115.1/NZ_NULD01000013/1/435974/459481
Bacillus	cereus	FORC087	NZ_MQTH01000012.1	131746	155253	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MQTH01000012.1/131746-155253	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002021455.1/NZ_MQTH01000012/1/131746/155253
Bacillus	cereus	FORC087	NZ_NUOJ01000003.1	139688	163195	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NUOJ01000003.1/139688-163195	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002584465.1/NZ_NUOJ01000003/1/139688/163195
Bacillus	cereus	FORC087	NZ_NTZF01000027.1	122046	145554	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NTZF01000027.1/122046-145554	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002558955.1/NZ_NTZF01000027/1/122046/145554
Streptococcus	pyogenes	NS53	NZ_LS483298.1	1339741	1363125	bacteriocin - lap hybrid	False	streptolysin S	100	BGC0000566	https://antismash-db.secondarymetabolites.org/go/NZ_LS483298.1/1339741-1363125	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900474455.1/NZ_LS483298/1/1339741/1363125
Escherichia	coli	ECCWS199	NZ_MRDN01000051.1	6297	28284	lap	False	microcin B17	100	BGC0000568	https://antismash-db.secondarymetabolites.org/go/NZ_MRDN01000051.1/6297-28284	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001907935.1/NZ_MRDN01000051/1/6297/28284
Bacillus	cereus	FORC087	NZ_CP024655.1	1094628	1118135	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP024655.1/1094628-1118135	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002813875.1/NZ_CP024655/1/1094628/1118135
Bacillus	cereus	FORC087	NZ_VTRD01000002.1	435879	459386	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VTRD01000002.1/435879-459386	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008829505.1/NZ_VTRD01000002/1/435879/459386
Streptococcus	dysgalactiae	NCTC6403	NZ_JAAACJ010000009.1	6683	30066	bacteriocin - lap hybrid	False	streptolysin S	100	BGC0000566	https://antismash-db.secondarymetabolites.org/go/NZ_JAAACJ010000009.1/6683-30066	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011379815.1/NZ_JAAACJ010000009/1/6683/30066
Streptococcus	pyogenes	NS53	NZ_LS483421.1	1199728	1223112	bacteriocin - lap hybrid	False	streptolysin S	100	BGC0000566	https://antismash-db.secondarymetabolites.org/go/NZ_LS483421.1/1199728-1223112	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900475785.1/NZ_LS483421/1/1199728/1223112
Bacillus	cereus	FORC087	NZ_FMBH01000016.1	9279	32214	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMBH01000016.1/9279-32214	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900094775.1/NZ_FMBH01000016/1/9279/32214
Bacillus	cereus	FORC087	NZ_FMBH01000029.1	72947	96455	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMBH01000029.1/72947-96455	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900094775.1/NZ_FMBH01000029/1/72947/96455
Streptomyces	qinglanensis	SCSIO M10379	NZ_LJGV01000022.1	893088	923681	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LJGV01000022.1/893088-923681	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001751375.1/NZ_LJGV01000022/1/893088/923681
Streptococcus	pyogenes	NS53	NZ_CAAJFD010000001.1	133145	156529	bacteriocin - lap hybrid	False	streptolysin S	100	BGC0000566	https://antismash-db.secondarymetabolites.org/go/NZ_CAAJFD010000001.1/133145-156529	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900995845.1/NZ_CAAJFD010000001/1/133145/156529
Bacillus	cereus	FORC087	NZ_FMJM01000018.1	159178	182686	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMJM01000018.1/159178-182686	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900094845.1/NZ_FMJM01000018/1/159178/182686
Streptococcus	dysgalactiae	NCTC9413	NZ_LS483318.1	666621	690004	bacteriocin - lap hybrid	False	streptolysin S	100	BGC0000566	https://antismash-db.secondarymetabolites.org/go/NZ_LS483318.1/666621-690004	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900474785.1/NZ_LS483318/1/666621/690004
Streptomyces	fulvissimus	NA06532	NZ_CP054926.1	3014539	3047908	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP054926.1/3014539-3047908	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364315.1/NZ_CP054926/1/3014539/3047908
Streptomyces	fulvissimus	NA06532	NZ_CP054926.1	7595894	7663147	lap - t1nrps - t1pks - thiopeptide hybrid	False	lactazole	33	BGC0000606	https://antismash-db.secondarymetabolites.org/go/NZ_CP054926.1/7595894-7663147	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364315.1/NZ_CP054926/1/7595894/7663147
Lysobacter	Unclassified	CF310	NZ_FOSS01000003.1	295108	335643	lap - tfua-related - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOSS01000003.1/295108-335643	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900114355.1/NZ_FOSS01000003/1/295108/335643
Streptomyces	fulvissimus	NA06532	NZ_CP054927.1	202126	247307	lap - nrps-like hybrid	False	A-201A	6	BGC0000873	https://antismash-db.secondarymetabolites.org/go/NZ_CP054927.1/202126-247307	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364315.1/NZ_CP054927/1/202126/247307
Bacillus	cereus	VD166	NZ_JH791854.1	3522443	3545950	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH791854.1/3522443-3545950	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000290755.1/NZ_JH791854/1/3522443/3545950
Bacillus	cereus	Rock3-28	NZ_CM000730.1	1038985	1062492	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM000730.1/1038985-1062492	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000161195.1/NZ_CM000730/1/1038985/1062492
Olleya	Unclassified	Bg11-27	NZ_CP025117.1	2236183	2258361	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP025117.1/2236183-2258361	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002831645.1/NZ_CP025117/1/2236183/2258361
Unclassified	Unclassified	CCMR0082	NZ_QZCE01000002.1	1120203	1180174	bacteriocin - cyanobactin - lap - t1nrps hybrid	False	tenuecyclamide A / tenuecyclamide C	57	BGC0000480	https://antismash-db.secondarymetabolites.org/go/NZ_QZCE01000002.1/1120203-1180174	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011009535.1/NZ_QZCE01000002/1/1120203/1180174
Unclassified	Unclassified	CCMR0082	NZ_QZCE01000002.1	1533454	1555819	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QZCE01000002.1/1533454-1555819	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011009535.1/NZ_QZCE01000002/1/1533454/1555819
Streptococcus	canis	HL_77_2	NZ_BLIT01000014.1	0	18027	bacteriocin - lap hybrid	True	streptolysin S	100	BGC0000566	https://antismash-db.secondarymetabolites.org/go/NZ_BLIT01000014.1/0-18027	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009811715.1/NZ_BLIT01000014/1/0/18027
Bacillus	cereus	FORC087	NZ_MQTJ01000010.1	70087	93594	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MQTJ01000010.1/70087-93594	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002021515.1/NZ_MQTJ01000010/1/70087/93594
Bacillus	cereus	ISP3191	NZ_JH792131.1	3390088	3413596	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH792131.1/3390088-3413596	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000291135.1/NZ_JH792131/1/3390088/3413596
Bacillus	cereus	FORC087	NZ_MQTJ01000006.1	21864	45554	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MQTJ01000006.1/21864-45554	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002021515.1/NZ_MQTJ01000006/1/21864/45554
Bacillus	cereus	FORC087	NZ_MIFS01000037.1	68997	92504	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MIFS01000037.1/68997-92504	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001913325.1/NZ_MIFS01000037/1/68997/92504
Enterobacter	Unclassified	RJAL6	NZ_WCIO01000024.1	29437	76906	lap - t1nrps - thiopeptide hybrid	False	microcin E492	12	BGC0000586	https://antismash-db.secondarymetabolites.org/go/NZ_WCIO01000024.1/29437-76906	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009025565.1/NZ_WCIO01000024/1/29437/76906
Bacillus	cereus	FORC087	NZ_MQTG01000021.1	71761	95268	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MQTG01000021.1/71761-95268	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002021445.1/NZ_MQTG01000021/1/71761/95268
Sulfolobus	acidocaldarius	DSM 639	NC_007181.1	422500	444512	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_007181.1/422500-444512	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000012285.1/NC_007181/1/422500/444512
Bacillus	Unclassified	AFS055030	NZ_NUGT01000024.1	5383	28926	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NUGT01000024.1/5383-28926	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002574545.1/NZ_NUGT01000024/1/5383/28926
Corynebacterium	ulcerans	809	NC_017317.1	1890310	1919706	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_017317.1/1890310-1919706	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000215645.1/NC_017317/1/1890310/1919706
Brachyspira	hyodysenteriae	B6933	NZ_JXNH01000076.1	174596	198068	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JXNH01000076.1/174596-198068	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001013035.1/NZ_JXNH01000076/1/174596/198068
Bacillus	thuringiensis	97-27	NC_005957.1	1231550	1255058	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_005957.1/1231550-1255058	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000008505.1/NC_005957/1/1231550/1255058
Bacillus	thuringiensis	AFS056597	NZ_NUWA01000007.1	277553	301060	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NUWA01000007.1/277553-301060	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002566145.1/NZ_NUWA01000007/1/277553/301060
Bacillus	cereus	Rock3-44	NZ_CM000733.1	229331	251776	lap	False	7-deoxypactamycin	3	BGC0000119	https://antismash-db.secondarymetabolites.org/go/NZ_CM000733.1/229331-251776	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000161255.1/NZ_CM000733/1/229331/251776
Bacillus	cereus	Rock3-44	NZ_CM000733.1	4664594	4688136	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM000733.1/4664594-4688136	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000161255.1/NZ_CM000733/1/4664594/4688136
Streptomyces	clavuligerus	F613-1	NZ_CP016559.1	6201298	6283901	butyrolactone - lap - pks-like - t1pks hybrid	False	4-hexadecanoyl-3-hydroxy-2-(hydroxymethyl)-2H-furan-5-one	63	BGC0000140	https://antismash-db.secondarymetabolites.org/go/NZ_CP016559.1/6201298-6283901	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001693675.1/NZ_CP016559/1/6201298/6283901
Bifidobacterium	coryneforme	Bma6	NZ_KQ033865.1	925119	948443	lap	False	disorazol A	19	BGC0001093	https://antismash-db.secondarymetabolites.org/go/NZ_KQ033865.1/925119-948443	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000967205.1/NZ_KQ033865/1/925119/948443
Bradyrhizobium	macuxiense	BR 10355	NZ_VITY01000002.1	616538	640255	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VITY01000002.1/616538-640255	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007993935.1/NZ_VITY01000002/1/616538/640255
Kitasatospora	albolonga	YIM 101047	NZ_CP020563.1	2889964	2922523	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP020563.1/2889964-2922523	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002082585.1/NZ_CP020563/1/2889964/2922523
Bacillus	cereus	FORC087	NZ_NUXK01000025.1	117579	141087	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NUXK01000025.1/117579-141087	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002565605.1/NZ_NUXK01000025/1/117579/141087
Desulfovibrio	vulgaris	DP4	NC_008751.1	2132518	2156019	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_008751.1/2132518-2156019	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000015485.1/NC_008751/1/2132518/2156019
Cytobacillus	kochii	BDGP4	NZ_CP022983.1	1406456	1429918	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP022983.1/1406456-1429918	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002276165.1/NZ_CP022983/1/1406456/1429918
Cytobacillus	kochii	BDGP4	NZ_CP022984.1	64404	87432	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP022984.1/64404-87432	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002276165.1/NZ_CP022984/1/64404/87432
Bacillus	Unclassified	3-2-2	NZ_QYTV02000009.1	84496	108019	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QYTV02000009.1/84496-108019	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003605385.1/NZ_QYTV02000009/1/84496/108019
Klebsiella	pneumoniae	19003	NZ_CP031818.1	204841	226828	lap	False	microcin B17	100	BGC0000568	https://antismash-db.secondarymetabolites.org/go/NZ_CP031818.1/204841-226828	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003590665.1/NZ_CP031818/1/204841/226828
Brachybacterium	timonense	Marseille-P4339	NZ_LT984895.1	1919462	1942427	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LT984895.1/1919462-1942427	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900258505.1/NZ_LT984895/1/1919462/1942427
Bacillus	paranthracis	10-3	NZ_FWZA01000014.1	66171	88315	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FWZA01000014.1/66171-88315	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900176985.1/NZ_FWZA01000014/1/66171/88315
Bacillus	paranthracis	10-3	NZ_FWZA01000031.1	311161	334669	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FWZA01000031.1/311161-334669	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900176985.1/NZ_FWZA01000031/1/311161/334669
Escherichia	coli	ECCWS199	NZ_PJHF01000044.1	2975	19643	lap	True	microcin B17	100	BGC0000568	https://antismash-db.secondarymetabolites.org/go/NZ_PJHF01000044.1/2975-19643	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003291905.1/NZ_PJHF01000044/1/2975/19643
Bradyrhizobium	japonicum	SEMIA 5079	NZ_CP007569.1	2215766	2239485	lap	False	chejuenolide A / chejuenolide B	7	BGC0001543	https://antismash-db.secondarymetabolites.org/go/NZ_CP007569.1/2215766-2239485	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000661935.1/NZ_CP007569/1/2215766/2239485
Haemophilus	influenzae	NCTC11873	NZ_QWMF01000010.1	347362	369228	lap	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QWMF01000010.1/347362-369228	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004802365.1/NZ_QWMF01000010/1/347362/369228
Pectobacterium	versatile	SCC1	NZ_PDVX01000011.1	34317	56496	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PDVX01000011.1/34317-56496	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002921275.1/NZ_PDVX01000011/1/34317/56496
Haemophilus	influenzae	NCTC11873	NZ_CP031682.1	1335391	1367277	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP031682.1/1335391-1367277	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003425645.1/NZ_CP031682/1/1335391/1367277
Lactobacillus	taiwanensis	114e	NZ_NGNZ01000005.1	18122	41167	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NGNZ01000005.1/18122-41167	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002253095.1/NZ_NGNZ01000005/1/18122/41167
Streptococcus	pyogenes	NS53	NZ_LS483334.1	1222765	1246149	bacteriocin - lap hybrid	False	streptolysin S	100	BGC0000566	https://antismash-db.secondarymetabolites.org/go/NZ_LS483334.1/1222765-1246149	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900474925.1/NZ_LS483334/1/1222765/1246149
Metabacillus	halosaccharovorans	DSM 25387	NZ_KV917372.1	202853	283120	bacteriocin - lap - t1nrps hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KV917372.1/202853-283120	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002019635.1/NZ_KV917372/1/202853/283120
Legionella	israelensis	L18-01051	NZ_CP038273.1	2641695	2677980	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP038273.1/2641695-2677980	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004571175.1/NZ_CP038273/1/2641695/2677980
Streptococcus	canis	HL_77_2	NZ_BJOW01000004.1	147468	170850	bacteriocin - lap hybrid	False	streptolysin S	100	BGC0000566	https://antismash-db.secondarymetabolites.org/go/NZ_BJOW01000004.1/147468-170850	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006540325.2/NZ_BJOW01000004/1/147468/170850
Chitinimonas	arctica	R3-44	NZ_CP041730.1	3764096	3799677	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP041730.1/3764096-3799677	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007431345.1/NZ_CP041730/1/3764096/3799677
Streptococcus	porcinus	SP0816-2	NZ_LR594036.1	217366	240750	bacteriocin - lap hybrid	False	streptolysin S	100	BGC0000566	https://antismash-db.secondarymetabolites.org/go/NZ_LR594036.1/217366-240750	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_901542335.1/NZ_LR594036/1/217366/240750
Streptococcus	pyogenes	NS53	NZ_CAAHLP010000001.1	563057	586441	bacteriocin - lap hybrid	False	streptolysin S	100	BGC0000566	https://antismash-db.secondarymetabolites.org/go/NZ_CAAHLP010000001.1/563057-586441	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900983945.1/NZ_CAAHLP010000001/1/563057/586441
Streptococcus	pyogenes	NS53	NZ_CAAHPW010000001.1	169350	192734	bacteriocin - lap hybrid	False	streptolysin S	100	BGC0000566	https://antismash-db.secondarymetabolites.org/go/NZ_CAAHPW010000001.1/169350-192734	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900985055.1/NZ_CAAHPW010000001/1/169350/192734
Desulfosporosinus	orientis	DSM 765	NC_016584.1	3809552	3885232	lap - t1nrps - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_016584.1/3809552-3885232	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000235605.1/NC_016584/1/3809552/3885232
Bacillus	cereus	FORC087	NZ_FWYZ01000039.1	99955	123463	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FWYZ01000039.1/99955-123463	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900176965.1/NZ_FWYZ01000039/1/99955/123463
Bacillus	thuringiensis	BGSC 4AA1	NZ_CP010577.1	1296316	1319823	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP010577.1/1296316-1319823	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000940785.1/NZ_CP010577/1/1296316/1319823
Streptococcus	pyogenes	NS53	NZ_CAAHMR010000001.1	474997	498381	bacteriocin - lap hybrid	False	streptolysin S	100	BGC0000566	https://antismash-db.secondarymetabolites.org/go/NZ_CAAHMR010000001.1/474997-498381	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900984225.1/NZ_CAAHMR010000001/1/474997/498381
Streptococcus	canis	HL_77_2	NZ_BLKN01000022.1	12289	35671	bacteriocin - lap hybrid	False	streptolysin S	100	BGC0000566	https://antismash-db.secondarymetabolites.org/go/NZ_BLKN01000022.1/12289-35671	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010721575.1/NZ_BLKN01000022/1/12289/35671
Sorangium	cellulosum	So ceGT47	NZ_CP012672.1	10220114	10243056	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP012672.1/10220114-10243056	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004135755.1/NZ_CP012672/1/10220114/10243056
Bacillus	thuringiensis	AFS056597	NZ_NUJC01000012.1	469287	492794	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NUJC01000012.1/469287-492794	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002575895.1/NZ_NUJC01000012/1/469287/492794
Bacillus	thuringiensis	BGSC 4Q7rifR	NZ_CP051858.1	3868686	3892193	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP051858.1/3868686-3892193	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013113775.1/NZ_CP051858/1/3868686/3892193
Streptococcus	pneumoniae	SMRU106	NZ_JFJA01000001.1	182010	200562	lap - thiopeptide hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JFJA01000001.1/182010-200562	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000762445.1/NZ_JFJA01000001/1/182010/200562
Rathayibacter	Unclassified	PhB152	NZ_RJUT01000005.1	203463	227940	lap	False	thiomuracin A	25	BGC0000613	https://antismash-db.secondarymetabolites.org/go/NZ_RJUT01000005.1/203463-227940	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003751395.1/NZ_RJUT01000005/1/203463/227940
Bacillus	atrophaeus	UCMB-5137	NZ_CP011802.1	3102563	3132667	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP011802.1/3102563-3132667	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000385965.2/NZ_CP011802/1/3102563/3132667
Bacillus	thuringiensis	AFS056597	NZ_PUWY01000092.1	47920	71427	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PUWY01000092.1/47920-71427	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002969075.2/NZ_PUWY01000092/1/47920/71427
Bacillus	cereus	FORC087	NZ_CP011155.1	1209589	1233096	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP011155.1/1209589-1233096	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001635995.1/NZ_CP011155/1/1209589/1233096
Pectobacterium	versatile	SCC1	NZ_RMBS01000009.1	41312	63491	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RMBS01000009.1/41312-63491	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004296665.1/NZ_RMBS01000009/1/41312/63491
