#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Streptomyces	Unclassified	CB01635	NZ_NNBL01000032.1	0	84307	pks-like - t1nrps - t2pks - transat-pks hybrid	True	virginiamycin S1	77	BGC0001116	https://antismash-db.secondarymetabolites.org/go/NZ_NNBL01000032.1/0-84307	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002803065.1/NZ_NNBL01000032/1/0/84307
Streptomyces	Unclassified	CB01635	NZ_NNBL01000033.1	41911	83402	t2pks	True	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_NNBL01000033.1/41911-83402	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002803065.1/NZ_NNBL01000033/1/41911/83402
Streptomyces	atratus	SCSIO_ZH16	NZ_JQJU01000013.1	58088	130604	t2pks - terpene hybrid	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_JQJU01000013.1/58088-130604	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000745675.1/NZ_JQJU01000013/1/58088/130604
Streptomyces	hundungensis	BH38	NZ_CP032698.1	5741835	5827134	oligosaccharide - pks-like - t1nrps - t2pks hybrid	False	prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	31	BGC0000262	https://antismash-db.secondarymetabolites.org/go/NZ_CP032698.1/5741835-5827134	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003627815.1/NZ_CP032698/1/5741835/5827134
Nonomuraea	Unclassified	SMC257	NZ_JABWGN010000009.1	104442	185227	other - pks-like - t2pks hybrid	False	cosmomycin D	57	BGC0001074	https://antismash-db.secondarymetabolites.org/go/NZ_JABWGN010000009.1/104442-185227	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013363975.1/NZ_JABWGN010000009/1/104442/185227
Streptomyces	Unclassified	AmelKG-A3	NZ_FMYR01000004.1	313659	386175	t2pks - terpene hybrid	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_FMYR01000004.1/313659-386175	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900090115.1/NZ_FMYR01000004/1/313659/386175
Streptomyces	antibioticus	DSM 40234	NZ_CP050692.1	1320699	1451170	nrps-like - t1pks - t2pks - terpene hybrid	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_CP050692.1/1320699-1451170	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012044595.1/NZ_CP050692/1/1320699/1451170
Streptomyces	antibioticus	DSM 40234	NZ_CP050692.1	3825238	3897733	t2pks	False	fredericamycin A	81	BGC0000224	https://antismash-db.secondarymetabolites.org/go/NZ_CP050692.1/3825238-3897733	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012044595.1/NZ_CP050692/1/3825238/3897733
Streptomyces	uncialis	DCA2648	NZ_LFBV01000001.1	1348355	1441332	t2pks - thiopeptide hybrid	False	nenestatin	76	BGC0001693	https://antismash-db.secondarymetabolites.org/go/NZ_LFBV01000001.1/1348355-1441332	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905345.1/NZ_LFBV01000001/1/1348355/1441332
Actinopolyspora	biskrensis	CECT 8576	NZ_JACBYW010000001.1	959725	1032202	t2pks	False	lugdunomycin	44	BGC0002016	https://antismash-db.secondarymetabolites.org/go/NZ_JACBYW010000001.1/959725-1032202	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013408175.1/NZ_JACBYW010000001/1/959725/1032202
Actinopolyspora	biskrensis	CECT 8576	NZ_JACBYW010000010.1	27239	86495	oligosaccharide - t2pks hybrid	True	mayamycin	54	BGC0001661	https://antismash-db.secondarymetabolites.org/go/NZ_JACBYW010000010.1/27239-86495	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013408175.1/NZ_JACBYW010000010/1/27239/86495
Streptomyces	Unclassified	NBRC 110611	NZ_BBUY01000002.1	158946	245317	nrps-like - t2pks - terpene hybrid	False	isofuranonaphthoquinone	77	BGC0001625	https://antismash-db.secondarymetabolites.org/go/NZ_BBUY01000002.1/158946-245317	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001590865.1/NZ_BBUY01000002/1/158946/245317
Streptomyces	Unclassified	NBRC 110611	NZ_BBUY01000025.1	10985	68835	t2pks	True	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_BBUY01000025.1/10985-68835	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001590865.1/NZ_BBUY01000025/1/10985/68835
Mycobacteroides	salmoniphilum	DSM 43276	NZ_CP024633.1	2546085	2618571	t2pks	False	BE-7585A	26	BGC0000203	https://antismash-db.secondarymetabolites.org/go/NZ_CP024633.1/2546085-2618571	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004924335.1/NZ_CP024633/1/2546085/2618571
Streptomyces	Unclassified	NA04227	NZ_CP054918.1	61604	134126	t2pks - terpene hybrid	False	spore pigment	66	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_CP054918.1/61604-134126	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364195.1/NZ_CP054918/1/61604/134126
Streptomyces	Unclassified	DUT11	NZ_CP025511.1	6517223	6589715	t2pks	False	medermycin	75	BGC0000245	https://antismash-db.secondarymetabolites.org/go/NZ_CP025511.1/6517223-6589715	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002848525.1/NZ_CP025511/1/6517223/6589715
Frankia	Unclassified	DC12	NZ_KQ031391.1	409321	481980	t2pks	False	frankiamicin	85	BGC0001197	https://antismash-db.secondarymetabolites.org/go/NZ_KQ031391.1/409321-481980	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000966285.1/NZ_KQ031391/1/409321/481980
Streptomyces	Unclassified	e14	NZ_GG753626.1	2549800	2622346	t2pks	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_GG753626.1/2549800-2622346	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000162775.1/NZ_GG753626/1/2549800/2622346
Streptomyces	Unclassified	SID4920	NZ_WWJM01000049.1	163915	236413	t2pks - terpene hybrid	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_WWJM01000049.1/163915-236413	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009863275.1/NZ_WWJM01000049/1/163915/236413
Nocardiopsis	deserti	H13	NZ_VWVS01000016.1	120464	226814	t1nrps - t2pks hybrid	False	formicamycins A-M	11	BGC0001590	https://antismash-db.secondarymetabolites.org/go/NZ_VWVS01000016.1/120464-226814	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008638355.1/NZ_VWVS01000016/1/120464/226814
Streptomyces	griseus	ATCC 13273	NZ_CP032543.1	1980890	2053424	oligosaccharide - t2pks hybrid	False	chromomycin A3	100	BGC0000210	https://antismash-db.secondarymetabolites.org/go/NZ_CP032543.1/1980890-2053424	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003610995.1/NZ_CP032543/1/1980890/2053424
Streptomyces	Unclassified	SGAir0924	NZ_CP027297.1	19263	103747	butyrolactone - t2pks hybrid	False	fluostatins M-Q	65	BGC0001596	https://antismash-db.secondarymetabolites.org/go/NZ_CP027297.1/19263-103747	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005490965.1/NZ_CP027297/1/19263/103747
Streptomyces	Unclassified	SGAir0924	NZ_CP027297.1	5389991	5462588	t2pks	False	spore pigment	66	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_CP027297.1/5389991-5462588	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005490965.1/NZ_CP027297/1/5389991/5462588
Streptomyces	Unclassified	SGAir0924	NZ_CP027299.1	332528	377458	butyrolactone - t2pks hybrid	True	lactonamycin	15	BGC0000238	https://antismash-db.secondarymetabolites.org/go/NZ_CP027299.1/332528-377458	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005490965.1/NZ_CP027299/1/332528/377458
Micromonospora	zamorensis	DSM 45600	NZ_LT607755.1	3014627	3087191	t2pks	False	pradimicin-A	25	BGC0000256	https://antismash-db.secondarymetabolites.org/go/NZ_LT607755.1/3014627-3087191	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900090275.1/NZ_LT607755/1/3014627/3087191
Streptomyces	Unclassified	GS7	NZ_CP047146.1	3308118	3380634	t2pks	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_CP047146.1/3308118-3380634	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009834125.1/NZ_CP047146/1/3308118/3380634
Micromonospora	Unclassified	L5	NC_014815.1	4644201	4739578	oligosaccharide - other - t2pks hybrid	False	komodoquinone B	70	BGC0001852	https://antismash-db.secondarymetabolites.org/go/NC_014815.1/4644201-4739578	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000177655.2/NC_014815/1/4644201/4739578
Streptomyces	Unclassified	DE0061	NZ_VEHK01000011.1	0	38887	t2pks	True	medermycin	75	BGC0000245	https://antismash-db.secondarymetabolites.org/go/NZ_VEHK01000011.1/0-38887	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007679945.1/NZ_VEHK01000011/1/0/38887
Micromonospora	Unclassified	L5	NC_014815.1	5269337	5341912	t2pks	False	formicamycins A-M	18	BGC0001590	https://antismash-db.secondarymetabolites.org/go/NC_014815.1/5269337-5341912	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000177655.2/NC_014815/1/5269337/5341912
Streptomyces	Unclassified	DE0061	NZ_VEHK01000003.1	0	40960	t2pks	True	prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	25	BGC0000262	https://antismash-db.secondarymetabolites.org/go/NZ_VEHK01000003.1/0-40960	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007679945.1/NZ_VEHK01000003/1/0/40960
Streptomyces	tendae	VITAKN	NZ_CP043959.1	4783520	4856030	t2pks	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_CP043959.1/4783520-4856030	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008632955.1/NZ_CP043959/1/4783520/4856030
Streptomyces	Unclassified	CNS335	NZ_KB897620.1	365978	438572	t2pks	False	arixanthomycin A / arixanthomycin B / arixanthomycin C	17	BGC0000200	https://antismash-db.secondarymetabolites.org/go/NZ_KB897620.1/365978-438572	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000377125.1/NZ_KB897620/1/365978/438572
Streptomyces	Unclassified	CNS335	NZ_KB897656.1	0	40029	t2pks	True	prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	27	BGC0000262	https://antismash-db.secondarymetabolites.org/go/NZ_KB897656.1/0-40029	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000377125.1/NZ_KB897656/1/0/40029
Streptacidiphilus	Unclassified	PB12-B1b	NZ_CP048405.1	5263027	5529057	other - pks-like - t1nrps - t1pks - t2pks - transat-pks hybrid	False	xantholipin	55	BGC0000279	https://antismash-db.secondarymetabolites.org/go/NZ_CP048405.1/5263027-5529057	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014084125.1/NZ_CP048405/1/5263027/5529057
Streptomyces	ficellus	NRRL 8067	NZ_CP034279.1	832246	919304	betalactone - pks-like - t1nrps - t2pks hybrid	False	LL-D49194α1 (LLD)	33	BGC0001979	https://antismash-db.secondarymetabolites.org/go/NZ_CP034279.1/832246-919304	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009739905.1/NZ_CP034279/1/832246/919304
Kitasatospora	cheerisanensis	KCTC 2395	NZ_KK853997.1	7632332	7704824	t2pks	False	formicamycins A-M	23	BGC0001590	https://antismash-db.secondarymetabolites.org/go/NZ_KK853997.1/7632332-7704824	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000696185.1/NZ_KK853997/1/7632332/7704824
Streptomyces	Unclassified	CNB091	NZ_KB899004.1	57382	148726	phenazine - pks-like - t1pks - t2pks hybrid	False	streptophenazine B / streptophenazine C / streptophenazine F / streptophenazine G / streptophenazine H	100	BGC0002010	https://antismash-db.secondarymetabolites.org/go/NZ_KB899004.1/57382-148726	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000377965.1/NZ_KB899004/1/57382/148726
Streptomyces	Unclassified	BK340	NZ_VISR01000002.1	78980	151505	t2pks	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_VISR01000002.1/78980-151505	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007827595.1/NZ_VISR01000002/1/78980/151505
Streptomyces	spongiicola	HNM0071	NZ_CP029254.1	1675353	1746690	siderophore - t2pks hybrid	False	fredericamycin A	81	BGC0000224	https://antismash-db.secondarymetabolites.org/go/NZ_CP029254.1/1675353-1746690	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003122365.1/NZ_CP029254/1/1675353/1746690
Streptomyces	spongiicola	HNM0071	NZ_CP029254.1	2224974	2297487	siderophore - t2pks hybrid	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_CP029254.1/2224974-2297487	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003122365.1/NZ_CP029254/1/2224974/2297487
Streptomyces	Unclassified	BK340	NZ_VISR01000029.1	51811	142181	oligosaccharide - pks-like - t1nrps - t2pks hybrid	False	antibiotic HKI 10311129 / antibiotic A2121-1 / cervimycin D / cervimycin C / cervimycin A	48	BGC0001439	https://antismash-db.secondarymetabolites.org/go/NZ_VISR01000029.1/51811-142181	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007827595.1/NZ_VISR01000029/1/51811/142181
Streptomyces	stelliscabiei	P3825	NZ_KQ257866.1	79908	152421	t2pks	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_KQ257866.1/79908-152421	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001189035.1/NZ_KQ257866/1/79908/152421
Streptomyces	Unclassified	SS52	NZ_CP039123.1	5308335	5380932	t2pks	False	spore pigment	66	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_CP039123.1/5308335-5380932	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004795715.1/NZ_CP039123/1/5308335/5380932
Streptomyces	Unclassified	SUK 48	NZ_CP045740.1	3204653	3278269	oligosaccharide - pks-like - t1pks - t2pks hybrid	False	SF2575	54	BGC0000269	https://antismash-db.secondarymetabolites.org/go/NZ_CP045740.1/3204653-3278269	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009650765.1/NZ_CP045740/1/3204653/3278269
Streptomyces	Unclassified	SUK 48	NZ_CP045740.1	4547918	4620430	t2pks	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_CP045740.1/4547918-4620430	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009650765.1/NZ_CP045740/1/4547918/4620430
Salinispora	oceanensis	CNT029	NZ_KI911412.1	773787	846300	t2pks	False	paramagnetoquinone 1 / paramagnetoquinone 2	25	BGC0001730	https://antismash-db.secondarymetabolites.org/go/NZ_KI911412.1/773787-846300	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514515.1/NZ_KI911412/1/773787/846300
Actinokineospora	mzabensis	CECT 8578	NZ_QHCP01000004.1	135818	240534	nrps-like - t2pks hybrid	False	isofuranonaphthoquinone	77	BGC0001625	https://antismash-db.secondarymetabolites.org/go/NZ_QHCP01000004.1/135818-240534	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003182415.1/NZ_QHCP01000004/1/135818/240534
Actinokineospora	mzabensis	CECT 8578	NZ_QHCP01000007.1	190486	440370	amglyccycl - lassopeptide - t1nrps - t1pks - t2pks hybrid	True	simocyclinone D8	28	BGC0001072	https://antismash-db.secondarymetabolites.org/go/NZ_QHCP01000007.1/190486-440370	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003182415.1/NZ_QHCP01000007/1/190486/440370
Streptomyces	Unclassified	TLI_053	NZ_LT629775.1	1822099	1893042	lanthipeptide - melanin - t1nrps - t2pks hybrid	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_LT629775.1/1822099-1893042	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900105395.1/NZ_LT629775/1/1822099/1893042
Streptomyces	Unclassified	TLI_053	NZ_LT629775.1	3377895	3450414	t2pks	False	auroramycin	22	BGC0001522	https://antismash-db.secondarymetabolites.org/go/NZ_LT629775.1/3377895-3450414	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900105395.1/NZ_LT629775/1/3377895/3450414
Salinispora	arenicola	CNS744	NZ_KB896153.1	274507	347023	t2pks	False	formicamycins A-M	16	BGC0001590	https://antismash-db.secondarymetabolites.org/go/NZ_KB896153.1/274507-347023	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375065.1/NZ_KB896153/1/274507/347023
Salinispora	arenicola	CNS744	NZ_KB896173.1	15319	90847	lanthipeptide - t2pks hybrid	True	pradimicin-A	32	BGC0000256	https://antismash-db.secondarymetabolites.org/go/NZ_KB896173.1/15319-90847	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375065.1/NZ_KB896173/1/15319/90847
Micromonospora	viridifaciens	DSM 43909	NZ_LT607411.1	4913975	4986482	t2pks	False	xantholipin	14	BGC0000279	https://antismash-db.secondarymetabolites.org/go/NZ_LT607411.1/4913975-4986482	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900091545.1/NZ_LT607411/1/4913975/4986482
Salinispora	arenicola	CNS299	NZ_KE384235.1	288396	360912	t2pks	False	pradimicin-A	25	BGC0000256	https://antismash-db.secondarymetabolites.org/go/NZ_KE384235.1/288396-360912	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000424745.1/NZ_KE384235/1/288396/360912
Streptomyces	Unclassified	S816	NZ_QQVZ01000001.1	2453889	2526401	t1pks - t2pks hybrid	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_QQVZ01000001.1/2453889-2526401	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004794665.1/NZ_QQVZ01000001/1/2453889/2526401
Micromonospora	krabiensis	DSM 45344	NZ_LT598496.1	1425909	1498431	t2pks	False	xantholipin	16	BGC0000279	https://antismash-db.secondarymetabolites.org/go/NZ_LT598496.1/1425909-1498431	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900091425.1/NZ_LT598496/1/1425909/1498431
Streptomyces	griseorubiginosus	BTU6	NZ_KQ948738.1	373179	445641	t2pks	False	julichrome Q3-3 / julichrome Q3-5	62	BGC0002012	https://antismash-db.secondarymetabolites.org/go/NZ_KQ948738.1/373179-445641	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001514195.1/NZ_KQ948738/1/373179/445641
Streptomyces	griseorubiginosus	BTU6	NZ_KQ948741.1	12955	85471	t2pks	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_KQ948741.1/12955-85471	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001514195.1/NZ_KQ948741/1/12955/85471
Phytoactinopolyspora	Unclassified	HAJB-30	NZ_JAAOEN010000011.1	6253	78721	t2pks	False	BE-7585A	26	BGC0000203	https://antismash-db.secondarymetabolites.org/go/NZ_JAAOEN010000011.1/6253-78721	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011320225.1/NZ_JAAOEN010000011/1/6253/78721
Streptomyces	Unclassified	Root1310	NZ_LMEQ01000031.1	559759	600179	bacteriocin - t2pks hybrid	True	spore pigment	75	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_LMEQ01000031.1/559759-600179	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001426425.1/NZ_LMEQ01000031/1/559759/600179
Streptomyces	Unclassified	NBRC 110030	NZ_BBOK01000001.1	72016	144553	t2pks	False	spore pigment	66	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_BBOK01000001.1/72016-144553	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001417675.1/NZ_BBOK01000001/1/72016/144553
Streptomyces	Unclassified	NBRC 110030	NZ_BBOK01000010.1	102961	175453	t2pks	False	fluostatins M-Q	25	BGC0001596	https://antismash-db.secondarymetabolites.org/go/NZ_BBOK01000010.1/102961-175453	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001417675.1/NZ_BBOK01000010/1/102961/175453
Streptomyces	xinghaiensis	S187	NZ_CP023202.1	4631362	4717102	betalactone - nrps-like - pks-like - t2pks hybrid	False	LL-D49194α1 (LLD)	37	BGC0001979	https://antismash-db.secondarymetabolites.org/go/NZ_CP023202.1/4631362-4717102	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000220705.2/NZ_CP023202/1/4631362/4717102
Streptomyces	Unclassified	KPB2	NZ_CP034353.1	2714569	2787106	t2pks	False	spore pigment	66	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_CP034353.1/2714569-2787106	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003950055.1/NZ_CP034353/1/2714569/2787106
Streptomyces	Unclassified	ICBB 8177	NZ_NSKH01000018.1	764913	842439	t2pks - thioamide-nrp hybrid	False	spore pigment	66	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_NSKH01000018.1/764913-842439	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003144095.1/NZ_NSKH01000018/1/764913/842439
Streptomyces	Unclassified	ICBB 8177	NZ_NSKH01000003.1	260586	348555	oligosaccharide - pks-like - t2pks hybrid	False	antibiotic HKI 10311129 / antibiotic A2121-1 / cervimycin D / cervimycin C / cervimycin A	54	BGC0001439	https://antismash-db.secondarymetabolites.org/go/NZ_NSKH01000003.1/260586-348555	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003144095.1/NZ_NSKH01000003/1/260586/348555
Gordonia	Unclassified	CNJ-863	NZ_MKKG01000032.1	0	23507	t2pks	True	enterocin	45	BGC0000220	https://antismash-db.secondarymetabolites.org/go/NZ_MKKG01000032.1/0-23507	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001942325.1/NZ_MKKG01000032/1/0/23507
Streptomyces	Unclassified	R302	NZ_JABBGE010000004.1	0	84522	pks-like - t1pks - t2pks hybrid	True	simocyclinone D8	26	BGC0001072	https://antismash-db.secondarymetabolites.org/go/NZ_JABBGE010000004.1/0-84522	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012927245.1/NZ_JABBGE010000004/1/0/84522
Micromonospora	echinofusca	DSM 43913	NZ_LT607733.1	2489856	2562375	t2pks	False	pradimicin-A	25	BGC0000256	https://antismash-db.secondarymetabolites.org/go/NZ_LT607733.1/2489856-2562375	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900091445.1/NZ_LT607733/1/2489856/2562375
Kitasatospora	Unclassified	MMS16-BH015	NZ_CP025394.1	4059247	4151257	nucleoside - t2pks hybrid	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_CP025394.1/4059247-4151257	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002943525.1/NZ_CP025394/1/4059247/4151257
Kitasatospora	Unclassified	MMS16-BH015	NZ_CP025394.1	4797551	4870091	lap - t2pks hybrid	False	lysolipin I	67	BGC0000242	https://antismash-db.secondarymetabolites.org/go/NZ_CP025394.1/4797551-4870091	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002943525.1/NZ_CP025394/1/4797551/4870091
Streptomyces	Unclassified	Root1319	NZ_LMEU01000010.1	44673	117189	t2pks - terpene hybrid	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_LMEU01000010.1/44673-117189	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001426615.1/NZ_LMEU01000010/1/44673/117189
Streptomyces	Unclassified	Root1319	NZ_LMEU01000025.1	216776	290623	betalactone - pks-like - t2pks hybrid	False	LL-D49194α1 (LLD)	37	BGC0001979	https://antismash-db.secondarymetabolites.org/go/NZ_LMEU01000025.1/216776-290623	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001426615.1/NZ_LMEU01000025/1/216776/290623
Micromonospora	humi	DSM 45647	NZ_FMDM01000001.1	380332	452848	t2pks	False	pradimicin-A	25	BGC0000256	https://antismash-db.secondarymetabolites.org/go/NZ_FMDM01000001.1/380332-452848	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900090105.1/NZ_FMDM01000001/1/380332/452848
Streptomyces	Unclassified	Root1295	NZ_LMEL01000002.1	413015	524602	oligosaccharide - t1nrps - t2pks hybrid	False	warkmycin CS1 / warkmycin CS2	97	BGC0001438	https://antismash-db.secondarymetabolites.org/go/NZ_LMEL01000002.1/413015-524602	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001426325.1/NZ_LMEL01000002/1/413015/524602
Amycolatopsis	mediterranei	U32	NC_014318.1	5964434	6064032	oligosaccharide - other - t1nrps - t2pks hybrid	False	arixanthomycin A / arixanthomycin B / arixanthomycin C	60	BGC0000200	https://antismash-db.secondarymetabolites.org/go/NC_014318.1/5964434-6064032	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000196835.1/NC_014318/1/5964434/6064032
Salinispora	arenicola	CNY256	NZ_KB896533.1	42163	114679	t2pks	False	pradimicin-A	25	BGC0000256	https://antismash-db.secondarymetabolites.org/go/NZ_KB896533.1/42163-114679	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375165.1/NZ_KB896533/1/42163/114679
Actinoalloteichus	hymeniacidonis	HPA177(T) (=DSM 45092(T))	NZ_CP014859.1	2214563	2287141	t2pks	False	arixanthomycin A / arixanthomycin B / arixanthomycin C	42	BGC0000200	https://antismash-db.secondarymetabolites.org/go/NZ_CP014859.1/2214563-2287141	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001747425.1/NZ_CP014859/1/2214563/2287141
Streptomyces	avermitilis	MA-4680	NC_003155.5	2864236	2936136	pks-like - t1pks - t2pks hybrid	False	auroramycin	23	BGC0001522	https://antismash-db.secondarymetabolites.org/go/NC_003155.5/2864236-2936136	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000009765.2/NC_003155/5/2864236/2936136
Streptomyces	avermitilis	MA-4680	NC_003155.5	3449231	3645978	t1pks - t2pks hybrid	False	oligomycin	100	BGC0000117	https://antismash-db.secondarymetabolites.org/go/NC_003155.5/3449231-3645978	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000009765.2/NC_003155/5/3449231/3645978
