#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Chitinimonas	arctica	R3-44	NZ_CP041730.1	1182236	1198860	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP041730.1/1182236-1198860	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007431345.1/NZ_CP041730/1/1182236/1198860
Chitinimonas	arctica	R3-44	NZ_CP041730.1	1372315	1411828	hserlactone - nrps-like hybrid	False	obafluorin	14	BGC0001437	https://antismash-db.secondarymetabolites.org/go/NZ_CP041730.1/1372315-1411828	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007431345.1/NZ_CP041730/1/1372315/1411828
Pseudomonas	fluorescens	PA3G8	NZ_CP008896.1	314870	334554	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP008896.1/314870-334554	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000730425.1/NZ_CP008896/1/314870/334554
Pseudomonas	fluorescens	PA3G8	NZ_CP008896.1	5092241	5112844	hserlactone	False	toxoflavin / fervenulin	10	BGC0001972	https://antismash-db.secondarymetabolites.org/go/NZ_CP008896.1/5092241-5112844	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000730425.1/NZ_CP008896/1/5092241/5112844
Methylobacterium	Unclassified	DM1	NZ_CP029173.1	5247710	5268346	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP029173.1/5247710-5268346	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003111705.1/NZ_CP029173/1/5247710/5268346
Pseudomonas	aeruginosa	NCTC11445	NZ_CP053922.1	1664643	1684590	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP053922.1/1664643-1684590	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013260445.1/NZ_CP053922/1/1664643/1684590
Pseudomonas	aeruginosa	NCTC11445	NZ_CP053922.1	4230259	4250865	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP053922.1/4230259-4250865	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013260445.1/NZ_CP053922/1/4230259/4250865
Pseudomonas	fluorescens	PA3G8	NZ_MKHA01000004.1	529063	549639	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MKHA01000004.1/529063-549639	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002216645.1/NZ_MKHA01000004/1/529063/549639
Arsenophonus	nasoniae	FIN	NZ_CP038613.1	791312	808576	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP038613.1/791312-808576	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004768525.1/NZ_CP038613/1/791312/808576
Arsenophonus	nasoniae	FIN	NZ_CP038613.1	3414601	3435231	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP038613.1/3414601-3435231	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004768525.1/NZ_CP038613/1/3414601/3435231
Pseudomonas	aeruginosa	BWHPSA019	NZ_KI519051.1	916187	936793	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI519051.1/916187-936793	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000481325.1/NZ_KI519051/1/916187/936793
Pseudomonas	putida	Simmons01	NZ_CP030750.1	5206125	5226746	butyrolactone - hserlactone hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP030750.1/5206125-5226746	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003290365.1/NZ_CP030750/1/5206125/5226746
Aeromonas	hydrophila	AHNIH1	NZ_NKXB01000015.1	129210	149834	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NKXB01000015.1/129210-149834	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006246455.1/NZ_NKXB01000015/1/129210/149834
Pseudomonas	aeruginosa	BWHPSA019	NZ_KI519052.1	1509575	1530181	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI519052.1/1509575-1530181	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000481325.1/NZ_KI519052/1/1509575/1530181
Aeromonas	media	R1-18	NZ_CP043579.1	428759	449386	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP043579.1/428759-449386	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014109865.1/NZ_CP043579/1/428759/449386
Agrobacterium	tumefaciens	ICMP 17598	NZ_VIIW01000002.1	531398	545306	hserlactone	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VIIW01000002.1/531398-545306	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006757705.1/NZ_VIIW01000002/1/531398/545306
Agrobacterium	tumefaciens	ICMP 17598	NZ_VIIW01000027.1	0	14646	hserlactone	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VIIW01000027.1/0-14646	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006757705.1/NZ_VIIW01000027/1/0/14646
Agrobacterium	tumefaciens	ICMP 17598	NZ_VIIW01000044.1	0	19301	hserlactone	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VIIW01000044.1/0-19301	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006757705.1/NZ_VIIW01000044/1/0/19301
Agrobacterium	tumefaciens	ICMP 17598	NZ_VIIW01000047.1	37310	57976	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VIIW01000047.1/37310-57976	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006757705.1/NZ_VIIW01000047/1/37310/57976
Agrobacterium	tumefaciens	ICMP 17598	NZ_VIIW01000055.1	6151	25404	hserlactone	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VIIW01000055.1/6151-25404	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006757705.1/NZ_VIIW01000055/1/6151/25404
Agrobacterium	tumefaciens	ICMP 17598	NZ_QRFG01000011.1	77047	97686	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QRFG01000011.1/77047-97686	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008501985.1/NZ_QRFG01000011/1/77047/97686
Ensifer	alkalisoli	YIC4027	NZ_CP034909.1	1651855	1672500	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034909.1/1651855-1672500	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008932245.1/NZ_CP034909/1/1651855/1672500
Ensifer	alkalisoli	YIC4027	NZ_CP034911.1	279912	334213	hserlactone - phosphonate hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034911.1/279912-334213	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008932245.1/NZ_CP034911/1/279912/334213
Pseudomonas	aeruginosa	NCTC11445	NZ_CP041774.1	1614211	1633493	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP041774.1/1614211-1633493	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007559065.1/NZ_CP041774/1/1614211/1633493
Mesorhizobium	Unclassified	NZP2234	NZ_CP033364.1	6242948	6260991	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033364.1/6242948-6260991	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013170765.1/NZ_CP033364/1/6242948/6260991
Mesorhizobium	Unclassified	NZP2234	NZ_CP033364.1	6389806	6409591	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033364.1/6389806-6409591	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013170765.1/NZ_CP033364/1/6389806/6409591
Mesorhizobium	Unclassified	NZP2234	NZ_CP033364.1	6687757	6708396	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033364.1/6687757-6708396	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013170765.1/NZ_CP033364/1/6687757/6708396
Pseudomonas	aeruginosa	NCTC11445	NZ_JTUW01000004.1	71976	92582	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JTUW01000004.1/71976-92582	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000794335.1/NZ_JTUW01000004/1/71976/92582
Pseudomonas	aeruginosa	NCTC11445	NZ_CP041774.1	4157855	4178461	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP041774.1/4157855-4178461	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007559065.1/NZ_CP041774/1/4157855/4178461
Pseudomonas	aeruginosa	NCTC11445	NZ_JTUW01000009.1	4517	25123	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JTUW01000009.1/4517-25123	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000794335.1/NZ_JTUW01000009/1/4517/25123
Pantoea	ananatis	AJ13355	NC_017531.2	870609	890772	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_017531.2/870609-890772	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000270125.2/NC_017531/2/870609/890772
Pantoea	ananatis	AJ13355	NC_017531.2	1546613	1567246	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_017531.2/1546613-1567246	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000270125.2/NC_017531/2/1546613/1567246
Agrobacterium	vitis	CG118	NZ_JACHLU010000007.1	166684	187329	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHLU010000007.1/166684-187329	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014204625.1/NZ_JACHLU010000007/1/166684/187329
Agrobacterium	rhizogenes	T5/73	NZ_JAAMEP010000018.1	60093	80768	hserlactone	False	thailanstatin A	10	BGC0001114	https://antismash-db.secondarymetabolites.org/go/NZ_JAAMEP010000018.1/60093-80768	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013321985.1/NZ_JAAMEP010000018/1/60093/80768
Agrobacterium	vitis	CG118	NZ_JAALXY010000025.1	115620	136259	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAALXY010000025.1/115620-136259	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013317335.1/NZ_JAALXY010000025/1/115620/136259
Agrobacterium	vitis	CG118	NZ_JAALXY010000051.1	27996	48635	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAALXY010000051.1/27996-48635	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013317335.1/NZ_JAALXY010000051/1/27996/48635
Ochrobactrum	Unclassified	Kaboul	NZ_WBWC01000011.1	12608	33274	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WBWC01000011.1/12608-33274	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008932375.1/NZ_WBWC01000011/1/12608/33274
Agrobacterium	rhizogenes	T5/73	NZ_JAAMEP010000035.1	43875	64511	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAAMEP010000035.1/43875-64511	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013321985.1/NZ_JAAMEP010000035/1/43875/64511
Agrobacterium	vitis	CG118	NZ_JAALXY010000008.1	321810	342455	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAALXY010000008.1/321810-342455	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013317335.1/NZ_JAALXY010000008/1/321810/342455
Pectobacterium	versatile	SCC1	NZ_RMBS01000008.1	96536	117187	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RMBS01000008.1/96536-117187	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004296665.1/NZ_RMBS01000008/1/96536/117187
Rhizobium	leguminosarum	9B	NZ_KZ859569.1	3220147	3240813	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KZ859569.1/3220147-3240813	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003400125.1/NZ_KZ859569/1/3220147/3240813
Serratia	marcescens	2880STDY5682988	NZ_JVMW01000020.1	30394	51087	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JVMW01000020.1/30394-51087	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001063175.1/NZ_JVMW01000020/1/30394/51087
Rhizobium	leguminosarum	9B	NZ_KZ859574.1	521688	542326	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KZ859574.1/521688-542326	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003400125.1/NZ_KZ859574/1/521688/542326
Rhizobium	leguminosarum	SM151C	NZ_SIPD01000007.1	68357	88981	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIPD01000007.1/68357-88981	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004303985.1/NZ_SIPD01000007/1/68357/88981
Rhizobium	leguminosarum	SM151C	NZ_SIPD01000001.1	2960993	3002046	hserlactone - t3pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIPD01000001.1/2960993-3002046	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004303985.1/NZ_SIPD01000001/1/2960993/3002046
Rhizobium	leguminosarum	SM151C	NZ_SIPW01000006.1	142418	171528	bacteriocin - hserlactone - proteusin hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIPW01000006.1/142418-171528	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004303945.1/NZ_SIPW01000006/1/142418/171528
Rhizobium	leguminosarum	SM151C	NZ_SIPW01000006.1	186240	206891	hserlactone	False	colicin V	1	BGC0001555	https://antismash-db.secondarymetabolites.org/go/NZ_SIPW01000006.1/186240-206891	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004303945.1/NZ_SIPW01000006/1/186240/206891
Rhizobium	leguminosarum	SM151C	NZ_SIPD01000008.1	9041	27914	hserlactone	False	colicin V	1	BGC0001555	https://antismash-db.secondarymetabolites.org/go/NZ_SIPD01000008.1/9041-27914	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004303985.1/NZ_SIPD01000008/1/9041/27914
Rhizobium	leguminosarum	SM151C	NZ_SIPD01000008.1	42838	72438	bacteriocin - hserlactone - proteusin hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIPD01000008.1/42838-72438	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004303985.1/NZ_SIPD01000008/1/42838/72438
Rhizobium	leguminosarum	SM151C	NZ_SIPW01000001.1	2970277	3026155	hserlactone - t3pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIPW01000001.1/2970277-3026155	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004303945.1/NZ_SIPW01000001/1/2970277/3026155
Rhizobium	leguminosarum	SM151C	NZ_SIMU01000002.1	363100	383739	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIMU01000002.1/363100-383739	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004305145.1/NZ_SIMU01000002/1/363100/383739
Rhizobium	leguminosarum	SM151C	NZ_SIMU01000005.1	57541	78168	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIMU01000005.1/57541-78168	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004305145.1/NZ_SIMU01000005/1/57541/78168
Rhizobium	leguminosarum	SM151C	NZ_SIMU01000006.1	2535	23174	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIMU01000006.1/2535-23174	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004305145.1/NZ_SIMU01000006/1/2535/23174
Rhizobium	leguminosarum	SM151C	NZ_SIMU01000001.1	2968660	2989326	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIMU01000001.1/2968660-2989326	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004305145.1/NZ_SIMU01000001/1/2968660/2989326
Nitrosospira	multiformis	Nl18	NZ_FPBZ01000015.1	26588	47218	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FPBZ01000015.1/26588-47218	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900116835.1/NZ_FPBZ01000015/1/26588/47218
Rahnella	aquatilis	CIP 78.65	NC_016818.1	2844379	2864961	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_016818.1/2844379-2864961	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000241955.1/NC_016818/1/2844379/2864961
Rhizobium	leguminosarum	SM151C	NZ_SIMU01000015.1	2615	23182	hserlactone	False	O-antigen	10	BGC0000785	https://antismash-db.secondarymetabolites.org/go/NZ_SIMU01000015.1/2615-23182	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004305145.1/NZ_SIMU01000015/1/2615/23182
Paracoccus	aminophilus	JCM 7686	NC_022041.1	2152757	2204775	hserlactone - t1pks hybrid	False	neocarzilin A / neocarzilin B	21	BGC0000111	https://antismash-db.secondarymetabolites.org/go/NC_022041.1/2152757-2204775	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000444995.1/NC_022041/1/2152757/2204775
Nitrosospira	multiformis	Nl18	NZ_FPBZ01000004.1	183105	237508	acyl_amino_acids - hserlactone hybrid	True	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_FPBZ01000004.1/183105-237508	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900116835.1/NZ_FPBZ01000004/1/183105/237508
Paracoccus	aminophilus	JCM 7686	NC_022041.1	3291192	3311783	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_022041.1/3291192-3311783	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000444995.1/NC_022041/1/3291192/3311783
Paracoccus	aminophilus	JCM 7686	NC_022042.1	12549	33230	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_022042.1/12549-33230	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000444995.1/NC_022042/1/12549/33230
Citrobacter	amalonaticus	MGH151	NZ_CP014070.2	1505394	1526030	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP014070.2/1505394-1526030	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001558935.2/NZ_CP014070/2/1505394/1526030
Methylophilus	methylotrophus	ATCC 53528	NZ_KB905144.1	61197	81983	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB905144.1/61197-81983	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000378225.1/NZ_KB905144/1/61197/81983
Rhizobium	leguminosarum	SM151C	NZ_SINH01000002.1	516115	536754	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SINH01000002.1/516115-536754	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004305105.1/NZ_SINH01000002/1/516115/536754
Rhizobium	leguminosarum	SM151C	NZ_SINH01000005.1	108471	129098	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SINH01000005.1/108471-129098	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004305105.1/NZ_SINH01000005/1/108471/129098
Chromobacterium	violaceum	NCTC9695	NZ_JABXOB010000012.1	102357	119539	hserlactone	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABXOB010000012.1/102357-119539	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014117535.1/NZ_JABXOB010000012/1/102357/119539
Citrobacter	amalonaticus	MGH151	NZ_CP041362.1	3779909	3800545	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP041362.1/3779909-3800545	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006965505.1/NZ_CP041362/1/3779909/3800545
Acinetobacter	baumannii	LEV1449/17Ec	NZ_JJOC02000009.1	31797	89050	hserlactone - t1nrps hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JJOC02000009.1/31797-89050	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001936675.2/NZ_JJOC02000009/1/31797/89050
Rhizobium	leguminosarum	SM151C	NZ_SINH01000001.1	3065804	3086470	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SINH01000001.1/3065804-3086470	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004305105.1/NZ_SINH01000001/1/3065804/3086470
Rhodobacter	capsulatus	DSM 1710	NZ_QKZO01000002.1	273519	294278	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QKZO01000002.1/273519-294278	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003254295.1/NZ_QKZO01000002/1/273519/294278
Rhizobium	leguminosarum	SM151C	NZ_SINH01000006.1	115049	135616	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SINH01000006.1/115049-135616	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004305105.1/NZ_SINH01000006/1/115049/135616
Rhodobacter	capsulatus	DSM 1710	NZ_QKZO01000006.1	234697	255288	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QKZO01000006.1/234697-255288	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003254295.1/NZ_QKZO01000006/1/234697/255288
Citrobacter	amalonaticus	MGH151	NZ_FOJV01000001.1	350662	371298	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOJV01000001.1/350662-371298	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900112055.1/NZ_FOJV01000001/1/350662/371298
Rhizobium	leguminosarum	UPM1131	NZ_ATYZ01000001.1	638509	659175	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ATYZ01000001.1/638509-659175	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000427945.1/NZ_ATYZ01000001/1/638509/659175
Aeromonas	veronii	TTU2014-115AME	NZ_WSFR01000004.1	125782	146421	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WSFR01000004.1/125782-146421	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009765635.1/NZ_WSFR01000004/1/125782/146421
Rhizobium	leguminosarum	UPM1131	NZ_ATYZ01000016.1	74294	94849	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ATYZ01000016.1/74294-94849	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000427945.1/NZ_ATYZ01000016/1/74294/94849
Rhizobium	leguminosarum	UPM1131	NZ_ATYZ01000018.1	89166	109805	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ATYZ01000018.1/89166-109805	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000427945.1/NZ_ATYZ01000018/1/89166/109805
Serratia	proteamaculans	B-41156	NZ_CP045913.1	2375739	2396399	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP045913.1/2375739-2396399	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009660185.1/NZ_CP045913/1/2375739/2396399
Hafnia	alvei	PCM_1221	NZ_FMIQ01000063.1	0	15107	hserlactone	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMIQ01000063.1/0-15107	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900095695.1/NZ_FMIQ01000063/1/0/15107
Pseudomonas	aeruginosa	NCTC11445	NZ_CP053119.1	1549913	1569731	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP053119.1/1549913-1569731	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013415085.1/NZ_CP053119/1/1549913/1569731
Rhizobium	leguminosarum	SM151C	NZ_SIKO01000006.1	50763	71402	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIKO01000006.1/50763-71402	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004322915.1/NZ_SIKO01000006/1/50763/71402
Pseudomonas	aeruginosa	NCTC11445	NZ_CP053119.1	3879475	3900081	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP053119.1/3879475-3900081	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013415085.1/NZ_CP053119/1/3879475/3900081
Rhizobium	leguminosarum	SM151C	NZ_SIKO01000001.1	3032599	3053265	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIKO01000001.1/3032599-3053265	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004322915.1/NZ_SIKO01000001/1/3032599/3053265
Azospirillum	lipoferum	59b	NZ_VTTN01000005.1	178065	198692	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VTTN01000005.1/178065-198692	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008364955.1/NZ_VTTN01000005/1/178065/198692
Rhizobium	leguminosarum	SM151C	NZ_SIKO01000010.1	10813	31449	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIKO01000010.1/10813-31449	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004322915.1/NZ_SIKO01000010/1/10813/31449
Burkholderia	gladioli	BCC1732	NZ_CADEWQ010000005.1	291546	312161	hserlactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWQ010000005.1/291546-312161	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831235.1/NZ_CADEWQ010000005/1/291546/312161
Serratia	marcescens	2880STDY5682988	NZ_CP028946.1	2030494	2082329	hserlactone - nrps-like hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP028946.1/2030494-2082329	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003071565.1/NZ_CP028946/1/2030494/2082329
Burkholderia	cenocepacia	DDS 22E-1	NZ_CP017239.1	1857070	1877679	hserlactone	False	colicin V	1	BGC0001555	https://antismash-db.secondarymetabolites.org/go/NZ_CP017239.1/1857070-1877679	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002007585.1/NZ_CP017239/1/1857070/1877679
