#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Streptomyces	Unclassified	BK335	NZ_SLZS01000006.1	402442	455641	nucleoside - t1nrps hybrid	False	rimosamide	21	BGC0001760	https://antismash-db.secondarymetabolites.org/go/NZ_SLZS01000006.1/402442-455641	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004343515.1/NZ_SLZS01000006/1/402442/455641
Burkholderia	stabilis	BCC0285	NZ_LR025744.1	1204101	1225403	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR025744.1/1204101-1225403	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900240005.1/NZ_LR025744/1/1204101/1225403
Streptomyces	Unclassified	CB02959	NZ_NNBP01000002.1	48019	113313	nucleoside - t1nrps - t1pks hybrid	False	toyocamycin	90	BGC0001808	https://antismash-db.secondarymetabolites.org/go/NZ_NNBP01000002.1/48019-113313	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002803155.1/NZ_NNBP01000002/1/48019/113313
Streptomyces	Unclassified	CB03578	NZ_LWLD01000040.1	321871	342783	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LWLD01000040.1/321871-342783	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905025.1/NZ_LWLD01000040/1/321871/342783
Streptomyces	Unclassified	Tue6075	NZ_CP010833.1	6990674	7083020	nrps-like - nucleoside - t1pks hybrid	False	divergolide A / divergolide B / divergolide C / divergolide D	44	BGC0001119	https://antismash-db.secondarymetabolites.org/go/NZ_CP010833.1/6990674-7083020	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001931635.1/NZ_CP010833/1/6990674/7083020
Streptomyces	lydicus	103	NZ_CP029042.1	17168	72901	butyrolactone - nrps-like - nucleoside hybrid	False	herboxidiene	7	BGC0001065	https://antismash-db.secondarymetabolites.org/go/NZ_CP029042.1/17168-72901	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003994375.1/NZ_CP029042/1/17168/72901
Streptomyces	fodineus	TW1S1	NZ_CP017248.1	8189829	8294869	lassopeptide - nucleoside - t1nrps - t3pks hybrid	False	herboxidiene	8	BGC0001065	https://antismash-db.secondarymetabolites.org/go/NZ_CP017248.1/8189829-8294869	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001735805.1/NZ_CP017248/1/8189829/8294869
Streptomyces	phaeoluteigriseus	DSM 41896	NZ_MPOH02000009.1	682935	703661	nucleoside	False	GE81112	7	BGC0000360	https://antismash-db.secondarymetabolites.org/go/NZ_MPOH02000009.1/682935-703661	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001896135.2/NZ_MPOH02000009/1/682935/703661
Unclassified	Unclassified	SHR40	NZ_SAYS01000015.1	109097	130030	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SAYS01000015.1/109097-130030	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004015825.1/NZ_SAYS01000015/1/109097/130030
Streptomyces	malaysiensis	DSM 4137	NZ_JAALLH010000001.1	181460	360658	nucleoside - t1pks hybrid	False	herboxidiene	17	BGC0001065	https://antismash-db.secondarymetabolites.org/go/NZ_JAALLH010000001.1/181460-360658	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011800555.1/NZ_JAALLH010000001/1/181460/360658
Bifidobacterium	longum	BT1	NZ_CABWKH010000002.1	776	40938	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CABWKH010000002.1/776-40938	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902505535.1/NZ_CABWKH010000002/1/776/40938
Glycomyces	Unclassified	YIM121974	NZ_RSEB01000005.1	266339	286702	nucleoside	False	5-isoprenylindole-3-carboxylate β-D-glycosyl ester	14	BGC0001483	https://antismash-db.secondarymetabolites.org/go/NZ_RSEB01000005.1/266339-286702	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003933745.1/NZ_RSEB01000005/1/266339/286702
Streptomyces	Unclassified	NHF165	NZ_CP029241.1	8094259	8116866	nucleoside	False	puromycin	87	BGC0000878	https://antismash-db.secondarymetabolites.org/go/NZ_CP029241.1/8094259-8116866	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009867075.1/NZ_CP029241/1/8094259/8116866
Streptomyces	Unclassified	SID5466	NZ_WWIP01000001.1	542941	609151	nrps-like - nucleoside - t1pks hybrid	False	divergolide A / divergolide B / divergolide C / divergolide D	44	BGC0001119	https://antismash-db.secondarymetabolites.org/go/NZ_WWIP01000001.1/542941-609151	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009862965.1/NZ_WWIP01000001/1/542941/609151
Streptomyces	Unclassified	SPB074	NZ_GG770539.1	3106760	3127162	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_GG770539.1/3106760-3127162	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000154905.1/NZ_GG770539/1/3106760/3127162
Streptacidiphilus	Unclassified	P02-A3a	NZ_CP048289.1	5027471	5068707	nucleoside - terpene hybrid	False	toyocamycin / sangivamycin	16	BGC0000879	https://antismash-db.secondarymetabolites.org/go/NZ_CP048289.1/5027471-5068707	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014084105.1/NZ_CP048289/1/5027471/5068707
Aquifex	aeolicus	VF5	NC_000918.1	1201216	1222374	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_000918.1/1201216-1222374	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000008625.1/NC_000918/1/1201216/1222374
Rathayibacter	toxicus	FH100	NZ_PSXN01000010.1	39430	94728	arylpolyene - nucleoside - t1nrps hybrid	False	tunicamycin B1	14	BGC0000880	https://antismash-db.secondarymetabolites.org/go/NZ_PSXN01000010.1/39430-94728	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002933235.1/NZ_PSXN01000010/1/39430/94728
Micromonospora	matsumotoense	DSM 44100	NZ_FMCU01000008.1	94278	164291	nucleoside - phosphoglycolipid - pks-like - t1pks hybrid	False	teichomycin	27	BGC0001395	https://antismash-db.secondarymetabolites.org/go/NZ_FMCU01000008.1/94278-164291	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900091525.1/NZ_FMCU01000008/1/94278/164291
Streptomyces	Unclassified	S063	NZ_CP021707.1	753565	773928	nucleoside	False	toyocamycin	30	BGC0000881	https://antismash-db.secondarymetabolites.org/go/NZ_CP021707.1/753565-773928	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002832675.1/NZ_CP021707/1/753565/773928
Streptomyces	cacaoi	OABC16	NZ_VSKT01000026.1	1199862	1222466	nucleoside	False	puromycin	87	BGC0000878	https://antismash-db.secondarymetabolites.org/go/NZ_VSKT01000026.1/1199862-1222466	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008312845.1/NZ_VSKT01000026/1/1199862/1222466
Streptomyces	dioscori	A217	NZ_KZ679042.1	119448	140153	nucleoside	False	borrelidin	5	BGC0001533	https://antismash-db.secondarymetabolites.org/go/NZ_KZ679042.1/119448-140153	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003024195.1/NZ_KZ679042/1/119448/140153
Pantoea	dispersa	DSM 32899	NZ_SCKT01000006.1	214632	237046	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SCKT01000006.1/214632-237046	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014155765.1/NZ_SCKT01000006/1/214632/237046
Streptomyces	Unclassified	BK022	NZ_SHKU01000001.1	383040	404045	nucleoside	False	tunicamycin B1	28	BGC0000880	https://antismash-db.secondarymetabolites.org/go/NZ_SHKU01000001.1/383040-404045	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004217355.1/NZ_SHKU01000001/1/383040/404045
Streptomyces	niveus	NCIMB 11891	NZ_CM002280.1	2494751	2515138	nucleoside	False	BD-12	17	BGC0001379	https://antismash-db.secondarymetabolites.org/go/NZ_CM002280.1/2494751-2515138	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000497425.1/NZ_CM002280/1/2494751/2515138
Streptomyces	Unclassified	ADI91-18	NZ_ML123037.1	29025	49937	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ML123037.1/29025-49937	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003846165.1/NZ_ML123037/1/29025/49937
Actinopolyspora	xinjiangensis	DSM 46732	NZ_FNJR01000003.1	343323	363701	nucleoside	False	tubercidin	54	BGC0001937	https://antismash-db.secondarymetabolites.org/go/NZ_FNJR01000003.1/343323-363701	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900104475.1/NZ_FNJR01000003/1/343323/363701
Streptomyces	sulphureus	DSM 40104	NZ_KB905827.1	41576	61951	nucleoside	False	thiolutin	12	BGC0001193	https://antismash-db.secondarymetabolites.org/go/NZ_KB905827.1/41576-61951	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000381025.1/NZ_KB905827/1/41576/61951
Amycolatopsis	balhimycina	DSM 44591	NZ_KB913037.1	1365319	1455365	nucleoside - t1nrps - t2pks hybrid	False	azicemicin B	20	BGC0000202	https://antismash-db.secondarymetabolites.org/go/NZ_KB913037.1/1365319-1455365	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000384295.1/NZ_KB913037/1/1365319/1455365
Streptomyces	Unclassified	MOE7	NZ_CP019779.1	7635333	7682012	nucleoside - t1nrps hybrid	False	toyocamycin	30	BGC0000881	https://antismash-db.secondarymetabolites.org/go/NZ_CP019779.1/7635333-7682012	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002090335.1/NZ_CP019779/1/7635333/7682012
Nocardia	Unclassified	CNY236	NZ_AXVD01000053.1	0	13029	nucleoside	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AXVD01000053.1/0-13029	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000482385.1/NZ_AXVD01000053/1/0/13029
Streptomyces	Unclassified	HPH0547	NZ_KE150472.1	2176572	2217811	nucleoside - other hybrid	False	pseudouridimycin	68	BGC0001476	https://antismash-db.secondarymetabolites.org/go/NZ_KE150472.1/2176572-2217811	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000411495.1/NZ_KE150472/1/2176572/2217811
Streptomyces	viridifaciens	ATCC 11989	NZ_MPLE01000001.1	472372	536185	nucleoside - t1nrps hybrid	False	tunicamycin B1	42	BGC0000880	https://antismash-db.secondarymetabolites.org/go/NZ_MPLE01000001.1/472372-536185	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001888885.1/NZ_MPLE01000001/1/472372/536185
Streptomyces	harbinensis	CGMCC 4.7047	NZ_FPAB01000003.1	630140	649078	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FPAB01000003.1/630140-649078	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900116145.1/NZ_FPAB01000003/1/630140/649078
Streptomyces	harbinensis	CGMCC 4.7047	NZ_FPAB01000003.1	673519	695781	nucleoside	False	puromycin	75	BGC0000878	https://antismash-db.secondarymetabolites.org/go/NZ_FPAB01000003.1/673519-695781	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900116145.1/NZ_FPAB01000003/1/673519/695781
Streptomyces	Unclassified	fd1-xmd	NZ_CP019798.1	5954570	5975536	nucleoside	False	tunicamycin B1	85	BGC0000880	https://antismash-db.secondarymetabolites.org/go/NZ_CP019798.1/5954570-5975536	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002007685.1/NZ_CP019798/1/5954570/5975536
Streptomyces	tsukubensis	AT3	NZ_CP045178.1	484655	529810	nucleoside - terpene hybrid	False	herboxidiene	9	BGC0001065	https://antismash-db.secondarymetabolites.org/go/NZ_CP045178.1/484655-529810	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009296025.1/NZ_CP045178/1/484655/529810
Streptomyces	tsukubensis	AT3	NZ_CP045178.1	4695131	4799225	furan - nucleoside - t1nrps - t1pks hybrid	False	methylenomycin A	47	BGC0000914	https://antismash-db.secondarymetabolites.org/go/NZ_CP045178.1/4695131-4799225	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009296025.1/NZ_CP045178/1/4695131/4799225
Streptomyces	Unclassified	RPA4-5	NZ_CP050976.1	701799	772409	lap - nucleoside - t1nrps - thiopeptide hybrid	False	muraymycin C1	23	BGC0001020	https://antismash-db.secondarymetabolites.org/go/NZ_CP050976.1/701799-772409	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012273495.1/NZ_CP050976/1/701799/772409
Streptomyces	bingchenggensis	BCW-1	NC_016582.1	2434350	2454740	nucleoside	False	tubercidin	72	BGC0001937	https://antismash-db.secondarymetabolites.org/go/NC_016582.1/2434350-2454740	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000092385.1/NC_016582/1/2434350/2454740
Thioglobus	Unclassified	NP1	NZ_CP023860.1	754969	775704	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP023860.1/754969-775704	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003326015.1/NZ_CP023860/1/754969/775704
Streptomyces	autolyticus	CGMCC0516	NZ_CP019458.1	139644	343202	nucleoside - t1pks - t3pks hybrid	False	herboxidiene	16	BGC0001065	https://antismash-db.secondarymetabolites.org/go/NZ_CP019458.1/139644-343202	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001983975.1/NZ_CP019458/1/139644/343202
Pseudonocardia	Unclassified	HH130629-09	NZ_CP011868.1	4656183	4677203	nucleoside	False	thaxtomin A	16	BGC0000444	https://antismash-db.secondarymetabolites.org/go/NZ_CP011868.1/4656183-4677203	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001294645.1/NZ_CP011868/1/4656183/4677203
Sellimonas	intestinalis	AF07-16	NZ_QVMC01000007.1	4403	25444	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QVMC01000007.1/4403-25444	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003435315.1/NZ_QVMC01000007/1/4403/25444
Actinoplanes	Unclassified	N902-109	NC_021191.1	3365977	3614683	butyrolactone - nucleoside - t1nrps - t1pks hybrid	False	rapamycin	57	BGC0001040	https://antismash-db.secondarymetabolites.org/go/NC_021191.1/3365977-3614683	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000389965.1/NC_021191/1/3365977/3614683
Actinoplanes	Unclassified	N902-109	NC_021191.1	6547245	6636420	aminocoumarin - nucleoside - t1nrps - t1pks hybrid	False	rubradirin	32	BGC0000141	https://antismash-db.secondarymetabolites.org/go/NC_021191.1/6547245-6636420	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000389965.1/NC_021191/1/6547245/6636420
Streptomyces	Unclassified	HF10	NZ_CP047144.1	7143274	7164621	nucleoside	False	herboxidiene	3	BGC0001065	https://antismash-db.secondarymetabolites.org/go/NZ_CP047144.1/7143274-7164621	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009834145.1/NZ_CP047144/1/7143274/7164621
Actinopolyspora	erythraea	YIM 90600	NZ_CP022752.1	2765268	2785646	nucleoside	False	tubercidin	54	BGC0001937	https://antismash-db.secondarymetabolites.org/go/NZ_CP022752.1/2765268-2785646	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002263515.1/NZ_CP022752/1/2765268/2785646
Streptomyces	Unclassified	LaPpAH-108	NZ_KB891997.1	71029	91401	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB891997.1/71029-91401	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000373625.1/NZ_KB891997/1/71029/91401
Streptomyces	Unclassified	2114.2	NZ_LT629768.1	7584501	7627897	nrps-like - nucleoside hybrid	False	toyocamycin	30	BGC0000881	https://antismash-db.secondarymetabolites.org/go/NZ_LT629768.1/7584501-7627897	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900104935.1/NZ_LT629768/1/7584501/7627897
Xenorhabdus	szentirmaii	DSM 16338	NZ_NIBV01000002.1	1722077	1827361	nucleoside - t1nrps hybrid	False	xenoamicin A / xenoamicin B	45	BGC0000464	https://antismash-db.secondarymetabolites.org/go/NZ_NIBV01000002.1/1722077-1827361	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002632585.1/NZ_NIBV01000002/1/1722077/1827361
Streptomyces	chartreusis	None	NZ_LT963352.1	3257786	3278752	nucleoside	False	tunicamycin B1	85	BGC0000880	https://antismash-db.secondarymetabolites.org/go/NZ_LT963352.1/3257786-3278752	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900236475.1/NZ_LT963352/1/3257786/3278752
Streptomyces	Unclassified	DSM 40868	NZ_CP050504.1	370186	417072	betalactone - nrps-like - nucleoside hybrid	False	neopolyoxin C	100	BGC0000876	https://antismash-db.secondarymetabolites.org/go/NZ_CP050504.1/370186-417072	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011820545.1/NZ_CP050504/1/370186/417072
Streptomyces	Unclassified	DSM 40868	NZ_CP050504.1	8524884	8545799	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP050504.1/8524884-8545799	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011820545.1/NZ_CP050504/1/8524884/8545799
Unclassified	Unclassified	Pan14r	NZ_SJPL01000001.1	1700423	1721437	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SJPL01000001.1/1700423-1721437	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007859875.1/NZ_SJPL01000001/1/1700423/1721437
Streptomyces	harbinensis	CGMCC 4.7047	NZ_CP054938.1	1166663	1186334	nucleoside	False	puromycin	75	BGC0000878	https://antismash-db.secondarymetabolites.org/go/NZ_CP054938.1/1166663-1186334	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364095.1/NZ_CP054938/1/1166663/1186334
Streptomyces	harbinensis	CGMCC 4.7047	NZ_CP054938.1	1213178	1233546	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP054938.1/1213178-1233546	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364095.1/NZ_CP054938/1/1213178/1233546
Streptomyces	carminius	TRM SA0054	NZ_PGGW01000040.1	12808	33396	nucleoside	False	tubercidin	72	BGC0001937	https://antismash-db.secondarymetabolites.org/go/NZ_PGGW01000040.1/12808-33396	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002794255.1/NZ_PGGW01000040/1/12808/33396
Micromonospora	haikouensis	DSM 45626	NZ_FMCW01000027.1	0	65224	aminocoumarin - nucleoside - t1nrps - t1pks hybrid	True	rubradirin	18	BGC0000141	https://antismash-db.secondarymetabolites.org/go/NZ_FMCW01000027.1/0-65224	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900091595.1/NZ_FMCW01000027/1/0/65224
Streptomyces	Unclassified	MP131-18	NZ_LZNS01000001.1	1149709	1170075	nucleoside	False	toyocamycin / sangivamycin	25	BGC0000879	https://antismash-db.secondarymetabolites.org/go/NZ_LZNS01000001.1/1149709-1170075	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001984575.1/NZ_LZNS01000001/1/1149709/1170075
Actinokineospora	bangkokensis	44EHW	NZ_MKQR01000002.1	90600	111566	nucleoside	False	s56-p1	9	BGC0001764	https://antismash-db.secondarymetabolites.org/go/NZ_MKQR01000002.1/90600-111566	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001940455.1/NZ_MKQR01000002/1/90600/111566
Amycolatopsis	Unclassified	Hca4	NZ_CP054925.1	9479209	9610507	nucleoside - t1nrps hybrid	False	rimosamide	21	BGC0001760	https://antismash-db.secondarymetabolites.org/go/NZ_CP054925.1/9479209-9610507	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364075.1/NZ_CP054925/1/9479209/9610507
Brachybacterium	vulturis	VM2412	NZ_CP023563.1	278880	299810	nucleoside	False	K53 capsular polysaccharide	10	BGC0001947	https://antismash-db.secondarymetabolites.org/go/NZ_CP023563.1/278880-299810	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002407185.1/NZ_CP023563/1/278880/299810
Micromonospora	Unclassified	CNZ303	NZ_SLVT01000022.1	83343	104648	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SLVT01000022.1/83343-104648	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004345505.1/NZ_SLVT01000022/1/83343/104648
Streptomyces	Unclassified	11-1-2	NZ_CP022545.1	2436316	2481506	nucleoside - t1nrps hybrid	False	toyocamycin	30	BGC0000881	https://antismash-db.secondarymetabolites.org/go/NZ_CP022545.1/2436316-2481506	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003595545.1/NZ_CP022545/1/2436316/2481506
Gloeothece	verrucosa	PCC 7822	NC_014534.1	395138	416197	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_014534.1/395138-416197	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000147335.1/NC_014534/1/395138/416197
Streptomyces	Unclassified	IMTB 1903	NZ_LQYB01000005.1	190527	211493	nucleoside	False	tunicamycin B1	85	BGC0000880	https://antismash-db.secondarymetabolites.org/go/NZ_LQYB01000005.1/190527-211493	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001531145.1/NZ_LQYB01000005/1/190527/211493
Streptomyces	alfalfae	ACCC40021	NZ_CP015588.1	304419	478570	nucleoside - t1nrps - t1pks hybrid	False	nystatin	31	BGC0001709	https://antismash-db.secondarymetabolites.org/go/NZ_CP015588.1/304419-478570	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001975025.1/NZ_CP015588/1/304419/478570
Streptomyces	Unclassified	TP-A0356	NZ_BBZJ01000025.1	182206	282527	nucleoside - other - t1nrps - t1pks hybrid	True	nucleocidin	52	BGC0001387	https://antismash-db.secondarymetabolites.org/go/NZ_BBZJ01000025.1/182206-282527	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001417775.1/NZ_BBZJ01000025/1/182206/282527
Micromonospora	Unclassified	HM134	NZ_CP041061.1	2761064	2813814	nucleoside - pks-like hybrid	False	rustmicin	30	BGC0000065	https://antismash-db.secondarymetabolites.org/go/NZ_CP041061.1/2761064-2813814	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007833915.1/NZ_CP041061/1/2761064/2813814
Streptomyces	Unclassified	MBT76	NZ_LNBE01000003.1	1589045	1609411	nucleoside	False	toyocamycin / sangivamycin	16	BGC0000879	https://antismash-db.secondarymetabolites.org/go/NZ_LNBE01000003.1/1589045-1609411	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001445655.1/NZ_LNBE01000003/1/1589045/1609411
Streptomyces	Unclassified	Mg1	NZ_CP011664.1	30255	51167	nucleoside	False	pentostatine / vidarabine	6	BGC0001735	https://antismash-db.secondarymetabolites.org/go/NZ_CP011664.1/30255-51167	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000412265.2/NZ_CP011664/1/30255/51167
Streptomyces	Unclassified	M56	NZ_CP025018.1	11203964	11407643	nucleoside - t1pks - t3pks hybrid	False	herboxidiene	17	BGC0001065	https://antismash-db.secondarymetabolites.org/go/NZ_CP025018.1/11203964-11407643	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002812405.1/NZ_CP025018/1/11203964/11407643
Unclassified	Unclassified	IMCC26256	NZ_CP011489.1	2234970	2255903	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP011489.1/2234970-2255903	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001023575.1/NZ_CP011489/1/2234970/2255903
Crateriforma	conspicua	Mal65	NZ_CP036319.1	3595671	3616685	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036319.1/3595671-3616685	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007752935.1/NZ_CP036319/1/3595671/3616685
Actinoalloteichus	fjordicus	ADI127-7	NZ_CP016076.1	3565939	3587412	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP016076.1/3565939-3587412	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001941625.1/NZ_CP016076/1/3565939/3587412
Streptomyces	Unclassified	ADI95-16	NZ_CP033581.1	8123376	8144288	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033581.1/8123376-8144288	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003721495.1/NZ_CP033581/1/8123376/8144288
Streptomyces	Unclassified	CS081A	NZ_KZ819169.1	909353	929743	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KZ819169.1/909353-929743	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003116715.1/NZ_KZ819169/1/909353/929743
Streptomyces	caeruleatus	NRRL B-24802	NZ_KQ948938.1	128367	148733	nucleoside	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KQ948938.1/128367-148733	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001514235.1/NZ_KQ948938/1/128367/148733
Rathayibacter	toxicus	FH100	NZ_CP010848.1	1604744	1660042	arylpolyene - nucleoside - t1nrps hybrid	False	tunicamycin B1	14	BGC0000880	https://antismash-db.secondarymetabolites.org/go/NZ_CP010848.1/1604744-1660042	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000875675.1/NZ_CP010848/1/1604744/1660042
Streptomyces	Unclassified	CB02923	NZ_LWKZ01000026.1	257978	279031	nucleoside	False	tunicamycin B1	85	BGC0000880	https://antismash-db.secondarymetabolites.org/go/NZ_LWKZ01000026.1/257978-279031	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905005.1/NZ_LWKZ01000026/1/257978/279031
Lentzea	flaviverrucosa	DSM 44664	NZ_QQAU01000011.1	251704	306374	nucleoside - t1nrps - t1pks hybrid	False	tunicamycin B1	35	BGC0000880	https://antismash-db.secondarymetabolites.org/go/NZ_QQAU01000011.1/251704-306374	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003350445.1/NZ_QQAU01000011/1/251704/306374
Streptomyces	olivaceus	KLBMP 5084	NZ_CP016795.1	6636379	6704424	nrps-like - nucleoside - pks-like - t1nrps - terpene hybrid	False	phenalinolactone A	94	BGC0000654	https://antismash-db.secondarymetabolites.org/go/NZ_CP016795.1/6636379-6704424	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001767375.1/NZ_CP016795/1/6636379/6704424
