#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Lactobacillus	reuteri	WHH1689	NZ_PZQN01000002.1	90290	112262	t3pks	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PZQN01000002.1/90290-112262	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003046055.1/NZ_PZQN01000002/1/90290/112262
Streptococcus	oralis	OD_311286_11	NZ_NCUB01000009.1	474992	516165	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NCUB01000009.1/474992-516165	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002096295.1/NZ_NCUB01000009/1/474992/516165
Paenibacillus	polymyxa	YC0573	NZ_CP025957.1	3584673	3686609	pks-like - t1nrps - t3pks - transat-pks hybrid	False	aurantinin B / aurantinin C / aurantinin D	32	BGC0001520	https://antismash-db.secondarymetabolites.org/go/NZ_CP025957.1/3584673-3686609	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002893885.1/NZ_CP025957/1/3584673/3686609
Enterococcus	faecium	E1133	NZ_KB029522.1	860448	901603	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB029522.1/860448-901603	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000321665.1/NZ_KB029522/1/860448/901603
Rhizobium	tropici	YR635	NZ_JUHK01000003.1	148547	195700	betalactone - t3pks hybrid	False	sphingan polysaccharide	17	BGC0000797	https://antismash-db.secondarymetabolites.org/go/NZ_JUHK01000003.1/148547-195700	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000800135.1/NZ_JUHK01000003/1/148547/195700
Streptococcus	pneumoniae	MNZ11b	NZ_KE160738.1	8359	49532	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KE160738.1/8359-49532	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000411715.1/NZ_KE160738/1/8359/49532
Streptococcus	pyogenes	NS53	NZ_CAAJER010000002.1	64741	105917	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CAAJER010000002.1/64741-105917	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900995725.1/NZ_CAAJER010000002/1/64741/105917
Enterococcus	faecium	DMEA02	NZ_KZ846312.1	451297	492452	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KZ846312.1/451297-492452	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003320405.1/NZ_KZ846312/1/451297/492452
Streptococcus	pneumoniae	SMRU106	NZ_FDIP01000001.1	132040	173237	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FDIP01000001.1/132040-173237	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900019755.1/NZ_FDIP01000001/1/132040/173237
Streptococcus	intermedius	631_SCON	NZ_AP014880.1	265298	306471	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP014880.1/265298-306471	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002356055.1/NZ_AP014880/1/265298/306471
Rhizobium	leguminosarum	SM151C	NZ_SIMA01000001.1	489110	530163	t3pks	False	sphingan polysaccharide	17	BGC0000797	https://antismash-db.secondarymetabolites.org/go/NZ_SIMA01000001.1/489110-530163	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004306305.1/NZ_SIMA01000001/1/489110/530163
Streptococcus	intermedius	631_SCON	NZ_PNRH01000003.1	57323	98496	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PNRH01000003.1/57323-98496	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002879575.1/NZ_PNRH01000003/1/57323/98496
Streptococcus	parasanguinis	C1A	NZ_JVEE01000025.1	70720	111893	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JVEE01000025.1/70720-111893	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001073155.1/NZ_JVEE01000025/1/70720/111893
Rhizobium	leguminosarum	SM151C	NZ_SIMA01000006.1	14399	55452	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIMA01000006.1/14399-55452	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004306305.1/NZ_SIMA01000006/1/14399/55452
Streptococcus	agalactiae	GBS-M002	NC_019048.2	1100543	1141821	t3pks	False	rifamycin	3	BGC0000136	https://antismash-db.secondarymetabolites.org/go/NC_019048.2/1100543-1141821	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000302475.2/NC_019048/2/1100543/1141821
Enterococcus	faecium	DMEA02	NZ_CP025685.1	1712596	1753751	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP025685.1/1712596-1753751	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004015145.1/NZ_CP025685/1/1712596/1753751
Vibrio	nigripulchritudo	SO65	NZ_LK391963.1	1395483	1436527	t3pks	False	amphi-enterobactin 1 / amphi-enterobactin 2 / amphi-enterobactin 3 / amphi-enterobactin 4	16	BGC0001890	https://antismash-db.secondarymetabolites.org/go/NZ_LK391963.1/1395483-1436527	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000723805.1/NZ_LK391963/1/1395483/1436527
Bacillus	pumilus	LNTW65	NZ_CP029464.1	1166298	1207399	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP029464.1/1166298-1207399	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004006455.1/NZ_CP029464/1/1166298/1207399
Staphylococcus	xylosus	2	NZ_CP008724.1	395120	446227	bacteriocin - t3pks hybrid	False	capsular polysaccharide	3	BGC0000758	https://antismash-db.secondarymetabolites.org/go/NZ_CP008724.1/395120-446227	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000709415.1/NZ_CP008724/1/395120/446227
Peribacillus	simplex	WY10	NZ_CCXW01000003.1	13202	54291	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CCXW01000003.1/13202-54291	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900000145.1/NZ_CCXW01000003/1/13202/54291
Streptococcus	dysgalactiae	NCTC6403	NZ_JAAACI010000008.1	0	28342	t3pks	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAAACI010000008.1/0-28342	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011379825.1/NZ_JAAACI010000008/1/0/28342
Bacillus	subtilis	J-5	NZ_CP028217.1	2806040	2846926	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP028217.1/2806040-2846926	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009913575.1/NZ_CP028217/1/2806040/2846926
Bacillus	subtilis	J-5	NZ_CP028217.1	3148020	3262788	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP028217.1/3148020-3262788	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009913575.1/NZ_CP028217/1/3148020/3262788
Enterococcus	faecium	DMEA02	NZ_CP038996.1	985423	1026578	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP038996.1/985423-1026578	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009734005.1/NZ_CP038996/1/985423/1026578
Lactococcus	lactis	CBA3619	NZ_MTJR01000006.1	879533	920688	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MTJR01000006.1/879533-920688	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002563455.1/NZ_MTJR01000006/1/879533/920688
Streptococcus	pyogenes	NS53	NZ_CAAHIO010000001.1	563305	604481	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CAAHIO010000001.1/563305-604481	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900983205.1/NZ_CAAHIO010000001/1/563305/604481
Fructobacillus	fructosus	DSM 20349	NZ_JQBH01000002.1	70489	111659	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JQBH01000002.1/70489-111659	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001438695.1/NZ_JQBH01000002/1/70489/111659
Streptococcus	pyogenes	NS53	NZ_CAAHJE010000001.1	44554	85730	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CAAHJE010000001.1/44554-85730	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900983305.1/NZ_CAAHJE010000001/1/44554/85730
Bacillus	subtilis	OH131.1	NZ_CP007409.1	1706449	1821233	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP007409.1/1706449-1821233	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000706705.1/NZ_CP007409/1/1706449/1821233
Streptococcus	pneumoniae	SMRU106	NZ_CMVL01000004.1	92159	113857	t3pks	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CMVL01000004.1/92159-113857	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001094565.1/NZ_CMVL01000004/1/92159/113857
Bacillus	subtilis	OH131.1	NZ_CP007409.1	2151019	2192135	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP007409.1/2151019-2192135	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000706705.1/NZ_CP007409/1/2151019/2192135
Enterococcus	faecium	9731349-1	NZ_KB932683.1	345466	386621	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB932683.1/345466-386621	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000391985.1/NZ_KB932683/1/345466/386621
Flavobacterium	hydatis	ATCC 29551	NZ_MUGY01000024.1	67310	111034	betalactone - t3pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MUGY01000024.1/67310-111034	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002217335.1/NZ_MUGY01000024/1/67310/111034
Flavobacterium	hydatis	ATCC 29551	NZ_MUGY01000029.1	6334	47549	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MUGY01000029.1/6334-47549	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002217335.1/NZ_MUGY01000029/1/6334/47549
Bacillus	amyloliquefaciens	DSM 7	NC_014551.1	1766332	1876403	t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NC_014551.1/1766332-1876403	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000196735.1/NC_014551/1/1766332/1876403
Aerococcus	urinae	UMB0509	NZ_CP014161.1	394306	435470	t3pks	False	chejuenolide A / chejuenolide B	7	BGC0001543	https://antismash-db.secondarymetabolites.org/go/NZ_CP014161.1/394306-435470	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001543175.1/NZ_CP014161/1/394306/435470
Lactobacillus	reuteri	ATCC 53608	NZ_LN906634.1	1234640	1275798	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LN906634.1/1234640-1275798	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000236455.2/NZ_LN906634/1/1234640/1275798
Bacillus	amyloliquefaciens	DSM 7	NC_014551.1	2170362	2211463	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_014551.1/2170362-2211463	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000196735.1/NC_014551/1/2170362/2211463
Bacillus	megaterium	AFS056967	NZ_NUZT01000006.1	832953	874039	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NUZT01000006.1/832953-874039	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002566985.1/NZ_NUZT01000006/1/832953/874039
Lactobacillus	sakei	WiKim0072	NZ_LT907930.1	1248699	1289863	t3pks	False	calicheamicin	2	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_LT907930.1/1248699-1289863	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900215905.1/NZ_LT907930/1/1248699/1289863
Streptococcus	pneumoniae	SMRU106	NZ_FIXS01000001.1	26097	67294	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FIXS01000001.1/26097-67294	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900049745.1/NZ_FIXS01000001/1/26097/67294
Lactobacillus	sakei	LT-13	NZ_AP017929.1	953840	995004	t3pks	False	calicheamicin	2	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_AP017929.1/953840-995004	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002370355.1/NZ_AP017929/1/953840/995004
Streptococcus	pneumoniae	SMRU106	NZ_CP019299.1	1518990	1560163	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP019299.1/1518990-1560163	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003994915.1/NZ_CP019299/1/1518990/1560163
Lactobacillus	brevis	KB290	NC_020819.1	1304258	1345422	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_020819.1/1304258-1345422	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000359625.1/NC_020819/1/1304258/1345422
Streptococcus	salivarius	None	NZ_CP040804.1	769533	810700	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP040804.1/769533-810700	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008305695.1/NZ_CP040804/1/769533/810700
Enterococcus	faecium	DMEA02	NZ_CP025077.1	1629328	1670483	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP025077.1/1629328-1670483	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002831505.1/NZ_CP025077/1/1629328/1670483
Burkholderia	gladioli	BCC1732	NZ_CADEPP010000027.1	15836	99050	pks-like - t3pks - transat-pks hybrid	True	isobongkrekic acid / bongkrekic acid	85	BGC0000173	https://antismash-db.secondarymetabolites.org/go/NZ_CADEPP010000027.1/15836-99050	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902829355.1/NZ_CADEPP010000027/1/15836/99050
Streptococcus	parasanguinis	CC87K	NZ_KI669401.1	1266534	1307707	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI669401.1/1266534-1307707	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000507765.1/NZ_KI669401/1/1266534/1307707
Rhodobacter	sphaeroides	ATCC 17029	NC_009049.1	1956664	1997714	t3pks	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NC_009049.1/1956664-1997714	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000015985.1/NC_009049/1/1956664/1997714
Streptococcus	salivarius	None	NZ_LR793256.1	635593	676760	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR793256.1/635593-676760	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902850315.1/NZ_LR793256/1/635593/676760
Streptococcus	anginosus	MAS624	NZ_AP013072.1	2042685	2083858	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP013072.1/2042685-2083858	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000478925.1/NZ_AP013072/1/2042685/2083858
Listeria	monocytogenes	PNUSAL000096	NZ_MKNU01000006.1	114808	155975	t3pks	False	burkholderic acid	6	BGC0001120	https://antismash-db.secondarymetabolites.org/go/NZ_MKNU01000006.1/114808-155975	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001760285.1/NZ_MKNU01000006/1/114808/155975
Streptococcus	anginosus	1001175st1_H11	NZ_PKII01000007.1	36159	77332	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PKII01000007.1/36159-77332	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002848125.1/NZ_PKII01000007/1/36159/77332
Pseudomonas	aeruginosa	NCTC11445	NZ_CP015647.1	2576126	2634626	t1pks - t3pks hybrid	False	pyoluteorin	100	BGC0000128	https://antismash-db.secondarymetabolites.org/go/NZ_CP015647.1/2576126-2634626	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002116945.1/NZ_CP015647/1/2576126/2634626
Lactiplantibacillus	plantarum	GB-LP1	NZ_CP034694.1	717009	758179	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034694.1/717009-758179	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003999275.1/NZ_CP034694/1/717009/758179
Bacillus	megaterium	AFS056967	NZ_NUKD01000099.1	356745	397831	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NUKD01000099.1/356745-397831	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002576235.1/NZ_NUKD01000099/1/356745/397831
Staphylococcus	aureus	BU_N22_t6	NZ_FMOE01000002.1	348787	400573	t3pks - terpene hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMOE01000002.1/348787-400573	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900097615.1/NZ_FMOE01000002/1/348787/400573
Halobacillus	halophilus	type strain: DSM 2266	NC_017668.1	2202478	2243564	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_017668.1/2202478-2243564	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000284515.1/NC_017668/1/2202478/2243564
Lactobacillus	salivarius	2D	NZ_CP024067.1	1234480	1275644	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP024067.1/1234480-1275644	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002736025.1/NZ_CP024067/1/1234480/1275644
Streptococcus	parasanguinis	C1A	NZ_JVKP01000007.1	0	33891	t3pks	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JVKP01000007.1/0-33891	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001072435.1/NZ_JVKP01000007/1/0/33891
Lactobacillus	salivarius	2D	NZ_NBEN01000006.1	77263	118427	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NBEN01000006.1/77263-118427	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002079595.1/NZ_NBEN01000006/1/77263/118427
Lactiplantibacillus	plantarum	None	NZ_CP040374.1	1781881	1823051	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP040374.1/1781881-1823051	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005576935.1/NZ_CP040374/1/1781881/1823051
Lactobacillus	salivarius	2D	NZ_NBEF01000014.1	106459	147623	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NBEF01000014.1/106459-147623	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002079425.1/NZ_NBEF01000014/1/106459/147623
Microbacterium	aurum	KACC 15219	NZ_CP018762.1	266322	307555	t3pks	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_CP018762.1/266322-307555	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001974985.1/NZ_CP018762/1/266322/307555
Lactobacillus	brevis	SA-C12	NZ_CP031182.1	1284564	1325734	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP031182.1/1284564-1325734	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006228265.1/NZ_CP031182/1/1284564/1325734
Lactococcus	lactis	C4	NZ_CP015899.1	701826	742981	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP015899.1/701826-742981	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002078895.1/NZ_CP015899/1/701826/742981
Lactobacillus	salivarius	2D	NZ_VSUT01000001.1	59188	100352	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VSUT01000001.1/59188-100352	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009870295.1/NZ_VSUT01000001/1/59188/100352
Streptococcus	dysgalactiae	NCTC6403	NZ_JAAACO010000001.1	39504	80686	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAAACO010000001.1/39504-80686	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011379715.1/NZ_JAAACO010000001/1/39504/80686
Bacillus	atrophaeus	1942	NC_014639.1	1225906	1339619	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NC_014639.1/1225906-1339619	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000165925.1/NC_014639/1/1225906/1339619
Streptococcus	pneumoniae	SMRU106	NZ_FDUU01000005.1	29021	70218	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FDUU01000005.1/29021-70218	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900021585.1/NZ_FDUU01000005/1/29021/70218
Bacillus	atrophaeus	1942	NC_014639.1	1756254	1797352	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_014639.1/1756254-1797352	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000165925.1/NC_014639/1/1756254/1797352
Streptococcus	agalactiae	GBS-M002	NZ_CP010319.1	1236025	1277303	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP010319.1/1236025-1277303	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001266635.1/NZ_CP010319/1/1236025/1277303
Mycobacterium	intracellulare	FLAC0133	NZ_CP023149.1	1180509	1219140	t3pks	False	alkylresorcinol	100	BGC0000282	https://antismash-db.secondarymetabolites.org/go/NZ_CP023149.1/1180509-1219140	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002285675.1/NZ_CP023149/1/1180509/1219140
Streptococcus	pneumoniae	SMRU106	NZ_JFJB01000070.1	0	5647	t3pks	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JFJB01000070.1/0-5647	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000762745.1/NZ_JFJB01000070/1/0/5647
Mycobacterium	intracellulare	FLAC0133	NZ_CP023149.1	3176178	3234461	t1pks - t3pks hybrid	False	methylated alkyl-resorcinol / methylated acyl-phloroglucinol	83	BGC0001665	https://antismash-db.secondarymetabolites.org/go/NZ_CP023149.1/3176178-3234461	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002285675.1/NZ_CP023149/1/3176178/3234461
Lactobacillus	salivarius	2D	NZ_QSTB01000029.1	0	12444	t3pks	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QSTB01000029.1/0-12444	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003438595.1/NZ_QSTB01000029/1/0/12444
Bacillus	subtilis	J-5	NZ_CP028218.1	3926163	3967279	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP028218.1/3926163-3967279	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009913595.1/NZ_CP028218/1/3926163/3967279
Listeria	monocytogenes	PNUSAL000096	NZ_CP020827.1	1450116	1491283	t3pks	False	burkholderic acid	6	BGC0001120	https://antismash-db.secondarymetabolites.org/go/NZ_CP020827.1/1450116-1491283	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002105615.1/NZ_CP020827/1/1450116/1491283
Aerococcus	urinae	UMB0509	NZ_QMGW01000001.1	249416	290580	t3pks	False	chejuenolide A / chejuenolide B	7	BGC0001543	https://antismash-db.secondarymetabolites.org/go/NZ_QMGW01000001.1/249416-290580	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003286845.1/NZ_QMGW01000001/1/249416/290580
Lactobacillus	animalis	P38	NZ_CP039849.1	858101	899262	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP039849.1/858101-899262	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005311005.1/NZ_CP039849/1/858101/899262
Mycolicibacterium	septicum	type strain: DSM 44393	NZ_HG322951.1	1368731	1409820	t3pks	False	alkylresorcinol	100	BGC0000282	https://antismash-db.secondarymetabolites.org/go/NZ_HG322951.1/1368731-1409820	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000455325.1/NZ_HG322951/1/1368731/1409820
Lactobacillus	aviarius	UMNLAv98	NZ_LVKC01000028.1	0	41121	t3pks	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LVKC01000028.1/0-41121	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001652055.1/NZ_LVKC01000028/1/0/41121
Lactobacillus	salivarius	2D	NZ_NBEO01000008.1	48081	89245	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NBEO01000008.1/48081-89245	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002079625.1/NZ_NBEO01000008/1/48081/89245
Burkholderia	gladioli	BCC1732	NZ_CP033430.1	2944428	3042743	pks-like - t3pks - transat-pks hybrid	False	isobongkrekic acid / bongkrekic acid	85	BGC0000173	https://antismash-db.secondarymetabolites.org/go/NZ_CP033430.1/2944428-3042743	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003713105.1/NZ_CP033430/1/2944428/3042743
Streptococcus	pneumoniae	SMRU106	NZ_CKMQ01000031.1	0	21747	t3pks	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CKMQ01000031.1/0-21747	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001095805.1/NZ_CKMQ01000031/1/0/21747
Bacillus	atrophaeus	B4144_201601	NZ_CP021500.1	1794037	1917482	bacteriocin - pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP021500.1/1794037-1917482	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002173495.1/NZ_CP021500/1/1794037/1917482
Staphylococcus	epidermidis	BVS058A4	NZ_KB373336.1	0	34523	t3pks	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB373336.1/0-34523	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000314715.2/NZ_KB373336/1/0/34523
Bacillus	atrophaeus	B4144_201601	NZ_CP021500.1	2286173	2327271	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP021500.1/2286173-2327271	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002173495.1/NZ_CP021500/1/2286173/2327271
