#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Escherichia	coli	ECCWS199	NZ_LR134227.1	2857791	2884084	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_LR134227.1/2857791-2884084	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900636115.1/NZ_LR134227/1/2857791/2884084
Escherichia	coli	ECCWS199	NZ_CP044293.1	3948536	3974797	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP044293.1/3948536-3974797	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009762385.1/NZ_CP044293/1/3948536/3974797
Escherichia	coli	ECCWS199	NZ_LR134315.1	2869770	2896063	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_LR134315.1/2869770-2896063	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900636795.1/NZ_LR134315/1/2869770/2896063
Plesiomonas	shigelloides	FDAARGOS_725	NZ_CP050969.1	690372	717308	thiopeptide	False	MK-8	33	BGC0000913	https://antismash-db.secondarymetabolites.org/go/NZ_CP050969.1/690372-717308	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012273295.1/NZ_CP050969/1/690372/717308
Klebsiella	pneumoniae	UCI 56	NZ_KK737707.1	1021467	1047737	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_KK737707.1/1021467-1047737	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000694815.1/NZ_KK737707/1/1021467/1047737
Citrobacter	freundii	RHBSTW-00302	NZ_JRTH01000017.1	4253980	4280272	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_JRTH01000017.1/4253980-4280272	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001412795.1/NZ_JRTH01000017/1/4253980/4280272
Escherichia	coli	ECCWS199	NZ_JSOK01000005.1	1589	27882	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_JSOK01000005.1/1589-27882	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000781195.1/NZ_JSOK01000005/1/1589/27882
Escherichia	coli	ECCWS199	NZ_CP022279.1	3123187	3149480	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP022279.1/3123187-3149480	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002863845.1/NZ_CP022279/1/3123187/3149480
Escherichia	coli	ECCWS199	NZ_LFJX01000005.1	14632	40925	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_LFJX01000005.1/14632-40925	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001077935.1/NZ_LFJX01000005/1/14632/40925
Escherichia	coli	ECCWS199	NZ_AP022036.1	2959909	2986202	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_AP022036.1/2959909-2986202	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014168975.1/NZ_AP022036/1/2959909/2986202
Salmonella	enterica	None	NZ_CAAKOB010000035.1	0	19566	thiopeptide	True	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CAAKOB010000035.1/0-19566	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_901212535.1/NZ_CAAKOB010000035/1/0/19566
Escherichia	coli	ECCWS199	NZ_CP042250.1	1775298	1801591	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP042250.1/1775298-1801591	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007833295.1/NZ_CP042250/1/1775298/1801591
Serratia	marcescens	2880STDY5682988	NZ_SDUW01000002.1	703373	729818	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_SDUW01000002.1/703373-729818	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004326135.1/NZ_SDUW01000002/1/703373/729818
Escherichia	coli	ECCWS199	NZ_BGAL01000037.1	17963	44256	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_BGAL01000037.1/17963-44256	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005392325.1/NZ_BGAL01000037/1/17963/44256
Pseudomonas	aeruginosa	BWHPSA016	NZ_KI519068.1	1342167	1375171	thiopeptide	False	oxalomycin B	6	BGC0001106	https://antismash-db.secondarymetabolites.org/go/NZ_KI519068.1/1342167-1375171	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000481385.1/NZ_KI519068/1/1342167/1375171
Pectobacterium	versatile	SCC1	NZ_CP024842.1	2758585	2784999	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP024842.1/2758585-2784999	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003031305.1/NZ_CP024842/1/2758585/2784999
Myxococcus	xanthus	MC3.3.5c16	NZ_CP017170.1	6178294	6225470	bacteriocin - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP017170.1/6178294-6225470	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006401215.1/NZ_CP017170/1/6178294/6225470
Pantoea	agglomerans	T5	NZ_WSSS01000001.1	104465	130722	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_WSSS01000001.1/104465-130722	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010667995.1/NZ_WSSS01000001/1/104465/130722
Yersinia	intermedia	182/02	NZ_CQCT01000005.1	277901	304200	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CQCT01000005.1/277901-304200	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001104645.1/NZ_CQCT01000005/1/277901/304200
Shigella	boydii	59-2708	NZ_CP026762.1	1828669	1854962	thiopeptide	False	colicin V	3	BGC0001555	https://antismash-db.secondarymetabolites.org/go/NZ_CP026762.1/1828669-1854962	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002949175.1/NZ_CP026762/1/1828669/1854962
Escherichia	coli	ECCWS199	NZ_CP041425.1	3126814	3153107	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP041425.1/3126814-3153107	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009950125.1/NZ_CP041425/1/3126814/3153107
Escherichia	coli	KTE61	NZ_KE137010.1	1135560	1161853	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_KE137010.1/1135560-1161853	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000408345.1/NZ_KE137010/1/1135560/1161853
Escherichia	coli	ECCWS199	NZ_BDRT01000007.1	62319	88612	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_BDRT01000007.1/62319-88612	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002206685.1/NZ_BDRT01000007/1/62319/88612
Citrobacter	freundii	RHBSTW-00302	NZ_CP056232.1	3321305	3347721	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP056232.1/3321305-3347721	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013724765.1/NZ_CP056232/1/3321305/3347721
Escherichia	coli	ECCWS199	NZ_FZHD01000007.1	126885	153178	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_FZHD01000007.1/126885-153178	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900195955.1/NZ_FZHD01000007/1/126885/153178
Pseudomonas	aeruginosa	NCTC11445	NZ_CP046602.1	2097986	2146353	phenazine - thiopeptide hybrid	False	endophenazine A / endophenazine B	38	BGC0001080	https://antismash-db.secondarymetabolites.org/go/NZ_CP046602.1/2097986-2146353	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012276675.1/NZ_CP046602/1/2097986/2146353
Escherichia	coli	ECCWS199	NZ_CP043033.1	1945432	1971725	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP043033.1/1945432-1971725	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008949495.1/NZ_CP043033/1/1945432/1971725
Escherichia	coli	ECCWS199	NZ_LS483303.1	2899475	2925768	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_LS483303.1/2899475-2925768	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900474625.1/NZ_LS483303/1/2899475/2925768
Klebsiella	pneumoniae	19003	NZ_CP014762.1	1844815	1871085	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP014762.1/1844815-1871085	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001663295.1/NZ_CP014762/1/1844815/1871085
Corynebacterium	ulcerans	210931	NZ_CP011095.1	1827414	1856810	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP011095.1/1827414-1856810	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000968945.1/NZ_CP011095/1/1827414/1856810
Methanocaldococcus	vulcanius	M7	NC_013407.1	1431669	1453754	thiopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_013407.1/1431669-1453754	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000024625.1/NC_013407/1/1431669/1453754
Escherichia	coli	ECCWS199	NZ_AP022087.1	3150364	3176657	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_AP022087.1/3150364-3176657	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014171015.1/NZ_AP022087/1/3150364/3176657
Klebsiella	pneumoniae	19003	NZ_UFEK01000009.1	146361	172631	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_UFEK01000009.1/146361-172631	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900493885.1/NZ_UFEK01000009/1/146361/172631
Pseudomonas	aeruginosa	NCTC11445	NZ_CP050332.1	3800637	3833641	thiopeptide	False	oxalomycin B	6	BGC0001106	https://antismash-db.secondarymetabolites.org/go/NZ_CP050332.1/3800637-3833641	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013343515.1/NZ_CP050332/1/3800637/3833641
Escherichia	coli	H120	NZ_GL871841.1	1296118	1322411	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_GL871841.1/1296118-1322411	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000190855.1/NZ_GL871841/1/1296118/1322411
Escherichia	coli	ECCWS199	NZ_LVPY01000063.1	120378	146671	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_LVPY01000063.1/120378-146671	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001616715.1/NZ_LVPY01000063/1/120378/146671
Pantoea	agglomerans	T5	NZ_JPOT02000001.1	1493863	1520120	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_JPOT02000001.1/1493863-1520120	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000743785.2/NZ_JPOT02000001/1/1493863/1520120
Streptomyces	noursei	ATCC 11455	NZ_CP011533.1	4401730	4438354	bacteriocin - thiopeptide hybrid	False	radamycin / globimycin	94	BGC0001753	https://antismash-db.secondarymetabolites.org/go/NZ_CP011533.1/4401730-4438354	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001704275.1/NZ_CP011533/1/4401730/4438354
Escherichia	coli	ECCWS199	NZ_CP025318.1	3260258	3286551	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP025318.1/3260258-3286551	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002952695.1/NZ_CP025318/1/3260258/3286551
Legionella	israelensis	L18-01051	NZ_CP038254.1	2213785	2250071	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP038254.1/2213785-2250071	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004564155.1/NZ_CP038254/1/2213785/2250071
Escherichia	coli	UMEA 3124-1	NZ_KE701631.1	677615	703908	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_KE701631.1/677615-703908	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000460255.1/NZ_KE701631/1/677615/703908
Enterobacter	cloacae	WP5-S18-CRE-02	NZ_CP021851.1	1755264	1781602	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP021851.1/1755264-1781602	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002197345.1/NZ_CP021851/1/1755264/1781602
Klebsiella	pneumoniae	WCHKP030775	NZ_NWCN01000003.1	0	18766	thiopeptide	True	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_NWCN01000003.1/0-18766	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002852065.1/NZ_NWCN01000003/1/0/18766
Providencia	stuartii	AR_0026	NZ_LGYB01000008.1	70625	96871	thiopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LGYB01000008.1/70625-96871	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001267785.1/NZ_LGYB01000008/1/70625/96871
Pantoea	stewartii	ZJ-FGZX1	NZ_LIIU01000015.1	269100	295351	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_LIIU01000015.1/269100-295351	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001310295.1/NZ_LIIU01000015/1/269100/295351
Escherichia	coli	ECCWS199	NZ_MIIH01000002.1	3977094	4003386	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_MIIH01000002.1/3977094-4003386	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001865895.1/NZ_MIIH01000002/1/3977094/4003386
Escherichia	coli	ECCWS199	NZ_UDGL01000001.1	80672	106965	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_UDGL01000001.1/80672-106965	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900481865.1/NZ_UDGL01000001/1/80672/106965
Klebsiella	pneumoniae	19003	NZ_CP012987.1	920763	947033	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP012987.1/920763-947033	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001456055.3/NZ_CP012987/1/920763/947033
Escherichia	coli	ECCWS199	NZ_WHZQ01000063.1	237670	263963	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_WHZQ01000063.1/237670-263963	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009925625.1/NZ_WHZQ01000063/1/237670/263963
Klebsiella	pneumoniae	19003	NZ_RBAG01000004.1	183928	210198	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_RBAG01000004.1/183928-210198	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007993625.1/NZ_RBAG01000004/1/183928/210198
Escherichia	coli	ECCWS199	NZ_CP024141.1	3165806	3192099	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP024141.1/3165806-3192099	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002853805.1/NZ_CP024141/1/3165806/3192099
Pseudomonas	aeruginosa	PA96	NZ_CP007224.1	3450909	3483913	thiopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP007224.1/3450909-3483913	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000626655.2/NZ_CP007224/1/3450909/3483913
Escherichia	coli	ECCWS199	NZ_NBSW01000026.1	0	16622	thiopeptide	True	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_NBSW01000026.1/0-16622	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002855715.1/NZ_NBSW01000026/1/0/16622
Klebsiella	pneumoniae	19003	NZ_UFAN01000002.1	810687	836957	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_UFAN01000002.1/810687-836957	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900492765.1/NZ_UFAN01000002/1/810687/836957
Streptomyces	baarnensis	NRRL B-2842	NZ_KL573560.1	111662	144209	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KL573560.1/111662-144209	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000716025.1/NZ_KL573560/1/111662/144209
Escherichia	coli	ECCWS199	NZ_KZ269867.1	933255	959548	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_KZ269867.1/933255-959548	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002245085.1/NZ_KZ269867/1/933255/959548
Klebsiella	pneumoniae	19003	NZ_WJWL01000003.1	187412	213682	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_WJWL01000003.1/187412-213682	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009661725.1/NZ_WJWL01000003/1/187412/213682
Escherichia	coli	KTE212	NZ_KB732530.1	1121686	1147979	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_KB732530.1/1121686-1147979	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000351165.1/NZ_KB732530/1/1121686/1147979
Klebsiella	pneumoniae	ATCC 43816 KPPR1	NZ_CP030174.1	1814796	1841066	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP030174.1/1814796-1841066	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003285145.1/NZ_CP030174/1/1814796/1841066
Escherichia	coli	ECCWS199	NZ_CP024256.1	2627732	2654025	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP024256.1/2627732-2654025	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002741295.1/NZ_CP024256/1/2627732/2654025
Streptococcus	sobrinus	SL1	NZ_CP029490.1	502622	527021	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP029490.1/502622-527021	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003172995.1/NZ_CP029490/1/502622/527021
Escherichia	coli	ECCWS199	NZ_CP031215.1	1685048	1711341	thiopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP031215.1/1685048-1711341	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003346835.1/NZ_CP031215/1/1685048/1711341
Escherichia	coli	ECCWS199	NZ_CP027586.1	4150543	4176836	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP027586.1/4150543-4176836	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003018615.1/NZ_CP027586/1/4150543/4176836
Edwardsiella	piscicida	ACC35.1	NZ_MPNU01000001.1	2468763	2495141	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_MPNU01000001.1/2468763-2495141	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001896205.1/NZ_MPNU01000001/1/2468763/2495141
Klebsiella	pneumoniae	19003	NZ_FLBS01000009.1	65192	91462	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_FLBS01000009.1/65192-91462	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900084205.1/NZ_FLBS01000009/1/65192/91462
Pseudomonas	Unclassified	RGB	NZ_VMSH01000004.1	433488	463427	thiopeptide	False	lipopolysaccharide	5	BGC0000774	https://antismash-db.secondarymetabolites.org/go/NZ_VMSH01000004.1/433488-463427	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007713445.1/NZ_VMSH01000004/1/433488/463427
Escherichia	coli	KTE75	NZ_KB732806.1	37978	64271	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_KB732806.1/37978-64271	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000351685.1/NZ_KB732806/1/37978/64271
Escherichia	coli	ECCWS199	NZ_CP027520.1	4048005	4074298	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP027520.1/4048005-4074298	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003018295.1/NZ_CP027520/1/4048005/4074298
Serratia	marcescens	2880STDY5682988	NZ_VTUO01000013.1	108474	134918	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_VTUO01000013.1/108474-134918	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008364335.1/NZ_VTUO01000013/1/108474/134918
Escherichia	coli	ECCWS199	NZ_QOMS01000044.1	233737	260030	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_QOMS01000044.1/233737-260030	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003357945.1/NZ_QOMS01000044/1/233737/260030
Escherichia	coli	ECCWS199	NZ_JSGA01000039.1	221548	247841	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_JSGA01000039.1/221548-247841	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000776635.1/NZ_JSGA01000039/1/221548/247841
Pseudomonas	aeruginosa	BWH057	NZ_KK213193.1	218316	251320	thiopeptide	False	oxalomycin B	6	BGC0001106	https://antismash-db.secondarymetabolites.org/go/NZ_KK213193.1/218316-251320	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000629445.1/NZ_KK213193/1/218316/251320
Escherichia	coli	ECCWS199	NZ_BFKC01000022.1	81546	107839	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_BFKC01000022.1/81546-107839	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005383785.1/NZ_BFKC01000022/1/81546/107839
Pseudomonas	aeruginosa	19660	NZ_KI519232.1	317813	371068	phenazine - thiopeptide hybrid	False	pyocyanine	42	BGC0000936	https://antismash-db.secondarymetabolites.org/go/NZ_KI519232.1/317813-371068	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000481765.1/NZ_KI519232/1/317813/371068
Citrobacter	freundii	RHBSTW-00302	NZ_CP048382.1	3226736	3253028	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP048382.1/3226736-3253028	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010365585.1/NZ_CP048382/1/3226736/3253028
Escherichia	coli	ECCWS199	NZ_LR134240.1	2994468	3020761	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_LR134240.1/2994468-3020761	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900636245.1/NZ_LR134240/1/2994468/3020761
Morganella	morganii	PA18/16407	NZ_CP026046.1	2359470	2385600	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP026046.1/2359470-2385600	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000783955.2/NZ_CP026046/1/2359470/2385600
Escherichia	coli	ECCWS199	NZ_CP027373.1	324373	350666	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP027373.1/324373-350666	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003018855.1/NZ_CP027373/1/324373/350666
Streptococcus	Unclassified	HMSC10A01	NZ_KV790983.1	236349	259684	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KV790983.1/236349-259684	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001807785.1/NZ_KV790983/1/236349/259684
Proteus	mirabilis	N18-00201	NZ_CP026059.1	1147223	1173690	thiopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP026059.1/1147223-1173690	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000783595.2/NZ_CP026059/1/1147223/1173690
Klebsiella	pneumoniae	19003	NZ_FLHU01000008.1	154121	180391	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_FLHU01000008.1/154121-180391	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900085985.1/NZ_FLHU01000008/1/154121/180391
Escherichia	coli	ECCWS199	NZ_LR536431.1	3313977	3340270	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_LR536431.1/3313977-3340270	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900747785.1/NZ_LR536431/1/3313977/3340270
Alloactinosynnema	album	CPCC 201030	NZ_FNDV01000008.1	273740	301983	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNDV01000008.1/273740-301983	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900099755.1/NZ_FNDV01000008/1/273740/301983
Escherichia	coli	ECCWS199	NZ_UDEM01000003.1	20464	46757	thiopeptide	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_UDEM01000003.1/20464-46757	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900481485.1/NZ_UDEM01000003/1/20464/46757
Providencia	rettgeri	PR1	NZ_CP029736.1	2129655	2161068	thiopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP029736.1/2129655-2161068	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003204135.1/NZ_CP029736/1/2129655/2161068
Halorussus	Unclassified	HD8-83	NZ_SBIU01000003.1	242377	280763	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SBIU01000003.1/242377-280763	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004765805.1/NZ_SBIU01000003/1/242377/280763
