#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Paenibacillus	durus	ATCC 35681	NZ_CP011114.1	3053322	3075790	oligosaccharide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP011114.1/3053322-3075790	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000993825.1/NZ_CP011114/1/3053322/3075790
Actinokineospora	enzanensis	DSM 44649	NZ_KB894406.1	168316	294529	oligosaccharide - t2pks hybrid	True	arixanthomycin A / arixanthomycin B / arixanthomycin C	62	BGC0000200	https://antismash-db.secondarymetabolites.org/go/NZ_KB894406.1/168316-294529	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000374445.1/NZ_KB894406/1/168316/294529
Streptomyces	griseochromogenes	ATCC 14511	NZ_CP016279.1	10479183	10569348	oligosaccharide - pks-like - t1nrps - t2pks hybrid	False	saquayamycin Z	41	BGC0000267	https://antismash-db.secondarymetabolites.org/go/NZ_CP016279.1/10479183-10569348	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001542625.1/NZ_CP016279/1/10479183/10569348
Actinokineospora	enzanensis	DSM 44649	NZ_KB894420.1	74308	103141	oligosaccharide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB894420.1/74308-103141	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000374445.1/NZ_KB894420/1/74308/103141
Salinispora	arenicola	CNR107	NZ_KB900331.1	0	84815	oligosaccharide - pks-like - t1nrps - t1pks hybrid	True	calicheamicin	41	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_KB900331.1/0-84815	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000378685.1/NZ_KB900331/1/0/84815
Alloactinosynnema	iranicum	IBRC-M 10403	NZ_FMZZ01000004.1	84484	163257	oligosaccharide	False	7-deoxypactamycin	3	BGC0000119	https://antismash-db.secondarymetabolites.org/go/NZ_FMZZ01000004.1/84484-163257	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900101685.1/NZ_FMZZ01000004/1/84484/163257
Nocardia	brasiliensis	FDAARGOS_352	NZ_CP022088.2	3176811	3257463	oligosaccharide - t1nrps - t2pks hybrid	False	FD-594	21	BGC0000222	https://antismash-db.secondarymetabolites.org/go/NZ_CP022088.2/3176811-3257463	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002209125.2/NZ_CP022088/2/3176811/3257463
Nocardiopsis	alba	ATCC BAA-2165	NC_018524.1	1461604	1525365	oligosaccharide - other hybrid	False	rubradirin	8	BGC0000141	https://antismash-db.secondarymetabolites.org/go/NC_018524.1/1461604-1525365	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000294515.1/NC_018524/1/1461604/1525365
Salinispora	arenicola	CNY280	NZ_KB896608.1	457820	541505	oligosaccharide - pks-like - t1nrps - t1pks hybrid	False	calicheamicin	39	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_KB896608.1/457820-541505	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375205.1/NZ_KB896608/1/457820/541505
Salinispora	arenicola	CNR425	NZ_AXVS01000023.1	51401	97804	oligosaccharide - pks-like - t1pks hybrid	True	calicheamicin	40	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_AXVS01000023.1/51401-97804	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000482565.1/NZ_AXVS01000023/1/51401/97804
Pseudonocardia	oroxyli	CGMCC 4.3143	NZ_FNBE01000005.1	242362	279763	oligosaccharide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNBE01000005.1/242362-279763	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900102195.1/NZ_FNBE01000005/1/242362/279763
Leptolyngbya	Unclassified	PCC 7376	NC_019683.1	4003177	4044472	oligosaccharide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_019683.1/4003177-4044472	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000316605.1/NC_019683/1/4003177/4044472
Salinispora	arenicola	CNQ748	NZ_AZWY01000006.1	84133	246001	lanthipeptide - oligosaccharide - pks-like - t1nrps - t1pks hybrid	False	calicheamicin	43	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_AZWY01000006.1/84133-246001	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514975.1/NZ_AZWY01000006/1/84133/246001
Streptomyces	Unclassified	CNT302	NZ_KB898282.1	96157	182824	oligosaccharide - pks-like - t1nrps - t2pks hybrid	True	cosmomycin C	100	BGC0001558	https://antismash-db.secondarymetabolites.org/go/NZ_KB898282.1/96157-182824	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000377525.1/NZ_KB898282/1/96157/182824
Micromonospora	Unclassified	28ISP2-46	NZ_CP059322.1	5415212	5466180	lanthipeptide - oligosaccharide - terpene hybrid	False	lobosamide A / lobosamide B / lobosamide C	13	BGC0001303	https://antismash-db.secondarymetabolites.org/go/NZ_CP059322.1/5415212-5466180	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013694245.1/NZ_CP059322/1/5415212/5466180
Nocardioides	zeae	JCM 30728	NZ_JAAGXA010000003.1	166077	205923	oligosaccharide	False	komodoquinone B	12	BGC0001852	https://antismash-db.secondarymetabolites.org/go/NZ_JAAGXA010000003.1/166077-205923	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010686755.1/NZ_JAAGXA010000003/1/166077/205923
Verrucosispora	sediminis	CGMCC 4.3550	NZ_FOLJ01000018.1	0	73194	oligosaccharide - pks-like - t1pks hybrid	True	calicheamicin	64	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_FOLJ01000018.1/0-73194	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900112325.1/NZ_FOLJ01000018/1/0/73194
Streptomyces	Unclassified	YIM 132580	NZ_WUEJ01000002.1	617356	689890	oligosaccharide - t2pks hybrid	False	chromomycin A3	100	BGC0000210	https://antismash-db.secondarymetabolites.org/go/NZ_WUEJ01000002.1/617356-689890	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009823745.1/NZ_WUEJ01000002/1/617356/689890
Kibdelosporangium	Unclassified	4NS15	NZ_JAAATY010000009.1	270635	321362	oligosaccharide - terpene hybrid	False	saquayamycin Z	8	BGC0000267	https://antismash-db.secondarymetabolites.org/go/NZ_JAAATY010000009.1/270635-321362	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013280595.1/NZ_JAAATY010000009/1/270635/321362
Kibdelosporangium	Unclassified	4NS15	NZ_JAAATY010000010.1	137284	293119	lap - oligosaccharide - t1pks - terpene - thiopeptide hybrid	True	incednine	44	BGC0000078	https://antismash-db.secondarymetabolites.org/go/NZ_JAAATY010000010.1/137284-293119	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013280595.1/NZ_JAAATY010000010/1/137284/293119
Kibdelosporangium	Unclassified	4NS15	NZ_JAAATY010000017.1	87269	148333	oligosaccharide - other hybrid	False	cosmomycin C	11	BGC0001558	https://antismash-db.secondarymetabolites.org/go/NZ_JAAATY010000017.1/87269-148333	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013280595.1/NZ_JAAATY010000017/1/87269/148333
Kibdelosporangium	Unclassified	4NS15	NZ_JAAATY010000046.1	0	63680	nrps-like - oligosaccharide - t1nrps hybrid	True	cytorhodin	17	BGC0001568	https://antismash-db.secondarymetabolites.org/go/NZ_JAAATY010000046.1/0-63680	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013280595.1/NZ_JAAATY010000046/1/0/63680
Streptomyces	Unclassified	CB02488	NZ_LIVO01000014.1	3515	191489	butyrolactone - nrps-like - oligosaccharide - pks-like - t1pks hybrid	False	ibomycin	62	BGC0001619	https://antismash-db.secondarymetabolites.org/go/NZ_LIVO01000014.1/3515-191489	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905365.1/NZ_LIVO01000014/1/3515/191489
Salinispora	arenicola	CNX891	NZ_AZWW01000035.1	0	47123	oligosaccharide - t2pks hybrid	True	arimetamycin B / arimetamycin C / arimetamycin A	91	BGC0000199	https://antismash-db.secondarymetabolites.org/go/NZ_AZWW01000035.1/0-47123	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514935.1/NZ_AZWW01000035/1/0/47123
Salinispora	arenicola	CNX891	NZ_AZWW01000011.1	87692	209794	oligosaccharide - pks-like - t1nrps - t1pks hybrid	True	calicheamicin	40	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_AZWW01000011.1/87692-209794	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514935.1/NZ_AZWW01000011/1/87692/209794
Nocardiopsis	dassonvillei	HZNU_N_1	NZ_LR134501.1	3921490	3987119	lanthipeptide - oligosaccharide - other - pks-like hybrid	False	mycinamicin II	14	BGC0000102	https://antismash-db.secondarymetabolites.org/go/NZ_LR134501.1/3921490-3987119	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900638215.1/NZ_LR134501/1/3921490/3987119
Microvirga	Unclassified	17 mud 1-3	NZ_CP029481.1	4177628	4210985	oligosaccharide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP029481.1/4177628-4210985	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003151255.1/NZ_CP029481/1/4177628/4210985
Micromonospora	Unclassified	TSRI0369	NZ_LIVU01000003.1	393091	450960	oligosaccharide - t1nrps - terpene hybrid	False	lobosamide A / lobosamide B / lobosamide C	13	BGC0001303	https://antismash-db.secondarymetabolites.org/go/NZ_LIVU01000003.1/393091-450960	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905625.1/NZ_LIVU01000003/1/393091/450960
Herbidospora	yilanensis	NBRC 106371	NZ_BBXE01000014.1	359912	458011	oligosaccharide - other - t1nrps - t1pks hybrid	True	mycinamicin II	42	BGC0000102	https://antismash-db.secondarymetabolites.org/go/NZ_BBXE01000014.1/359912-458011	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001570565.1/NZ_BBXE01000014/1/359912/458011
Nakamurella	multipartita	DSM 44233	NC_013235.1	3865357	3913367	oligosaccharide	False	enduracidin	8	BGC0000341	https://antismash-db.secondarymetabolites.org/go/NC_013235.1/3865357-3913367	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000024365.1/NC_013235/1/3865357/3913367
Micromonospora	Unclassified	CNB394	NZ_KB895825.1	127282	277441	oligosaccharide - pks-like - siderophore - t1nrps - terpene - transat-pks hybrid	False	leinamycin	14	BGC0001101	https://antismash-db.secondarymetabolites.org/go/NZ_KB895825.1/127282-277441	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000374985.1/NZ_KB895825/1/127282/277441
Mucilaginibacter	Unclassified	L196	NZ_LMUO01000019.1	463385	525562	hgle-ks - oligosaccharide - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMUO01000019.1/463385-525562	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009765905.1/NZ_LMUO01000019/1/463385/525562
Streptomyces	Unclassified	CB02959	NZ_NNBP01000066.1	0	13986	oligosaccharide	True	warkmycin CS1 / warkmycin CS2	41	BGC0001438	https://antismash-db.secondarymetabolites.org/go/NZ_NNBP01000066.1/0-13986	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002803155.1/NZ_NNBP01000066/1/0/13986
Streptomyces	Unclassified	Tue6075	NZ_CP010833.1	1639242	1734667	oligosaccharide - t1pks hybrid	False	auroramycin	79	BGC0001522	https://antismash-db.secondarymetabolites.org/go/NZ_CP010833.1/1639242-1734667	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001931635.1/NZ_CP010833/1/1639242/1734667
Streptomyces	Unclassified	Go-475	NZ_CP026121.1	5515506	5617081	oligosaccharide - pks-like - t1nrps - t2pks hybrid	False	cytorhodin	82	BGC0001568	https://antismash-db.secondarymetabolites.org/go/NZ_CP026121.1/5515506-5617081	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003330845.1/NZ_CP026121/1/5515506/5617081
Streptomyces	abyssalis	SCSIO 10390	NZ_LJGT01000041.1	794975	869520	butyrolactone - oligosaccharide - t2pks hybrid	False	frigocyclinone	79	BGC0002028	https://antismash-db.secondarymetabolites.org/go/NZ_LJGT01000041.1/794975-869520	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001751365.1/NZ_LJGT01000041/1/794975/869520
Streptomyces	Unclassified	AK010	NZ_JACHCX010000028.1	0	74016	oligosaccharide - other - t1nrps hybrid	True	cosmomycin C	9	BGC0001558	https://antismash-db.secondarymetabolites.org/go/NZ_JACHCX010000028.1/0-74016	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014207295.1/NZ_JACHCX010000028/1/0/74016
Streptomyces	lydicus	103	NZ_CP029042.1	594118	828782	nrps-like - oligosaccharide - pks-like - t1pks - transat-pks hybrid	False	caniferolide A / caniferolide B / caniferolide C / caniferolide D	61	BGC0001856	https://antismash-db.secondarymetabolites.org/go/NZ_CP029042.1/594118-828782	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003994375.1/NZ_CP029042/1/594118/828782
Kibdelosporangium	phytohabitans	KLBMP1111	NZ_CP012752.1	5092067	5153358	bacteriocin - oligosaccharide - other hybrid	False	cosmomycin C	11	BGC0001558	https://antismash-db.secondarymetabolites.org/go/NZ_CP012752.1/5092067-5153358	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001302585.1/NZ_CP012752/1/5092067/5153358
Marinactinospora	thermotolerans	DSM 45154	NZ_FUWS01000006.1	0	44201	oligosaccharide - t1pks hybrid	True	fluvirucin B2	33	BGC0001597	https://antismash-db.secondarymetabolites.org/go/NZ_FUWS01000006.1/0-44201	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900167435.1/NZ_FUWS01000006/1/0/44201
Pedobacter	hartonius	DSM 19033	NZ_FNRA01000010.1	141531	205068	hgle-ks - oligosaccharide - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNRA01000010.1/141531-205068	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900107535.1/NZ_FNRA01000010/1/141531/205068
Salinispora	arenicola	CNR921	NZ_AZWF01000017.1	0	86331	oligosaccharide - pks-like - t1nrps - t1pks hybrid	True	calicheamicin	40	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_AZWF01000017.1/0-86331	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514595.1/NZ_AZWF01000017/1/0/86331
Baekduia	soli	BR7-21	NZ_CP042430.1	2628660	2681642	hgle-ks - oligosaccharide - t1pks hybrid	False	lipopeptide 8D1-1 / lipopeptide 8D1-2	4	BGC0001370	https://antismash-db.secondarymetabolites.org/go/NZ_CP042430.1/2628660-2681642	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007970665.1/NZ_CP042430/1/2628660/2681642
Bacillus	cereus	F65185	NZ_CM000736.1	2738288	2764802	oligosaccharide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM000736.1/2738288-2764802	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000161315.1/NZ_CM000736/1/2738288/2764802
Streptomyces	Unclassified	SID8379	NZ_WWGC01000020.1	240311	319146	betalactone - lap - oligosaccharide - pks-like - t2pks hybrid	False	dutomycin	38	BGC0001409	https://antismash-db.secondarymetabolites.org/go/NZ_WWGC01000020.1/240311-319146	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009864845.1/NZ_WWGC01000020/1/240311/319146
Actinoplanes	Unclassified	TFC3	NZ_LOJP01000001.1	2818459	2854184	oligosaccharide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LOJP01000001.1/2818459-2854184	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001553785.1/NZ_LOJP01000001/1/2818459/2854184
Prauserella	marina	DSM 45268	NZ_CP016353.1	1667346	1748394	oligosaccharide - other - pks-like - t2pks hybrid	False	cinerubin B	74	BGC0000212	https://antismash-db.secondarymetabolites.org/go/NZ_CP016353.1/1667346-1748394	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002240355.1/NZ_CP016353/1/1667346/1748394
Allokutzneria	albata	DSM 44149	NZ_LT629701.1	2364561	2413844	oligosaccharide	False	monensin	5	BGC0000100	https://antismash-db.secondarymetabolites.org/go/NZ_LT629701.1/2364561-2413844	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900103775.1/NZ_LT629701/1/2364561/2413844
Streptomyces	Unclassified	NEAU-S7GS2	NZ_CP029541.1	982476	1223386	nrps-like - oligosaccharide - pks-like - t1pks - transat-pks hybrid	False	caniferolide A / caniferolide B / caniferolide C / caniferolide D	61	BGC0001856	https://antismash-db.secondarymetabolites.org/go/NZ_CP029541.1/982476-1223386	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003173275.1/NZ_CP029541/1/982476/1223386
Streptomyces	Unclassified	SID5466	NZ_WWIP01000001.1	6090667	6194339	oligosaccharide - t1pks - transat-pks hybrid	False	auroramycin	79	BGC0001522	https://antismash-db.secondarymetabolites.org/go/NZ_WWIP01000001.1/6090667-6194339	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009862965.1/NZ_WWIP01000001/1/6090667/6194339
Rathayibacter	Unclassified	VKM Ac-2762	NZ_CP047419.1	2769124	2811045	oligosaccharide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP047419.1/2769124-2811045	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009866585.1/NZ_CP047419/1/2769124/2811045
Thioflavicoccus	mobilis	8321	NC_019940.1	1549779	1617568	hgle-ks - oligosaccharide - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_019940.1/1549779-1617568	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000327045.1/NC_019940/1/1549779/1617568
Actinoplanes	italicus	DSM 43146	NZ_PVMZ01000025.1	107368	136161	oligosaccharide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PVMZ01000025.1/107368-136161	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003001815.1/NZ_PVMZ01000025/1/107368/136161
Blastopirellula	retiformator	Enr8	NZ_SJPF01000006.1	200499	252172	oligosaccharide	False	yersiniabactin	2	BGC0001055	https://antismash-db.secondarymetabolites.org/go/NZ_SJPF01000006.1/200499-252172	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007859755.1/NZ_SJPF01000006/1/200499/252172
Nocardiopsis	Unclassified	CNS639	NZ_KB906863.1	0	34396	lanthipeptide - oligosaccharide - pks-like hybrid	True	mycinamicin II	14	BGC0000102	https://antismash-db.secondarymetabolites.org/go/NZ_KB906863.1/0-34396	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000381685.1/NZ_KB906863/1/0/34396
Nocardiopsis	Unclassified	CNS639	NZ_KB906897.1	0	11975	oligosaccharide - other hybrid	True	cosmomycin C	7	BGC0001558	https://antismash-db.secondarymetabolites.org/go/NZ_KB906897.1/0-11975	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000381685.1/NZ_KB906897/1/0/11975
Calothrix	desertica	PCC 7102	NZ_VLKB01000007.1	1481385	1549357	oligosaccharide - terpene hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VLKB01000007.1/1481385-1549357	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007830875.1/NZ_VLKB01000007/1/1481385/1549357
Micromonospora	Unclassified	CNZ297	NZ_VISU01000001.1	353861	412780	oligosaccharide - t1nrps - terpene hybrid	False	lobosamide A / lobosamide B / lobosamide C	13	BGC0001303	https://antismash-db.secondarymetabolites.org/go/NZ_VISU01000001.1/353861-412780	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007827625.1/NZ_VISU01000001/1/353861/412780
Micromonospora	Unclassified	CNZ297	NZ_VISU01000001.1	724664	798356	oligosaccharide - other - t2pks hybrid	True	komodoquinone B	70	BGC0001851	https://antismash-db.secondarymetabolites.org/go/NZ_VISU01000001.1/724664-798356	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007827625.1/NZ_VISU01000001/1/724664/798356
Pseudonocardia	Unclassified	AL041005-10	NZ_CP011862.1	3634186	3679602	oligosaccharide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP011862.1/3634186-3679602	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001294605.1/NZ_CP011862/1/3634186/3679602
Streptomyces	europaeiscabiei	NCPPB 4064	NZ_KQ257763.1	252284	332319	oligosaccharide - t1nrps - t2pks hybrid	False	warkmycin CS1 / warkmycin CS2	97	BGC0001438	https://antismash-db.secondarymetabolites.org/go/NZ_KQ257763.1/252284-332319	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001189025.1/NZ_KQ257763/1/252284/332319
Streptomyces	Unclassified	CS057	NZ_KZ195572.1	1750869	1831781	oligosaccharide - t1nrps - t2pks hybrid	False	warkmycin CS1 / warkmycin CS2	97	BGC0001438	https://antismash-db.secondarymetabolites.org/go/NZ_KZ195572.1/1750869-1831781	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002188345.1/NZ_KZ195572/1/1750869/1831781
Micromonospora	rifamycinica	DSM 44983	NZ_LT607752.1	2232644	2370749	oligosaccharide - t1nrps - t1pks - terpene hybrid	False	lobosamide A / lobosamide B / lobosamide C	82	BGC0001303	https://antismash-db.secondarymetabolites.org/go/NZ_LT607752.1/2232644-2370749	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900090265.1/NZ_LT607752/1/2232644/2370749
Salinispora	arenicola	CNT799	NZ_KI911344.1	6718	90498	oligosaccharide - pks-like - t1nrps - t1pks hybrid	False	calicheamicin	39	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_KI911344.1/6718-90498	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514035.1/NZ_KI911344/1/6718/90498
Streptomyces	Unclassified	WAC 01529	NZ_CP029617.1	5008425	5084094	oligosaccharide - pks-like - t2pks hybrid	False	antibiotic HKI 10311129 / antibiotic A2121-1 / cervimycin D / cervimycin C / cervimycin A	63	BGC0001439	https://antismash-db.secondarymetabolites.org/go/NZ_CP029617.1/5008425-5084094	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003945545.1/NZ_CP029617/1/5008425/5084094
Micromonospora	matsumotoense	DSM 44100	NZ_FMCU01000018.1	0	57564	oligosaccharide - t1nrps - t1pks - terpene hybrid	True	lobosamide A / lobosamide B / lobosamide C	41	BGC0001303	https://antismash-db.secondarymetabolites.org/go/NZ_FMCU01000018.1/0-57564	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900091525.1/NZ_FMCU01000018/1/0/57564
Nocardiopsis	Unclassified	FR4	NZ_VWVV01000004.1	157978	223020	oligosaccharide - t1pks hybrid	False	calicheamicin	43	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_VWVV01000004.1/157978-223020	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009830945.1/NZ_VWVV01000004/1/157978/223020
Amycolatopsis	marina	CGMCC 4.3568	NZ_FOKG01000007.1	13567	98235	oligosaccharide - t1pks hybrid	False	kedarcidin	22	BGC0000081	https://antismash-db.secondarymetabolites.org/go/NZ_FOKG01000007.1/13567-98235	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900111885.1/NZ_FOKG01000007/1/13567/98235
Arthrobacter	Unclassified	L77	NZ_JWSU01000006.1	685541	734075	oligosaccharide	False	lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	3	BGC0000240	https://antismash-db.secondarymetabolites.org/go/NZ_JWSU01000006.1/685541-734075	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000816565.1/NZ_JWSU01000006/1/685541/734075
Streptomyces	Unclassified	S063	NZ_CP021707.1	5954965	6066893	oligosaccharide - t1pks - transat-pks hybrid	False	auroramycin	77	BGC0001522	https://antismash-db.secondarymetabolites.org/go/NZ_CP021707.1/5954965-6066893	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002832675.1/NZ_CP021707/1/5954965/6066893
Microbacterium	Unclassified	AG1240	NZ_RBXJ01000002.1	219917	255400	oligosaccharide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RBXJ01000002.1/219917-255400	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003635115.1/NZ_RBXJ01000002/1/219917/255400
Terrabacter	Unclassified	Soil811	NZ_LMSX01000008.1	139281	186471	oligosaccharide	False	bacillomycin D	20	BGC0001090	https://antismash-db.secondarymetabolites.org/go/NZ_LMSX01000008.1/139281-186471	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001429655.1/NZ_LMSX01000008/1/139281/186471
Streptomyces	curacoi	DSM 40107	NZ_KQ947988.1	52719	106096	oligosaccharide - pks-like - t1pks hybrid	False	avilamycin A / avilamycin C	82	BGC0000026	https://antismash-db.secondarymetabolites.org/go/NZ_KQ947988.1/52719-106096	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001513975.1/NZ_KQ947988/1/52719/106096
Salinispora	arenicola	CNY011	NZ_KB896393.1	47138	130918	oligosaccharide - pks-like - t1nrps - t1pks hybrid	False	calicheamicin	40	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_KB896393.1/47138-130918	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375125.1/NZ_KB896393/1/47138/130918
Salinispora	arenicola	CNH962	NZ_KB900270.1	0	39837	oligosaccharide - pks-like - t1pks hybrid	True	calicheamicin	39	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_KB900270.1/0-39837	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000378665.1/NZ_KB900270/1/0/39837
Micromonospora	Unclassified	NBRC 110037	NZ_BBVA01000002.1	991744	1048743	oligosaccharide - t1nrps - terpene hybrid	False	lobosamide A / lobosamide B / lobosamide C	13	BGC0001303	https://antismash-db.secondarymetabolites.org/go/NZ_BBVA01000002.1/991744-1048743	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001652995.1/NZ_BBVA01000002/1/991744/1048743
Salinispora	pacifica	CNR114	NZ_AZWO01000029.1	0	72643	oligosaccharide - other - t1nrps hybrid	True	spiramycin	17	BGC0002033	https://antismash-db.secondarymetabolites.org/go/NZ_AZWO01000029.1/0-72643	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514775.1/NZ_AZWO01000029/1/0/72643
