#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Burkholderia	cepacia	BC16	NZ_CADEUU010000004.1	575014	595725	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEUU010000004.1/575014-595725	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830675.1/NZ_CADEUU010000004/1/575014/595725
Bacillus	cereus	FORC087	NZ_NUJB01000018.1	0	36993	cdps - ladderane hybrid	True	S-layer glycan	26	BGC0000794	https://antismash-db.secondarymetabolites.org/go/NZ_NUJB01000018.1/0-36993	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002576725.1/NZ_NUJB01000018/1/0/36993
Pseudomonas	aeruginosa	NCTC11445	NZ_CP007399.1	2500881	2521616	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_CP007399.1/2500881-2521616	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000816985.1/NZ_CP007399/1/2500881/2521616
Staphylococcus	aureus	BU_N22_t6	NZ_LS483317.1	2580202	2600906	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LS483317.1/2580202-2600906	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900474695.1/NZ_LS483317/1/2580202/2600906
Bacillus	anthracis	MCCC 1A01412	NZ_CP031642.1	3009091	3029810	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP031642.1/3009091-3029810	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003410255.1/NZ_CP031642/1/3009091/3029810
Bacillus	cereus	FORC087	NZ_NVBN01000026.1	0	45798	cdps - ladderane hybrid	True	S-layer glycan	26	BGC0000794	https://antismash-db.secondarymetabolites.org/go/NZ_NVBN01000026.1/0-45798	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002568455.1/NZ_NVBN01000026/1/0/45798
Pseudomonas	aeruginosa	NCTC11445	NZ_CP047592.1	1154322	1175057	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_CP047592.1/1154322-1175057	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009905195.1/NZ_CP047592/1/1154322/1175057
Pseudomonas	aeruginosa	NCTC11445	NZ_JTNA01000045.1	83032	103767	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_JTNA01000045.1/83032-103767	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000790285.1/NZ_JTNA01000045/1/83032/103767
Bacillus	vallismortis	DSM 11031	NZ_CP026362.1	4177227	4197974	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP026362.1/4177227-4197974	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004116955.1/NZ_CP026362/1/4177227/4197974
Pseudomonas	aeruginosa	NCTC11445	NZ_CP028132.1	6259861	6280596	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_CP028132.1/6259861-6280596	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009867055.1/NZ_CP028132/1/6259861/6280596
Kutzneria	Unclassified	744	NZ_KK037166.1	1000056	1019050	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KK037166.1/1000056-1019050	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000568255.1/NZ_KK037166/1/1000056/1019050
Kutzneria	Unclassified	744	NZ_KK037166.1	11031416	11052163	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KK037166.1/11031416-11052163	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000568255.1/NZ_KK037166/1/11031416/11052163
Austwickia	chelonae	LK16-18	NZ_CP031447.1	2066586	2087309	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP031447.1/2066586-2087309	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003391095.1/NZ_CP031447/1/2066586/2087309
Bacillus	cereus	FORC087	NZ_FMBH01000045.1	16119	36839	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMBH01000045.1/16119-36839	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900094775.1/NZ_FMBH01000045/1/16119/36839
Bacillus	subtilis	J-5	NZ_CP054177.1	3462920	3483667	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP054177.1/3462920-3483667	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013285325.1/NZ_CP054177/1/3462920/3483667
Streptomyces	fulvissimus	NA06532	NZ_CP054927.1	37424	58105	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP054927.1/37424-58105	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364315.1/NZ_CP054927/1/37424/58105
Bacillus	subtilis	J-5	NZ_KZ848487.1	795682	816429	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KZ848487.1/795682-816429	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003327665.1/NZ_KZ848487/1/795682/816429
Bacillus	subtilis	J-5	NZ_CP045816.1	3485524	3506271	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP045816.1/3485524-3506271	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009662335.1/NZ_CP045816/1/3485524/3506271
Pseudomonas	Unclassified	NP-1	NZ_CP056030.1	4144383	4165121	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP056030.1/4144383-4165121	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013374995.1/NZ_CP056030/1/4144383/4165121
Pseudomonas	aeruginosa	3575	NZ_KK212923.1	45159	65894	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_KK212923.1/45159-65894	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000629285.1/NZ_KK212923/1/45159/65894
Pseudomonas	aeruginosa	NCTC11445	NZ_JTMH01000007.1	138069	158804	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_JTMH01000007.1/138069-158804	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000793365.1/NZ_JTMH01000007/1/138069/158804
Pseudomonas	aeruginosa	NCTC11445	NZ_JTMR01000004.1	60697	81432	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_JTMR01000004.1/60697-81432	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000793185.1/NZ_JTMR01000004/1/60697/81432
Legionella	jordanis	NCTC11533	NZ_LR134383.1	1541265	1562027	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR134383.1/1541265-1562027	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900637635.1/NZ_LR134383/1/1541265/1562027
Bacillus	thuringiensis	AFS056597	NZ_NUJC01000010.1	99908	120628	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NUJC01000010.1/99908-120628	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002575895.1/NZ_NUJC01000010/1/99908/120628
Bacillus	subtilis	SRCM101444	NZ_PVRK01000001.1	622584	643331	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PVRK01000001.1/622584-643331	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002998795.1/NZ_PVRK01000001/1/622584/643331
Bacillus	subtilis	J-5	NZ_CP035226.1	3564115	3584862	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP035226.1/3564115-3584862	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004103535.1/NZ_CP035226/1/3564115/3584862
Bacillus	subtilis	J-5	NZ_MZZI01000001.1	3331973	3352720	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MZZI01000001.1/3331973-3352720	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004103895.1/NZ_MZZI01000001/1/3331973/3352720
Pseudomonas	aeruginosa	NCTC11445	NZ_RWQF01000006.1	741899	762634	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_RWQF01000006.1/741899-762634	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004372445.1/NZ_RWQF01000006/1/741899/762634
Pseudomonas	fluorescens	PA3G8	NZ_LR134300.1	5610610	5631297	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_LR134300.1/5610610-5631297	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900636635.1/NZ_LR134300/1/5610610/5631297
Pseudomonas	aeruginosa	NCTC11445	NZ_CP050333.1	6354826	6375561	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_CP050333.1/6354826-6375561	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013343535.1/NZ_CP050333/1/6354826/6375561
Pseudomonas	aeruginosa	NCTC11445	NZ_JABUGG010000007.1	186971	207706	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_JABUGG010000007.1/186971-207706	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013328455.1/NZ_JABUGG010000007/1/186971/207706
Streptomyces	pseudovenezuelae	DSM 40212	NZ_KQ948147.1	799574	820315	cdps	False	9-methylstreptimidone	19	BGC0000171	https://antismash-db.secondarymetabolites.org/go/NZ_KQ948147.1/799574-820315	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001513955.1/NZ_KQ948147/1/799574/820315
Kutzneria	albida	DSM 43870	NZ_CP007155.1	8438061	8458754	cdps	False	macrotetrolide	33	BGC0000244	https://antismash-db.secondarymetabolites.org/go/NZ_CP007155.1/8438061-8458754	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000525635.1/NZ_CP007155/1/8438061/8458754
Bacillus	subtilis	J-5	NZ_CP035397.1	3400941	3421688	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP035397.1/3400941-3421688	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004119675.1/NZ_CP035397/1/3400941/3421688
Parabacteroides	distasonis	FDAARGOS_615	NZ_AP019729.1	4379237	4399984	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP019729.1/4379237-4399984	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006739545.1/NZ_AP019729/1/4379237/4399984
Micavibrio	aeruginosavorus	ARL-13	NC_016026.1	580670	601282	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_016026.1/580670-601282	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000226315.1/NC_016026/1/580670/601282
Bacillus	subtilis	SRCM101444	NZ_CP029609.1	3581275	3602022	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP029609.1/3581275-3602022	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004328925.1/NZ_CP029609/1/3581275/3602022
Bacillus	subtilis	SRCM101444	NZ_QRFZ01000012.1	416392	437139	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QRFZ01000012.1/416392-437139	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011800745.1/NZ_QRFZ01000012/1/416392/437139
Bacillus	thuringiensis	BGSC 4C1	NZ_CP015177.1	26037	46757	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP015177.1/26037-46757	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001640965.1/NZ_CP015177/1/26037/46757
Bacillus	thuringiensis	AFS056597	NZ_NUHW01000003.1	0	16072	cdps	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NUHW01000003.1/0-16072	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002575395.1/NZ_NUHW01000003/1/0/16072
Streptomyces	spectabilis	ATCC 27465	NZ_CP040916.1	149279	181181	cdps - lanthipeptide hybrid	False	kanamycin	1	BGC0000703	https://antismash-db.secondarymetabolites.org/go/NZ_CP040916.1/149279-181181	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007363395.1/NZ_CP040916/1/149279/181181
Nocardia	panacis	YIM PH 21724	NZ_QZFU01000036.1	88342	134781	cdps - t1pks hybrid	False	streptolydigin	7	BGC0001046	https://antismash-db.secondarymetabolites.org/go/NZ_QZFU01000036.1/88342-134781	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003598715.1/NZ_QZFU01000036/1/88342/134781
Streptomyces	Unclassified	TRM66233	NZ_WHOM01000035.1	101085	121859	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WHOM01000035.1/101085-121859	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009739465.1/NZ_WHOM01000035/1/101085/121859
Streptomyces	exfoliatus	A1013Y	NZ_CP040244.1	3886874	3907666	cdps	False	ulleungmycin	5	BGC0001814	https://antismash-db.secondarymetabolites.org/go/NZ_CP040244.1/3886874-3907666	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005517195.1/NZ_CP040244/1/3886874/3907666
Streptomyces	vinaceus	ATCC 27476	NZ_CP023692.1	542908	620186	cdps - hgle-ks - t1pks - terpene hybrid	False	ebelactone	5	BGC0001580	https://antismash-db.secondarymetabolites.org/go/NZ_CP023692.1/542908-620186	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008704935.1/NZ_CP023692/1/542908/620186
Bacillus	subtilis	J-5	NZ_CP020367.1	3447228	3467975	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP020367.1/3447228-3467975	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002072735.1/NZ_CP020367/1/3447228/3467975
Pseudomonas	aeruginosa	SCV20265	NC_023149.1	6685096	6705831	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NC_023149.1/6685096-6705831	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000510305.1/NC_023149/1/6685096/6705831
Sorangium	cellulosum	So ceGT47	NZ_CP012673.1	10214111	10297520	cdps - t1nrps - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP012673.1/10214111-10297520	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002950945.1/NZ_CP012673/1/10214111/10297520
Pseudomonas	aeruginosa	NCTC11445	NZ_CP008860.2	6528673	6549408	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_CP008860.2/6528673-6549408	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001516325.2/NZ_CP008860/2/6528673/6549408
Agarilytica	rhodophyticola	017	NZ_CP020038.1	590417	611179	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP020038.1/590417-611179	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002157225.2/NZ_CP020038/1/590417/611179
Pseudomonas	aeruginosa	NCTC11445	NZ_JUAX01000019.1	187661	208396	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_JUAX01000019.1/187661-208396	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000796585.1/NZ_JUAX01000019/1/187661/208396
Porphyromonas	gingivalis	11A	NZ_FUFI01000023.1	51741	72365	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FUFI01000023.1/51741-72365	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900157235.1/NZ_FUFI01000023/1/51741/72365
Streptomyces	Unclassified	RLB1-8	NZ_CP041650.2	1562870	1583542	cdps	False	armeniaspirol A / armeniaspirol B / armeniaspirol C	5	BGC0002022	https://antismash-db.secondarymetabolites.org/go/NZ_CP041650.2/1562870-1583542	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007113405.2/NZ_CP041650/2/1562870/1583542
Pseudomonas	aeruginosa	62	NZ_KI519315.1	3675587	3696322	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_KI519315.1/3675587-3696322	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000482025.1/NZ_KI519315/1/3675587/3696322
Pseudomonas	aeruginosa	BWH029	NZ_KK212357.1	191940	212675	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_KK212357.1/191940-212675	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000629145.1/NZ_KK212357/1/191940/212675
Bacillus	vallismortis	DSM 11031	NZ_NXEM01000027.1	329017	349764	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NXEM01000027.1/329017-349764	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002811125.1/NZ_NXEM01000027/1/329017/349764
Pseudomonas	aeruginosa	NCTC11445	NZ_CP050325.1	6466866	6487601	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_CP050325.1/6466866-6487601	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013343375.1/NZ_CP050325/1/6466866/6487601
Pseudomonas	aeruginosa	NCTC11445	NZ_CP050329.1	6257933	6278668	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_CP050329.1/6257933-6278668	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013343455.1/NZ_CP050329/1/6257933/6278668
Burkholderia	cepacia	BC16	NZ_CADEVB010000008.1	337793	358504	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEVB010000008.1/337793-358504	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830735.1/NZ_CADEVB010000008/1/337793/358504
Bacillus	cereus	FORC087	NZ_WBPK01000038.1	48140	68860	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WBPK01000038.1/48140-68860	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008923585.1/NZ_WBPK01000038/1/48140/68860
Pseudomonas	Unclassified	BIOMIG1BAC	NZ_CP049045.1	1815117	1835867	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP049045.1/1815117-1835867	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001705995.2/NZ_CP049045/1/1815117/1835867
Burkholderia	cepacia	BC16	NZ_FOIG01000008.1	157841	178552	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOIG01000008.1/157841-178552	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900111715.1/NZ_FOIG01000008/1/157841/178552
Burkholderia	cepacia	BC16	NZ_CADEUT010000015.1	150632	171343	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEUT010000015.1/150632-171343	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830665.1/NZ_CADEUT010000015/1/150632/171343
Pseudomonas	aeruginosa	NCTC11445	NZ_CP056098.1	6231100	6251835	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_CP056098.1/6231100-6251835	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013375755.1/NZ_CP056098/1/6231100/6251835
Staphylococcus	hominis	FDAARGOS_762	NZ_CP054885.1	0	9873	cdps	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP054885.1/0-9873	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364435.1/NZ_CP054885/1/0/9873
Pseudomonas	aeruginosa	NCTC11445	NZ_RXDG01000011.1	188163	208898	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_RXDG01000011.1/188163-208898	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003976225.1/NZ_RXDG01000011/1/188163/208898
Bacillus	megaterium	AFS056967	NZ_VEEA01000006.1	25679	46393	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VEEA01000006.1/25679-46393	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007678145.1/NZ_VEEA01000006/1/25679/46393
Burkholderia	cepacia	BC16	NZ_CADEUO010000002.1	790077	810788	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEUO010000002.1/790077-810788	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830655.1/NZ_CADEUO010000002/1/790077/810788
Pseudomonas	aeruginosa	NCTC11445	NZ_JTZB01000010.1	60113	80848	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_JTZB01000010.1/60113-80848	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000795735.1/NZ_JTZB01000010/1/60113/80848
Bacillus	subtilis	OH131.1	NZ_CP007409.1	3405016	3425763	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP007409.1/3405016-3425763	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000706705.1/NZ_CP007409/1/3405016/3425763
Actinosynnema	mirum	DSM 43827	NC_013093.1	5416931	5521136	cdps - t1nrps - t1pks hybrid	False	nocardicin A	100	BGC0000395	https://antismash-db.secondarymetabolites.org/go/NC_013093.1/5416931-5521136	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000023245.1/NC_013093/1/5416931/5521136
Bacillus	thuringiensis	AFS056597	NZ_NVAE01000017.1	12733	33453	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NVAE01000017.1/12733-33453	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002567205.1/NZ_NVAE01000017/1/12733/33453
Pseudomonas	aeruginosa	C48	NZ_KI518706.1	190311	211046	cdps	False	bicyclomycin	75	BGC0001468	https://antismash-db.secondarymetabolites.org/go/NZ_KI518706.1/190311-211046	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000480435.1/NZ_KI518706/1/190311/211046
Bacillus	cereus	VD196	NZ_KB976272.1	40527	111635	cdps - lanthipeptide - t1nrps hybrid	False	lactocin S	10	BGC0000523	https://antismash-db.secondarymetabolites.org/go/NZ_KB976272.1/40527-111635	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000399125.1/NZ_KB976272/1/40527/111635
Fluoribacter	bozemanae	WIGA	NZ_LNXU01000012.1	140955	161702	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LNXU01000012.1/140955-161702	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001467045.1/NZ_LNXU01000012/1/140955/161702
Fluoribacter	bozemanae	WIGA	NZ_LNXU01000032.1	139088	177478	cdps - lanthipeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LNXU01000032.1/139088-177478	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001467045.1/NZ_LNXU01000032/1/139088/177478
Streptomyces	flavidovirens	DSM 40150	NZ_AUBE01000003.1	115783	151323	cdps - lanthipeptide hybrid	False	AmfS	80	BGC0000496	https://antismash-db.secondarymetabolites.org/go/NZ_AUBE01000003.1/115783-151323	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000429085.1/NZ_AUBE01000003/1/115783/151323
Streptomyces	lavendulae	YAKB-15	NZ_SMSN01000048.1	530091	550410	cdps	False	foxicins A-D	7	BGC0001598	https://antismash-db.secondarymetabolites.org/go/NZ_SMSN01000048.1/530091-550410	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008016805.1/NZ_SMSN01000048/1/530091/550410
Streptomyces	lavendulae	YAKB-15	NZ_SMSN01000048.1	703619	724123	cdps	False	SF2575	4	BGC0000269	https://antismash-db.secondarymetabolites.org/go/NZ_SMSN01000048.1/703619-724123	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008016805.1/NZ_SMSN01000048/1/703619/724123
Burkholderia	cepacia	BC16	NZ_CADEUS010000008.1	199353	220064	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEUS010000008.1/199353-220064	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830645.1/NZ_CADEUS010000008/1/199353/220064
Streptomyces	Unclassified	W1SF4	NZ_CP034350.1	7006429	7027140	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034350.1/7006429-7027140	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003950035.1/NZ_CP034350/1/7006429/7027140
Bacillus	subtilis	J-5	NZ_SDKE01000003.1	2068004	2088751	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SDKE01000003.1/2068004-2088751	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007845115.1/NZ_SDKE01000003/1/2068004/2088751
Bacillus	subtilis	J-5	NZ_JXHP01000051.1	2610	23357	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JXHP01000051.1/2610-23357	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000830715.1/NZ_JXHP01000051/1/2610/23357
Bacillus	subtilis	J-5	NZ_CP032315.1	3487930	3508677	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP032315.1/3487930-3508677	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003612735.1/NZ_CP032315/1/3487930/3508677
Streptomyces	albulus	CK-15	NZ_CP007574.1	304253	323498	cdps	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP007574.1/304253-323498	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000695235.1/NZ_CP007574/1/304253/323498
Legionella	shakespearei	DSM 23087	NZ_KB892410.1	0	19206	cdps	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB892410.1/0-19206	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000373765.1/NZ_KB892410/1/0/19206
Legionella	shakespearei	DSM 23087	NZ_KB892428.1	0	5958	cdps	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB892428.1/0-5958	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000373765.1/NZ_KB892428/1/0/5958
Streptomyces	albulus	CK-15	NZ_CP007574.1	8376763	8396814	cdps	False	A54145	5	BGC0000291	https://antismash-db.secondarymetabolites.org/go/NZ_CP007574.1/8376763-8396814	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000695235.1/NZ_CP007574/1/8376763/8396814
