#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Agrobacterium	vitis	CG118	NZ_JAALYB010000021.1	0	58140	transat-pks	True	sorangicin A	8	BGC0000184	https://antismash-db.secondarymetabolites.org/go/NZ_JAALYB010000021.1/0-58140	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013317315.1/NZ_JAALYB010000021/1/0/58140
Burkholderia	pseudomallei	BEC	NZ_KN323089.1	1379467	1453046	nrps-like - t1pks - transat-pks hybrid	False	malleilactone	100	BGC0001102	https://antismash-db.secondarymetabolites.org/go/NZ_KN323089.1/1379467-1453046	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774975.1/NZ_KN323089/1/1379467/1453046
Burkholderia	pseudomallei	BEC	NZ_CSLP01000009.1	70537	170783	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_CSLP01000009.1/70537-170783	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001195065.1/NZ_CSLP01000009/1/70537/170783
Myxococcus	xanthus	DK 1622	NC_008095.1	4710910	4822556	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	myxovirescin A1	100	BGC0001025	https://antismash-db.secondarymetabolites.org/go/NC_008095.1/4710910-4822556	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000012685.1/NC_008095/1/4710910/4822556
Burkholderia	pseudomallei	BEC	NZ_CSLP01000024.1	2216	77581	t1nrps - t1pks - transat-pks hybrid	False	malleilactone	100	BGC0001102	https://antismash-db.secondarymetabolites.org/go/NZ_CSLP01000024.1/2216-77581	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001195065.1/NZ_CSLP01000024/1/2216/77581
Pseudomonas	syringae	None	NZ_CP026568.1	4995678	5062553	transat-pks	False	sorangicin A	8	BGC0000184	https://antismash-db.secondarymetabolites.org/go/NZ_CP026568.1/4995678-5062553	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002905815.2/NZ_CP026568/1/4995678/5062553
Burkholderia	pseudomallei	BEC	NZ_JZXP01000034.1	209044	308905	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_JZXP01000034.1/209044-308905	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000961535.1/NZ_JZXP01000034/1/209044/308905
Burkholderia	pseudomallei	BEC	NZ_JZXP01000028.1	288130	363537	t1nrps - t1pks - transat-pks hybrid	False	malleilactone	100	BGC0001102	https://antismash-db.secondarymetabolites.org/go/NZ_JZXP01000028.1/288130-363537	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000961535.1/NZ_JZXP01000028/1/288130/363537
Saccharothrix	espanaensis	type strain: DSM 44229	NC_019673.1	4956839	5110155	hgle-ks - pks-like - t1nrps - t1pks - transat-pks hybrid	False	leinamycin	16	BGC0001101	https://antismash-db.secondarymetabolites.org/go/NC_019673.1/4956839-5110155	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000328705.1/NC_019673/1/4956839/5110155
Azospirillum	brasilense	MTCC4036	NZ_CP007796.1	0	115242	t3pks - transat-pks - transat-pks-like hybrid	True	corallopyronin	31	BGC0001091	https://antismash-db.secondarymetabolites.org/go/NZ_CP007796.1/0-115242	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000632475.1/NZ_CP007796/1/0/115242
Bacillus	subtilis	J-5	NZ_CP016767.1	467415	598632	betalactone - t1nrps - transat-pks hybrid	False	fengycin	100	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP016767.1/467415-598632	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002163815.1/NZ_CP016767/1/467415/598632
Bacillus	subtilis	J-5	NZ_CP016767.1	658684	773540	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP016767.1/658684-773540	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002163815.1/NZ_CP016767/1/658684/773540
Burkholderia	pseudomallei	MSHR2990	NZ_KN323050.1	840373	940564	pks-like - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_KN323050.1/840373-940564	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774715.1/NZ_KN323050/1/840373/940564
Burkholderia	pseudomallei	MSHR2990	NZ_KN323051.1	4073073	4147227	t1nrps - transat-pks hybrid	False	malleilactone	100	BGC0001102	https://antismash-db.secondarymetabolites.org/go/NZ_KN323051.1/4073073-4147227	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774715.1/NZ_KN323051/1/4073073/4147227
Chitinophaga	japonensis	DSM 13484	NZ_VLLG01000007.1	215036	310656	t1nrps - transat-pks hybrid	True	pellasoren	33	BGC0001034	https://antismash-db.secondarymetabolites.org/go/NZ_VLLG01000007.1/215036-310656	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007830125.1/NZ_VLLG01000007/1/215036/310656
Burkholderia	gladioli	BCC1732	NZ_CADEVV010000013.1	0	44024	pks-like - t3pks - transat-pks hybrid	True	etnangien	37	BGC0000179	https://antismash-db.secondarymetabolites.org/go/NZ_CADEVV010000013.1/0-44024	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830925.1/NZ_CADEVV010000013/1/0/44024
Burkholderia	gladioli	BCC1732	NZ_CADEVV010000016.1	0	54351	transat-pks	True	iso-migrastatin / migrastatin / dorrigocin A / dorrigocin B / 13-epi-dorrigocin A	27	BGC0000177	https://antismash-db.secondarymetabolites.org/go/NZ_CADEVV010000016.1/0-54351	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830925.1/NZ_CADEVV010000016/1/0/54351
Paenibacillus	polymyxa	A18	NZ_JWJJ01000001.1	857201	959110	pks-like - t1nrps - t3pks - transat-pks hybrid	False	aurantinin B / aurantinin C / aurantinin D	35	BGC0001520	https://antismash-db.secondarymetabolites.org/go/NZ_JWJJ01000001.1/857201-959110	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000809185.2/NZ_JWJJ01000001/1/857201/959110
Kitasatospora	setae	KM-6054	NC_016109.1	7944923	8060556	t1nrps - t1pks - transat-pks hybrid	False	kirromycin	37	BGC0001070	https://antismash-db.secondarymetabolites.org/go/NC_016109.1/7944923-8060556	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000269985.1/NC_016109/1/7944923/8060556
Burkholderia	gladioli	BCC1732	NZ_CADEWW010000003.1	616508	693478	transat-pks	False	iso-migrastatin / migrastatin / dorrigocin A / dorrigocin B / 13-epi-dorrigocin A	27	BGC0000177	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWW010000003.1/616508-693478	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831165.1/NZ_CADEWW010000003/1/616508/693478
Paenibacillus	polymyxa	A18	NZ_JWJJ01000002.1	168527	244472	t1nrps - transat-pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JWJJ01000002.1/168527-244472	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000809185.2/NZ_JWJJ01000002/1/168527/244472
Paenibacillus	polymyxa	A18	NZ_JWJJ01000002.1	404257	504236	t1nrps - transat-pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JWJJ01000002.1/404257-504236	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000809185.2/NZ_JWJJ01000002/1/404257/504236
Paenibacillus	polymyxa	A18	NZ_JWJJ01000014.1	0	47087	t1nrps - transat-pks hybrid	True	scytophycin	16	BGC0001772	https://antismash-db.secondarymetabolites.org/go/NZ_JWJJ01000014.1/0-47087	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000809185.2/NZ_JWJJ01000014/1/0/47087
Bacillus	subtilis	J-5	NZ_SHOB01000001.1	809386	924165	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_SHOB01000001.1/809386-924165	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004294565.1/NZ_SHOB01000001/1/809386/924165
Bacillus	atrophaeus	B4144_201601	NZ_PVQO01000001.1	694242	785641	t1nrps - transat-pks hybrid	True	mycosubtilin	40	BGC0001103	https://antismash-db.secondarymetabolites.org/go/NZ_PVQO01000001.1/694242-785641	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002998135.1/NZ_PVQO01000001/1/694242/785641
Bacillus	atrophaeus	B4144_201601	NZ_PVQO01000003.1	334449	449982	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_PVQO01000003.1/334449-449982	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002998135.1/NZ_PVQO01000003/1/334449/449982
Bacillus	subtilis	J-5	NZ_VNKJ01000002.1	813054	927829	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_VNKJ01000002.1/813054-927829	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007786555.1/NZ_VNKJ01000002/1/813054/927829
Bacillus	velezensis	P34	NZ_CP041192.1	1358090	1444438	transat-pks	False	macrolactin H	100	BGC0000181	https://antismash-db.secondarymetabolites.org/go/NZ_CP041192.1/1358090-1444438	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009664145.1/NZ_CP041192/1/1358090/1444438
Bacillus	velezensis	P34	NZ_CP041192.1	1672005	1780977	t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP041192.1/1672005-1780977	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009664145.1/NZ_CP041192/1/1672005/1780977
Bacillus	velezensis	P34	NZ_CP041192.1	1836500	1970478	betalactone - t1nrps - transat-pks hybrid	False	fengycin	100	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP041192.1/1836500-1970478	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009664145.1/NZ_CP041192/1/1836500/1970478
Burkholderia	gladioli	BCC1732	NZ_CADEYJ010000003.1	218155	316606	pks-like - t3pks - transat-pks hybrid	False	isobongkrekic acid / bongkrekic acid	85	BGC0000173	https://antismash-db.secondarymetabolites.org/go/NZ_CADEYJ010000003.1/218155-316606	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831665.1/NZ_CADEYJ010000003/1/218155/316606
Bacillus	velezensis	P34	NZ_CP041192.1	2254439	2360582	transat-pks - transat-pks-like hybrid	False	difficidin	100	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_CP041192.1/2254439-2360582	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009664145.1/NZ_CP041192/1/2254439/2360582
Burkholderia	pseudomallei	BEC	NZ_CWJC01000003.1	15116	115687	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_CWJC01000003.1/15116-115687	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001182305.1/NZ_CWJC01000003/1/15116/115687
Bacillus	velezensis	P34	NZ_FTNS01000001.1	520926	608758	transat-pks	False	macrolactin H	100	BGC0000181	https://antismash-db.secondarymetabolites.org/go/NZ_FTNS01000001.1/520926-608758	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900156485.1/NZ_FTNS01000001/1/520926/608758
Bacillus	velezensis	P34	NZ_FTNS01000001.1	828288	937913	t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_FTNS01000001.1/828288-937913	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900156485.1/NZ_FTNS01000001/1/828288/937913
Burkholderia	pseudomallei	BEC	NZ_CWJC01000011.1	27618	103107	t1nrps - t1pks - transat-pks hybrid	False	malleilactone	100	BGC0001102	https://antismash-db.secondarymetabolites.org/go/NZ_CWJC01000011.1/27618-103107	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001182305.1/NZ_CWJC01000011/1/27618/103107
Bacillus	velezensis	P34	NZ_FTNS01000001.1	1004412	1092569	betalactone - t1nrps - transat-pks hybrid	True	fengycin	86	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_FTNS01000001.1/1004412-1092569	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900156485.1/NZ_FTNS01000001/1/1004412/1092569
Bacillus	velezensis	P34	NZ_FTNS01000003.1	0	34512	transat-pks	True	difficidin	46	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_FTNS01000003.1/0-34512	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900156485.1/NZ_FTNS01000003/1/0/34512
Burkholderia	gladioli	BCC1732	NZ_CADEWI010000016.1	0	54567	transat-pks	True	iso-migrastatin / migrastatin / dorrigocin A / dorrigocin B / 13-epi-dorrigocin A	27	BGC0000177	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWI010000016.1/0-54567	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831025.1/NZ_CADEWI010000016/1/0/54567
Pseudomonas	Unclassified	BRM28	NZ_PEFV01000001.1	3651499	3708946	transat-pks	False	toblerol A / toblerol B / toblerol C / toblerol D / toblerol E / toblerol F / toblerol G / toblerol H	45	BGC0001991	https://antismash-db.secondarymetabolites.org/go/NZ_PEFV01000001.1/3651499-3708946	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002939405.1/NZ_PEFV01000001/1/3651499/3708946
Legionella	anisa	None	NZ_CP029563.1	1332097	1405733	transat-pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP029563.1/1332097-1405733	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003176875.1/NZ_CP029563/1/1332097/1405733
Burkholderia	pseudomallei	BEC	NZ_LGKL01000026.1	442	75840	t1nrps - t1pks - transat-pks hybrid	False	malleilactone	100	BGC0001102	https://antismash-db.secondarymetabolites.org/go/NZ_LGKL01000026.1/442-75840	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001186165.1/NZ_LGKL01000026/1/442/75840
Ruminococcus	bromii	None	NZ_CACXOX010000001.1	0	88863	pks-like - transat-pks - transat-pks-like hybrid	True	bacillaene	35	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CACXOX010000001.1/0-88863	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902769425.1/NZ_CACXOX010000001/1/0/88863
Burkholderia	pseudomallei	BEC	NZ_LGKL01000032.1	554693	655090	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_LGKL01000032.1/554693-655090	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001186165.1/NZ_LGKL01000032/1/554693/655090
Pseudomonas	mucidolens	LMG 2223	NZ_LT629802.1	1451720	1518152	betalactone - transat-pks hybrid	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_LT629802.1/1451720-1518152	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900106045.1/NZ_LT629802/1/1451720/1518152
Saccharomonospora	azurea	NA-128	NZ_CM001466.1	704417	889738	t1nrps - t1pks - t2pks - transat-pks hybrid	False	oxazolepoxidomycin A	80	BGC0001885	https://antismash-db.secondarymetabolites.org/go/NZ_CM001466.1/704417-889738	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000231055.2/NZ_CM001466/1/704417/889738
Streptomyces	ambofaciens	DSM 40697	NZ_CP012949.1	7450605	7620269	t1pks - transat-pks hybrid	False	stambomycin A / stambomycin B / stambomycin C / stambomycin D	100	BGC0000151	https://antismash-db.secondarymetabolites.org/go/NZ_CP012949.1/7450605-7620269	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001632865.1/NZ_CP012949/1/7450605/7620269
Burkholderia	ubonensis	MSMB22	NZ_CP009487.1	845891	918878	t1nrps - t1pks - transat-pks hybrid	False	malleilactone	100	BGC0001102	https://antismash-db.secondarymetabolites.org/go/NZ_CP009487.1/845891-918878	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000959245.1/NZ_CP009487/1/845891/918878
Burkholderia	gladioli	BCC1732	NZ_CADEVS010000003.1	469639	528762	transat-pks	True	lactimidomycin / 8,9-dihydrolactimidomycin / 8-hydroxy-8,9-dihydrolactidomycin / 17-hydroxy-8-desmethoxy-isomigrastatin	44	BGC0000083	https://antismash-db.secondarymetabolites.org/go/NZ_CADEVS010000003.1/469639-528762	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830935.1/NZ_CADEVS010000003/1/469639/528762
Streptomyces	anulatus	ATCC 11523	NZ_CM003601.1	8362425	8433924	lanthipeptide - nrps-like - transat-pks hybrid	False	cycloheximide	66	BGC0000175	https://antismash-db.secondarymetabolites.org/go/NZ_CM003601.1/8362425-8433924	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001434355.1/NZ_CM003601/1/8362425/8433924
Streptococcus	Unclassified	HMSC072D03	NZ_KV810628.1	0	26111	t1nrps - transat-pks hybrid	True	thermophilin 1277	10	BGC0000561	https://antismash-db.secondarymetabolites.org/go/NZ_KV810628.1/0-26111	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001812855.1/NZ_KV810628/1/0/26111
Burkholderia	gladioli	BCC1732	NZ_CADEVS010000007.1	349640	397335	pks-like - t3pks - transat-pks hybrid	True	etnangien	43	BGC0000179	https://antismash-db.secondarymetabolites.org/go/NZ_CADEVS010000007.1/349640-397335	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830935.1/NZ_CADEVS010000007/1/349640/397335
Burkholderia	gladioli	BCC1732	NZ_CADEWJ010000003.1	231409	335378	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWJ010000003.1/231409-335378	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831095.1/NZ_CADEWJ010000003/1/231409/335378
Streptomyces	spectabilis	ATCC 27465	NZ_CP023690.1	162482	279431	lassopeptide - t1nrps - t1pks - transat-pks hybrid	False	lagmysin	80	BGC0001645	https://antismash-db.secondarymetabolites.org/go/NZ_CP023690.1/162482-279431	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008704795.1/NZ_CP023690/1/162482/279431
Streptomyces	spectabilis	ATCC 27465	NZ_CP023690.1	285783	351455	pks-like - t1nrps - t1pks - transat-pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP023690.1/285783-351455	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008704795.1/NZ_CP023690/1/285783/351455
Bacillus	subtilis	XF-1	NC_020244.1	1762985	1877756	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NC_020244.1/1762985-1877756	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000338735.1/NC_020244/1/1762985/1877756
Streptomyces	spectabilis	ATCC 27465	NZ_CP023690.1	869623	983688	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	kalimantacin A	17	BGC0001099	https://antismash-db.secondarymetabolites.org/go/NZ_CP023690.1/869623-983688	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008704795.1/NZ_CP023690/1/869623/983688
Streptococcus	mutans	NG8	NZ_CP044495.1	156741	233260	t1nrps - transat-pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP044495.1/156741-233260	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008831365.1/NZ_CP044495/1/156741/233260
Burkholderia	gladioli	BCC1732	NZ_CADEWT010000006.1	350540	435119	pks-like - t3pks - transat-pks hybrid	True	isobongkrekic acid / bongkrekic acid	85	BGC0000173	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWT010000006.1/350540-435119	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831215.1/NZ_CADEWT010000006/1/350540/435119
Burkholderia	pseudomallei	BEC	NZ_CP012042.1	2092877	2167871	t1nrps - t1pks - transat-pks hybrid	False	malleilactone	100	BGC0001102	https://antismash-db.secondarymetabolites.org/go/NZ_CP012042.1/2092877-2167871	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001318245.1/NZ_CP012042/1/2092877/2167871
Burkholderia	pseudomallei	BEC	NZ_CP012042.1	3002021	3102521	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_CP012042.1/3002021-3102521	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001318245.1/NZ_CP012042/1/3002021/3102521
Streptomyces	Unclassified	CNT360	NZ_AUKO01000002.1	581802	695810	t1nrps - transat-pks hybrid	True	salinosporamide A	16	BGC0001041	https://antismash-db.secondarymetabolites.org/go/NZ_AUKO01000002.1/581802-695810	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000424785.1/NZ_AUKO01000002/1/581802/695810
Amycolatopsis	benzoatilytica	AK 16/65	NZ_KB912942.1	2125778	2296948	nrps-like - t1pks - transat-pks hybrid	False	candicidin	61	BGC0000034	https://antismash-db.secondarymetabolites.org/go/NZ_KB912942.1/2125778-2296948	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000383915.1/NZ_KB912942/1/2125778/2296948
Paenibacillus	Unclassified	FSL H7-0357	NZ_CP009241.1	2250839	2330639	t1nrps - transat-pks hybrid	False	paenibacterin	40	BGC0000400	https://antismash-db.secondarymetabolites.org/go/NZ_CP009241.1/2250839-2330639	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000758525.1/NZ_CP009241/1/2250839/2330639
Photobacterium	gaetbulicola	Gung47	NZ_CP005973.1	733858	811928	t1nrps - transat-pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP005973.1/733858-811928	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000940995.1/NZ_CP005973/1/733858/811928
Burkholderia	gladioli	BCC1732	NZ_CADEWR010000002.1	1116023	1171000	transat-pks	True	iso-migrastatin / migrastatin / dorrigocin A / dorrigocin B / 13-epi-dorrigocin A	27	BGC0000177	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWR010000002.1/1116023-1171000	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831175.1/NZ_CADEWR010000002/1/1116023/1171000
Burkholderia	gladioli	BCC1732	NZ_CADEWR010000007.1	357541	402361	pks-like - t3pks - transat-pks hybrid	True	macrobrevin	46	BGC0001470	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWR010000007.1/357541-402361	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831175.1/NZ_CADEWR010000007/1/357541/402361
Bacillus	velezensis	DE0372	NZ_VDZF01000012.1	0	73525	transat-pks	True	macrolactin H	100	BGC0000181	https://antismash-db.secondarymetabolites.org/go/NZ_VDZF01000012.1/0-73525	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007673335.1/NZ_VDZF01000012/1/0/73525
Bacillus	velezensis	DE0372	NZ_VDZF01000001.1	547494	581979	transat-pks	True	difficidin	46	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_VDZF01000001.1/547494-581979	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007673335.1/NZ_VDZF01000001/1/547494/581979
Bacillus	velezensis	DE0372	NZ_VDZF01000004.1	0	47009	t1nrps - transat-pks hybrid	True	rhizocticin A	6	BGC0000926	https://antismash-db.secondarymetabolites.org/go/NZ_VDZF01000004.1/0-47009	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007673335.1/NZ_VDZF01000004/1/0/47009
Bacillus	velezensis	DE0372	NZ_VDZF01000006.1	7924	118027	t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_VDZF01000006.1/7924-118027	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007673335.1/NZ_VDZF01000006/1/7924/118027
Bacillus	velezensis	DE0372	NZ_VDZF01000009.1	0	88592	bacteriocin - betalactone - t1nrps - transat-pks hybrid	True	fengycin	86	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_VDZF01000009.1/0-88592	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007673335.1/NZ_VDZF01000009/1/0/88592
Sporomusa	Unclassified	KB1	NZ_VLKC01000002.1	4856294	4920959	transat-pks	False	macrobrevin	20	BGC0001470	https://antismash-db.secondarymetabolites.org/go/NZ_VLKC01000002.1/4856294-4920959	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007830295.1/NZ_VLKC01000002/1/4856294/4920959
Burkholderia	ubonensis	LMG 20358	NZ_MEBG01000014.1	0	59713	t1nrps - t1pks - transat-pks hybrid	True	malleilactone	100	BGC0001102	https://antismash-db.secondarymetabolites.org/go/NZ_MEBG01000014.1/0-59713	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001882515.1/NZ_MEBG01000014/1/0/59713
Paenibacillus	Unclassified	SYSU G01003	NZ_WACP01000001.1	0	76859	t1nrps - transat-pks hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WACP01000001.1/0-76859	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008973665.1/NZ_WACP01000001/1/0/76859
Burkholderia	ubonensis	LMG 20358	NZ_MEBJ01000015.1	0	55093	t1nrps - t1pks - transat-pks hybrid	True	malleilactone	100	BGC0001102	https://antismash-db.secondarymetabolites.org/go/NZ_MEBJ01000015.1/0-55093	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001882825.1/NZ_MEBJ01000015/1/0/55093
Burkholderia	gladioli	BCC1732	NZ_QODE01000006.1	252171	356348	pks-like - t1nrps - transat-pks hybrid	False	thailanstatin A	30	BGC0001114	https://antismash-db.secondarymetabolites.org/go/NZ_QODE01000006.1/252171-356348	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011319435.1/NZ_QODE01000006/1/252171/356348
