#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Pseudomonas	aeruginosa	PAO1	NC_002516.2	3860896	3875657	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_002516.2/3860896-3875657	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000006765.1/NC_002516/2/3860896/3875657
Pseudomonas	aeruginosa	NCTC11445	NZ_CP047592.1	2786566	2801327	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP047592.1/2786566-2801327	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009905195.1/NZ_CP047592/1/2786566/2801327
Pseudomonas	aeruginosa	NCTC11445	NZ_JTNA01000025.1	87082	100114	naggn	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JTNA01000025.1/87082-100114	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000790285.1/NZ_JTNA01000025/1/87082/100114
Pseudomonas	aeruginosa	NCTC11445	NZ_JTVO01000007.1	288318	301650	naggn	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JTVO01000007.1/288318-301650	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000795225.1/NZ_JTVO01000007/1/288318/301650
Pseudomonas	aeruginosa	NCTC11445	NZ_LLTW01000034.1	619621	634382	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LLTW01000034.1/619621-634382	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001452995.1/NZ_LLTW01000034/1/619621/634382
Pseudomonas	aeruginosa	NCTC11445	NZ_LLVE01000001.1	599482	614243	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LLVE01000001.1/599482-614243	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001454395.1/NZ_LLVE01000001/1/599482/614243
Pseudomonas	aeruginosa	NCTC11445	NZ_CP028132.1	1596652	1611413	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP028132.1/1596652-1611413	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009867055.1/NZ_CP028132/1/1596652/1611413
Pseudomonas	fluorescens	PA3G8	NZ_CABVIQ010000001.1	294802	309644	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CABVIQ010000001.1/294802-309644	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902497955.1/NZ_CABVIQ010000001/1/294802/309644
Pseudomonas	fluorescens	PA3G8	NZ_CABVJH010000005.1	132324	147200	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CABVJH010000005.1/132324-147200	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902498265.1/NZ_CABVJH010000005/1/132324/147200
Pseudomonas	putida	Simmons01	NZ_CP007620.1	1806428	1821278	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP007620.1/1806428-1821278	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000691565.1/NZ_CP007620/1/1806428/1821278
Pseudomonas	fluorescens	PA3G8	NZ_MOBT01000008.1	212771	227648	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MOBT01000008.1/212771-227648	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003732725.1/NZ_MOBT01000008/1/212771/227648
Pseudomonas	Unclassified	NFACC46-3	NZ_FOTH01000016.1	134929	147502	naggn	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOTH01000016.1/134929-147502	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900114515.1/NZ_FOTH01000016/1/134929/147502
Rhodomicrobium	Unclassified	R_RK_3	NZ_MWLK01000006.1	28403	43184	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MWLK01000006.1/28403-43184	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002198715.1/NZ_MWLK01000006/1/28403/43184
Pseudomonas	Unclassified	SWI7	NZ_CP040930.1	258017	272845	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP040930.1/258017-272845	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006351945.1/NZ_CP040930/1/258017/272845
Pseudomonas	stutzeri	KMS 55	NZ_CP011854.1	1395814	1410795	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP011854.1/1395814-1410795	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001038645.1/NZ_CP011854/1/1395814/1410795
Pseudomonas	stutzeri	KMS 55	NZ_CP040460.1	2029651	2044508	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP040460.1/2029651-2044508	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005844005.1/NZ_CP040460/1/2029651/2044508
Pseudomonas	brassicacearum	37D10	NZ_KN639168.1	1049268	1064182	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KN639168.1/1049268-1064182	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000800585.1/NZ_KN639168/1/1049268/1064182
Raineyella	antarctica	LZ-22	NZ_FMYF01000004.1	110562	125436	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMYF01000004.1/110562-125436	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900092135.1/NZ_FMYF01000004/1/110562/125436
Azoarcus	communis	TSPY31	NZ_CP022187.1	1569474	1584208	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP022187.1/1569474-1584208	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003111645.1/NZ_CP022187/1/1569474/1584208
Pseudomonas	Unclassified	NFACC05-1	NZ_FMTR01000005.1	0	12591	naggn	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMTR01000005.1/0-12591	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900100135.1/NZ_FMTR01000005/1/0/12591
Pseudomonas	putida	Simmons01	NZ_VCPR01000011.1	56542	71434	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VCPR01000011.1/56542-71434	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013376655.1/NZ_VCPR01000011/1/56542/71434
Pseudomonas	Unclassified	NP-1	NZ_CP056030.1	4837421	4852199	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP056030.1/4837421-4852199	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013374995.1/NZ_CP056030/1/4837421/4852199
Pseudomonas	Unclassified	None	NZ_LR733264.1	672478	687381	naggn	False	pyoverdin	2	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_LR733264.1/672478-687381	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902506495.1/NZ_LR733264/1/672478/687381
Pseudomonas	aeruginosa	NCTC11445	NZ_JTNK01000023.1	0	13139	naggn	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JTNK01000023.1/0-13139	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000789645.1/NZ_JTNK01000023/1/0/13139
Pseudomonas	Unclassified	DTU12.3	NZ_CP027218.1	4689096	4703947	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP027218.1/4689096-4703947	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004124275.1/NZ_CP027218/1/4689096/4703947
Pseudomonas	syringae	BRIP39023	NZ_KB316299.1	14110	28911	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB316299.1/14110-28911	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000333995.1/NZ_KB316299/1/14110/28911
Pseudomonas	brassicacearum	51MFCVI2.1	NZ_AZOC01000024.1	81956	96870	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AZOC01000024.1/81956-96870	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000510785.1/NZ_AZOC01000024/1/81956/96870
Pseudomonas	aeruginosa	NCTC11445	NZ_CP021774.1	1770764	1785525	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP021774.1/1770764-1785525	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002192475.1/NZ_CP021774/1/1770764/1785525
Pseudomonas	aeruginosa	NCTC11445	NZ_FUYU01000003.1	17468	32229	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FUYU01000003.1/17468-32229	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900168095.1/NZ_FUYU01000003/1/17468/32229
Sinorhizobium	meliloti	Mlalz-1	NZ_ATZD01000002.1	60277	82514	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ATZD01000002.1/60277-82514	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000428025.1/NZ_ATZD01000002/1/60277/82514
Pseudomonas	Unclassified	NFACC43	NZ_FPKK01000001.1	795592	810443	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FPKK01000001.1/795592-810443	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900119645.1/NZ_FPKK01000001/1/795592/810443
Pseudomonas	aeruginosa	NCTC11445	NZ_LLKZ01000008.1	79773	94534	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LLKZ01000008.1/79773-94534	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001450355.1/NZ_LLKZ01000008/1/79773/94534
Rhodospirillum	rubrum	F11	NC_017584.1	2291764	2306481	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_017584.1/2291764-2306481	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000225955.1/NC_017584/1/2291764/2306481
Pseudomonas	aeruginosa	NCTC11445	NZ_JTMH01000011.1	0	13029	naggn	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JTMH01000011.1/0-13029	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000793365.1/NZ_JTMH01000011/1/0/13029
Pseudomonas	aeruginosa	3575	NZ_KK212910.1	97585	112346	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KK212910.1/97585-112346	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000629285.1/NZ_KK212910/1/97585/112346
Pseudomonas	aeruginosa	NCTC11445	NZ_CP030328.1	3172620	3187381	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP030328.1/3172620-3187381	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003288355.1/NZ_CP030328/1/3172620/3187381
Pseudomonas	aeruginosa	NCTC11445	NZ_JTMR01000016.1	0	13048	naggn	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JTMR01000016.1/0-13048	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000793185.1/NZ_JTMR01000016/1/0/13048
Mycolicibacterium	arabiense	JCM 18538	NZ_AP022593.1	1467355	1509175	naggn - nrps-like hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP022593.1/1467355-1509175	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010731815.1/NZ_AP022593/1/1467355/1509175
Pseudomonas	oleovorans	E1205	NZ_QRDL01000003.1	832748	847458	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QRDL01000003.1/832748-847458	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003385705.1/NZ_QRDL01000003/1/832748/847458
Pseudomonas	fluorescens	PA3G8	NZ_CABVJA010000009.1	121289	136147	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CABVJA010000009.1/121289-136147	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902498205.1/NZ_CABVJA010000009/1/121289/136147
Pseudomonas	stutzeri	KMS 55	NZ_RHQV01000005.1	395839	410821	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RHQV01000005.1/395839-410821	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003935625.1/NZ_RHQV01000005/1/395839/410821
Pseudomonas	fluorescens	PA3G8	NZ_LACE01000014.1	445094	459977	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LACE01000014.1/445094-459977	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000967945.1/NZ_LACE01000014/1/445094/459977
Pseudomonas	stutzeri	KMS 55	NZ_RHRK01000001.1	360301	375282	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RHRK01000001.1/360301-375282	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003936075.1/NZ_RHRK01000001/1/360301/375282
Pseudomonas	fluorescens	PA3G8	NZ_CP008896.1	5846463	5861317	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP008896.1/5846463-5861317	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000730425.1/NZ_CP008896/1/5846463/5861317
Pseudomonas	aeruginosa	NCTC11445	NZ_CP053922.1	1687749	1702510	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP053922.1/1687749-1702510	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013260445.1/NZ_CP053922/1/1687749/1702510
Pseudomonas	fluorescens	PA3G8	NZ_MKHA01000004.1	449352	464216	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MKHA01000004.1/449352-464216	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002216645.1/NZ_MKHA01000004/1/449352/464216
Pseudomonas	putida	Simmons01	NZ_CP030750.1	4263532	4278335	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP030750.1/4263532-4278335	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003290365.1/NZ_CP030750/1/4263532/4278335
Pseudomonas	aeruginosa	BWHPSA019	NZ_KI519052.1	1491768	1506529	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI519052.1/1491768-1506529	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000481325.1/NZ_KI519052/1/1491768/1506529
Azotobacter	chroococcum	B3	NZ_SMMU01000007.1	161331	176102	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SMMU01000007.1/161331-176102	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004339665.1/NZ_SMMU01000007/1/161331/176102
Ensifer	alkalisoli	YIC4027	NZ_CP034910.1	840195	861296	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034910.1/840195-861296	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008932245.1/NZ_CP034910/1/840195/861296
Pseudomonas	aeruginosa	NCTC11445	NZ_CP041774.1	1638185	1652946	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP041774.1/1638185-1652946	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007559065.1/NZ_CP041774/1/1638185/1652946
Pseudomonas	aeruginosa	NCTC11445	NZ_JTUW01000040.1	80572	93725	naggn	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JTUW01000040.1/80572-93725	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000794335.1/NZ_JTUW01000040/1/80572/93725
Pseudomonas	putida	Simmons01	NZ_CP046872.1	1479943	1494835	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP046872.1/1479943-1494835	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014217705.1/NZ_CP046872/1/1479943/1494835
Ochrobactrum	anthropi	OA_392	NZ_CP008819.1	976917	997816	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP008819.1/976917-997816	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000742955.1/NZ_CP008819/1/976917/997816
Brevundimonas	vesicularis	FDAARGOS_289	NZ_JACHLJ010000002.1	54428	69098	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHLJ010000002.1/54428-69098	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014204545.1/NZ_JACHLJ010000002/1/54428/69098
Pseudomonas	cichorii	474	NZ_QPDS01000005.1	252949	267772	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QPDS01000005.1/252949-267772	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003415775.1/NZ_QPDS01000005/1/252949/267772
Azospirillum	lipoferum	59b	NZ_VTTN01000016.1	83301	98057	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VTTN01000016.1/83301-98057	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008364955.1/NZ_VTTN01000016/1/83301/98057
Pseudomonas	aeruginosa	NCTC11445	NZ_CP053119.1	3861239	3876000	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP053119.1/3861239-3876000	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013415085.1/NZ_CP053119/1/3861239/3876000
Pseudomonas	aeruginosa	NCTC11445	NZ_RWQF01000001.1	770632	785393	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RWQF01000001.1/770632-785393	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004372445.1/NZ_RWQF01000001/1/770632/785393
Pseudomonas	fluorescens	PA3G8	NZ_LR134300.1	464347	479108	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR134300.1/464347-479108	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900636635.1/NZ_LR134300/1/464347/479108
Pseudomonas	aeruginosa	NCTC11445	NZ_CP030351.1	6272239	6287000	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP030351.1/6272239-6287000	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003288335.1/NZ_CP030351/1/6272239/6287000
Pseudomonas	fluorescens	PA3G8	NZ_CABVIZ010000001.1	684644	699484	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CABVIZ010000001.1/684644-699484	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902498175.1/NZ_CABVIZ010000001/1/684644/699484
Pseudomonas	aeruginosa	NCTC11445	NZ_CP050333.1	3984658	3999419	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP050333.1/3984658-3999419	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013343535.1/NZ_CP050333/1/3984658/3999419
Pseudomonas	aeruginosa	NCTC11445	NZ_SDVH01000037.1	23866	36451	naggn	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SDVH01000037.1/23866-36451	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004123325.1/NZ_SDVH01000037/1/23866/36451
Pseudomonas	aeruginosa	NCTC11445	NZ_CP052759.1	1693468	1708229	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP052759.1/1693468-1708229	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012971705.1/NZ_CP052759/1/1693468/1708229
Pseudomonas	aeruginosa	NCTC11445	NZ_JABUGG010000023.1	83370	96786	naggn	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABUGG010000023.1/83370-96786	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013328455.1/NZ_JABUGG010000023/1/83370/96786
Oricola	Unclassified	MEBiC13590	NZ_CP054836.1	782040	796835	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP054836.1/782040-796835	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013358405.1/NZ_CP054836/1/782040/796835
Pseudomonas	fluorescens	PA3G8	NZ_CP025542.1	1851928	1866819	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP025542.1/1851928-1866819	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002865505.1/NZ_CP025542/1/1851928/1866819
Pseudomonas	agarici	LMG 2112	NZ_CP014135.1	1836348	1851122	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP014135.1/1836348-1851122	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001543125.1/NZ_CP014135/1/1836348/1851122
Sinorhizobium	meliloti	KH35c	NZ_CP021806.1	1418087	1440312	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP021806.1/1418087-1440312	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002197145.1/NZ_CP021806/1/1418087/1440312
Pseudomonas	aeruginosa	NCTC11445	NZ_NMRS01000022.1	12391	27152	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NMRS01000022.1/12391-27152	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002263645.1/NZ_NMRS01000022/1/12391/27152
Pseudomonas	aeruginosa	NCTC11445	NZ_CP027169.1	2898265	2913026	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP027169.1/2898265-2913026	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002968755.1/NZ_CP027169/1/2898265/2913026
Pseudomonas	Unclassified	NFIX10	NZ_FOKH01000001.1	9766	24680	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOKH01000001.1/9766-24680	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900111955.1/NZ_FOKH01000001/1/9766/24680
Pseudomonas	Unclassified	None	NZ_VEDF01000011.1	86443	101263	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VEDF01000011.1/86443-101263	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007677725.1/NZ_VEDF01000011/1/86443/101263
Pseudomonas	aeruginosa	NCTC11445	NZ_SDVR01000029.1	23925	38686	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SDVR01000029.1/23925-38686	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004123435.1/NZ_SDVR01000029/1/23925/38686
Pseudomonas	Unclassified	LAMO17WK12:I9	NZ_QJKE01000018.1	19255	34091	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QJKE01000018.1/19255-34091	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003202055.1/NZ_QJKE01000018/1/19255/34091
Phytoactinopolyspora	mesophila	XMNu-373	NZ_WLZY01000002.1	741233	757784	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WLZY01000002.1/741233-757784	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010122465.1/NZ_WLZY01000002/1/741233/757784
Pseudomonas	fluorescens	PA3G8	NZ_LACD01000033.1	93028	107921	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LACD01000033.1/93028-107921	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000967955.1/NZ_LACD01000033/1/93028/107921
Unclassified	bacterium	None	NZ_UBLU01000006.1	165324	186471	naggn	False	galactoglucan	8	BGC0000801	https://antismash-db.secondarymetabolites.org/go/NZ_UBLU01000006.1/165324-186471	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900466425.1/NZ_UBLU01000006/1/165324/186471
Sphingomonas	indica	Dd16	NZ_LT840185.1	1710757	1725432	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LT840185.1/1710757-1725432	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900177405.1/NZ_LT840185/1/1710757/1725432
Pseudomonas	brassicacearum	37D10	NZ_CP014693.1	1963094	1978008	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP014693.1/1963094-1978008	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001746815.1/NZ_CP014693/1/1963094/1978008
Pseudomonas	Unclassified	BG1	NZ_CP043626.1	3448563	3463692	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP043626.1/3448563-3463692	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008807415.1/NZ_CP043626/1/3448563/3463692
Pseudomonas	aeruginosa	SCV20265	NC_023149.1	1663976	1678737	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_023149.1/1663976-1678737	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000510305.1/NC_023149/1/1663976/1678737
Pseudomonas	stutzeri	KMS 55	NZ_RHRO01000004.1	222865	237846	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RHRO01000004.1/222865-237846	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003936125.1/NZ_RHRO01000004/1/222865/237846
Pseudomonas	syringae	None	NZ_KL995093.1	42027	56828	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KL995093.1/42027-56828	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000738515.1/NZ_KL995093/1/42027/56828
Pseudomonas	aeruginosa	NCTC11445	NZ_CP008860.2	1657524	1672285	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP008860.2/1657524-1672285	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001516325.2/NZ_CP008860/2/1657524/1672285
Pseudomonas	Unclassified	Root9	NZ_LMIY01000012.1	212884	227745	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMIY01000012.1/212884-227745	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001429205.1/NZ_LMIY01000012/1/212884/227745
Pseudomonas	syringae	31R1	NZ_LKBX01000023.1	536516	551317	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LKBX01000023.1/536516-551317	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002699845.1/NZ_LKBX01000023/1/536516/551317
Azospirillum	lipoferum	4B	NC_016586.1	339990	354928	naggn	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_016586.1/339990-354928	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000283655.1/NC_016586/1/339990/354928
Pseudomonas	aeruginosa	NCTC11445	NZ_JUAX01000020.1	283232	296551	naggn	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JUAX01000020.1/283232-296551	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000796585.1/NZ_JUAX01000020/1/283232/296551
