#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Staphylococcus	sciuri	207NS	NZ_JAAVMW010000003.1	265840	307010	siderophore - t3pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAAVMW010000003.1/265840-307010	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012102515.1/NZ_JAAVMW010000003/1/265840/307010
Bacillus	cereus	FORC087	NZ_JAAAWR010000004.1	412289	425997	siderophore	False	petrobactin	100	BGC0000942	https://antismash-db.secondarymetabolites.org/go/NZ_JAAAWR010000004.1/412289-425997	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011751555.1/NZ_JAAAWR010000004/1/412289/425997
Escherichia	coli	ECCWS199	NZ_CP012693.1	2517777	2532192	siderophore	False	colicin V	4	BGC0001555	https://antismash-db.secondarymetabolites.org/go/NZ_CP012693.1/2517777-2532192	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001721125.1/NZ_CP012693/1/2517777/2532192
Acinetobacter	nosocomialis	AC1530	NZ_CP010368.1	1567599	1583973	siderophore	False	staphylobactin	12	BGC0000943	https://antismash-db.secondarymetabolites.org/go/NZ_CP010368.1/1567599-1583973	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000814165.3/NZ_CP010368/1/1567599/1583973
Bacillus	cereus	BAG6X1-2	NZ_JH791984.1	1696845	1710560	siderophore	False	petrobactin	100	BGC0000942	https://antismash-db.secondarymetabolites.org/go/NZ_JH791984.1/1696845-1710560	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000291355.1/NZ_JH791984/1/1696845/1710560
Ralstonia	solanacearum	FJAT-1458	NZ_CP016555.1	93403	146073	nrps-like - siderophore hybrid	False	staphylobactin	18	BGC0000943	https://antismash-db.secondarymetabolites.org/go/NZ_CP016555.1/93403-146073	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001887535.1/NZ_CP016555/1/93403/146073
Acinetobacter	nosocomialis	AC1530	NZ_VYSW01000046.1	0	16284	siderophore	True	staphylobactin	12	BGC0000943	https://antismash-db.secondarymetabolites.org/go/NZ_VYSW01000046.1/0-16284	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009645555.1/NZ_VYSW01000046/1/0/16284
Streptomyces	albulus	CK-15	NZ_CP026094.1	2611219	2619939	siderophore	False	desferrioxamine E	100	BGC0001478	https://antismash-db.secondarymetabolites.org/go/NZ_CP026094.1/2611219-2619939	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000935185.3/NZ_CP026094/1/2611219/2619939
Streptomyces	albulus	CK-15	NZ_CP026094.1	6593631	6608315	siderophore	False	ficellomycin	3	BGC0001593	https://antismash-db.secondarymetabolites.org/go/NZ_CP026094.1/6593631-6608315	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000935185.3/NZ_CP026094/1/6593631/6608315
Bacillus	pumilus	LNTW65	NZ_JOJX02000001.1	1629387	1657782	siderophore - terpene hybrid	False	carotenoid	50	BGC0000645	https://antismash-db.secondarymetabolites.org/go/NZ_JOJX02000001.1/1629387-1657782	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000714495.2/NZ_JOJX02000001/1/1629387/1657782
Staphylococcus	capitis	AYP1020	NZ_CP007601.1	1394222	1409202	siderophore	False	staphyloferrin A	100	BGC0000944	https://antismash-db.secondarymetabolites.org/go/NZ_CP007601.1/1394222-1409202	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001028645.1/NZ_CP007601/1/1394222/1409202
Bacillus	megaterium	AFS056967	NZ_NKAQ01000003.1	820983	837559	siderophore	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NKAQ01000003.1/820983-837559	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009935415.1/NZ_NKAQ01000003/1/820983/837559
Streptomyces	cavourensis	1AS2a	NZ_CP024957.1	2393961	2404180	siderophore	False	desferrioxamin B	100	BGC0000941	https://antismash-db.secondarymetabolites.org/go/NZ_CP024957.1/2393961-2404180	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002804165.1/NZ_CP024957/1/2393961/2404180
Pseudomonas	Unclassified	SZ57	NZ_WIBD01000002.1	133611	215096	siderophore - t1nrps hybrid	False	syringafactin	66	BGC0000435	https://antismash-db.secondarymetabolites.org/go/NZ_WIBD01000002.1/133611-215096	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009495975.1/NZ_WIBD01000002/1/133611/215096
Streptomyces	cavourensis	1AS2a	NZ_CP024957.1	5902563	5917320	siderophore	False	ficellomycin	3	BGC0001593	https://antismash-db.secondarymetabolites.org/go/NZ_CP024957.1/5902563-5917320	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002804165.1/NZ_CP024957/1/5902563/5917320
Staphylococcus	saprophyticus	None	NZ_LMZM01000001.1	8335	23325	siderophore	False	staphyloferrin A	100	BGC0000944	https://antismash-db.secondarymetabolites.org/go/NZ_LMZM01000001.1/8335-23325	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001747465.1/NZ_LMZM01000001/1/8335/23325
Halomicroarcula	Unclassified	LR21	NZ_SRIF01000011.1	35267	50963	siderophore	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SRIF01000011.1/35267-50963	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004681185.1/NZ_SRIF01000011/1/35267/50963
Bacillus	anthracis	Ames	NC_003997.3	1859728	1873434	siderophore	False	petrobactin	100	BGC0000942	https://antismash-db.secondarymetabolites.org/go/NC_003997.3/1859728-1873434	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000007845.1/NC_003997/3/1859728/1873434
Bacillus	cereus	FORC087	NZ_NHVL01000026.1	121601	135308	siderophore	False	petrobactin	100	BGC0000942	https://antismash-db.secondarymetabolites.org/go/NZ_NHVL01000026.1/121601-135308	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002199645.1/NZ_NHVL01000026/1/121601/135308
Azomonas	macrocytogenes	CECT 4462	NZ_JACHXI010000005.1	121787	133614	siderophore	False	desferrioxamin B / desferrioxamine E	50	BGC0000940	https://antismash-db.secondarymetabolites.org/go/NZ_JACHXI010000005.1/121787-133614	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014191985.1/NZ_JACHXI010000005/1/121787/133614
Escherichia	coli	ECCWS199	NZ_AP022362.1	108455	121997	siderophore	False	colicin V	6	BGC0001555	https://antismash-db.secondarymetabolites.org/go/NZ_AP022362.1/108455-121997	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010725305.1/NZ_AP022362/1/108455/121997
Bacillus	pumilus	DE0037	NZ_VEIS01000007.1	0	23760	siderophore - terpene hybrid	True	carotenoid	50	BGC0000645	https://antismash-db.secondarymetabolites.org/go/NZ_VEIS01000007.1/0-23760	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007680695.1/NZ_VEIS01000007/1/0/23760
Escherichia	coli	ECCWS199	NZ_AP022362.1	4103844	4118259	siderophore	False	aerobactin	100	BGC0001499	https://antismash-db.secondarymetabolites.org/go/NZ_AP022362.1/4103844-4118259	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010725305.1/NZ_AP022362/1/4103844/4118259
Lelliottia	nimipressuralis	SGAir0187	NZ_CP025034.2	4299426	4313855	siderophore	False	aerobactin	66	BGC0001498	https://antismash-db.secondarymetabolites.org/go/NZ_CP025034.2/4299426-4313855	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002952735.2/NZ_CP025034/2/4299426/4313855
Bacillus	thuringiensis	AFS056597	NZ_NVDK01000010.1	151013	164721	siderophore	False	petrobactin	100	BGC0000942	https://antismash-db.secondarymetabolites.org/go/NZ_NVDK01000010.1/151013-164721	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002570815.1/NZ_NVDK01000010/1/151013/164721
Pectobacterium	parmentieri	WPP163	NC_013421.1	1012787	1027193	siderophore	False	aerobactin	100	BGC0001499	https://antismash-db.secondarymetabolites.org/go/NC_013421.1/1012787-1027193	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000024645.1/NC_013421/1/1012787/1027193
Metabacillus	Unclassified	KUDC1714	NZ_CP055263.1	3799792	3815303	siderophore	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP055263.1/3799792-3815303	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014217835.1/NZ_CP055263/1/3799792/3815303
Vibrio	aquimaris	THAF100	NZ_CP045350.1	1082406	1097240	siderophore	False	vibrioferrin	54	BGC0000947	https://antismash-db.secondarymetabolites.org/go/NZ_CP045350.1/1082406-1097240	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009363415.1/NZ_CP045350/1/1082406/1097240
Staphylococcus	aureus	BU_N22_t6	NZ_FQPX01000003.1	297963	312979	siderophore	False	staphyloferrin A	100	BGC0000944	https://antismash-db.secondarymetabolites.org/go/NZ_FQPX01000003.1/297963-312979	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900127835.1/NZ_FQPX01000003/1/297963/312979
Staphylococcus	aureus	BU_N22_t6	NZ_FQPX01000002.1	234930	251419	siderophore	False	staphylobactin	87	BGC0000943	https://antismash-db.secondarymetabolites.org/go/NZ_FQPX01000002.1/234930-251419	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900127835.1/NZ_FQPX01000002/1/234930/251419
Ralstonia	solanacearum	RSCM	NZ_CP022789.1	419992	436715	siderophore	False	staphylobactin	18	BGC0000943	https://antismash-db.secondarymetabolites.org/go/NZ_CP022789.1/419992-436715	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003515185.1/NZ_CP022789/1/419992/436715
Pantoea	ananatis	PA13	NC_017554.1	3857505	3868860	siderophore	False	desferrioxamine E	100	BGC0001572	https://antismash-db.secondarymetabolites.org/go/NC_017554.1/3857505-3868860	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000233595.1/NC_017554/1/3857505/3868860
Pantoea	ananatis	PA13	NC_017554.1	4256840	4271246	siderophore	False	aerobactin	77	BGC0001498	https://antismash-db.secondarymetabolites.org/go/NC_017554.1/4256840-4271246	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000233595.1/NC_017554/1/4256840/4271246
Bacillus	thuringiensis	AFS056597	NZ_CP020723.1	1879119	1892825	siderophore	False	petrobactin	100	BGC0000942	https://antismash-db.secondarymetabolites.org/go/NZ_CP020723.1/1879119-1892825	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002192515.1/NZ_CP020723/1/1879119/1892825
Pantoea	ananatis	PNA 07-10	NZ_FUXY01000002.1	219238	230594	siderophore	False	desferrioxamine E	100	BGC0001572	https://antismash-db.secondarymetabolites.org/go/NZ_FUXY01000002.1/219238-230594	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900167295.1/NZ_FUXY01000002/1/219238/230594
Streptomyces	Unclassified	NEAU-sy36	NZ_CP058977.1	931545	942765	siderophore	False	desferrioxamine	66	BGC0001453	https://antismash-db.secondarymetabolites.org/go/NZ_CP058977.1/931545-942765	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013423905.1/NZ_CP058977/1/931545/942765
Pantoea	ananatis	PNA 07-10	NZ_FUXY01000002.1	518706	533112	siderophore	False	aerobactin	77	BGC0001498	https://antismash-db.secondarymetabolites.org/go/NZ_FUXY01000002.1/518706-533112	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900167295.1/NZ_FUXY01000002/1/518706/533112
Bacillus	cereus	FORC087	NZ_LJKC01000038.1	81939	95647	siderophore	False	petrobactin	100	BGC0000942	https://antismash-db.secondarymetabolites.org/go/NZ_LJKC01000038.1/81939-95647	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001619445.1/NZ_LJKC01000038/1/81939/95647
Pantoea	ananatis	LMG 20103	NC_013956.2	414687	427413	siderophore	False	aerobactin	77	BGC0001498	https://antismash-db.secondarymetabolites.org/go/NC_013956.2/414687-427413	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000025405.2/NC_013956/2/414687/427413
Pantoea	ananatis	LMG 20103	NC_013956.2	728556	740908	siderophore	False	desferrioxamine E	100	BGC0001572	https://antismash-db.secondarymetabolites.org/go/NC_013956.2/728556-740908	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000025405.2/NC_013956/2/728556/740908
Bacillus	albus	B-9	NZ_JAAAWQ010000015.1	132463	146169	siderophore	False	petrobactin	100	BGC0000942	https://antismash-db.secondarymetabolites.org/go/NZ_JAAAWQ010000015.1/132463-146169	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011751575.1/NZ_JAAAWQ010000015/1/132463/146169
Paenibacillus	mucilaginosus	KNP414	NC_015690.1	7743384	7760441	siderophore	False	petrobactin	83	BGC0000942	https://antismash-db.secondarymetabolites.org/go/NC_015690.1/7743384-7760441	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000218915.1/NC_015690/1/7743384/7760441
Ralstonia	solanacearum	RSCM	NZ_CP052111.1	1584569	1637418	nrps-like - siderophore hybrid	False	staphylobactin	18	BGC0000943	https://antismash-db.secondarymetabolites.org/go/NZ_CP052111.1/1584569-1637418	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013306655.1/NZ_CP052111/1/1584569/1637418
Vibrio	alginolyticus	FDAARGOS_110	NZ_CP014054.1	1100713	1115558	siderophore	False	vibrioferrin	54	BGC0000947	https://antismash-db.secondarymetabolites.org/go/NZ_CP014054.1/1100713-1115558	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002953515.1/NZ_CP014054/1/1100713/1115558
Sporosarcina	globispora	DSM 4	NZ_LGUF01000007.1	148169	161683	siderophore	False	petrobactin	33	BGC0000942	https://antismash-db.secondarymetabolites.org/go/NZ_LGUF01000007.1/148169-161683	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001274725.1/NZ_LGUF01000007/1/148169/161683
Streptomyces	Unclassified	NEAU-sy36	NZ_CP058977.1	5999696	6012299	siderophore	False	grincamycin	8	BGC0000229	https://antismash-db.secondarymetabolites.org/go/NZ_CP058977.1/5999696-6012299	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013423905.1/NZ_CP058977/1/5999696/6012299
Streptomyces	Unclassified	CB03238	NZ_NBCN01000001.1	217298	229065	siderophore	False	desferrioxamin B	100	BGC0000941	https://antismash-db.secondarymetabolites.org/go/NZ_NBCN01000001.1/217298-229065	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002099185.1/NZ_NBCN01000001/1/217298/229065
Streptomyces	Unclassified	NEAU-sy36	NZ_CP058977.1	6490618	6534590	siderophore - t1pks hybrid	False	kinamycin	22	BGC0000236	https://antismash-db.secondarymetabolites.org/go/NZ_CP058977.1/6490618-6534590	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013423905.1/NZ_CP058977/1/6490618/6534590
Streptomyces	Unclassified	CB03238	NZ_NBCN01000010.1	89231	104377	siderophore	False	ficellomycin	14	BGC0001593	https://antismash-db.secondarymetabolites.org/go/NZ_NBCN01000010.1/89231-104377	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002099185.1/NZ_NBCN01000010/1/89231/104377
Pseudomonas	stutzeri	A1501	NC_009434.1	3998026	4009811	siderophore	False	desferrioxamine E	100	BGC0001478	https://antismash-db.secondarymetabolites.org/go/NC_009434.1/3998026-4009811	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000013785.1/NC_009434/1/3998026/4009811
Rahnella	aquatilis	OV744	NZ_CP034482.1	2095359	2107744	siderophore	False	desferrioxamine E	100	BGC0001572	https://antismash-db.secondarymetabolites.org/go/NZ_CP034482.1/2095359-2107744	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003956105.2/NZ_CP034482/1/2095359/2107744
Escherichia	coli	ECCWS199	NZ_CP054368.1	471103	485518	siderophore	False	aerobactin	100	BGC0001499	https://antismash-db.secondarymetabolites.org/go/NZ_CP054368.1/471103-485518	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013315735.1/NZ_CP054368/1/471103/485518
Bacillus	cereus	FORC087	NZ_LYVD01000005.1	434586	448294	siderophore	False	petrobactin	100	BGC0000942	https://antismash-db.secondarymetabolites.org/go/NZ_LYVD01000005.1/434586-448294	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001678165.1/NZ_LYVD01000005/1/434586/448294
Xanthomonas	campestris	756C	NC_017271.1	3584284	3599009	siderophore	False	xanthoferrin	100	BGC0001408	https://antismash-db.secondarymetabolites.org/go/NC_017271.1/3584284-3599009	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000221965.1/NC_017271/1/3584284/3599009
Streptomyces	Unclassified	CB03238	NZ_NBCN01000027.1	59800	74521	siderophore	False	ficellomycin	3	BGC0001593	https://antismash-db.secondarymetabolites.org/go/NZ_NBCN01000027.1/59800-74521	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002099185.1/NZ_NBCN01000027/1/59800/74521
Rahnella	inusitata	WP4	NZ_JACHBV010000001.1	1334484	1346869	siderophore	False	desferrioxamine E	100	BGC0001572	https://antismash-db.secondarymetabolites.org/go/NZ_JACHBV010000001.1/1334484-1346869	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014200445.1/NZ_JACHBV010000001/1/1334484/1346869
Cronobacter	sakazakii	cro3415A1	NZ_NRKU01000010.1	57904	72335	siderophore	False	aerobactin	77	BGC0001498	https://antismash-db.secondarymetabolites.org/go/NZ_NRKU01000010.1/57904-72335	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002977245.1/NZ_NRKU01000010/1/57904/72335
Nocardiopsis	sinuspersici	UTMC102	NZ_MCOK01000001.1	2476225	2490094	siderophore	False	macrotetrolide	33	BGC0000244	https://antismash-db.secondarymetabolites.org/go/NZ_MCOK01000001.1/2476225-2490094	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001998325.1/NZ_MCOK01000001/1/2476225/2490094
Salinispora	pacifica	CNT584	NZ_KB896760.1	242677	254468	siderophore	False	desferrioxamin B / desferrioxamine E	83	BGC0000940	https://antismash-db.secondarymetabolites.org/go/NZ_KB896760.1/242677-254468	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375245.1/NZ_KB896760/1/242677/254468
Achromobacter	insuavis	AXX-A	NZ_GL982453.1	5664116	5675003	siderophore	False	desferrioxamine E	50	BGC0001572	https://antismash-db.secondarymetabolites.org/go/NZ_GL982453.1/5664116-5675003	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000219745.1/NZ_GL982453/1/5664116/5675003
Achromobacter	insuavis	AXX-A	NZ_GL982453.1	6136427	6148350	siderophore	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_GL982453.1/6136427-6148350	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000219745.1/NZ_GL982453/1/6136427/6148350
Flavobacterium	columnare	94-081	NZ_CP013992.1	2454235	2469284	siderophore	False	bisucaberin B	66	BGC0001531	https://antismash-db.secondarymetabolites.org/go/NZ_CP013992.1/2454235-2469284	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001534645.1/NZ_CP013992/1/2454235/2469284
Providencia	rettgeri	PR1	NZ_AP022372.1	1271992	1283852	siderophore	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP022372.1/1271992-1283852	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010319105.1/NZ_AP022372/1/1271992/1283852
Streptomyces	albus	DSM 41398	NZ_CP010519.1	1913459	1923983	siderophore	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP010519.1/1913459-1923983	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000827005.1/NZ_CP010519/1/1913459/1923983
Cupriavidus	necator	NH9	NZ_CP017757.2	1806793	1837875	betalactone - siderophore hybrid	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP017757.2/1806793-1837875	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002011925.2/NZ_CP017757/2/1806793/1837875
Acinetobacter	johnsonii	XBB1	NZ_CP010350.1	1948707	1963768	siderophore	False	acinetoferrin	70	BGC0000295	https://antismash-db.secondarymetabolites.org/go/NZ_CP010350.1/1948707-1963768	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001484935.1/NZ_CP010350/1/1948707/1963768
Streptomyces	albus	DSM 41398	NZ_CP010519.1	8262821	8276512	siderophore	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP010519.1/8262821-8276512	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000827005.1/NZ_CP010519/1/8262821/8276512
Serratia	Unclassified	P2ACOL2	NZ_CP033162.1	669375	718929	arylpolyene - siderophore hybrid	False	aryl polyenes	83	BGC0002008	https://antismash-db.secondarymetabolites.org/go/NZ_CP033162.1/669375-718929	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003691565.1/NZ_CP033162/1/669375/718929
Solibacillus	Unclassified	R5-41	NZ_CP024123.1	1413648	1427198	siderophore	False	petrobactin	33	BGC0000942	https://antismash-db.secondarymetabolites.org/go/NZ_CP024123.1/1413648-1427198	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002736105.1/NZ_CP024123/1/1413648/1427198
Pectobacterium	parmentieri	SCC3193	NZ_CP046376.1	3049607	3064013	siderophore	False	aerobactin	100	BGC0001499	https://antismash-db.secondarymetabolites.org/go/NZ_CP046376.1/3049607-3064013	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009931535.1/NZ_CP046376/1/3049607/3064013
Burkholderia	plantarii	ZJ171	NZ_CP007213.1	627268	644015	siderophore	False	staphylobactin	18	BGC0000943	https://antismash-db.secondarymetabolites.org/go/NZ_CP007213.1/627268-644015	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001411805.1/NZ_CP007213/1/627268/644015
Vibrio	parahaemolyticus	RM-13-3	NZ_LHBG01000001.1	214517	229363	siderophore	False	vibrioferrin	54	BGC0000947	https://antismash-db.secondarymetabolites.org/go/NZ_LHBG01000001.1/214517-229363	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001696145.1/NZ_LHBG01000001/1/214517/229363
Kitasatospora	aureofaciens	DM-1	NZ_CP020567.1	331162	344080	siderophore	False	ficellomycin	3	BGC0001593	https://antismash-db.secondarymetabolites.org/go/NZ_CP020567.1/331162-344080	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002082605.1/NZ_CP020567/1/331162/344080
Kitasatospora	aureofaciens	DM-1	NZ_CP020567.1	1316505	1328233	siderophore	False	ficellomycin	5	BGC0001593	https://antismash-db.secondarymetabolites.org/go/NZ_CP020567.1/1316505-1328233	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002082605.1/NZ_CP020567/1/1316505/1328233
Curtobacterium	Unclassified	DE0401	NZ_VDTL01000001.1	21762	34084	siderophore	False	desferrioxamine E	75	BGC0001478	https://antismash-db.secondarymetabolites.org/go/NZ_VDTL01000001.1/21762-34084	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007672875.1/NZ_VDTL01000001/1/21762/34084
Marinobacter	Unclassified	NP-4(2019)	NZ_CP034142.1	4464920	4473318	siderophore	True	putrebactin / avaroferrin	40	BGC0001870	https://antismash-db.secondarymetabolites.org/go/NZ_CP034142.1/4464920-4473318	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003994855.1/NZ_CP034142/1/4464920/4473318
Providencia	rettgeri	PR1	NZ_AP022371.1	28125	39985	siderophore	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP022371.1/28125-39985	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010318885.1/NZ_AP022371/1/28125/39985
Clavibacter	michiganensis	MSF322	NZ_CP047054.1	2372057	2384502	siderophore	False	desferrioxamine E	75	BGC0001478	https://antismash-db.secondarymetabolites.org/go/NZ_CP047054.1/2372057-2384502	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011995885.1/NZ_CP047054/1/2372057/2384502
Piscirickettsia	salmonis	BI1	NZ_CP039234.1	1569445	1584362	siderophore	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP039234.1/1569445-1584362	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009709515.1/NZ_CP039234/1/1569445/1584362
Corynebacterium	Unclassified	LMM-1652	NZ_CP045032.1	1983196	1995671	siderophore	False	desferrioxamin B / desferrioxamine E	33	BGC0000940	https://antismash-db.secondarymetabolites.org/go/NZ_CP045032.1/1983196-1995671	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009026825.1/NZ_CP045032/1/1983196/1995671
Vibrio	gangliei	SZDIS-1	NZ_PPSN01000001.1	469796	485726	siderophore	False	aerobactin	22	BGC0000939	https://antismash-db.secondarymetabolites.org/go/NZ_PPSN01000001.1/469796-485726	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002934045.1/NZ_PPSN01000001/1/469796/485726
Cupriavidus	alkaliphilus	MtRBr-3211	NZ_QEKP01000016.1	120133	150584	siderophore - t1nrps hybrid	True	taiwachelin	38	BGC0001189	https://antismash-db.secondarymetabolites.org/go/NZ_QEKP01000016.1/120133-150584	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003096375.1/NZ_QEKP01000016/1/120133/150584
Corynebacterium	matruchotii	NCTC10206	NZ_LR134504.1	1113824	1126581	siderophore	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR134504.1/1113824-1126581	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900638255.1/NZ_LR134504/1/1113824/1126581
Kocuria	rosea	ATCC 186	NZ_CP035103.1	3500778	3513178	siderophore	False	desferrioxamine E	75	BGC0001478	https://antismash-db.secondarymetabolites.org/go/NZ_CP035103.1/3500778-3513178	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006094695.1/NZ_CP035103/1/3500778/3513178
Halogeometricum	borinquense	DSM 11551	NC_014736.1	25092	48272	siderophore	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_014736.1/25092-48272	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000172995.2/NC_014736/1/25092/48272
Pectobacterium	carotovorum	PCC21	NC_018525.1	4404663	4416565	siderophore	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_018525.1/4404663-4416565	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000294535.1/NC_018525/1/4404663/4416565
