#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Bacillus	subtilis	J-5	NZ_CP035402.1	3631631	3653243	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP035402.1/3631631-3653243	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004119615.1/NZ_CP035402/1/3631631/3653243
Bacillus	subtilis	J26	NZ_VLJK01000012.1	663272	684884	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_VLJK01000012.1/663272-684884	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007829445.1/NZ_VLJK01000012/1/663272/684884
Bacillus	subtilis	J26	NZ_VLJK01000021.1	28105	51059	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_VLJK01000021.1/28105-51059	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007829445.1/NZ_VLJK01000021/1/28105/51059
Lachnoclostridium	Unclassified	Marseille-P6806	NZ_LR130577.1	169791	189941	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR130577.1/169791-189941	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900625025.1/NZ_LR130577/1/169791/189941
Brevibacillus	laterosporus	PE36	NZ_AXBT01000019.1	10858	31008	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AXBT01000019.1/10858-31008	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000472325.2/NZ_AXBT01000019/1/10858/31008
Bacillus	cereus	FORC087	NZ_QSNA01000005.1	129341	149503	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QSNA01000005.1/129341-149503	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008682285.1/NZ_QSNA01000005/1/129341/149503
Clostridioides	difficile	VRECD0043	NZ_FUMS01000004.1	402933	423077	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FUMS01000004.1/402933-423077	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900164305.1/NZ_FUMS01000004/1/402933/423077
Clostridium	beijerinckii	NCIMB 8052	NC_009617.1	4774852	4794990	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_009617.1/4774852-4794990	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000016965.1/NC_009617/1/4774852/4794990
Enterocloster	clostridioformis	90A8	NZ_KB850990.1	35026	55173	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB850990.1/35026-55173	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000371505.1/NZ_KB850990/1/35026/55173
Clostridioides	difficile	VRECD0043	NZ_FUND01000002.1	103118	123262	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FUND01000002.1/103118-123262	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900164545.1/NZ_FUND01000002/1/103118/123262
Faecalibacterium	prausnitzii	CNCM I 4544	NZ_QVFB01000002.1	96796	116943	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QVFB01000002.1/96796-116943	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003434135.1/NZ_QVFB01000002/1/96796/116943
Bacillus	subtilis	J-5	NZ_FWZZ01000001.1	372100	393712	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_FWZZ01000001.1/372100-393712	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900177305.1/NZ_FWZZ01000001/1/372100/393712
Blautia	obeum	AF35-14AC	NZ_QSIJ01000007.1	102141	122282	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QSIJ01000007.1/102141-122282	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003469155.1/NZ_QSIJ01000007/1/102141/122282
Heliobacterium	modesticaldum	Ice1; ATCC 51547	NC_010337.2	1003559	1023703	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_010337.2/1003559-1023703	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000019165.1/NC_010337/2/1003559/1023703
Clostridioides	difficile	VRECD0043	NZ_FUNF01000004.1	107504	127648	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FUNF01000004.1/107504-127648	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900164565.1/NZ_FUNF01000004/1/107504/127648
Clostridioides	difficile	VRECD0043	NZ_FUQB01000009.1	39173	59317	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FUQB01000009.1/39173-59317	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900165335.1/NZ_FUQB01000009/1/39173/59317
Clostridioides	difficile	VRECD0043	NZ_FUQX01000002.1	465279	485423	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FUQX01000002.1/465279-485423	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900165525.1/NZ_FUQX01000002/1/465279/485423
Succiniclasticum	ruminis	DSM 11005	NZ_FMYW01000017.1	0	12264	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMYW01000017.1/0-12264	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900101645.1/NZ_FMYW01000017/1/0/12264
Tissierella	praeacuta	DSM 18095	NZ_FQTY01000024.1	6203	26197	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FQTY01000024.1/6203-26197	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900128955.1/NZ_FQTY01000024/1/6203/26197
Clostridium	tetani	1337	NZ_JRGI01000001.1	185539	205677	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JRGI01000001.1/185539-205677	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000762325.1/NZ_JRGI01000001/1/185539/205677
Clostridium	tyrobutyricum	FAM22553	NZ_CABJAO010000009.1	104135	124273	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CABJAO010000009.1/104135-124273	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902363545.1/NZ_CABJAO010000009/1/104135/124273
Bacillus	cereus	FORC087	NZ_NUUV01000009.1	172143	193532	sactipeptide	False	thurincin H	70	BGC0000600	https://antismash-db.secondarymetabolites.org/go/NZ_NUUV01000009.1/172143-193532	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002564355.1/NZ_NUUV01000009/1/172143/193532
Ruminococcus	Unclassified	AF25-28AC	NZ_QUFJ01000004.1	31808	51949	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QUFJ01000004.1/31808-51949	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003478845.1/NZ_QUFJ01000004/1/31808/51949
Acidaminococcus	fermentans	pGA-4	NZ_FOWJ01000017.1	0	12186	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOWJ01000017.1/0-12186	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900115425.1/NZ_FOWJ01000017/1/0/12186
Bacillus	atrophaeus	B4144_201601	NZ_PVWA01000004.1	394166	441174	head_to_tail - sactipeptide - t1nrps hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_PVWA01000004.1/394166-441174	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003003645.1/NZ_PVWA01000004/1/394166/441174
Faecalibacterium	prausnitzii	CNCM I 4544	NZ_CP022479.1	388082	408229	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP022479.1/388082-408229	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002734145.1/NZ_CP022479/1/388082/408229
Clostridium	botulinum	277-00	NZ_CP013247.1	1869221	1889359	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP013247.1/1869221-1889359	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001889345.1/NZ_CP013247/1/1869221/1889359
Ruminococcus	flavefaciens	ND2009	NZ_JHXI01000011.1	0	32253	sactipeptide - t1nrps hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JHXI01000011.1/0-32253	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000621785.1/NZ_JHXI01000011/1/0/32253
Ruminococcus	flavefaciens	None	NZ_FNWV01000002.1	200435	220573	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNWV01000002.1/200435-220573	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900108555.1/NZ_FNWV01000002/1/200435/220573
Ruminococcus	flavefaciens	None	NZ_FPJT01000004.1	154218	174356	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FPJT01000004.1/154218-174356	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900119535.1/NZ_FPJT01000004/1/154218/174356
Clostridium	perfringens	JXJA17	NZ_CP019576.1	2660668	2680809	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP019576.1/2660668-2680809	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002012325.1/NZ_CP019576/1/2660668/2680809
Clostridium	perfringens	JXJA17	NZ_CP023410.1	802984	823125	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP023410.1/802984-823125	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002312985.1/NZ_CP023410/1/802984/823125
Eubacterium	cellulosolvens	6	NZ_CM001487.1	2406571	2426718	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM001487.1/2406571-2426718	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000183525.2/NZ_CM001487/1/2406571/2426718
Hungateiclostridium	thermocellum	DSM 1313	NC_017304.1	1546986	1567127	sactipeptide	False	dipeptide aldehydes	11	BGC0001575	https://antismash-db.secondarymetabolites.org/go/NC_017304.1/1546986-1567127	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000184925.1/NC_017304/1/1546986/1567127
Coprococcus	Unclassified	TF11-13	NZ_QUKK01000002.1	241349	261499	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QUKK01000002.1/241349-261499	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003481085.1/NZ_QUKK01000002/1/241349/261499
Ruminiclostridium	cellulolyticum	H10	NC_011898.1	609979	630120	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_011898.1/609979-630120	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000022065.1/NC_011898/1/609979/630120
Clostridium	Unclassified	ASF356	NZ_KB822569.1	125025	145166	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB822569.1/125025-145166	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000364165.1/NZ_KB822569/1/125025/145166
Bacillus	subtilis	J-5	NZ_NJRD01000003.1	662442	684054	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_NJRD01000003.1/662442-684054	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010578135.1/NZ_NJRD01000003/1/662442/684054
Clostridioides	difficile	VRECD0043	NZ_FUTL01000001.1	703477	723621	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FUTL01000001.1/703477-723621	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900166185.1/NZ_FUTL01000001/1/703477/723621
Bacillus	subtilis	J-5	NZ_JABRUZ010000003.1	234858	256470	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_JABRUZ010000003.1/234858-256470	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013267115.1/NZ_JABRUZ010000003/1/234858/256470
Selenomonas	massiliensis	Marseille-P4036	NZ_LT985756.1	214078	234216	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LT985756.1/214078-234216	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900290285.1/NZ_LT985756/1/214078/234216
Clostridium	butyricum	4928STDY7387863	NZ_CP013239.1	3279612	3299750	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP013239.1/3279612-3299750	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001886875.1/NZ_CP013239/1/3279612/3299750
Bacillus	thuringiensis	AFS056597	NZ_NVDK01000040.1	0	12786	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NVDK01000040.1/0-12786	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002570815.1/NZ_NVDK01000040/1/0/12786
Clostridium	cochlearium	NLAE-zl-C224	NZ_OAOH01000001.1	450399	470537	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_OAOH01000001.1/450399-470537	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900205945.1/NZ_OAOH01000001/1/450399/470537
Clostridioides	difficile	VRECD0043	NZ_LJCK01000002.1	110796	130940	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LJCK01000002.1/110796-130940	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002891605.1/NZ_LJCK01000002/1/110796/130940
Bacillus	cereus	FORC087	NZ_LYVD01000044.1	4608	16297	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LYVD01000044.1/4608-16297	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001678165.1/NZ_LYVD01000044/1/4608/16297
Bacillus	cereus	FORC087	NZ_LYVD01000049.1	0	10396	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LYVD01000049.1/0-10396	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001678165.1/NZ_LYVD01000049/1/0/10396
Crassaminicella	Unclassified	SY095	NZ_CP042243.1	1372866	1393007	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP042243.1/1372866-1393007	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008152325.1/NZ_CP042243/1/1372866/1393007
Biomaibacter	acetigenes	SK-G1	NZ_CP033169.1	1787860	1808010	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033169.1/1787860-1808010	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003691585.1/NZ_CP033169/1/1787860/1808010
Clostridioides	difficile	VRECD0043	NZ_CP012312.1	3216294	3236438	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP012312.1/3216294-3236438	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003482225.1/NZ_CP012312/1/3216294/3236438
Galactobacillus	timonensis	Marseille-P4641	NZ_LT964739.1	1581224	1601374	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LT964739.1/1581224-1601374	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900240265.1/NZ_LT964739/1/1581224/1601374
Thermococcus	Unclassified	EXT12c	NZ_LT900021.1	10222	31572	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LT900021.1/10222-31572	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900198835.1/NZ_LT900021/1/10222/31572
Lachnoanaerobaculum	Unclassified	OBRC5-5	NZ_JH815185.1	1309851	1329998	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH815185.1/1309851-1329998	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000296385.1/NZ_JH815185/1/1309851/1329998
Selenomonas	ruminantium	TAM6421	NC_017068.1	2531865	2552003	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_017068.1/2531865-2552003	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000284095.1/NC_017068/1/2531865/2552003
Butyrivibrio	Unclassified	VCD2006	NZ_KE384105.1	170768	190918	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KE384105.1/170768-190918	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000423925.1/NZ_KE384105/1/170768/190918
Ruminococcus	Unclassified	AM33-14	NZ_QTYE01000025.1	6457	26601	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QTYE01000025.1/6457-26601	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003462005.1/NZ_QTYE01000025/1/6457/26601
Thermoanaerobacter	pseudethanolicus	ATCC 33223; 39E	NC_010321.1	1072138	1092276	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_010321.1/1072138-1092276	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000019085.1/NC_010321/1/1072138/1092276
Bacillus	subtilis	J-5	NZ_SNWK01000001.1	377842	399455	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_SNWK01000001.1/377842-399455	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004361725.1/NZ_SNWK01000001/1/377842/399455
Ruminococcus	flavefaciens	None	NZ_CACVQO010000041.1	0	14873	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CACVQO010000041.1/0-14873	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902756245.1/NZ_CACVQO010000041/1/0/14873
Butyrivibrio	fibrisolvens	INBov1	NZ_FOGJ01000015.1	0	10646	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOGJ01000015.1/0-10646	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900111185.1/NZ_FOGJ01000015/1/0/10646
Enterocloster	clostridioformis	FDAARGOS_739	NZ_CP050964.1	2507517	2527664	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP050964.1/2507517-2527664	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012273195.1/NZ_CP050964/1/2507517/2527664
Butyrivibrio	Unclassified	XPD2002	NZ_AUIY01000030.1	11250	31400	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AUIY01000030.1/11250-31400	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000423945.1/NZ_AUIY01000030/1/11250/31400
Bacillus	subtilis	J-5	NZ_CP022391.1	204350	226248	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP022391.1/204350-226248	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002220075.1/NZ_CP022391/1/204350/226248
Anaerococcus	Unclassified	Marseille-P4512	NZ_LR130844.1	1438617	1458767	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR130844.1/1438617-1458767	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900626155.1/NZ_LR130844/1/1438617/1458767
Bacillus	subtilis	J-5	NZ_CP022391.1	3826057	3847669	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP022391.1/3826057-3847669	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002220075.1/NZ_CP022391/1/3826057/3847669
Bacillus	subtilis	J-5	NZ_CP045824.1	3843226	3864838	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP045824.1/3843226-3864838	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009662195.1/NZ_CP045824/1/3843226/3864838
Finegoldia	magna	DSM 20470	NZ_KQ956479.1	15294	35447	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KQ956479.1/15294-35447	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001546385.1/NZ_KQ956479/1/15294/35447
Ruminococcus	flavefaciens	MC2020	NZ_JNKE01000016.1	159801	179939	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JNKE01000016.1/159801-179939	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000701945.1/NZ_JNKE01000016/1/159801/179939
Bacillus	atrophaeus	B4144_201601	NZ_LSBB01000001.1	349444	371054	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_LSBB01000001.1/349444-371054	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001584335.1/NZ_LSBB01000001/1/349444/371054
Ruminococcus	flavefaciens	None	NZ_CACYSQ010000019.1	44541	63659	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CACYSQ010000019.1/44541-63659	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902777125.1/NZ_CACYSQ010000019/1/44541/63659
Caldicoprobacter	faecalis	DSM 20678	NZ_FOXR01000011.1	43276	63417	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOXR01000011.1/43276-63417	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900115765.1/NZ_FOXR01000011/1/43276/63417
Bacillus	atrophaeus	B4144_201601	NZ_LSBB01000002.1	143863	190874	head_to_tail - sactipeptide - t1nrps hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_LSBB01000002.1/143863-190874	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001584335.1/NZ_LSBB01000002/1/143863/190874
Bacillus	cereus	FORC087	NZ_NULK01000030.1	0	12063	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NULK01000030.1/0-12063	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002577285.1/NZ_NULK01000030/1/0/12063
Clostridium	botulinum	Langeland	NC_009699.1	3282670	3302808	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_009699.1/3282670-3302808	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000017065.1/NC_009699/1/3282670/3302808
Clostridium	botulinum	277-00	NZ_CP013705.1	803859	823997	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP013705.1/803859-823997	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001921965.1/NZ_CP013705/1/803859/823997
Clostridium	botulinum	277-00	NZ_CP027780.1	3375707	3395845	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP027780.1/3375707-3395845	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003017335.1/NZ_CP027780/1/3375707/3395845
Clostridium	perfringens	JXJA17	NZ_CYYX01000001.1	449705	469846	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CYYX01000001.1/449705-469846	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001406415.1/NZ_CYYX01000001/1/449705/469846
Clostridium	saccharoperbutylacetonicum	N1-504	NZ_CP016087.1	1721588	1741726	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP016087.1/1721588-1741726	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002003305.1/NZ_CP016087/1/1721588/1741726
Paraclostridium	bifermentans	ATCC 638	NZ_QZNC01000008.1	8834	28978	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QZNC01000008.1/8834-28978	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006802875.1/NZ_QZNC01000008/1/8834/28978
Clostridioides	difficile	VRECD0043	NZ_FULM01000001.1	712846	732990	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FULM01000001.1/712846-732990	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900164125.1/NZ_FULM01000001/1/712846/732990
Lachnoclostridium	symbiosum	WAL-14673	NZ_GL834357.1	979304	999451	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_GL834357.1/979304-999451	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000189615.1/NZ_GL834357/1/979304/999451
Eubacterium	barkeri	VPI 5359	NZ_FNOU01000003.1	12419	32560	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNOU01000003.1/12419-32560	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900107125.1/NZ_FNOU01000003/1/12419/32560
Eubacterium	plexicaudatum	ASF492	NZ_KB822500.1	306808	326952	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB822500.1/306808-326952	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000364225.1/NZ_KB822500/1/306808/326952
Clostridium	sporogenes	ATCC 15579	NZ_DS981517.1	611908	632046	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_DS981517.1/611908-632046	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000155085.1/NZ_DS981517/1/611908/632046
Lachnoclostridium	symbiosum	None	NZ_FIZZ01000007.1	185425	205572	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FIZZ01000007.1/185425-205572	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900049235.1/NZ_FIZZ01000007/1/185425/205572
Unclassified	sporosphaeroides	VPI 4527	NZ_KB911066.1	110288	130438	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB911066.1/110288-130438	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000383295.1/NZ_KB911066/1/110288/130438
Clostridium	tetani	1337	NZ_CP035785.1	2291859	2311997	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP035785.1/2291859-2311997	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004208435.1/NZ_CP035785/1/2291859/2311997
Clostridium	scatologenes	ATCC 25775	NZ_CP009933.1	5267308	5287446	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP009933.1/5267308-5287446	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000968375.1/NZ_CP009933/1/5267308/5287446
