#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Burkholderia	ubonensis	LMG 20358	NZ_CP013464.1	1120878	1162567	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CP013464.1/1120878-1162567	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001718975.1/NZ_CP013464/1/1120878/1162567
Burkholderia	cenocepacia	J2315	NC_011001.1	1348159	1389848	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NC_011001.1/1348159-1389848	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000009485.1/NC_011001/1/1348159/1389848
Burkholderia	cenocepacia	DDS 22E-1	NZ_CP007780.1	1346810	1388493	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CP007780.1/1346810-1388493	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000764955.1/NZ_CP007780/1/1346810/1388493
Burkholderia	pseudomallei	BEC	NZ_CP012516.1	624141	700191	nrps-like - phosphonate hybrid	False	thailanstatin A	10	BGC0001114	https://antismash-db.secondarymetabolites.org/go/NZ_CP012516.1/624141-700191	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001277875.1/NZ_CP012516/1/624141/700191
Bordetella	Unclassified	N	NZ_CP013111.1	923537	964410	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP013111.1/923537-964410	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001433395.1/NZ_CP013111/1/923537/964410
Achromobacter	aegrifaciens	2789STDY5608625	NZ_CYTK01000001.1	972151	1013024	phosphonate	False	salecan	10	BGC0001765	https://antismash-db.secondarymetabolites.org/go/NZ_CYTK01000001.1/972151-1013024	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001299355.1/NZ_CYTK01000001/1/972151/1013024
Unclassified	bacterium	868	NZ_CP053708.1	349598	391368	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CP053708.1/349598-391368	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013201075.1/NZ_CP053708/1/349598/391368
Bradyrhizobium	macuxiense	BR 10355	NZ_VITY01000022.1	489	36538	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VITY01000022.1/489-36538	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007993935.1/NZ_VITY01000022/1/489/36538
Bradyrhizobium	macuxiense	BR 10355	NZ_VITY01000022.1	57933	98806	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VITY01000022.1/57933-98806	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007993935.1/NZ_VITY01000022/1/57933/98806
Bacillus	velezensis	P34	NZ_CP033054.1	875533	916424	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033054.1/875533-916424	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003667745.1/NZ_CP033054/1/875533/916424
Bradyrhizobium	vignae	None	NZ_LS398110.1	6654994	6695861	phosphonate	False	chejuenolide A / chejuenolide B	7	BGC0001543	https://antismash-db.secondarymetabolites.org/go/NZ_LS398110.1/6654994-6695861	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900324035.1/NZ_LS398110/1/6654994/6695861
Nitrosopumilus	Unclassified	b3	NZ_MU078696.1	81863	122763	phosphonate	False	phosphonoacetic Acid	15	BGC0001739	https://antismash-db.secondarymetabolites.org/go/NZ_MU078696.1/81863-122763	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014078525.1/NZ_MU078696/1/81863/122763
Cupriavidus	plantarum	SLV-132	NZ_RCCX01000006.1	0	25222	phosphonate	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RCCX01000006.1/0-25222	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003664285.1/NZ_RCCX01000006/1/0/25222
Sorangium	cellulosum	So ceGT47	NZ_CP012672.1	11778481	11820146	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP012672.1/11778481-11820146	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004135755.1/NZ_CP012672/1/11778481/11820146
Ensifer	alkalisoli	YIC4027	NZ_CP034911.1	279912	334213	hserlactone - phosphonate hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034911.1/279912-334213	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008932245.1/NZ_CP034911/1/279912/334213
Mesorhizobium	Unclassified	NZP2234	NZ_CP033364.1	6511154	6552063	phosphonate	False	K-252a	5	BGC0000814	https://antismash-db.secondarymetabolites.org/go/NZ_CP033364.1/6511154-6552063	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013170765.1/NZ_CP033364/1/6511154/6552063
Pantoea	ananatis	AJ13355	NC_017531.2	3033170	3074097	butyrolactone - phosphonate hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_017531.2/3033170-3074097	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000270125.2/NC_017531/2/3033170/3074097
Agrobacterium	vitis	CG118	NZ_JAALXY010000011.1	596933	637920	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_JAALXY010000011.1/596933-637920	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013317335.1/NZ_JAALXY010000011/1/596933/637920
Rhizobium	leguminosarum	UPM1131	NZ_ATYZ01000019.1	0	35631	phosphonate	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ATYZ01000019.1/0-35631	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000427945.1/NZ_ATYZ01000019/1/0/35631
Burkholderia	gladioli	BCC1732	NZ_CADEWQ010000005.1	544408	586094	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWQ010000005.1/544408-586094	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831235.1/NZ_CADEWQ010000005/1/544408/586094
Burkholderia	cenocepacia	DDS 22E-1	NZ_CP017239.1	1162823	1204509	phosphonate	False	thioplatensimycin / thioplatencin	4	BGC0001898	https://antismash-db.secondarymetabolites.org/go/NZ_CP017239.1/1162823-1204509	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002007585.1/NZ_CP017239/1/1162823/1204509
Burkholderia	pseudomallei	MSHR1153	NZ_CP009272.1	2567449	2643504	nrps-like - phosphonate hybrid	False	thailanstatin A	10	BGC0001114	https://antismash-db.secondarymetabolites.org/go/NZ_CP009272.1/2567449-2643504	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000770435.1/NZ_CP009272/1/2567449/2643504
Burkholderia	pseudomallei	MSHR4003	NZ_KN323011.1	1508738	1584889	nrps-like - phosphonate hybrid	False	thailanstatin A	10	BGC0001114	https://antismash-db.secondarymetabolites.org/go/NZ_KN323011.1/1508738-1584889	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774395.1/NZ_KN323011/1/1508738/1584889
Burkholderia	pseudomallei	MSHR2543	NZ_CP009477.1	832807	908902	nrps-like - phosphonate hybrid	False	thailanstatin A	10	BGC0001114	https://antismash-db.secondarymetabolites.org/go/NZ_CP009477.1/832807-908902	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000959225.1/NZ_CP009477/1/832807/908902
Burkholderia	pseudomallei	MSHR4303	NZ_KN323040.1	3020401	3098285	nrps-like - phosphonate hybrid	False	thailanstatin A	10	BGC0001114	https://antismash-db.secondarymetabolites.org/go/NZ_KN323040.1/3020401-3098285	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774635.1/NZ_KN323040/1/3020401/3098285
Burkholderia	gladioli	BCC1732	NZ_CADEVW010000001.1	114430	156116	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CADEVW010000001.1/114430-156116	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830985.1/NZ_CADEVW010000001/1/114430/156116
Rhizobium	jaguaris	CCGE525	NZ_CP032696.1	220125	261037	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP032696.1/220125-261037	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003627755.1/NZ_CP032696/1/220125/261037
Variovorax	paradoxus	B4	NC_022234.1	1185745	1226618	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_022234.1/1185745-1226618	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000463015.1/NC_022234/1/1185745/1226618
Burkholderia	gladioli	BCC1732	NZ_CADEXA010000001.1	994633	1036319	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CADEXA010000001.1/994633-1036319	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831275.1/NZ_CADEXA010000001/1/994633/1036319
Streptomyces	spectabilis	ATCC 27465	NZ_CP040916.1	8006403	8047321	phosphonate	False	rhizocticin A	19	BGC0000926	https://antismash-db.secondarymetabolites.org/go/NZ_CP040916.1/8006403-8047321	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007363395.1/NZ_CP040916/1/8006403/8047321
Psychrobacillus	insolitus	DSM 5	NZ_QKZI01000015.1	0	18598	phosphonate	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QKZI01000015.1/0-18598	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003254155.1/NZ_QKZI01000015/1/0/18598
Burkholderia	gladioli	BCC1732	NZ_CADEYE010000001.1	83518	125204	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CADEYE010000001.1/83518-125204	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831595.1/NZ_CADEYE010000001/1/83518/125204
Burkholderia	vietnamiensis	BCC0142	NZ_CADESV010000002.1	499475	541161	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CADESV010000002.1/499475-541161	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830265.1/NZ_CADESV010000002/1/499475/541161
Burkholderia	pseudomallei	668	NC_009075.1	694501	770656	nrps-like - phosphonate hybrid	False	thailanstatin A	10	BGC0001114	https://antismash-db.secondarymetabolites.org/go/NC_009075.1/694501-770656	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000015905.1/NC_009075/1/694501/770656
Nitrosotenuis	Unclassified	DW1	NZ_CP030846.1	1626596	1667493	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP030846.1/1626596-1667493	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013407275.1/NZ_CP030846/1/1626596/1667493
Burkholderia	cenocepacia	DDS 22E-1	NZ_CP019670.1	4072113	4113799	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CP019670.1/4072113-4113799	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001999825.1/NZ_CP019670/1/4072113/4113799
Fontibacillus	solani	CECT 8693	NZ_JACJIP010000027.1	36728	77658	phosphonate	False	kijanimicin	4	BGC0000082	https://antismash-db.secondarymetabolites.org/go/NZ_JACJIP010000027.1/36728-77658	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014138385.1/NZ_JACJIP010000027/1/36728/77658
Bordetella	bronchiseptica	Bbr77	NZ_HE983628.1	2275386	2316259	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_HE983628.1/2275386-2316259	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000313065.1/NZ_HE983628/1/2275386/2316259
Bordetella	hinzii	FY01	NZ_CP021397.1	4471723	4512596	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP021397.1/4471723-4512596	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006770365.1/NZ_CP021397/1/4471723/4512596
Streptomyces	resistomycificus	DSM 40133	NZ_KQ949005.1	43084	83963	phosphonate	False	olimycin A / olimycin B	5	BGC0001719	https://antismash-db.secondarymetabolites.org/go/NZ_KQ949005.1/43084-83963	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001514265.1/NZ_KQ949005/1/43084/83963
Burkholderia	pseudomallei	BEC	NZ_KN150944.1	1560501	1636607	nrps-like - phosphonate hybrid	False	thailanstatin A	10	BGC0001114	https://antismash-db.secondarymetabolites.org/go/NZ_KN150944.1/1560501-1636607	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000757165.1/NZ_KN150944/1/1560501/1636607
Burkholderia	vietnamiensis	BCC0142	NZ_CADFFS010000001.1	561384	603070	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CADFFS010000001.1/561384-603070	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902833605.1/NZ_CADFFS010000001/1/561384/603070
Burkholderia	ubonensis	LMG 20358	NZ_MEBE01000025.1	84600	118702	phosphonate	True	chejuenolide A / chejuenolide B	7	BGC0001543	https://antismash-db.secondarymetabolites.org/go/NZ_MEBE01000025.1/84600-118702	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001882475.1/NZ_MEBE01000025/1/84600/118702
Burkholderia	ubonensis	LMG 20358	NZ_MEBE01000034.1	0	40637	phosphonate	True	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_MEBE01000034.1/0-40637	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001882475.1/NZ_MEBE01000034/1/0/40637
Cupriavidus	Unclassified	USMAA2-4	NZ_CP017749.1	2973497	3014370	phosphonate	False	9-methylstreptimidone	6	BGC0000171	https://antismash-db.secondarymetabolites.org/go/NZ_CP017749.1/2973497-3014370	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001854305.1/NZ_CP017749/1/2973497/3014370
Stappia	Unclassified	F7233	NZ_JACFXV010000064.1	3444	45064	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_JACFXV010000064.1/3444-45064	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014050225.1/NZ_JACFXV010000064/1/3444/45064
Unclassified	bacterium	None	NZ_JABRXF010000001.1	641388	682939	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_JABRXF010000001.1/641388-682939	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013266695.1/NZ_JABRXF010000001/1/641388/682939
Burkholderia	cepacia	BC16	NZ_CADEVB010000005.1	380727	422413	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CADEVB010000005.1/380727-422413	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830735.1/NZ_CADEVB010000005/1/380727/422413
Bacillus	megaterium	AFS056967	NZ_CP048883.1	4638886	4680404	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP048883.1/4638886-4680404	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013458535.1/NZ_CP048883/1/4638886/4680404
Burkholderia	cepacia	BC16	NZ_CADEUT010000017.1	17771	59457	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CADEUT010000017.1/17771-59457	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830665.1/NZ_CADEUT010000017/1/17771/59457
Burkholderia	cepacia	BC16	NZ_FOIG01000001.1	1245889	1287575	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_FOIG01000001.1/1245889-1287575	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900111715.1/NZ_FOIG01000001/1/1245889/1287575
Bacillus	megaterium	AFS056967	NZ_NUKX01000024.1	1020932	1062450	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NUKX01000024.1/1020932-1062450	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002577035.1/NZ_NUKX01000024/1/1020932/1062450
Burkholderia	vietnamiensis	LMG 10929	NZ_CP009630.1	1373439	1415125	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CP009630.1/1373439-1415125	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000959445.1/NZ_CP009630/1/1373439/1415125
Burkholderia	cepacia	BC16	NZ_CADEUO010000001.1	713218	754904	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CADEUO010000001.1/713218-754904	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830655.1/NZ_CADEUO010000001/1/713218/754904
Bacillus	megaterium	AFS056967	NZ_NUZT01000006.1	149897	191415	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NUZT01000006.1/149897-191415	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002566985.1/NZ_NUZT01000006/1/149897/191415
Burkholderia	gladioli	BCC1732	NZ_CADEPP010000020.1	82685	115922	phosphonate	True	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CADEPP010000020.1/82685-115922	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902829355.1/NZ_CADEPP010000020/1/82685/115922
Bacillus	megaterium	AFS056967	NZ_NUKD01000099.1	1031267	1072785	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NUKD01000099.1/1031267-1072785	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002576235.1/NZ_NUKD01000099/1/1031267/1072785
Burkholderia	pseudomallei	BEC	NZ_KN150859.1	1195566	1300472	nrps-like - phosphonate - t1nrps hybrid	False	pyochelin	100	BGC0000412	https://antismash-db.secondarymetabolites.org/go/NZ_KN150859.1/1195566-1300472	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000756925.1/NZ_KN150859/1/1195566/1300472
Burkholderia	pseudomallei	NAU20B-16	NZ_CP004004.1	2675144	2751175	nrps-like - phosphonate hybrid	False	thailanstatin A	10	BGC0001114	https://antismash-db.secondarymetabolites.org/go/NZ_CP004004.1/2675144-2751175	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000511915.1/NZ_CP004004/1/2675144/2751175
Burkholderia	gladioli	BCC1732	NZ_CP033431.1	2857635	2899321	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CP033431.1/2857635-2899321	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003713105.1/NZ_CP033431/1/2857635/2899321
Burkholderia	gladioli	BCC1732	NZ_CADEXH010000009.1	190143	231829	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CADEXH010000009.1/190143-231829	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831465.1/NZ_CADEXH010000009/1/190143/231829
Burkholderia	gladioli	BCC1732	NZ_KN150850.1	3379382	3421068	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_KN150850.1/3379382-3421068	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000756855.1/NZ_KN150850/1/3379382/3421068
Burkholderia	cenocepacia	DDS 22E-1	NZ_CADETM010000009.1	252708	294391	phosphonate	False	thioplatensimycin / thioplatencin	4	BGC0001898	https://antismash-db.secondarymetabolites.org/go/NZ_CADETM010000009.1/252708-294391	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830475.1/NZ_CADETM010000009/1/252708/294391
Burkholderia	vietnamiensis	BCC0142	NZ_CADFFL010000001.1	700977	742663	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CADFFL010000001.1/700977-742663	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902833595.1/NZ_CADFFL010000001/1/700977/742663
Burkholderia	gladioli	BCC1732	NZ_CADEXS010000001.1	538578	580264	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CADEXS010000001.1/538578-580264	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831425.1/NZ_CADEXS010000001/1/538578/580264
Burkholderia	cepacia	BC16	NZ_CP013444.1	2051373	2093059	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CP013444.1/2051373-2093059	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001718835.1/NZ_CP013444/1/2051373/2093059
Burkholderia	pseudomallei	MSHR456	NZ_KN323069.1	1963198	2004887	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KN323069.1/1963198-2004887	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774865.1/NZ_KN323069/1/1963198/2004887
Burkholderia	cepacia	BC16	NZ_CADEUS010000003.1	384268	425954	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CADEUS010000003.1/384268-425954	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830645.1/NZ_CADEUS010000003/1/384268/425954
Paenibacillus	Unclassified	10380	NZ_CP010976.1	4391979	4429868	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP010976.1/4391979-4429868	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000949425.1/NZ_CP010976/1/4391979/4429868
Paenibacillus	Unclassified	10380	NZ_CP010976.1	4515577	4556477	phosphonate	False	tauramamide	9	BGC0001796	https://antismash-db.secondarymetabolites.org/go/NZ_CP010976.1/4515577-4556477	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000949425.1/NZ_CP010976/1/4515577/4556477
Burkholderia	Unclassified	WSM2232	NZ_AWZV01000003.1	36851	78576	phosphonate	False	yatakemycin	9	BGC0000466	https://antismash-db.secondarymetabolites.org/go/NZ_AWZV01000003.1/36851-78576	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000472545.1/NZ_AWZV01000003/1/36851/78576
Trinickia	caryophylli	LMG 2155	NZ_CADFGO010000003.1	721491	763189	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADFGO010000003.1/721491-763189	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902833925.1/NZ_CADFGO010000003/1/721491/763189
Bacillus	velezensis	P34	NZ_SDKI01000001.1	3365670	3406561	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SDKI01000001.1/3365670-3406561	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007844975.1/NZ_SDKI01000001/1/3365670/3406561
Burkholderia	oklahomensis	EO147	NZ_CP008726.1	2866740	2907616	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP008726.1/2866740-2907616	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000755985.1/NZ_CP008726/1/2866740/2907616
Burkholderia	oklahomensis	EO147	NZ_CP008727.1	984499	1059435	nrps-like - phosphonate hybrid	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CP008727.1/984499-1059435	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000755985.1/NZ_CP008727/1/984499/1059435
Burkholderia	thailandensis	H0587	NZ_CP004090.1	1625927	1700896	nrps-like - phosphonate hybrid	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CP004090.1/1625927-1700896	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000567905.1/NZ_CP004090/1/1625927/1700896
Burkholderia	gladioli	BCC1732	NZ_CADEYO010000003.1	221217	262903	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CADEYO010000003.1/221217-262903	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831685.1/NZ_CADEYO010000003/1/221217/262903
Bordetella	bronchiseptica	253	NC_019382.1	2562818	2603691	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_019382.1/2562818-2603691	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000318015.1/NC_019382/1/2562818/2603691
Burkholderia	cenocepacia	DDS 22E-1	NZ_CP019664.1	328025	369714	phosphonate	False	phosphinothricintripeptide	6	BGC0000406	https://antismash-db.secondarymetabolites.org/go/NZ_CP019664.1/328025-369714	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001999805.1/NZ_CP019664/1/328025/369714
Rhizobium	Unclassified	NXC24	NZ_CP024313.1	178781	219657	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP024313.1/178781-219657	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002944315.1/NZ_CP024313/1/178781/219657
Alcaligenes	faecalis	J481	NZ_KQ954455.1	13524	54403	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KQ954455.1/13524-54403	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001530325.1/NZ_KQ954455/1/13524/54403
Alcaligenes	faecalis	J481	NZ_CP031747.1	2699115	2739994	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP031747.1/2699115-2739994	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005311025.1/NZ_CP031747/1/2699115/2739994
Burkholderia	pseudomallei	TSV 48	NZ_CP009160.1	3193611	3227179	phosphonate	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP009160.1/3193611-3227179	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000770495.1/NZ_CP009160/1/3193611/3227179
Cupriavidus	oxalaticus	T2	NZ_CP038635.1	1715393	1757118	phosphonate	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP038635.1/1715393-1757118	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004768545.1/NZ_CP038635/1/1715393/1757118
