#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Streptococcus	thermophilus	None	NZ_LS974444.1	1445827	1471165	lanthipeptide - ras-ripp hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LS974444.1/1445827-1471165	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900492165.1/NZ_LS974444/1/1445827/1471165
Actinomyces	naeslundii	R8152	NZ_MSKY01000041.1	0	8812	lanthipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MSKY01000041.1/0-8812	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001937595.1/NZ_MSKY01000041/1/0/8812
Streptococcus	thermophilus	None	NZ_LR822019.1	1689361	1711521	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR822019.1/1689361-1711521	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_903886635.1/NZ_LR822019/1/1689361/1711521
Schaedlerella	arabinosiphila	ASF 502	NZ_KB822442.1	100236	122957	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB822442.1/100236-122957	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000364245.1/NZ_KB822442/1/100236/122957
Schaedlerella	arabinosiphila	ASF 502	NZ_KB822463.1	110853	133979	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB822463.1/110853-133979	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000364245.1/NZ_KB822463/1/110853/133979
Bacillus	subtilis	J-5	NZ_KZ848487.1	934314	960540	lanthipeptide	False	subtilin	100	BGC0000559	https://antismash-db.secondarymetabolites.org/go/NZ_KZ848487.1/934314-960540	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003327665.1/NZ_KZ848487/1/934314/960540
Tannerella	forsythia	UB4	NZ_VFJI01000001.1	199928	246102	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VFJI01000001.1/199928-246102	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006385365.1/NZ_VFJI01000001/1/199928/246102
Streptomyces	lydicamycinicus	TP-A0598	NZ_BBNO01000007.1	111651	136162	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BBNO01000007.1/111651-136162	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000829715.2/NZ_BBNO01000007/1/111651/136162
Streptomyces	lydicamycinicus	TP-A0598	NZ_BBNO01000005.1	303303	325520	lanthipeptide	False	murayaquinone	3	BGC0001675	https://antismash-db.secondarymetabolites.org/go/NZ_BBNO01000005.1/303303-325520	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000829715.2/NZ_BBNO01000005/1/303303/325520
Streptomyces	lydicamycinicus	TP-A0598	NZ_BBNO01000004.1	331172	357675	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BBNO01000004.1/331172-357675	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000829715.2/NZ_BBNO01000004/1/331172/357675
Streptomyces	lydicamycinicus	TP-A0598	NZ_BBNO01000003.1	469555	519196	lanthipeptide - t3pks hybrid	False	SapB	100	BGC0000551	https://antismash-db.secondarymetabolites.org/go/NZ_BBNO01000003.1/469555-519196	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000829715.2/NZ_BBNO01000003/1/469555/519196
Terracidiphilus	gabretensis	S55	NZ_LAIJ01000009.1	249128	272266	bacteriocin - lanthipeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LAIJ01000009.1/249128-272266	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001449115.1/NZ_LAIJ01000009/1/249128/272266
Geobacillus	caldolyticus	NEB414	NZ_CP025074.1	1666760	1693172	lanthipeptide	False	geobacillin I	100	BGC0000515	https://antismash-db.secondarymetabolites.org/go/NZ_CP025074.1/1666760-1693172	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003595605.1/NZ_CP025074/1/1666760/1693172
Pseudomonas	Unclassified	NFACC05-1	NZ_FMTR01000020.1	93	23177	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMTR01000020.1/93-23177	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900100135.1/NZ_FMTR01000020/1/93/23177
Streptomyces	clavuligerus	F613-1	NZ_CP016559.1	1063403	1156500	lanthipeptide - t2pks hybrid	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_CP016559.1/1063403-1156500	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001693675.1/NZ_CP016559/1/1063403/1156500
Streptomyces	clavuligerus	F613-1	NZ_CP016559.1	1792050	1814914	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP016559.1/1792050-1814914	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001693675.1/NZ_CP016559/1/1792050/1814914
Streptomyces	clavuligerus	F613-1	NZ_CP016559.1	3970262	3995360	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP016559.1/3970262-3995360	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001693675.1/NZ_CP016559/1/3970262/3995360
Streptococcus	Unclassified	Marseille-P644	NZ_LR699783.1	596732	619687	lanthipeptide	False	thermophilin 1277	30	BGC0000561	https://antismash-db.secondarymetabolites.org/go/NZ_LR699783.1/596732-619687	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902460345.1/NZ_LR699783/1/596732/619687
Sphingobacterium	faecium	DSM 11690	NZ_QBKH01000013.1	0	18909	lanthipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QBKH01000013.1/0-18909	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003054045.1/NZ_QBKH01000013/1/0/18909
Kitasatospora	albolonga	YIM 101047	NZ_CP020563.1	2376311	2398688	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP020563.1/2376311-2398688	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002082585.1/NZ_CP020563/1/2376311/2398688
Kitasatospora	albolonga	YIM 101047	NZ_CP020563.1	3910392	3935661	lanthipeptide	False	kanamycin	4	BGC0000703	https://antismash-db.secondarymetabolites.org/go/NZ_CP020563.1/3910392-3935661	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002082585.1/NZ_CP020563/1/3910392/3935661
Halobiforma	lacisalsi	AJ5	NZ_CP019286.1	89607	112868	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP019286.1/89607-112868	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000226975.2/NZ_CP019286/1/89607/112868
Bacillus	velezensis	P34	NZ_CP033054.1	3701286	3727664	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033054.1/3701286-3727664	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003667745.1/NZ_CP033054/1/3701286/3727664
Paenibacillus	Unclassified	M-152	NZ_CP034141.1	1070178	1093186	lanthipeptide	False	paenibacillin	81	BGC0000540	https://antismash-db.secondarymetabolites.org/go/NZ_CP034141.1/1070178-1093186	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003856555.1/NZ_CP034141/1/1070178/1093186
Paenibacillus	Unclassified	M-152	NZ_CP034141.1	1928797	1952843	lanthipeptide	False	paenicidin B	57	BGC0000542	https://antismash-db.secondarymetabolites.org/go/NZ_CP034141.1/1928797-1952843	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003856555.1/NZ_CP034141/1/1928797/1952843
Paenibacillus	Unclassified	M-152	NZ_CP034141.1	4918001	4941232	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034141.1/4918001-4941232	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003856555.1/NZ_CP034141/1/4918001/4941232
Ruminococcus	Unclassified	AM27-16	NZ_QUJV01000006.1	153613	175809	lanthipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QUJV01000006.1/153613-175809	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003480765.1/NZ_QUJV01000006/1/153613/175809
Streptomyces	Unclassified	1_11	NZ_BJTV01000004.1	91042	119098	lanthipeptide	False	SBI-06990 A1 / SBI-06989 A2	75	BGC0001229	https://antismash-db.secondarymetabolites.org/go/NZ_BJTV01000004.1/91042-119098	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007176755.1/NZ_BJTV01000004/1/91042/119098
Streptomyces	Unclassified	1_11	NZ_BJTV01000007.1	0	43042	lanthipeptide - transat-pks-like hybrid	True	foxicins A-D	9	BGC0001598	https://antismash-db.secondarymetabolites.org/go/NZ_BJTV01000007.1/0-43042	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007176755.1/NZ_BJTV01000007/1/0/43042
Streptomyces	Unclassified	1_11	NZ_BJTV01000019.1	106909	155434	lanthipeptide - t1nrps hybrid	True	streptolydigin	10	BGC0001046	https://antismash-db.secondarymetabolites.org/go/NZ_BJTV01000019.1/106909-155434	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007176755.1/NZ_BJTV01000019/1/106909/155434
Microbispora	Unclassified	Gxj-6	NZ_VYTZ01000014.1	158028	183088	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VYTZ01000014.1/158028-183088	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008728085.1/NZ_VYTZ01000014/1/158028/183088
Microbispora	Unclassified	Gxj-6	NZ_VYTZ01000018.1	6439	29223	lanthipeptide	False	labyrinthopeptin A2 / labyrinthopeptin A1 / labyrinthopeptin A3	40	BGC0000519	https://antismash-db.secondarymetabolites.org/go/NZ_VYTZ01000018.1/6439-29223	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008728085.1/NZ_VYTZ01000018/1/6439/29223
Microbispora	Unclassified	Gxj-6	NZ_VYTZ01000002.1	515289	538166	lanthipeptide	False	maklamicin	6	BGC0001288	https://antismash-db.secondarymetabolites.org/go/NZ_VYTZ01000002.1/515289-538166	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008728085.1/NZ_VYTZ01000002/1/515289/538166
Microbispora	Unclassified	Gxj-6	NZ_VYTZ01000003.1	63777	87925	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VYTZ01000003.1/63777-87925	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008728085.1/NZ_VYTZ01000003/1/63777/87925
Microbispora	Unclassified	Gxj-6	NZ_VYTZ01000006.1	109422	150511	lanthipeptide - t3pks hybrid	False	alkylresorcinol	100	BGC0000282	https://antismash-db.secondarymetabolites.org/go/NZ_VYTZ01000006.1/109422-150511	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008728085.1/NZ_VYTZ01000006/1/109422/150511
Ruminococcus	Unclassified	AF20-12LB	NZ_QUGH01000003.1	266130	289241	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QUGH01000003.1/266130-289241	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003478985.1/NZ_QUGH01000003/1/266130/289241
Microbispora	Unclassified	Gxj-6	NZ_VYTZ01000008.1	33422	58545	lanthipeptide	False	tobramycin	15	BGC0000721	https://antismash-db.secondarymetabolites.org/go/NZ_VYTZ01000008.1/33422-58545	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008728085.1/NZ_VYTZ01000008/1/33422/58545
Streptomyces	Unclassified	Rer75	NZ_CP058693.1	6316130	6338068	lanthipeptide	False	catenulipeptin	60	BGC0000501	https://antismash-db.secondarymetabolites.org/go/NZ_CP058693.1/6316130-6338068	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013414305.1/NZ_CP058693/1/6316130/6338068
Streptomyces	Unclassified	Rer75	NZ_CP058693.1	8742498	8807082	lanthipeptide - t1nrps - t1pks hybrid	False	guadinomine	7	BGC0000998	https://antismash-db.secondarymetabolites.org/go/NZ_CP058693.1/8742498-8807082	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013414305.1/NZ_CP058693/1/8742498/8807082
Lactobacillus	taiwanensis	114e	NZ_NGNZ01000022.1	73958	97991	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NGNZ01000022.1/73958-97991	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002253095.1/NZ_NGNZ01000022/1/73958/97991
Corallococcus	macrosporus	DSM 14697	NZ_CP022203.1	3335165	3357925	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP022203.1/3335165-3357925	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002305895.1/NZ_CP022203/1/3335165/3357925
Corallococcus	macrosporus	DSM 14697	NZ_CP022203.1	3823305	3845035	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP022203.1/3823305-3845035	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002305895.1/NZ_CP022203/1/3823305/3845035
Corallococcus	macrosporus	DSM 14697	NZ_CP022203.1	7612245	7635455	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP022203.1/7612245-7635455	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002305895.1/NZ_CP022203/1/7612245/7635455
Staphylococcus	aureus	RF122	NC_007622.1	1815070	1839301	lanthipeptide	False	hyicin 3682	100	BGC0001618	https://antismash-db.secondarymetabolites.org/go/NC_007622.1/1815070-1839301	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000009005.1/NC_007622/1/1815070/1839301
Streptococcus	pneumoniae	SMRU106	NZ_CMVG01000002.1	0	19927	lanthipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CMVG01000002.1/0-19927	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001141025.1/NZ_CMVG01000002/1/0/19927
Streptococcus	pneumoniae	SMRU106	NZ_CMVG01000004.1	0	20016	lanthipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CMVG01000004.1/0-20016	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001141025.1/NZ_CMVG01000004/1/0/20016
Lactobacillus	delbrueckii	TS1-06	NZ_CP046390.1	1043986	1066173	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP046390.1/1043986-1066173	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009734125.1/NZ_CP046390/1/1043986/1066173
Chitinimonas	arctica	R3-44	NZ_CP041730.1	3705693	3728582	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP041730.1/3705693-3728582	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007431345.1/NZ_CP041730/1/3705693/3728582
Streptococcus	thermophilus	None	NZ_LR822031.1	1731871	1758661	lanthipeptide - ras-ripp hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR822031.1/1731871-1758661	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_903890825.1/NZ_LR822031/1/1731871/1758661
Stenotrophomonas	maltophilia	ISMMS3	NZ_CP060022.1	3754924	3777645	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP060022.1/3754924-3777645	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014236025.1/NZ_CP060022/1/3754924/3777645
Streptococcus	pneumoniae	SMRU106	NZ_CHWI01000002.1	84362	123474	ladderane - lanthipeptide hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CHWI01000002.1/84362-123474	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001334175.1/NZ_CHWI01000002/1/84362/123474
Streptococcus	pyogenes	NS53	NZ_CAAHLP010000001.1	313984	338214	lanthipeptide	False	streptin	90	BGC0000556	https://antismash-db.secondarymetabolites.org/go/NZ_CAAHLP010000001.1/313984-338214	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900983945.1/NZ_CAAHLP010000001/1/313984/338214
Rothia	Unclassified	HMSC069C01	NZ_KV817389.1	34867	55121	lanthipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KV817389.1/34867-55121	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001814655.1/NZ_KV817389/1/34867/55121
Faecalibacterium	prausnitzii	CNCM I 4544	NZ_QVFA01000004.1	0	18528	lanthipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QVFA01000004.1/0-18528	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003434165.1/NZ_QVFA01000004/1/0/18528
Streptococcus	pyogenes	NS53	NZ_CAAHLP010000002.1	81572	104356	lanthipeptide	False	streptococcin A-FF22	100	BGC0000557	https://antismash-db.secondarymetabolites.org/go/NZ_CAAHLP010000002.1/81572-104356	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900983945.1/NZ_CAAHLP010000002/1/81572/104356
Streptococcus	pneumoniae	SMRU106	NZ_CMGI01000002.1	92055	116232	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CMGI01000002.1/92055-116232	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001162265.1/NZ_CMGI01000002/1/92055/116232
Streptococcus	pyogenes	NS53	NZ_CAAHPW010000003.1	194655	218885	lanthipeptide	False	streptin	90	BGC0000556	https://antismash-db.secondarymetabolites.org/go/NZ_CAAHPW010000003.1/194655-218885	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900985055.1/NZ_CAAHPW010000003/1/194655/218885
Streptococcus	pneumoniae	SMRU106	NZ_CLQA01000002.1	5905	28542	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CLQA01000002.1/5905-28542	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001108485.1/NZ_CLQA01000002/1/5905/28542
Enterococcus	faecalis	TR197	NZ_KB944819.1	825470	853373	bacteriocin - lanthipeptide hybrid	False	cytolysin ClyLl / cytolysin ClyLs	100	BGC0000504	https://antismash-db.secondarymetabolites.org/go/NZ_KB944819.1/825470-853373	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000393295.1/NZ_KB944819/1/825470/853373
Lactobacillus	delbrueckii	KW14_3	NZ_CP019120.1	1753118	1775314	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP019120.1/1753118-1775314	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001953135.1/NZ_CP019120/1/1753118/1775314
Streptococcus	pyogenes	NS53	NZ_CAAHMR010000003.1	10152	32987	lanthipeptide	False	salivaricin A	87	BGC0000548	https://antismash-db.secondarymetabolites.org/go/NZ_CAAHMR010000003.1/10152-32987	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900984225.1/NZ_CAAHMR010000003/1/10152/32987
Streptococcus	pneumoniae	SMRU106	NZ_FZDN01000002.1	114210	136820	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FZDN01000002.1/114210-136820	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900195005.1/NZ_FZDN01000002/1/114210/136820
Streptococcus	pneumoniae	SMRU106	NZ_CQUP01000002.1	36154	58653	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CQUP01000002.1/36154-58653	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001162765.1/NZ_CQUP01000002/1/36154/58653
Enterococcus	faecalis	RMC1	NZ_KB944708.1	0	18848	lanthipeptide	True	cytolysin ClyLl / cytolysin ClyLs	100	BGC0000504	https://antismash-db.secondarymetabolites.org/go/NZ_KB944708.1/0-18848	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000393135.1/NZ_KB944708/1/0/18848
Bacillus	thuringiensis	AFS056597	NZ_NUJC01000004.1	0	19598	lanthipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NUJC01000004.1/0-19598	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002575895.1/NZ_NUJC01000004/1/0/19598
Streptococcus	equinus	B315	NZ_KE384124.1	636161	662187	lanthipeptide	False	suicin 90-1330	100	BGC0001789	https://antismash-db.secondarymetabolites.org/go/NZ_KE384124.1/636161-662187	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000424045.1/NZ_KE384124/1/636161/662187
Bacillus	amyloliquefaciens	ALB65	NZ_CP013727.1	2717079	2738381	lanthipeptide	False	mersacidin	100	BGC0000527	https://antismash-db.secondarymetabolites.org/go/NZ_CP013727.1/2717079-2738381	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001483885.1/NZ_CP013727/1/2717079/2738381
Bacillus	amyloliquefaciens	ALB65	NZ_CP013727.1	2981294	3004336	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP013727.1/2981294-3004336	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001483885.1/NZ_CP013727/1/2981294/3004336
Streptococcus	pneumoniae	SMRU106	NZ_JFJA01000026.1	4955	22943	lanthipeptide	True	thermophilin 1277	30	BGC0000561	https://antismash-db.secondarymetabolites.org/go/NZ_JFJA01000026.1/4955-22943	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000762445.1/NZ_JFJA01000026/1/4955/22943
Bacillus	subtilis	J-5	NZ_CP035226.1	3419103	3445329	lanthipeptide	False	subtilin	100	BGC0000559	https://antismash-db.secondarymetabolites.org/go/NZ_CP035226.1/3419103-3445329	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004103535.1/NZ_CP035226/1/3419103/3445329
Bacillus	cereus	FORC087	NZ_CP011157.1	56348	79522	lanthipeptide	False	bacillicn CER074	23	BGC0001863	https://antismash-db.secondarymetabolites.org/go/NZ_CP011157.1/56348-79522	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001635995.1/NZ_CP011157/1/56348/79522
Bacillus	thermoamylovorans	SSBM	NZ_CP023704.1	3805143	3831522	lanthipeptide	False	geobacillin I	100	BGC0000515	https://antismash-db.secondarymetabolites.org/go/NZ_CP023704.1/3805143-3831522	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003096215.1/NZ_CP023704/1/3805143/3831522
Streptococcus	agalactiae	GBS-M002	NZ_LT545678.1	1369864	1392492	lanthipeptide	False	macedocin	92	BGC0000526	https://antismash-db.secondarymetabolites.org/go/NZ_LT545678.1/1369864-1392492	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900078265.1/NZ_LT545678/1/1369864/1392492
Tannerella	forsythia	UB4	NZ_FMMM01000012.1	0	27234	lanthipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMMM01000012.1/0-27234	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900096735.1/NZ_FMMM01000012/1/0/27234
Rhodococcus	erythropolis	ATCC 15903	NZ_CP050124.1	5929873	5952456	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP050124.1/5929873-5952456	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011611865.1/NZ_CP050124/1/5929873/5952456
Bacillus	cereus	VD014	NZ_JH792027.1	232510	255201	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH792027.1/232510-255201	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000291255.1/NZ_JH792027/1/232510/255201
Microcystis	aeruginosa	NIES-88	NZ_JXYX01000009.1	0	17728	bacteriocin - lanthipeptide hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JXYX01000009.1/0-17728	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001578075.1/NZ_JXYX01000009/1/0/17728
Streptomyces	albidoflavus	J1074	NZ_VOGX01000034.1	878969	1149744	lanthipeptide - nrps-like - t1nrps - t1pks - transat-pks hybrid	False	candicidin	100	BGC0000034	https://antismash-db.secondarymetabolites.org/go/NZ_VOGX01000034.1/878969-1149744	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007896905.1/NZ_VOGX01000034/1/878969/1149744
Staphylococcus	aureus	BU_N22_t6	NZ_CP047021.1	1832343	1856574	lanthipeptide	False	hyicin 3682	100	BGC0001618	https://antismash-db.secondarymetabolites.org/go/NZ_CP047021.1/1832343-1856574	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011035105.1/NZ_CP047021/1/1832343/1856574
Streptomyces	albidoflavus	J1074	NZ_VOGX01000092.1	57648	80234	lanthipeptide	False	SapB	100	BGC0000551	https://antismash-db.secondarymetabolites.org/go/NZ_VOGX01000092.1/57648-80234	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007896905.1/NZ_VOGX01000092/1/57648/80234
Stenotrophomonas	maltophilia	JV3	NC_015947.1	3978110	4000831	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_015947.1/3978110-4000831	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000223885.1/NC_015947/1/3978110/4000831
Mycobacterium	marinum	CCUG20998	NZ_CP024190.1	1029965	1053250	lanthipeptide	False	prodigiosin	12	BGC0000257	https://antismash-db.secondarymetabolites.org/go/NZ_CP024190.1/1029965-1053250	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003391395.1/NZ_CP024190/1/1029965/1053250
Streptomyces	ambofaciens	ATCC 23877	NZ_CP012382.1	7931837	7968985	lanthipeptide - terpene hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP012382.1/7931837-7968985	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001267885.1/NZ_CP012382/1/7931837/7968985
Streptococcus	pyogenes	NS53	NZ_CP009612.1	835460	859690	lanthipeptide	False	streptin	90	BGC0000556	https://antismash-db.secondarymetabolites.org/go/NZ_CP009612.1/835460-859690	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000772185.1/NZ_CP009612/1/835460/859690
Streptococcus	pneumoniae	SMRU106	NZ_CKYE01000002.1	2044	24546	lanthipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CKYE01000002.1/2044-24546	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001154505.1/NZ_CKYE01000002/1/2044/24546
