#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Maribacter	antarcticus	DSM 21422	NZ_KK211214.1	117270	171087	hgle-ks - pufa - t1pks hybrid	False	eicosapentaenoic acid-like compound	9	BGC0000864	https://antismash-db.secondarymetabolites.org/go/NZ_KK211214.1/117270-171087	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000621125.1/NZ_KK211214/1/117270/171087
Vibrio	splendidus	OU02	NZ_MCXP01000001.1	19414	75294	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCXP01000001.1/19414-75294	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002877195.1/NZ_MCXP01000001/1/19414/75294
Vibrio	lentus	10N.286.46.E8	NZ_MCVJ01000038.1	52204	107970	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCVJ01000038.1/52204-107970	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002874305.1/NZ_MCVJ01000038/1/52204/107970
Shewanella	baltica	OS185	NC_009665.1	1682619	1738994	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NC_009665.1/1682619-1738994	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000017325.1/NC_009665/1/1682619/1738994
Vibrio	Unclassified	J2-17	NZ_LK934575.1	19234	75018	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_LK934575.1/19234-75018	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001244075.1/NZ_LK934575/1/19234/75018
Unclassified	Unclassified	C3R12	NZ_QOCD01000035.1	85472	141361	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_QOCD01000035.1/85472-141361	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003318175.1/NZ_QOCD01000035/1/85472/141361
Shewanella	algae	MARS 14	NZ_LVCX01000008.1	0	44285	hgle-ks - pufa hybrid	True	eicosapentaenoic acid	66	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_LVCX01000008.1/0-44285	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007636355.1/NZ_LVCX01000008/1/0/44285
Shewanella	algae	MARS 14	NZ_CP055159.1	3408774	3464352	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	83	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_CP055159.1/3408774-3464352	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014263185.1/NZ_CP055159/1/3408774/3464352
Parashewanella	tropica	MEBiC05444	NZ_CP037951.1	1630100	1684405	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	83	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_CP037951.1/1630100-1684405	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004358445.1/NZ_CP037951/1/1630100/1684405
Vibrio	crassostreae	16BF1_56	NZ_RJKC01000011.1	53060	108865	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_RJKC01000011.1/53060-108865	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003751155.1/NZ_RJKC01000011/1/53060/108865
Vibrio	splendidus	OU02	NZ_MDAY01000011.1	53004	108854	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MDAY01000011.1/53004-108854	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002875395.1/NZ_MDAY01000011/1/53004/108854
Serratia	plymuthica	IV-11-34	NZ_JAAQRN010000005.1	0	81940	hgle-ks - other - pufa - t1nrps - t1pks hybrid	True	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	100	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_JAAQRN010000005.1/0-81940	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011742525.1/NZ_JAAQRN010000005/1/0/81940
Vibrio	crassostreae	16BF1_56	NZ_SLWD01000002.1	306533	362308	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_SLWD01000002.1/306533-362308	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004340845.1/NZ_SLWD01000002/1/306533/362308
Vibrio	crassostreae	9CS106	NZ_CP016228.1	2679219	2734760	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_CP016228.1/2679219-2734760	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000272185.2/NZ_CP016228/1/2679219/2734760
Vibrio	crassostreae	16BF1_56	NZ_SMCW01000005.1	366864	422648	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_SMCW01000005.1/366864-422648	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004346625.1/NZ_SMCW01000005/1/366864/422648
Vibrio	crassostreae	16BF1_56	NZ_SMCK01000003.1	121637	177415	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_SMCK01000003.1/121637-177415	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004346495.1/NZ_SMCK01000003/1/121637/177415
Dickeya	Unclassified	ZYY5	NZ_ML762923.1	171343	252885	hgle-ks - pufa - t1nrps - t1pks hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	69	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_ML762923.1/171343-252885	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009372235.1/NZ_ML762923/1/171343/252885
Vibrio	crassostreae	16BF1_56	NZ_RKIG01000014.1	17739	73517	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_RKIG01000014.1/17739-73517	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003751765.1/NZ_RKIG01000014/1/17739/73517
Shewanella	Unclassified	ZOR0012	NZ_JABUGE010000001.1	2885022	2941241	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_JABUGE010000001.1/2885022-2941241	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013307415.1/NZ_JABUGE010000001/1/2885022/2941241
Moritella	marina	MP-1	NZ_CP044399.1	1603834	1660706	hgle-ks - pufa - t1pks hybrid	False	eicosapentaenoic acid-like compound	100	BGC0000864	https://antismash-db.secondarymetabolites.org/go/NZ_CP044399.1/1603834-1660706	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008931805.1/NZ_CP044399/1/1603834/1660706
Shewanella	frigidimarina	KCCM 41815	NZ_RKKE01000002.1	387810	443660	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	83	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_RKKE01000002.1/387810-443660	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003797125.1/NZ_RKKE01000002/1/387810/443660
Psychromonas	ingrahamii	37	NC_008709.1	2023052	2079602	hgle-ks - pufa hybrid	False	eicosapentaenoic acid-like compound	13	BGC0000864	https://antismash-db.secondarymetabolites.org/go/NC_008709.1/2023052-2079602	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000015285.1/NC_008709/1/2023052/2079602
Shewanella	Unclassified	MR-7	NC_008322.1	3207522	3263759	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NC_008322.1/3207522-3263759	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000014665.1/NC_008322/1/3207522/3263759
Moritella	yayanosii	DB21MT 5	NZ_LS483250.1	651416	708421	hgle-ks - pufa hybrid	False	eicosapentaenoic acid-like compound	45	BGC0000864	https://antismash-db.secondarymetabolites.org/go/NZ_LS483250.1/651416-708421	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900465055.1/NZ_LS483250/1/651416/708421
Shewanella	putrefaciens	WS13	NZ_QNSC01000001.1	417782	456261	hgle-ks - pufa hybrid	True	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_QNSC01000001.1/417782-456261	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003315425.1/NZ_QNSC01000001/1/417782/456261
Shewanella	marisflavi	EP1	NZ_CP022272.1	1319905	1375698	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	21	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_CP022272.1/1319905-1375698	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002215585.1/NZ_CP022272/1/1319905/1375698
Shewanella	colwelliana	ATCC 39565	NZ_JAEC01000039.1	0	30741	pufa	True	eicosapentaenoic acid	44	BGC0000862	https://antismash-db.secondarymetabolites.org/go/NZ_JAEC01000039.1/0-30741	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000518705.1/NZ_JAEC01000039/1/0/30741
Vibrio	splendidus	5S-101	NZ_AJZG02000038.1	737366	793234	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_AJZG02000038.1/737366-793234	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000272245.2/NZ_AJZG02000038/1/737366/793234
Shewanella	Unclassified	FDAARGOS_354	NZ_CP022089.2	1782483	1838747	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_CP022089.2/1782483-1838747	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002209245.2/NZ_CP022089/2/1782483/1838747
Vibrio	cyclitrophicus	ZF65	NZ_AIDK02000013.1	190616	233690	hgle-ks - pufa hybrid	True	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_AIDK02000013.1/190616-233690	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000256325.2/NZ_AIDK02000013/1/190616/233690
Shewanella	oneidensis	MR-1	NZ_CP053946.1	2242612	2298459	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_CP053946.1/2242612-2298459	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013267215.1/NZ_CP053946/1/2242612/2298459
Vibrio	splendidus	OU02	NZ_MCUN01000012.1	30448	86307	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCUN01000012.1/30448-86307	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873455.1/NZ_MCUN01000012/1/30448/86307
Spirosoma	Unclassified	KCTC 42546	NZ_CP041360.1	1147849	1201205	hgle-ks - pufa - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP041360.1/1147849-1201205	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006965485.1/NZ_CP041360/1/1147849/1201205
Shewanella	baltica	OS678	NC_016901.1	1720927	1777224	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NC_016901.1/1720927-1777224	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000178875.2/NC_016901/1/1720927/1777224
Shewanella	baltica	128	NZ_LR134321.1	3311980	3368337	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_LR134321.1/3311980-3368337	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900636855.1/NZ_LR134321/1/3311980/3368337
Vibrio	tasmaniensis	ZS-17	NZ_AJZQ02000015.1	298634	354433	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_AJZQ02000015.1/298634-354433	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000272445.2/NZ_AJZQ02000015/1/298634/354433
Agrobacterium	3	CFBP 6623	NZ_LT009723.1	1600590	1652553	hgle-ks - pufa hybrid	False	fabclavine-polyamine	60	BGC0001872	https://antismash-db.secondarymetabolites.org/go/NZ_LT009723.1/1600590-1652553	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900013535.1/NZ_LT009723/1/1600590/1652553
Vibrio	cyclitrophicus	ZF205	NZ_AIDO02000048.1	403222	459105	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_AIDO02000048.1/403222-459105	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000256405.2/NZ_AIDO02000048/1/403222/459105
Photobacterium	profundum	3TCK	NZ_CH724135.1	1070125	1125687	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	47	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_CH724135.1/1070125-1125687	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000153425.1/NZ_CH724135/1/1070125/1125687
Vibrio	crassostreae	16BF1_56	NZ_VIVA01000016.1	17507	73066	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_VIVA01000016.1/17507-73066	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007828555.1/NZ_VIVA01000016/1/17507/73066
Vibrio	lentus	10N.286.46.E8	NZ_MCVX01000011.1	1002049	1057818	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCVX01000011.1/1002049-1057818	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002874235.1/NZ_MCVX01000011/1/1002049/1057818
Vibrio	cyclitrophicus	ZF14	NZ_AIDH02000036.1	259094	314983	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_AIDH02000036.1/259094-314983	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000256265.2/NZ_AIDH02000036/1/259094/314983
Vibrio	splendidus	OU02	NZ_MCWL01000009.1	55173	111038	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCWL01000009.1/55173-111038	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002872775.1/NZ_MCWL01000009/1/55173/111038
Xenorhabdus	hominickii	ANU1	NZ_CP016176.1	265197	404347	hgle-ks - pufa - t1nrps - t1pks hybrid	False	fabclavine Ia	92	BGC0001130	https://antismash-db.secondarymetabolites.org/go/NZ_CP016176.1/265197-404347	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001721185.1/NZ_CP016176/1/265197/404347
Shewanella	algae	MARS 14	NZ_LUJI01000003.1	54288	110106	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	66	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_LUJI01000003.1/54288-110106	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007860205.1/NZ_LUJI01000003/1/54288/110106
Shewanella	putrefaciens	200	NC_017566.1	1475976	1533528	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NC_017566.1/1475976-1533528	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000169215.2/NC_017566/1/1475976/1533528
Vibrio	cyclitrophicus	HMSC5	NZ_MCTG01000023.1	52881	108713	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCTG01000023.1/52881-108713	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873825.1/NZ_MCTG01000023/1/52881/108713
Vibrio	lentus	10N.286.46.E8	NZ_SYVK01000026.1	17611	73386	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_SYVK01000026.1/17611-73386	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005146755.1/NZ_SYVK01000026/1/17611/73386
Colwellia	piezophila	ATCC BAA-637	NZ_KB905164.1	65199	122644	hgle-ks - pufa - t1pks hybrid	False	eicosapentaenoic acid-like compound	22	BGC0000864	https://antismash-db.secondarymetabolites.org/go/NZ_KB905164.1/65199-122644	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000378625.1/NZ_KB905164/1/65199/122644
Vibrio	crassostreae	16BF1_56	NZ_RKQU01000010.1	325794	381620	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_RKQU01000010.1/325794-381620	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003814595.1/NZ_RKQU01000010/1/325794/381620
Moritella	Unclassified	JT01	NZ_LOCN01000024.1	51356	108602	hgle-ks - pufa hybrid	False	eicosapentaenoic acid-like compound	50	BGC0000864	https://antismash-db.secondarymetabolites.org/go/NZ_LOCN01000024.1/51356-108602	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001574435.1/NZ_LOCN01000024/1/51356/108602
Shewanella	piezotolerans	WP3	NC_011566.1	3735573	3791852	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000862	https://antismash-db.secondarymetabolites.org/go/NC_011566.1/3735573-3791852	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000014885.1/NC_011566/1/3735573/3791852
Vibrio	splendidus	FF-500	NZ_AJZH02000012.1	334780	390681	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_AJZH02000012.1/334780-390681	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000272265.2/NZ_AJZH02000012/1/334780/390681
Vibrio	cyclitrophicus	HMSC5	NZ_MCUH01000018.1	19735	75555	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCUH01000018.1/19735-75555	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873515.1/NZ_MCUH01000018/1/19735/75555
Vibrio	cyclitrophicus	HMSC5	NZ_MCSL01000003.1	0	31635	pufa	True	eicoseicosapentaenoic acid	21	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCSL01000003.1/0-31635	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002874035.1/NZ_MCSL01000003/1/0/31635
Vibrio	cyclitrophicus	HMSC5	NZ_MCRY01000037.1	20423	76279	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCRY01000037.1/20423-76279	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002872755.1/NZ_MCRY01000037/1/20423/76279
Vibrio	cyclitrophicus	HMSC5	NZ_MDBQ01000034.1	52073	107971	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MDBQ01000034.1/52073-107971	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002875125.1/NZ_MDBQ01000034/1/52073/107971
Vibrio	cyclitrophicus	HMSC5	NZ_MCWS01000026.1	70376	126166	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCWS01000026.1/70376-126166	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002877505.1/NZ_MCWS01000026/1/70376/126166
Shewanella	putrefaciens	CN-32	NC_009438.1	1472359	1528548	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NC_009438.1/1472359-1528548	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000016585.1/NC_009438/1/1472359/1528548
Photorhabdus	thracensis	DSM 15199	NZ_CP011104.1	3134885	3185893	hgle-ks - pufa hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	13	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_CP011104.1/3134885-3185893	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001010285.1/NZ_CP011104/1/3134885/3185893
Vibrio	lentus	10N.286.46.E8	NZ_MCUZ01000063.1	127346	183196	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCUZ01000063.1/127346-183196	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873265.1/NZ_MCUZ01000063/1/127346/183196
Shewanella	Unclassified	MSW	NZ_LVDR01000017.1	40196	95843	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	83	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_LVDR01000017.1/40196-95843	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007636515.1/NZ_LVDR01000017/1/40196/95843
Serratia	plymuthica	IV-11-34	NZ_CP012096.1	3091477	3193915	hgle-ks - other - pufa - t1nrps - t1pks hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	100	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_CP012096.1/3091477-3193915	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001663115.1/NZ_CP012096/1/3091477/3193915
Vibrio	cyclitrophicus	HMSC5	NZ_MCSY01000070.1	19625	75478	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCSY01000070.1/19625-75478	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873905.1/NZ_MCSY01000070/1/19625/75478
Vibrio	lentus	10N.286.46.E8	NZ_MCWH01000001.1	907037	962809	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCWH01000001.1/907037-962809	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002874115.1/NZ_MCWH01000001/1/907037/962809
Shewanella	Unclassified	10N.286.52.C2	NZ_MCTV01000009.1	18745	75147	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	21	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCTV01000009.1/18745-75147	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002874545.1/NZ_MCTV01000009/1/18745/75147
Shewanella	livingstonensis	LMG 19866	NZ_CP034015.1	1784658	1840703	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_CP034015.1/1784658-1840703	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003855395.1/NZ_CP034015/1/1784658/1840703
Vibrio	cyclitrophicus	HMSC5	NZ_MCVL01000015.1	19545	75362	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCVL01000015.1/19545-75362	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873095.1/NZ_MCVL01000015/1/19545/75362
Vibrio	cyclitrophicus	HMSC5	NZ_MCSX01000023.1	19662	75497	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCSX01000023.1/19662-75497	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002874845.1/NZ_MCSX01000023/1/19662/75497
Vibrio	atlanticus	LGP32	NC_011753.2	2346542	2402329	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NC_011753.2/2346542-2402329	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000091465.1/NC_011753/2/2346542/2402329
Vibrio	lentus	10N.286.46.E8	NZ_MCUL01000022.1	51840	107606	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCUL01000022.1/51840-107606	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873475.1/NZ_MCUL01000022/1/51840/107606
Vibrio	crassostreae	16BF1_56	NZ_SMCB01000001.1	53075	108880	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_SMCB01000001.1/53075-108880	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004341745.1/NZ_SMCB01000001/1/53075/108880
Vibrio	cyclitrophicus	HMSC5	NZ_MCVE01000016.1	19640	75502	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCVE01000016.1/19640-75502	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873235.1/NZ_MCVE01000016/1/19640/75502
Vibrio	cyclitrophicus	HMSC5	NZ_MCXY01000006.1	19829	75667	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCXY01000006.1/19829-75667	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002876425.1/NZ_MCXY01000006/1/19829/75667
Shewanella	Unclassified	Arc9-LZ	NZ_CP048031.1	1527582	1583513	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	83	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_CP048031.1/1527582-1583513	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010092445.1/NZ_CP048031/1/1527582/1583513
Vibrio	splendidus	OU02	NZ_MCTR01000055.1	17840	73675	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCTR01000055.1/17840-73675	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873735.1/NZ_MCTR01000055/1/17840/73675
Vibrio	splendidus	OU02	NZ_MCVP01000004.1	53139	109016	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCVP01000004.1/53139-109016	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002874335.1/NZ_MCVP01000004/1/53139/109016
