#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Burkholderia	gladioli	BCC1732	NZ_CADEQD010000006.1	334286	398845	ectoine - t1nrps hybrid	False	icosalide A / icosalide B	100	BGC0001833	https://antismash-db.secondarymetabolites.org/go/NZ_CADEQD010000006.1/334286-398845	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902829545.1/NZ_CADEQD010000006/1/334286/398845
Vibrio	cholerae	N2807	NZ_VSIN01000066.1	77275	87692	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_VSIN01000066.1/77275-87692	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008083355.1/NZ_VSIN01000066/1/77275/87692
Exilibacterium	tricleocarpae	R142	NZ_ML660090.1	0	8443	ectoine	True	ectoine	50	BGC0000855	https://antismash-db.secondarymetabolites.org/go/NZ_ML660090.1/0-8443	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007004655.1/NZ_ML660090/1/0/8443
Arcobacter	skirrowii	A2S6	NZ_CP034309.1	89291	99687	ectoine	False	ectoine	50	BGC0000858	https://antismash-db.secondarymetabolites.org/go/NZ_CP034309.1/89291-99687	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003939045.1/NZ_CP034309/1/89291/99687
Halothiobacillus	neapolitanus	c2	NC_013422.1	194143	204551	ectoine	False	ectoine	50	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NC_013422.1/194143-204551	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000024765.1/NC_013422/1/194143/204551
Vibrio	cholerae	N2807	NZ_NMTN01000002.1	102047	112464	ectoine	False	ectoine	50	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_NMTN01000002.1/102047-112464	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002284395.1/NZ_NMTN01000002/1/102047/112464
Streptomyces	albus	DSM 41398	NZ_BBQG01000036.1	10749	21154	ectoine	False	ectoine	100	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_BBQG01000036.1/10749-21154	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000813365.1/NZ_BBQG01000036/1/10749/21154
Vibrio	cholerae	N2807	NZ_VSIT01000059.1	41175	51592	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_VSIT01000059.1/41175-51592	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008083245.1/NZ_VSIT01000059/1/41175/51592
Vibrio	cholerae	N2807	NZ_VSIM01000048.1	131322	141739	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_VSIM01000048.1/131322-141739	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008083365.1/NZ_VSIM01000048/1/131322/141739
Rhodococcus	fascians	04-516	NZ_JMFD01000004.1	208595	218994	ectoine	False	ectoine	50	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_JMFD01000004.1/208595-218994	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000760685.1/NZ_JMFD01000004/1/208595/218994
Vibrio	mimicus	07-2442	NZ_CP046824.1	1112023	1122410	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_CP046824.1/1112023-1122410	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009764005.1/NZ_CP046824/1/1112023/1122410
Sinorhizobium	Unclassified	NFACC03	NZ_FMXF01000009.1	91106	101493	ectoine	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMXF01000009.1/91106-101493	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900103435.1/NZ_FMXF01000009/1/91106/101493
Vibrio	harveyi	AOD131	NZ_KB659985.1	1120211	1130598	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_KB659985.1/1120211-1130598	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000347555.1/NZ_KB659985/1/1120211/1130598
Sinorhizobium	fredii	CCBAU 83666	NZ_CP023070.1	3532096	3542483	ectoine	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP023070.1/3532096-3542483	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002288485.1/NZ_CP023070/1/3532096/3542483
Salinispira	pacifica	L21-RPul-D2	NC_023035.1	2284812	2295217	ectoine	False	ectoine	83	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NC_023035.1/2284812-2295217	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000507245.1/NC_023035/1/2284812/2295217
Rhizobium	leguminosarum	UPM1137	NZ_ATYN01000005.1	766	11153	ectoine	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ATYN01000005.1/766-11153	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000427705.1/NZ_ATYN01000005/1/766/11153
Streptomyces	albus	DSM 41398	NZ_CP048875.1	2029970	2040375	ectoine	False	ectoine	100	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_CP048875.1/2029970-2040375	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011006355.1/NZ_CP048875/1/2029970/2040375
Achromobacter	Unclassified	Root83	NZ_LMIU01000005.1	84381	94780	ectoine	False	ectoine	75	BGC0000855	https://antismash-db.secondarymetabolites.org/go/NZ_LMIU01000005.1/84381-94780	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001428845.1/NZ_LMIU01000005/1/84381/94780
Vibrio	parahaemolyticus	RM-13-3	NZ_LPUZ01000039.1	81656	92043	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_LPUZ01000039.1/81656-92043	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001609435.1/NZ_LPUZ01000039/1/81656/92043
Vibrio	mimicus	07-2442	NZ_CP016384.1	1198243	1208630	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_CP016384.1/1198243-1208630	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001767355.1/NZ_CP016384/1/1198243/1208630
Rhizobium	leguminosarum	SM151C	NZ_CP025012.1	2711519	2721906	ectoine	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP025012.1/2711519-2721906	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002953715.1/NZ_CP025012/1/2711519/2721906
Vibrio	parahaemolyticus	RM-13-3	NZ_MSEB01000009.1	66527	76914	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_MSEB01000009.1/66527-76914	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001913695.1/NZ_MSEB01000009/1/66527/76914
Gilvimarinus	polysaccharolyticus	YN3	NZ_LFIJ01000001.1	805213	815612	ectoine	False	ectoine	83	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_LFIJ01000001.1/805213-815612	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001187555.1/NZ_LFIJ01000001/1/805213/815612
Streptomyces	peucetius	ATCC 27952	NZ_CP022438.1	1718202	1728601	ectoine	False	ectoine	100	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_CP022438.1/1718202-1728601	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002777535.1/NZ_CP022438/1/1718202/1728601
Methanothrix	harundinacea	6Ac	NC_017527.1	1564951	1575443	ectoine	False	ectoine	75	BGC0000855	https://antismash-db.secondarymetabolites.org/go/NC_017527.1/1564951-1575443	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000235565.1/NC_017527/1/1564951/1575443
Rhizobium	leguminosarum	SM151C	NZ_SILV01000001.1	2755136	2765523	ectoine	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SILV01000001.1/2755136-2765523	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004322935.1/NZ_SILV01000001/1/2755136/2765523
Methylophaga	sulfidovorans	DSM 11578	NZ_FOSH01000003.1	33788	44193	ectoine	False	ectoine	83	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_FOSH01000003.1/33788-44193	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900114205.1/NZ_FOSH01000003/1/33788/44193
Rhizobium	leguminosarum	WSM2297	NZ_JH719395.1	4620652	4631039	ectoine	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH719395.1/4620652-4631039	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000271845.1/NZ_JH719395/1/4620652/4631039
Arcobacter	defluvii	LMG 25694	NZ_CP053835.1	2199763	2210159	ectoine	False	ectoine	50	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_CP053835.1/2199763-2210159	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013201725.1/NZ_CP053835/1/2199763/2210159
Vibrio	fluvialis	A8	NZ_CP046768.1	925766	936159	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_CP046768.1/925766-936159	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009763465.1/NZ_CP046768/1/925766/936159
Vibrio	fluvialis	A8	NZ_CP051127.1	1300849	1311242	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_CP051127.1/1300849-1311242	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012275125.1/NZ_CP051127/1/1300849/1311242
Rhizobium	leguminosarum	SM151C	NZ_CP049730.1	2796623	2807010	ectoine	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP049730.1/2796623-2807010	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011128975.1/NZ_CP049730/1/2796623/2807010
Tomitella	Unclassified	HY188	NZ_CP041765.1	2814760	2825159	ectoine	False	ectoine	75	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_CP041765.1/2814760-2825159	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007559025.1/NZ_CP041765/1/2814760/2825159
Aidingimonas	lacisalsi	XHU 5135	NZ_VRYH01000004.1	261197	271593	ectoine	False	ectoine	75	BGC0000855	https://antismash-db.secondarymetabolites.org/go/NZ_VRYH01000004.1/261197-271593	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008079445.1/NZ_VRYH01000004/1/261197/271593
Pseudomonas	Unclassified	s199	NZ_RHQQ01000001.1	36049	46448	ectoine	False	ectoine	83	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_RHQQ01000001.1/36049-46448	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003935435.1/NZ_RHQQ01000001/1/36049/46448
Rhizobium	phaseoli	N261	NZ_KZ857246.1	1453582	1463969	ectoine	False	zorbamycin	4	BGC0001058	https://antismash-db.secondarymetabolites.org/go/NZ_KZ857246.1/1453582-1463969	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003351185.1/NZ_KZ857246/1/1453582/1463969
Achromobacter	Unclassified	NFACC18-2	NZ_FNYM01000019.1	79102	89501	ectoine	False	ectoine	75	BGC0000855	https://antismash-db.secondarymetabolites.org/go/NZ_FNYM01000019.1/79102-89501	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900108985.1/NZ_FNYM01000019/1/79102/89501
Streptomyces	Unclassified	WMMB 714	NZ_LAND01000005.1	420916	431321	ectoine	False	ectoine	100	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_LAND01000005.1/420916-431321	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000964305.1/NZ_LAND01000005/1/420916/431321
Pseudomonas	syringae	None	NZ_LT962480.1	359246	369633	ectoine	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LT962480.1/359246-369633	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900235825.1/NZ_LT962480/1/359246/369633
Saccharospirillum	alexandrii	LZ-5	NZ_RCIP01000004.1	68385	78784	ectoine	False	ectoine	83	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_RCIP01000004.1/68385-78784	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004000275.1/NZ_RCIP01000004/1/68385/78784
Vibrio	cholerae	N2807	NZ_CP036500.1	728015	738432	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_CP036500.1/728015-738432	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004328575.1/NZ_CP036500/1/728015/738432
Vibrio	cholerae	N2807	NZ_VSHJ01000053.1	99876	110293	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_VSHJ01000053.1/99876-110293	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008083975.1/NZ_VSHJ01000053/1/99876/110293
Streptomyces	Unclassified	WAC6273	NZ_CP042278.1	5919713	5930112	ectoine	False	ectoine	100	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_CP042278.1/5919713-5930112	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007858555.1/NZ_CP042278/1/5919713/5930112
Aliivibrio	fischeri	emors.7.2	NZ_LTZD01000026.1	124187	134574	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_LTZD01000026.1/124187-134574	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001640505.1/NZ_LTZD01000026/1/124187/134574
Aliivibrio	fischeri	emors.7.2	NZ_WOBW01000010.1	27370	37757	ectoine	False	ectoine	75	BGC0000855	https://antismash-db.secondarymetabolites.org/go/NZ_WOBW01000010.1/27370-37757	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009728085.1/NZ_WOBW01000010/1/27370/37757
Pseudomonas	stutzeri	KMS 55	NZ_RHQX01000001.1	447723	497087	ectoine - nrps-like hybrid	False	ectoine	83	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_RHQX01000001.1/447723-497087	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003935575.1/NZ_RHQX01000001/1/447723/497087
Vibrio	alginolyticus	FDAARGOS_110	NZ_CP046772.1	1611209	1621596	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_CP046772.1/1611209-1621596	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009763085.1/NZ_CP046772/1/1611209/1621596
Rhizobium	leguminosarum	SM151C	NZ_SIOU01000001.1	2883204	2893591	ectoine	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIOU01000001.1/2883204-2893591	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004304385.1/NZ_SIOU01000001/1/2883204/2893591
Mesorhizobium	huakuii	583	NZ_CP050296.1	2434130	2444517	ectoine	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP050296.1/2434130-2444517	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014189455.1/NZ_CP050296/1/2434130/2444517
Rhizobium	leguminosarum	SM151C	NZ_SIOZ01000001.1	2716802	2727189	ectoine	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIOZ01000001.1/2716802-2727189	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004304645.1/NZ_SIOZ01000001/1/2716802/2727189
Vibrio	cholerae	N2807	NZ_VSGG01000018.1	145354	155771	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_VSGG01000018.1/145354-155771	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008084635.1/NZ_VSGG01000018/1/145354/155771
Vibrio	cholerae	N2807	NZ_VSHO01000005.1	197015	207432	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_VSHO01000005.1/197015-207432	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008083875.1/NZ_VSHO01000005/1/197015/207432
Vibrio	cholerae	N2807	NZ_VSHL01000032.1	344643	355060	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_VSHL01000032.1/344643-355060	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008083925.1/NZ_VSHL01000032/1/344643/355060
Vibrio	cholerae	N2807	NZ_VSGY01000018.1	225960	236377	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_VSGY01000018.1/225960-236377	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008084375.1/NZ_VSGY01000018/1/225960/236377
Vibrio	cholerae	N2807	NZ_VSHB01000075.1	83343	93760	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_VSHB01000075.1/83343-93760	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008084325.1/NZ_VSHB01000075/1/83343/93760
Saccharomonospora	glauca	K62	NZ_CM001484.1	4003891	4014281	ectoine	False	ectoine	100	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_CM001484.1/4003891-4014281	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000243395.2/NZ_CM001484/1/4003891/4014281
Burkholderia	gladioli	BCC1732	NZ_CADEYG010000002.1	756094	820655	ectoine - t1nrps hybrid	False	icosalide A / icosalide B	100	BGC0001833	https://antismash-db.secondarymetabolites.org/go/NZ_CADEYG010000002.1/756094-820655	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831695.1/NZ_CADEYG010000002/1/756094/820655
Rhodococcus	erythropolis	ATCC 15903	NZ_CP011295.1	3862157	3872556	ectoine	False	ectoine	75	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_CP011295.1/3862157-3872556	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000975175.1/NZ_CP011295/1/3862157/3872556
Aliivibrio	fischeri	emors.7.2	NZ_WOBI01000003.1	51705	62092	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_WOBI01000003.1/51705-62092	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009727735.1/NZ_WOBI01000003/1/51705/62092
Vibrio	campbellii	151112C	NZ_CP021145.1	1696514	1706901	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_CP021145.1/1696514-1706901	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002142655.1/NZ_CP021145/1/1696514/1706901
Burkholderia	gladioli	BCC1732	NZ_CADEYP010000005.1	316022	380606	ectoine - t1nrps hybrid	False	icosalide A / icosalide B	100	BGC0001833	https://antismash-db.secondarymetabolites.org/go/NZ_CADEYP010000005.1/316022-380606	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831645.1/NZ_CADEYP010000005/1/316022/380606
Vibrio	diazotrophicus	99A	NZ_POSM01000001.1	45038	55425	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_POSM01000001.1/45038-55425	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002892965.1/NZ_POSM01000001/1/45038/55425
Gordonia	terrae	UMB0777	NZ_CP016594.1	2367181	2377616	ectoine	False	ectoine	75	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_CP016594.1/2367181-2377616	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001698225.1/NZ_CP016594/1/2367181/2377616
Vibrio	parahaemolyticus	RM-13-3	NZ_QRRL01000011.1	75800	86187	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_QRRL01000011.1/75800-86187	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006382925.1/NZ_QRRL01000011/1/75800/86187
Rhizobium	leguminosarum	SM151C	NZ_SINN01000001.1	2706156	2716543	ectoine	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SINN01000001.1/2706156-2716543	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004305615.1/NZ_SINN01000001/1/2706156/2716543
Rhodococcus	fascians	05-561-1	NZ_JMFB01000002.1	167371	177770	ectoine	False	ectoine	50	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_JMFB01000002.1/167371-177770	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000760875.1/NZ_JMFB01000002/1/167371/177770
Vibrio	cincinnatiensis	2409-02	NZ_CP046816.1	413396	423783	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_CP046816.1/413396-423783	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009763485.1/NZ_CP046816/1/413396/423783
Vibrio	fluvialis	A8	NZ_CP051106.1	1330411	1340804	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_CP051106.1/1330411-1340804	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012274925.1/NZ_CP051106/1/1330411/1340804
Microthrix	parvicella	RN1	NZ_HG422565.1	2347006	2357396	ectoine	False	ectoine	50	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_HG422565.1/2347006-2357396	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000455525.1/NZ_HG422565/1/2347006/2357396
Streptomyces	microflavus	CG 893	NZ_OAOR01000041.1	0	1041	ectoine	True	ectoine	50	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_OAOR01000041.1/0-1041	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900207595.1/NZ_OAOR01000041/1/0/1041
Streptomyces	globisporus	C-1027	NZ_CP013738.1	1631348	1641462	ectoine	False	ectoine	100	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_CP013738.1/1631348-1641462	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000261345.2/NZ_CP013738/1/1631348/1641462
Streptomyces	globisporus	C-1027	NZ_CP013738.1	5534042	5541858	ectoine	False	showdomycin	35	BGC0001778	https://antismash-db.secondarymetabolites.org/go/NZ_CP013738.1/5534042-5541858	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000261345.2/NZ_CP013738/1/5534042/5541858
Streptomyces	globisporus	C-1027	NZ_CP013738.1	6564224	6574599	ectoine	False	kosinostatin	11	BGC0001073	https://antismash-db.secondarymetabolites.org/go/NZ_CP013738.1/6564224-6574599	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000261345.2/NZ_CP013738/1/6564224/6574599
Mycobacteroides	abscessus	G177	NZ_CP029076.1	3130064	3139748	ectoine	False	clavulanic acid	8	BGC0000845	https://antismash-db.secondarymetabolites.org/go/NZ_CP029076.1/3130064-3139748	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003076835.1/NZ_CP029076/1/3130064/3139748
Mycobacteroides	abscessus	G177	NZ_CP029076.1	3475741	3539228	ectoine - t1nrps - t1pks hybrid	False	ectoine	100	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_CP029076.1/3475741-3539228	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003076835.1/NZ_CP029076/1/3475741/3539228
Alkalihalobacillus	rhizosphaerae	SC-N012,DSM 21911,NCCB 100267	NZ_FRBS01000006.1	49530	59935	ectoine	False	ectoine	75	BGC0000858	https://antismash-db.secondarymetabolites.org/go/NZ_FRBS01000006.1/49530-59935	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900142675.1/NZ_FRBS01000006/1/49530/59935
Actinoalloteichus	cyanogriseus	DSM 43889	NZ_AUBJ01000001.1	761093	771528	ectoine	False	ectoine	100	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_AUBJ01000001.1/761093-771528	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000429185.1/NZ_AUBJ01000001/1/761093/771528
Methanobacterium	formicicum	None	NZ_LN734822.1	2252764	2263145	ectoine	False	ectoine	50	BGC0000858	https://antismash-db.secondarymetabolites.org/go/NZ_LN734822.1/2252764-2263145	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001458655.1/NZ_LN734822/1/2252764/2263145
Bacillus	miscanthi	AK13	NZ_CP042163.1	390192	400588	ectoine	False	ectoine	66	BGC0000852	https://antismash-db.secondarymetabolites.org/go/NZ_CP042163.1/390192-400588	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007725405.1/NZ_CP042163/1/390192/400588
Gordonia	terrae	UMB0777	NZ_PKJC01000001.1	97047	107479	ectoine	False	ectoine	75	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_PKJC01000001.1/97047-107479	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002847865.1/NZ_PKJC01000001/1/97047/107479
Streptomyces	Unclassified	NBRC 110612	NZ_BDFA01000026.1	31943	42348	ectoine	False	ectoine	100	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_BDFA01000026.1/31943-42348	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001748165.1/NZ_BDFA01000026/1/31943/42348
Streptomyces	qinglanensis	SCSIO M10379	NZ_LJGV01000022.1	1878077	1888482	ectoine	False	ectoine	100	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_LJGV01000022.1/1878077-1888482	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001751375.1/NZ_LJGV01000022/1/1878077/1888482
Streptomyces	fulvissimus	NA06532	NZ_CP054926.1	61022	69792	ectoine	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP054926.1/61022-69792	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364315.1/NZ_CP054926/1/61022/69792
Mesorhizobium	plurifarium	None	NZ_CCNE01000003.1	109511	119898	ectoine	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CCNE01000003.1/109511-119898	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000824765.1/NZ_CCNE01000003/1/109511/119898
Streptomyces	fulvissimus	NA06532	NZ_CP054926.1	1542442	1552841	ectoine	False	ectoine	100	BGC0000853	https://antismash-db.secondarymetabolites.org/go/NZ_CP054926.1/1542442-1552841	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364315.1/NZ_CP054926/1/1542442/1552841
Pusillimonas	maritima	17-4A	NZ_NQOU01000006.1	14501	24897	ectoine	False	ectoine	66	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_NQOU01000006.1/14501-24897	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003576595.1/NZ_NQOU01000006/1/14501/24897
