#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Streptomyces	Unclassified	PsTaAH-124	NZ_KB892161.1	215751	277366	amglyccycl - nrps-like hybrid	False	hygromycin A	54	BGC0000699	https://antismash-db.secondarymetabolites.org/go/NZ_KB892161.1/215751-277366	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000373685.1/NZ_KB892161/1/215751/277366
Streptomyces	Unclassified	CNY228	NZ_KB898229.1	23852	70897	amglyccycl - butyrolactone - pks-like hybrid	False	7-deoxypactamycin	15	BGC0000119	https://antismash-db.secondarymetabolites.org/go/NZ_KB898229.1/23852-70897	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000377545.1/NZ_KB898229/1/23852/70897
Streptomyces	venezuelae	ATCC 14583	NZ_CP029193.1	4661606	4708921	amglyccycl - butyrolactone - pks-like hybrid	False	cetoniacytone A	12	BGC0000283	https://antismash-db.secondarymetabolites.org/go/NZ_CP029193.1/4661606-4708921	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008642355.1/NZ_CP029193/1/4661606/4708921
Salinispora	arenicola	CNY280	NZ_KB896615.1	142706	196623	amglyccycl - ladderane hybrid	False	triacsins	65	BGC0001983	https://antismash-db.secondarymetabolites.org/go/NZ_KB896615.1/142706-196623	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375205.1/NZ_KB896615/1/142706/196623
Salinispora	pacifica	DSM 45543	NZ_KB913022.1	2665945	2687112	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB913022.1/2665945-2687112	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000383995.1/NZ_KB913022/1/2665945/2687112
Streptomyces	viridosporus	ATCC 14672	NZ_DS999641.1	7483578	7534897	amglyccycl - t1nrps hybrid	False	guadinomine	7	BGC0000998	https://antismash-db.secondarymetabolites.org/go/NZ_DS999641.1/7483578-7534897	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000156435.1/NZ_DS999641/1/7483578/7534897
Rhodococcus	fascians	02-815	NZ_JMFF01000018.1	68187	127278	amglyccycl - betalactone - pks-like hybrid	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_JMFF01000018.1/68187-127278	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000760835.1/NZ_JMFF01000018/1/68187/127278
Salinispora	arenicola	CNR425	NZ_AXVS01000016.1	71319	92486	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AXVS01000016.1/71319-92486	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000482565.1/NZ_AXVS01000016/1/71319/92486
Streptomyces	leeuwenhoekii	type strain (C34 = DSM 42122 = NRRL B-24963)	NZ_LN831790.1	5385170	5412416	amglyccycl - butyrolactone hybrid	False	acarbose	14	BGC0000691	https://antismash-db.secondarymetabolites.org/go/NZ_LN831790.1/5385170-5412416	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001013905.1/NZ_LN831790/1/5385170/5412416
Salinispora	arenicola	CNQ748	NZ_AZWY01000032.1	4712	25879	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AZWY01000032.1/4712-25879	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514975.1/NZ_AZWY01000032/1/4712/25879
Aeromicrobium	erythreum	AR18	NZ_CP011502.1	1503714	1524998	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP011502.1/1503714-1524998	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001509405.1/NZ_CP011502/1/1503714/1524998
Amycolatopsis	japonica	DSM 44213	NZ_CP008953.1	7571757	7619730	amglyccycl - other - pks-like hybrid	False	cetoniacytone A	38	BGC0000283	https://antismash-db.secondarymetabolites.org/go/NZ_CP008953.1/7571757-7619730	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000732925.1/NZ_CP008953/1/7571757/7619730
Salinispora	pacifica	CNT603	NZ_AZVW01000002.1	332366	353533	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AZVW01000002.1/332366-353533	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514415.1/NZ_AZVW01000002/1/332366/353533
Streptomyces	Unclassified	XylebKG-1	NZ_GL877172.1	7169476	7193068	amglyccycl	False	streptomycin	55	BGC0000724	https://antismash-db.secondarymetabolites.org/go/NZ_GL877172.1/7169476-7193068	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000177175.2/NZ_GL877172/1/7169476/7193068
Streptomyces	vietnamensis	GIMV4.0001	NZ_CP010407.1	234458	256248	amglyccycl - butyrolactone hybrid	False	pyralomicin 1a	18	BGC0001038	https://antismash-db.secondarymetabolites.org/go/NZ_CP010407.1/234458-256248	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000830005.1/NZ_CP010407/1/234458/256248
Glycomyces	buryatensis	18	NZ_STGY01000028.1	0	59183	amglyccycl - nrps-like hybrid	True	pyralomicin 1a	18	BGC0001038	https://antismash-db.secondarymetabolites.org/go/NZ_STGY01000028.1/0-59183	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004912275.1/NZ_STGY01000028/1/0/59183
Lechevalieria	deserti	DSM 45480	NZ_QGHB01000023.1	11278	70732	amglyccycl - t1nrps - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QGHB01000023.1/11278-70732	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003148865.1/NZ_QGHB01000023/1/11278/70732
Roseibium	hamelinense	NBRC 16783	NZ_SMLY01000087.1	614134	635325	amglyccycl	False	cetoniacytone A	6	BGC0000283	https://antismash-db.secondarymetabolites.org/go/NZ_SMLY01000087.1/614134-635325	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009711505.1/NZ_SMLY01000087/1/614134/635325
Streptomyces	Unclassified	CB01881	NZ_RSFG01000001.1	2034930	2056175	amglyccycl	False	cetoniacytone A	6	BGC0000283	https://antismash-db.secondarymetabolites.org/go/NZ_RSFG01000001.1/2034930-2056175	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008107605.1/NZ_RSFG01000001/1/2034930/2056175
Salinispora	arenicola	CNX891	NZ_AZWW01000027.1	9285	30452	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AZWW01000027.1/9285-30452	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514935.1/NZ_AZWW01000027/1/9285/30452
Paenibacillus	Unclassified	HGH0039	NZ_KE150412.1	208586	236570	amglyccycl	False	butirosin A / butirosin B	84	BGC0000693	https://antismash-db.secondarymetabolites.org/go/NZ_KE150412.1/208586-236570	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000411255.1/NZ_KE150412/1/208586/236570
Streptomyces	Unclassified	BK447	NZ_SOAS01000025.1	75916	97074	amglyccycl	False	streptomycin	48	BGC0000724	https://antismash-db.secondarymetabolites.org/go/NZ_SOAS01000025.1/75916-97074	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004368645.1/NZ_SOAS01000025/1/75916/97074
Rhodococcus	Unclassified	14-2496-1d	NZ_NPFV01000025.1	63595	104633	amglyccycl - pks-like hybrid	False	acarbose	7	BGC0000691	https://antismash-db.secondarymetabolites.org/go/NZ_NPFV01000025.1/63595-104633	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002259365.1/NZ_NPFV01000025/1/63595/104633
Rhodococcus	Unclassified	114MFTsu3.1	NZ_KB911563.1	12098	71204	amglyccycl - betalactone - pks-like hybrid	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_KB911563.1/12098-71204	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000383555.1/NZ_KB911563/1/12098/71204
Rhodococcus	fascians	A44a	NZ_JMEX01000005.1	24124	83222	amglyccycl - betalactone - pks-like hybrid	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_JMEX01000005.1/24124-83222	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000760735.1/NZ_JMEX01000005/1/24124/83222
Streptomyces	Unclassified	BK205	NZ_SLYY01000015.1	135638	242033	amglyccycl - t1nrps - t1pks hybrid	False	β-D-galactosylvalidoxylamine-A	22	BGC0000723	https://antismash-db.secondarymetabolites.org/go/NZ_SLYY01000015.1/135638-242033	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004341025.1/NZ_SLYY01000015/1/135638/242033
Nocardiopsis	gilva	YIM 90087	NZ_CP022753.1	1532519	1553755	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP022753.1/1532519-1553755	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002263495.1/NZ_CP022753/1/1532519/1553755
Rhodococcus	Unclassified	14-2470-1b	NZ_NPFY01000033.1	8063	49101	amglyccycl - pks-like hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NPFY01000033.1/8063-49101	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002259415.1/NZ_NPFY01000033/1/8063/49101
Streptomyces	Unclassified	LD120	NZ_JAAWWP010000016.1	38700	80970	amglyccycl - terpene hybrid	False	acarbose	25	BGC0000691	https://antismash-db.secondarymetabolites.org/go/NZ_JAAWWP010000016.1/38700-80970	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012273655.1/NZ_JAAWWP010000016/1/38700/80970
Streptomyces	Unclassified	Go-475	NZ_CP026121.1	5417586	5438822	amglyccycl	False	acarbose	7	BGC0000691	https://antismash-db.secondarymetabolites.org/go/NZ_CP026121.1/5417586-5438822	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003330845.1/NZ_CP026121/1/5417586/5438822
Streptomyces	Unclassified	AK010	NZ_JACHCX010000030.1	0	59754	amglyccycl - t1pks hybrid	True	streptomycin	48	BGC0000724	https://antismash-db.secondarymetabolites.org/go/NZ_JACHCX010000030.1/0-59754	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014207295.1/NZ_JACHCX010000030/1/0/59754
Streptomyces	lydicus	103	NZ_CP029042.1	8945433	8969380	amglyccycl	False	streptomycin	55	BGC0000724	https://antismash-db.secondarymetabolites.org/go/NZ_CP029042.1/8945433-8969380	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003994375.1/NZ_CP029042/1/8945433/8969380
Actinoplanes	Unclassified	SE50/110	NC_017803.1	4066891	4088088	amglyccycl	False	acarbose	57	BGC0000691	https://antismash-db.secondarymetabolites.org/go/NC_017803.1/4066891-4088088	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000237145.1/NC_017803/1/4066891/4088088
Rhodococcus	Unclassified	15-649-1-2	NZ_NPFN01000022.1	11945	69086	amglyccycl - betalactone - pks-like hybrid	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_NPFN01000022.1/11945-69086	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002258685.1/NZ_NPFN01000022/1/11945/69086
Nocardia	seriolae	EM150506	NZ_CP017839.1	6207874	6248918	amglyccycl - pks-like hybrid	False	acarbose	7	BGC0000691	https://antismash-db.secondarymetabolites.org/go/NZ_CP017839.1/6207874-6248918	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001865855.1/NZ_CP017839/1/6207874/6248918
Streptomyces	rubrolavendulae	MJM4426	NZ_CP017316.1	6026423	6060840	amglyccycl	False	neomycin	57	BGC0000709	https://antismash-db.secondarymetabolites.org/go/NZ_CP017316.1/6026423-6060840	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001750785.1/NZ_CP017316/1/6026423/6060840
Salinispora	arenicola	CNR921	NZ_KI911432.1	398700	444942	amglyccycl - ladderane hybrid	False	triacsins	65	BGC0001983	https://antismash-db.secondarymetabolites.org/go/NZ_KI911432.1/398700-444942	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514595.1/NZ_KI911432/1/398700/444942
Lentzea	jiangxiensis	CGMCC 4.6609	NZ_FNIX01000003.1	591504	700597	amglyccycl - hgle-ks - t1nrps - t1pks hybrid	True	kijanimicin	4	BGC0000082	https://antismash-db.secondarymetabolites.org/go/NZ_FNIX01000003.1/591504-700597	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900104175.1/NZ_FNIX01000003/1/591504/700597
Rhodococcus	Unclassified	29MFTsu3.1	NZ_KB907587.1	18242	65656	amglyccycl - betalactone - pks-like hybrid	True	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_KB907587.1/18242-65656	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000382105.1/NZ_KB907587/1/18242/65656
Nocardia	arthritidis	AUSMDU00012717	NZ_CP046172.1	4198389	4219625	amglyccycl	False	acarbose	10	BGC0000691	https://antismash-db.secondarymetabolites.org/go/NZ_CP046172.1/4198389-4219625	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011801145.1/NZ_CP046172/1/4198389/4219625
Cryobacterium	Unclassified	M15	NZ_PJJW01000033.1	152470	187462	amglyccycl - pks-like hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PJJW01000033.1/152470-187462	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002929675.1/NZ_PJJW01000033/1/152470/187462
Photorhabdus	thracensis	DSM 15199	NZ_CP011104.1	2814773	2836663	amglyccycl	False	2-deoxystreptamine	7	BGC0000689	https://antismash-db.secondarymetabolites.org/go/NZ_CP011104.1/2814773-2836663	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001010285.1/NZ_CP011104/1/2814773/2836663
Cryptosporangium	aurantiacum	DSM 46144	NZ_FRCS01000008.1	279725	300925	amglyccycl	False	chlorizidine A	7	BGC0001172	https://antismash-db.secondarymetabolites.org/go/NZ_FRCS01000008.1/279725-300925	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900143005.1/NZ_FRCS01000008/1/279725/300925
Streptacidiphilus	Unclassified	P02-A3a	NZ_CP048289.1	6829002	6850211	amglyccycl	False	pyralomicin 1a	18	BGC0001038	https://antismash-db.secondarymetabolites.org/go/NZ_CP048289.1/6829002-6850211	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014084105.1/NZ_CP048289/1/6829002/6850211
Actinopolyspora	righensis	DSM 45501	NZ_FPAT01000002.1	525072	546302	amglyccycl	False	pyralomicin 1a	18	BGC0001038	https://antismash-db.secondarymetabolites.org/go/NZ_FPAT01000002.1/525072-546302	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900116555.1/NZ_FPAT01000002/1/525072/546302
Salinispora	arenicola	CNT799	NZ_AZVD01000004.1	108514	129681	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AZVD01000004.1/108514-129681	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514035.1/NZ_AZVD01000004/1/108514/129681
Saccharopolyspora	antimicrobica	CPCC 201259	NZ_FOUP01000002.1	343852	365043	amglyccycl	False	cetoniacytone A	45	BGC0000283	https://antismash-db.secondarymetabolites.org/go/NZ_FOUP01000002.1/343852-365043	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900114905.1/NZ_FOUP01000002/1/343852/365043
Streptomyces	Unclassified	TSRI0281	NZ_LWLE01000004.1	332342	350528	amglyccycl	True	validamycin A	7	BGC0000722	https://antismash-db.secondarymetabolites.org/go/NZ_LWLE01000004.1/332342-350528	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905125.1/NZ_LWLE01000004/1/332342/350528
Actinopolyspora	alba	DSM 45004	NZ_FOMZ01000010.1	39111	60341	amglyccycl	False	pyralomicin 1a	18	BGC0001038	https://antismash-db.secondarymetabolites.org/go/NZ_FOMZ01000010.1/39111-60341	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900112765.1/NZ_FOMZ01000010/1/39111/60341
Amycolatopsis	keratiniphila	FH 1893	NC_021252.1	6114118	6135393	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_021252.1/6114118-6135393	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000400635.2/NC_021252/1/6114118/6135393
Actinomadura	rayongensis	DSM 102126	NZ_WUTW01000012.1	40145	69825	amglyccycl - terpene hybrid	True	acarbose	17	BGC0000691	https://antismash-db.secondarymetabolites.org/go/NZ_WUTW01000012.1/40145-69825	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009831215.1/NZ_WUTW01000012/1/40145/69825
Rhodococcus	erythropolis	CCM2595	NC_022115.1	5605865	5646894	amglyccycl - pks-like hybrid	False	acarbose	7	BGC0000691	https://antismash-db.secondarymetabolites.org/go/NC_022115.1/5605865-5646894	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000454045.1/NC_022115/1/5605865/5646894
Streptomyces	cacaoi	OABC16	NZ_VSKT01000005.1	209880	250525	amglyccycl - lanthipeptide hybrid	False	acarbose	7	BGC0000691	https://antismash-db.secondarymetabolites.org/go/NZ_VSKT01000005.1/209880-250525	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008312845.1/NZ_VSKT01000005/1/209880/250525
Erwinia	toletana	DAPP-PG 735	NZ_KB372803.1	102569	123361	amglyccycl	False	actinospectacin	52	BGC0000715	https://antismash-db.secondarymetabolites.org/go/NZ_KB372803.1/102569-123361	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000336255.1/NZ_KB372803/1/102569/123361
Streptomyces	Unclassified	46	NZ_KZ671975.1	260962	288043	amglyccycl - butyrolactone hybrid	False	pyralomicin 1a	18	BGC0001038	https://antismash-db.secondarymetabolites.org/go/NZ_KZ671975.1/260962-288043	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002940705.1/NZ_KZ671975/1/260962/288043
Salinispora	arenicola	CNY011	NZ_KB896392.1	81061	102228	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB896392.1/81061-102228	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375125.1/NZ_KB896392/1/81061/102228
Salinispora	arenicola	CNH962	NZ_KB900274.1	5686	26853	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB900274.1/5686-26853	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000378665.1/NZ_KB900274/1/5686/26853
Salinispora	pacifica	CNR114	NZ_KI911467.1	325655	346822	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI911467.1/325655-346822	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514775.1/NZ_KI911467/1/325655/346822
Tsukamurella	tyrosinosolvens	MH1	NZ_CP019066.1	2111928	2133155	amglyccycl	False	acarbose	10	BGC0000691	https://antismash-db.secondarymetabolites.org/go/NZ_CP019066.1/2111928-2133155	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002869785.1/NZ_CP019066/1/2111928/2133155
Salinispora	tropica	CNB-440	NC_009380.1	2630088	2651255	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_009380.1/2630088-2651255	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000016425.1/NC_009380/1/2630088/2651255
Salinispora	arenicola	CNY234	NZ_KB905509.1	113392	134559	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB905509.1/113392-134559	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000380945.1/NZ_KB905509/1/113392/134559
Streptomyces	rectiverticillatus	B15-08	NZ_CP040752.1	3953207	3993533	amglyccycl - lassopeptide hybrid	False	cetoniacytone A	12	BGC0000283	https://antismash-db.secondarymetabolites.org/go/NZ_CP040752.1/3953207-3993533	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013394065.1/NZ_CP040752/1/3953207/3993533
Rhodococcus	Unclassified	06-470-2	NZ_NOYB01000024.1	148359	189397	amglyccycl - pks-like hybrid	False	acarbose	7	BGC0000691	https://antismash-db.secondarymetabolites.org/go/NZ_NOYB01000024.1/148359-189397	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002258235.1/NZ_NOYB01000024/1/148359/189397
Rhodococcus	Unclassified	RS1C4	NZ_NOXZ01000011.1	18083	75141	amglyccycl - betalactone - pks-like hybrid	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_NOXZ01000011.1/18083-75141	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002258225.1/NZ_NOXZ01000011/1/18083/75141
Rhodococcus	Unclassified	OK269	NZ_QTTW01000008.1	295948	336986	amglyccycl - pks-like hybrid	False	CC-1065	6	BGC0001540	https://antismash-db.secondarymetabolites.org/go/NZ_QTTW01000008.1/295948-336986	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003386655.1/NZ_QTTW01000008/1/295948/336986
Micromonospora	carbonacea	aurantiaca	NZ_CP058322.1	3458795	3479893	amglyccycl	False	validamycin A	25	BGC0000722	https://antismash-db.secondarymetabolites.org/go/NZ_CP058322.1/3458795-3479893	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013389765.1/NZ_CP058322/1/3458795/3479893
Salinispora	arenicola	CNT857	NZ_AZWX01000028.1	42002	63169	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AZWX01000028.1/42002-63169	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514955.1/NZ_AZWX01000028/1/42002/63169
Microbacterium	Unclassified	MYb43	NZ_PCPI01000003.1	50973	72191	amglyccycl	False	pyralomicin 1a	7	BGC0001038	https://antismash-db.secondarymetabolites.org/go/NZ_PCPI01000003.1/50973-72191	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002975345.1/NZ_PCPI01000003/1/50973/72191
Rhodococcus	Unclassified	H-CA8f	NZ_CP023720.1	624229	665258	amglyccycl - pks-like hybrid	False	acarbose	7	BGC0000691	https://antismash-db.secondarymetabolites.org/go/NZ_CP023720.1/624229-665258	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002501585.1/NZ_CP023720/1/624229/665258
Nocardia	Unclassified	CNY236	NZ_AXVD01000010.1	0	100310	amglyccycl - pks-like - t1nrps hybrid	True	coelibactin	45	BGC0000324	https://antismash-db.secondarymetabolites.org/go/NZ_AXVD01000010.1/0-100310	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000482385.1/NZ_AXVD01000010/1/0/100310
Salinispora	arenicola	CNY260	NZ_KB896725.1	5759	26926	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB896725.1/5759-26926	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375185.1/NZ_KB896725/1/5759/26926
Salinispora	pacifica	DSM 45544	NZ_KB905359.1	543439	564606	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB905359.1/543439-564606	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000378845.1/NZ_KB905359/1/543439/564606
Frankia	Unclassified	AvcI1	NZ_LJFZ01000020.1	55226	76771	amglyccycl	False	cetoniacytone A	35	BGC0000283	https://antismash-db.secondarymetabolites.org/go/NZ_LJFZ01000020.1/55226-76771	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001420875.1/NZ_LJFZ01000020/1/55226/76771
Salinispora	mooreana	DSM 45549	NZ_KB900614.1	4977772	4998939	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB900614.1/4977772-4998939	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000379065.1/NZ_KB900614/1/4977772/4998939
Rhodococcus	Unclassified	D-46	NZ_JAANTF010000002.1	39	41068	amglyccycl - pks-like hybrid	False	acarbose	7	BGC0000691	https://antismash-db.secondarymetabolites.org/go/NZ_JAANTF010000002.1/39-41068	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011290655.1/NZ_JAANTF010000002/1/39/41068
Salinispora	pacifica	CNY239	NZ_KE384276.1	18921	40088	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KE384276.1/18921-40088	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000424925.1/NZ_KE384276/1/18921/40088
Salinispora	vitiensis	DSM 45548	NZ_KB900388.1	1021509	1042676	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB900388.1/1021509-1042676	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000378825.1/NZ_KB900388/1/1021509/1042676
Amycolatopsis	regifaucium	GY080	NZ_LQCI01000002.1	22043	43315	amglyccycl	False	kedarcidin	1	BGC0000081	https://antismash-db.secondarymetabolites.org/go/NZ_LQCI01000002.1/22043-43315	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001613935.1/NZ_LQCI01000002/1/22043/43315
Streptomyces	formicae	KY5	NZ_CP022685.1	863716	884931	amglyccycl	False	cetoniacytone A	9	BGC0000283	https://antismash-db.secondarymetabolites.org/go/NZ_CP022685.1/863716-884931	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002556545.1/NZ_CP022685/1/863716/884931
Salinispora	tropica	CNT250	NZ_JHVW01000022.1	15148	36315	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JHVW01000022.1/15148-36315	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000620345.1/NZ_JHVW01000022/1/15148/36315
Tolypothrix	Unclassified	NIES-4075	NZ_BDUC01000011.1	58867	80019	amglyccycl	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_BDUC01000011.1/58867-80019	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002218085.1/NZ_BDUC01000011/1/58867/80019
Salinispora	arenicola	CNH646	NZ_AZWH01000009.1	34966	56133	amglyccycl	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AZWH01000009.1/34966-56133	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514635.1/NZ_AZWH01000009/1/34966/56133
