#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Kitasatospora	Unclassified	MMS16-BH015	NZ_CP025394.1	3301166	3322198	indole	False	5-isoprenylindole-3-carboxylate β-D-glycosyl ester	23	BGC0001483	https://antismash-db.secondarymetabolites.org/go/NZ_CP025394.1/3301166-3322198	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002943525.1/NZ_CP025394/1/3301166/3322198
Microbacterium	azadirachtae	CL140	NZ_FNGQ01000003.1	292329	313976	indole	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNGQ01000003.1/292329-313976	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900103075.1/NZ_FNGQ01000003/1/292329/313976
Amycolatopsis	mediterranei	U32	NC_014318.1	7069647	7090598	indole	False	fortimicin	4	BGC0000695	https://antismash-db.secondarymetabolites.org/go/NC_014318.1/7069647-7090598	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000196835.1/NC_014318/1/7069647/7090598
Salinispora	arenicola	CNY256	NZ_KB896538.1	73919	97129	indole	False	staurosporine	76	BGC0000827	https://antismash-db.secondarymetabolites.org/go/NZ_KB896538.1/73919-97129	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375165.1/NZ_KB896538/1/73919/97129
Streptomyces	Unclassified	Root264	NZ_LMIZ01000045.1	86978	108160	indole	False	5-isoprenylindole-3-carboxylate β-D-glycosyl ester	23	BGC0001483	https://antismash-db.secondarymetabolites.org/go/NZ_LMIZ01000045.1/86978-108160	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001428885.1/NZ_LMIZ01000045/1/86978/108160
Streptomyces	griseorubiginosus	BTU6	NZ_CP032427.1	140813	191389	indole - t3pks hybrid	False	germicidin	100	BGC0001454	https://antismash-db.secondarymetabolites.org/go/NZ_CP032427.1/140813-191389	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003595235.1/NZ_CP032427/1/140813/191389
Streptomyces	clavuligerus	F613-1	NZ_CM000914.1	542675	596347	indole - nrps-like - terpene hybrid	False	abyssomicin M / abyssomicin N / abyssomicin O / abyssomicin P / abyssomicin Q / abyssomicin R / abyssomicin S / abyssomicin T / abyssomicin U / abyssomicin V / abyssomicin W / abyssomicin X	9	BGC0001492	https://antismash-db.secondarymetabolites.org/go/NZ_CM000914.1/542675-596347	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000163875.1/NZ_CM000914/1/542675/596347
Streptomyces	clavuligerus	F613-1	NZ_CM000914.1	1201284	1224902	indole	False	staurosporine	82	BGC0000826	https://antismash-db.secondarymetabolites.org/go/NZ_CM000914.1/1201284-1224902	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000163875.1/NZ_CM000914/1/1201284/1224902
Streptomyces	scabiei	87.22	NC_013929.1	8700908	8763617	indole - t1pks hybrid	False	5-isoprenylindole-3-carboxylate β-D-glycosyl ester	28	BGC0001483	https://antismash-db.secondarymetabolites.org/go/NC_013929.1/8700908-8763617	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000091305.1/NC_013929/1/8700908/8763617
Streptomyces	antimycoticus	NBRC 100767	NZ_AP019620.1	6432860	6454006	indole	False	5-isoprenylindole-3-carboxylate β-D-glycosyl ester	61	BGC0001483	https://antismash-db.secondarymetabolites.org/go/NZ_AP019620.1/6432860-6454006	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009936315.1/NZ_AP019620/1/6432860/6454006
Methylobacterium	phyllosphaerae	CBMB27	NZ_CP015368.1	0	15649	indole	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP015368.1/0-15649	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001936175.1/NZ_CP015368/1/0/15649
Saccharopolyspora	jiangxiensis	ATCC 20501	NZ_FNVB01000002.1	650222	684596	indole - lanthipeptide hybrid	False	Sch-47554 / Sch-47555	7	BGC0000268	https://antismash-db.secondarymetabolites.org/go/NZ_FNVB01000002.1/650222-684596	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900108315.1/NZ_FNVB01000002/1/650222/684596
Actinoplanes	regularis	DSM 43151	NZ_FZNR01000014.1	120040	143235	indole	False	erdasporine A / erdasporine B / erdasporine C	71	BGC0001336	https://antismash-db.secondarymetabolites.org/go/NZ_FZNR01000014.1/120040-143235	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900188005.1/NZ_FZNR01000014/1/120040/143235
Actinokineospora	enzanensis	DSM 44649	NZ_KB894447.1	19551	40577	indole	False	fortimicin	6	BGC0000695	https://antismash-db.secondarymetabolites.org/go/NZ_KB894447.1/19551-40577	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000374445.1/NZ_KB894447/1/19551/40577
Amycolatopsis	orientalis	B-37	NZ_CP016174.1	2217344	2387536	amglyccycl - indole - nrps-like - t1nrps - t1pks hybrid	False	coelibactin	45	BGC0000324	https://antismash-db.secondarymetabolites.org/go/NZ_CP016174.1/2217344-2387536	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000943515.2/NZ_CP016174/1/2217344/2387536
Salinispora	arenicola	CNR107	NZ_KB900325.1	51852	75062	indole	False	staurosporine	76	BGC0000827	https://antismash-db.secondarymetabolites.org/go/NZ_KB900325.1/51852-75062	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000378685.1/NZ_KB900325/1/51852/75062
Scytonema	Unclassified	NIES-4073	NZ_AP018268.1	4005657	4029017	indole	False	staurosporine	17	BGC0000827	https://antismash-db.secondarymetabolites.org/go/NZ_AP018268.1/4005657-4029017	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368435.1/NZ_AP018268/1/4005657/4029017
Alloactinosynnema	iranicum	IBRC-M 10403	NZ_FMZZ01000007.1	7467	28562	indole	False	fortimicin	6	BGC0000695	https://antismash-db.secondarymetabolites.org/go/NZ_FMZZ01000007.1/7467-28562	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900101685.1/NZ_FMZZ01000007/1/7467/28562
Fortiea	contorta	PCC 7126	NZ_KB235931.1	236318	259726	indole	False	fischerindole	21	BGC0001595	https://antismash-db.secondarymetabolites.org/go/NZ_KB235931.1/236318-259726	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000332295.1/NZ_KB235931/1/236318/259726
Streptomyces	lasalocidi	X-537	NZ_SZNQ01000001.1	6646347	6667670	indole	False	5-isoprenylindole-3-carboxylate β-D-glycosyl ester	23	BGC0001483	https://antismash-db.secondarymetabolites.org/go/NZ_SZNQ01000001.1/6646347-6667670	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005280215.1/NZ_SZNQ01000001/1/6646347/6667670
Chiayiivirga	flava	DSM 24163	NZ_JACHHP010000005.1	177172	199266	indole	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHHP010000005.1/177172-199266	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014202825.1/NZ_JACHHP010000005/1/177172/199266
Salinispora	arenicola	CNY280	NZ_KB896608.1	76998	100208	indole	False	staurosporine	76	BGC0000827	https://antismash-db.secondarymetabolites.org/go/NZ_KB896608.1/76998-100208	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375205.1/NZ_KB896608/1/76998/100208
Streptomyces	Unclassified	NBRC 110468	NZ_BBYG01000011.1	234296	255283	indole	False	kanamycin	61	BGC0000706	https://antismash-db.secondarymetabolites.org/go/NZ_BBYG01000011.1/234296-255283	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001184025.1/NZ_BBYG01000011/1/234296/255283
Salinispora	pacifica	DSM 45543	NZ_KB913022.1	2393701	2468010	indole - t1nrps - t1pks hybrid	False	staurosporine	76	BGC0000827	https://antismash-db.secondarymetabolites.org/go/NZ_KB913022.1/2393701-2468010	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000383995.1/NZ_KB913022/1/2393701/2468010
Pseudosporangium	ferrugineum	DSM 45348	NZ_PVZG01000022.1	50259	71357	indole	False	fortimicin	13	BGC0000695	https://antismash-db.secondarymetabolites.org/go/NZ_PVZG01000022.1/50259-71357	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003002065.1/NZ_PVZG01000022/1/50259/71357
Pseudosporangium	ferrugineum	DSM 45348	NZ_PVZG01000040.1	0	28872	betalactone - indole - t1nrps hybrid	True	cyclomarin D	34	BGC0000333	https://antismash-db.secondarymetabolites.org/go/NZ_PVZG01000040.1/0-28872	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003002065.1/NZ_PVZG01000040/1/0/28872
Rivularia	Unclassified	PCC 7116	NC_019678.1	6062340	6085745	indole	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_019678.1/6062340-6085745	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000316665.1/NC_019678/1/6062340/6085745
Streptomyces	Unclassified	303MFCol5.2	NZ_KB911698.1	668781	689720	indole	False	kanamycin	61	BGC0000706	https://antismash-db.secondarymetabolites.org/go/NZ_KB911698.1/668781-689720	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000383635.1/NZ_KB911698/1/668781/689720
Streptomyces	Unclassified	NBRC 110028	NZ_BBUZ01000049.1	36233	58870	indole	False	5-isoprenylindole-3-carboxylate β-D-glycosyl ester	61	BGC0001483	https://antismash-db.secondarymetabolites.org/go/NZ_BBUZ01000049.1/36233-58870	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001417735.1/NZ_BBUZ01000049/1/36233/58870
Streptomyces	Unclassified	SCSIO 03032	NZ_CP021121.1	6216757	6240060	indole	False	spiroindimicin A / spiroindimicin B / spiroindimicin C / spiroindimicin D / indimicin A / indimicin B / indimicin C / indimicin D / indimicin E / lynamicin A / lynamicin D / lynamicin F / lynamicin G	39	BGC0001782	https://antismash-db.secondarymetabolites.org/go/NZ_CP021121.1/6216757-6240060	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002128305.1/NZ_CP021121/1/6216757/6240060
Salinispora	arenicola	CNR425	NZ_AXVS01000009.1	73858	97068	indole	False	staurosporine	76	BGC0000827	https://antismash-db.secondarymetabolites.org/go/NZ_AXVS01000009.1/73858-97068	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000482565.1/NZ_AXVS01000009/1/73858/97068
Salinispora	arenicola	CNR425	NZ_AXVS01000052.1	0	14018	betalactone - indole - t1nrps hybrid	True	cyclomarin D	34	BGC0000333	https://antismash-db.secondarymetabolites.org/go/NZ_AXVS01000052.1/0-14018	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000482565.1/NZ_AXVS01000052/1/0/14018
Streptomyces	Unclassified	CB02414	NZ_LIPF01000007.1	458090	479218	indole	False	5-isoprenylindole-3-carboxylate β-D-glycosyl ester	23	BGC0001483	https://antismash-db.secondarymetabolites.org/go/NZ_LIPF01000007.1/458090-479218	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905385.1/NZ_LIPF01000007/1/458090/479218
Streptomyces	kasugaensis	BCRC 12349	NZ_NDXL01000001.1	357112	426539	butyrolactone - indole - t3pks - terpene hybrid	False	rebeccamycin	25	BGC0000821	https://antismash-db.secondarymetabolites.org/go/NZ_NDXL01000001.1/357112-426539	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002261115.1/NZ_NDXL01000001/1/357112/426539
Salinispora	arenicola	CNQ748	NZ_AZWY01000011.1	60131	83341	indole	False	staurosporine	76	BGC0000827	https://antismash-db.secondarymetabolites.org/go/NZ_AZWY01000011.1/60131-83341	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514975.1/NZ_AZWY01000011/1/60131/83341
Janthinobacterium	lividum	EIF1	NZ_CP049828.1	3934550	3957571	indole	False	violacein	100	BGC0000831	https://antismash-db.secondarymetabolites.org/go/NZ_CP049828.1/3934550-3957571	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013372065.1/NZ_CP049828/1/3934550/3957571
Frondihabitans	Unclassified	SR6	NZ_CP014513.1	253101	273773	indole	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP014513.1/253101-273773	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001577365.1/NZ_CP014513/1/253101/273773
Streptomyces	Unclassified	S1D4-23	NZ_CP041613.2	10194207	10314948	indole - nrps-like - other - t2pks hybrid	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_CP041613.2/10194207-10314948	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007113485.2/NZ_CP041613/2/10194207/10314948
Chromobacterium	Unclassified	None	NZ_CP029554.1	1351957	1374954	indole	False	violacein	100	BGC0000829	https://antismash-db.secondarymetabolites.org/go/NZ_CP029554.1/1351957-1374954	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003325495.1/NZ_CP029554/1/1351957/1374954
Streptomyces	malaysiensis	DSM 4137	NZ_CP029823.1	6525851	6547000	indole	False	5-isoprenylindole-3-carboxylate β-D-glycosyl ester	61	BGC0001483	https://antismash-db.secondarymetabolites.org/go/NZ_CP029823.1/6525851-6547000	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006974005.1/NZ_CP029823/1/6525851/6547000
Lechevalieria	deserti	DSM 45480	NZ_QGHB01000007.1	176720	238264	indole - t1nrps - t1pks hybrid	False	fortimicin	6	BGC0000695	https://antismash-db.secondarymetabolites.org/go/NZ_QGHB01000007.1/176720-238264	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003148865.1/NZ_QGHB01000007/1/176720/238264
Andreprevotia	lacus	DSM 23236	NZ_FWXD01000001.1	142061	164044	indole	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FWXD01000001.1/142061-164044	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900176275.1/NZ_FWXD01000001/1/142061/164044
Kibdelosporangium	Unclassified	4NS15	NZ_JAAATY010000005.1	185929	206877	indole	False	frankiamicin	14	BGC0001197	https://antismash-db.secondarymetabolites.org/go/NZ_JAAATY010000005.1/185929-206877	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013280595.1/NZ_JAAATY010000005/1/185929/206877
Mycobacteroides	salmoniphilum	DSM 43276	NZ_PECL01000015.1	69294	120376	indole - t1nrps hybrid	True	caldoniamide A / cladoniamide B / cladoniamide C7 / cladoniamide D / cladoniamide E / cladoniamide F / cladoniamide G	61	BGC0001334	https://antismash-db.secondarymetabolites.org/go/NZ_PECL01000015.1/69294-120376	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004367915.1/NZ_PECL01000015/1/69294/120376
Streptomyces	Unclassified	M1013	NZ_MQUH01000028.1	57244	78372	indole	False	5-isoprenylindole-3-carboxylate β-D-glycosyl ester	23	BGC0001483	https://antismash-db.secondarymetabolites.org/go/NZ_MQUH01000028.1/57244-78372	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001970135.1/NZ_MQUH01000028/1/57244/78372
Streptomyces	Unclassified	CB02488	NZ_LIVO01000013.1	224568	245825	indole	False	5-isoprenylindole-3-carboxylate β-D-glycosyl ester	28	BGC0001483	https://antismash-db.secondarymetabolites.org/go/NZ_LIVO01000013.1/224568-245825	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905365.1/NZ_LIVO01000013/1/224568/245825
Mucilaginibacter	gossypii	Gh-67	NZ_FNCG01000007.1	136646	158689	indole	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNCG01000007.1/136646-158689	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900100945.1/NZ_FNCG01000007/1/136646/158689
Streptomyces	Unclassified	3214.6	NZ_LT670819.1	1972106	1993117	indole	False	kanamycin	22	BGC0000704	https://antismash-db.secondarymetabolites.org/go/NZ_LT670819.1/1972106-1993117	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900129855.1/NZ_LT670819/1/1972106/1993117
Salinispora	arenicola	CNX891	NZ_AZWW01000008.1	87377	110587	indole	False	staurosporine	76	BGC0000827	https://antismash-db.secondarymetabolites.org/go/NZ_AZWW01000008.1/87377-110587	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514935.1/NZ_AZWW01000008/1/87377/110587
Chondrocystis	Unclassified	NIES-4102	NZ_AP018281.1	2614150	2700709	indole - nrps-like - t1pks hybrid	False	1-heptadecene	100	BGC0001164	https://antismash-db.secondarymetabolites.org/go/NZ_AP018281.1/2614150-2700709	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368355.1/NZ_AP018281/1/2614150/2700709
Streptomyces	actuosus	ATCC 25421	NZ_CP029788.1	2457524	2539892	butyrolactone - indole - t2pks hybrid	False	prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	39	BGC0000262	https://antismash-db.secondarymetabolites.org/go/NZ_CP029788.1/2457524-2539892	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003208035.1/NZ_CP029788/1/2457524/2539892
Dokdonella	koreensis	DS-123	NZ_CP015249.1	3978589	4000572	indole	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP015249.1/3978589-4000572	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001632775.1/NZ_CP015249/1/3978589/4000572
Streptomyces	rubrogriseus	NBRC 15455	NZ_BEWD01000006.1	127492	148620	indole	False	5-isoprenylindole-3-carboxylate β-D-glycosyl ester	28	BGC0001483	https://antismash-db.secondarymetabolites.org/go/NZ_BEWD01000006.1/127492-148620	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003112595.1/NZ_BEWD01000006/1/127492/148620
Dyella	Unclassified	SG562	NZ_JAAOYS010000011.1	140326	152448	indole	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAAOYS010000011.1/140326-152448	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011759495.1/NZ_JAAOYS010000011/1/140326/152448
Saccharomonospora	cyanea	NA-134	NZ_CM001440.1	5145004	5166111	indole	False	fortimicin	9	BGC0000695	https://antismash-db.secondarymetabolites.org/go/NZ_CM001440.1/5145004-5166111	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000244975.1/NZ_CM001440/1/5145004/5166111
Streptomyces	scabiei	NCPPB 4066	NZ_KL997447.1	260823	424997	indole - nrps-like - pks-like - t1nrps - t1pks - transat-pks hybrid	False	caniferolide A / caniferolide B / caniferolide C / caniferolide D	38	BGC0001856	https://antismash-db.secondarymetabolites.org/go/NZ_KL997447.1/260823-424997	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000738695.1/NZ_KL997447/1/260823/424997
Amycolatopsis	thermoflava	N1165	NZ_KI421511.1	8528083	8549124	indole	False	fortimicin	9	BGC0000695	https://antismash-db.secondarymetabolites.org/go/NZ_KI421511.1/8528083-8549124	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000473265.1/NZ_KI421511/1/8528083/8549124
Pseudoalteromonas	Unclassified	JW3	NZ_MKJT01000021.1	78832	101868	indole	False	violacein	80	BGC0000831	https://antismash-db.secondarymetabolites.org/go/NZ_MKJT01000021.1/78832-101868	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001854555.1/NZ_MKJT01000021/1/78832/101868
Streptomyces	qaidamensis	S10	NZ_CP015098.1	8857040	8898228	indole - t3pks hybrid	False	7-prenylisatin	60	BGC0001294	https://antismash-db.secondarymetabolites.org/go/NZ_CP015098.1/8857040-8898228	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001611795.1/NZ_CP015098/1/8857040/8898228
Methylobacterium	Unclassified	WSM2598	NZ_KB900609.1	5781868	5802990	bacteriocin - indole hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB900609.1/5781868-5802990	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000379105.1/NZ_KB900609/1/5781868/5802990
Armatimonas	rosea	DSM 23562	NZ_JACHGW010000001.1	1043104	1087148	indole - nrps-like hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHGW010000001.1/1043104-1087148	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014202505.1/NZ_JACHGW010000001/1/1043104/1087148
Pseudoalteromonas	tunicata	D2	NZ_CP011032.1	1896509	1919539	indole	False	violacein	80	BGC0000831	https://antismash-db.secondarymetabolites.org/go/NZ_CP011032.1/1896509-1919539	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002310815.1/NZ_CP011032/1/1896509/1919539
Mucilaginibacter	Unclassified	OV119	NZ_QKLV01000004.1	124448	146491	indole	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QKLV01000004.1/124448-146491	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003208075.1/NZ_QKLV01000004/1/124448/146491
Streptomyces	Unclassified	BK205	NZ_SLYY01000001.1	51150	72218	indole	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SLYY01000001.1/51150-72218	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004341025.1/NZ_SLYY01000001/1/51150/72218
Pelomonas	Unclassified	Root1444	NZ_LMFP01000001.1	65500	87477	indole	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMFP01000001.1/65500-87477	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001426885.1/NZ_LMFP01000001/1/65500/87477
Streptomyces	Unclassified	BK335	NZ_SLZS01000019.1	132595	153858	indole	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SLZS01000019.1/132595-153858	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004343515.1/NZ_SLZS01000019/1/132595/153858
Streptomyces	Unclassified	CB02959	NZ_NNBP01000031.1	45801	107216	indole - t1nrps - transat-pks hybrid	True	cycloheximide	50	BGC0000175	https://antismash-db.secondarymetabolites.org/go/NZ_NNBP01000031.1/45801-107216	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002803155.1/NZ_NNBP01000031/1/45801/107216
Streptomyces	paludis	GSSD-12	NZ_CP031194.1	399449	422782	indole	False	staurosporine	86	BGC0000825	https://antismash-db.secondarymetabolites.org/go/NZ_CP031194.1/399449-422782	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003344965.1/NZ_CP031194/1/399449/422782
Lechevalieria	xinjiangensis	CGMCC 4.3525	NZ_FOFR01000005.1	287004	307982	indole	False	fortimicin	6	BGC0000695	https://antismash-db.secondarymetabolites.org/go/NZ_FOFR01000005.1/287004-307982	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900110955.1/NZ_FOFR01000005/1/287004/307982
Streptomyces	lydicus	103	NZ_CP029042.1	7469842	7491138	indole	False	CDA1b / CDA2a / CDA2b / CDA3a / CDA3b / CDA4a / CDA4b	15	BGC0000315	https://antismash-db.secondarymetabolites.org/go/NZ_CP029042.1/7469842-7491138	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003994375.1/NZ_CP029042/1/7469842/7491138
Kibdelosporangium	phytohabitans	KLBMP1111	NZ_CP012752.1	4208872	4229949	indole	False	fortimicin	9	BGC0000695	https://antismash-db.secondarymetabolites.org/go/NZ_CP012752.1/4208872-4229949	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001302585.1/NZ_CP012752/1/4208872/4229949
Dyella	Unclassified	DHOA06	NZ_RYZR01000001.1	120055	142038	indole	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RYZR01000001.1/120055-142038	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003977615.1/NZ_RYZR01000001/1/120055/142038
Streptomyces	phaeoluteigriseus	DSM 41896	NZ_MPOH02000005.1	157978	179130	indole	False	5-isoprenylindole-3-carboxylate β-D-glycosyl ester	23	BGC0001483	https://antismash-db.secondarymetabolites.org/go/NZ_MPOH02000005.1/157978-179130	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001896135.2/NZ_MPOH02000005/1/157978/179130
Nocardia	seriolae	EM150506	NZ_CP017839.1	2507010	2545274	indole - t1nrps hybrid	False	caldoniamide A / cladoniamide B / cladoniamide C7 / cladoniamide D / cladoniamide E / cladoniamide F / cladoniamide G	76	BGC0001334	https://antismash-db.secondarymetabolites.org/go/NZ_CP017839.1/2507010-2545274	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001865855.1/NZ_CP017839/1/2507010/2545274
Myxococcus	Unclassified	CA056	NZ_JABUMT010000005.1	94649	153099	bacteriocin - indole - t1nrps hybrid	False	violacein	80	BGC0000831	https://antismash-db.secondarymetabolites.org/go/NZ_JABUMT010000005.1/94649-153099	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013336715.1/NZ_JABUMT010000005/1/94649/153099
Arenimonas	terrae	R29	NZ_SMDR01000001.1	1397060	1419070	indole	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SMDR01000001.1/1397060-1419070	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006265115.1/NZ_SMDR01000001/1/1397060/1419070
Streptomyces	rubrolavendulae	MJM4426	NZ_CP017316.1	654869	678301	indole	False	staurosporine	60	BGC0000825	https://antismash-db.secondarymetabolites.org/go/NZ_CP017316.1/654869-678301	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001750785.1/NZ_CP017316/1/654869/678301
Marinactinospora	thermotolerans	DSM 45154	NZ_FUWS01000008.1	174685	231508	indole - lassopeptide - t1nrps hybrid	False	methylpendolmycin / pendolmycin	100	BGC0000391	https://antismash-db.secondarymetabolites.org/go/NZ_FUWS01000008.1/174685-231508	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900167435.1/NZ_FUWS01000008/1/174685/231508
Salinispora	arenicola	CNR921	NZ_KI911432.1	570145	593355	indole	False	staurosporine	76	BGC0000827	https://antismash-db.secondarymetabolites.org/go/NZ_KI911432.1/570145-593355	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514595.1/NZ_KI911432/1/570145/593355
Streptomyces	malaysiensis	DSM 4137	NZ_JAALLH010000001.1	5111673	5132822	indole	False	5-isoprenylindole-3-carboxylate β-D-glycosyl ester	61	BGC0001483	https://antismash-db.secondarymetabolites.org/go/NZ_JAALLH010000001.1/5111673-5132822	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011800555.1/NZ_JAALLH010000001/1/5111673/5132822
Lentzea	jiangxiensis	CGMCC 4.6609	NZ_FNIX01000008.1	14464	95770	indole - lassopeptide - pks-like - t1nrps - t1pks hybrid	False	fortimicin	6	BGC0000695	https://antismash-db.secondarymetabolites.org/go/NZ_FNIX01000008.1/14464-95770	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900104175.1/NZ_FNIX01000008/1/14464/95770
