#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Escherichia	coli	ECCWS199	NZ_JZOJ01000049.1	0	6012	lassopeptide	True	microcin J25	75	BGC0000581	https://antismash-db.secondarymetabolites.org/go/NZ_JZOJ01000049.1/0-6012	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002972405.1/NZ_JZOJ01000049/1/0/6012
Granulicella	Unclassified	WH15	NZ_CP042596.1	1070304	1094072	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP042596.1/1070304-1094072	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009914315.1/NZ_CP042596/1/1070304/1094072
Streptomyces	canus	DSM 40275	NZ_KQ948306.1	726079	748651	lassopeptide	False	citrulassin D	100	BGC0001550	https://antismash-db.secondarymetabolites.org/go/NZ_KQ948306.1/726079-748651	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001514045.1/NZ_KQ948306/1/726079/748651
Streptomyces	canus	DSM 40275	NZ_KQ948323.1	124696	158667	lassopeptide - terpene hybrid	False	citrulassin F	100	BGC0001552	https://antismash-db.secondarymetabolites.org/go/NZ_KQ948323.1/124696-158667	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001514045.1/NZ_KQ948323/1/124696/158667
Emcibacter	congregatus	ZYLT	NZ_CP041025.1	3226717	3251957	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP041025.1/3226717-3251957	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006385135.1/NZ_CP041025/1/3226717/3251957
Burkholderia	pseudomallei	BEC	NZ_KN150904.1	8932	72861	lassopeptide - t1nrps hybrid	False	ornibactin	60	BGC0001721	https://antismash-db.secondarymetabolites.org/go/NZ_KN150904.1/8932-72861	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000756915.1/NZ_KN150904/1/8932/72861
Roseobacter	litoralis	Och 149	NC_015730.1	613884	636208	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_015730.1/613884-636208	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000154785.2/NC_015730/1/613884/636208
Unclassified	Unclassified	YIM 75507	NZ_QZEY01000017.1	151807	174394	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QZEY01000017.1/151807-174394	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003594875.1/NZ_QZEY01000017/1/151807/174394
Unclassified	Unclassified	V1718	NZ_CP042467.1	3952987	3975964	lassopeptide	False	berninamycin A	20	BGC0001472	https://antismash-db.secondarymetabolites.org/go/NZ_CP042467.1/3952987-3975964	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007993755.1/NZ_CP042467/1/3952987/3975964
Unclassified	Unclassified	YIM 75507	NZ_QZEY01000007.1	82287	104808	lassopeptide	False	citrulassin D	80	BGC0001550	https://antismash-db.secondarymetabolites.org/go/NZ_QZEY01000007.1/82287-104808	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003594875.1/NZ_QZEY01000007/1/82287/104808
Burkholderia	pseudomallei	MSHR983	NZ_KN322992.1	271444	339633	lassopeptide - t1nrps hybrid	False	ornibactin	86	BGC0001721	https://antismash-db.secondarymetabolites.org/go/NZ_KN322992.1/271444-339633	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774175.1/NZ_KN322992/1/271444/339633
Xanthomonas	citri	LG56-10	NZ_PEBY01000001.1	4956850	4989212	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PEBY01000001.1/4956850-4989212	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002920975.1/NZ_PEBY01000001/1/4956850/4989212
Unclassified	bacterium	None	NZ_UBVD01000010.1	1421	23766	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UBVD01000010.1/1421-23766	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900468825.1/NZ_UBVD01000010/1/1421/23766
Burkholderia	pseudomallei	BEC	NZ_KN323088.1	285649	353554	lassopeptide - t1nrps hybrid	False	ornibactin	86	BGC0001721	https://antismash-db.secondarymetabolites.org/go/NZ_KN323088.1/285649-353554	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774975.1/NZ_KN323088/1/285649/353554
Pseudactinotalea	Unclassified	HY160	NZ_WHMT01000001.1	123550	150041	lassopeptide	False	galactoglucan	12	BGC0000801	https://antismash-db.secondarymetabolites.org/go/NZ_WHMT01000001.1/123550-150041	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009372055.1/NZ_WHMT01000001/1/123550/150041
Micromonospora	echinospora	DSM 43816	NZ_LT607413.1	6503182	6664038	betalactone - lassopeptide - pks-like - t1nrps - t1pks hybrid	False	fosfomycin	13	BGC0000938	https://antismash-db.secondarymetabolites.org/go/NZ_LT607413.1/6503182-6664038	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900091495.1/NZ_LT607413/1/6503182/6664038
Streptomyces	griseorubiginosus	BTU6	NZ_KQ948177.1	837139	859651	lassopeptide	False	MS-271	100	BGC0001674	https://antismash-db.secondarymetabolites.org/go/NZ_KQ948177.1/837139-859651	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001513985.1/NZ_KQ948177/1/837139/859651
Pseudactinotalea	Unclassified	HY158	NZ_CP045920.1	572922	599412	lassopeptide	False	arenimycin A	7	BGC0000198	https://antismash-db.secondarymetabolites.org/go/NZ_CP045920.1/572922-599412	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009660225.1/NZ_CP045920/1/572922/599412
Burkholderia	pseudomallei	BEC	NZ_CSLP01000001.1	136049	204411	lassopeptide - t1nrps hybrid	False	ornibactin	86	BGC0001721	https://antismash-db.secondarymetabolites.org/go/NZ_CSLP01000001.1/136049-204411	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001195065.1/NZ_CSLP01000001/1/136049/204411
Streptomyces	albus	NRRL B-24108	NZ_VJOK01000001.1	445	36512	lassopeptide - t1pks hybrid	False	chalcomycin A	7	BGC0000035	https://antismash-db.secondarymetabolites.org/go/NZ_VJOK01000001.1/445-36512	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013302895.1/NZ_VJOK01000001/1/445/36512
Streptomyces	albus	NRRL B-24108	NZ_VJOK01000001.1	6624262	6686956	lanthipeptide - lassopeptide - t1pks hybrid	False	SAL-2242	77	BGC0000546	https://antismash-db.secondarymetabolites.org/go/NZ_VJOK01000001.1/6624262-6686956	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013302895.1/NZ_VJOK01000001/1/6624262/6686956
Novispirillum	itersonii	DSM 11590	NZ_JACIIX010000021.1	20655	39514	bacteriocin - lassopeptide hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACIIX010000021.1/20655-39514	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014205675.1/NZ_JACIIX010000021/1/20655/39514
Saccharothrix	espanaensis	type strain: DSM 44229	NC_019673.1	6030049	6088525	lap - lassopeptide - other - thiopeptide hybrid	False	anantin C	75	BGC0001507	https://antismash-db.secondarymetabolites.org/go/NC_019673.1/6030049-6088525	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000328705.1/NC_019673/1/6030049/6088525
Saccharothrix	espanaensis	type strain: DSM 44229	NC_019673.1	6102781	6188944	lassopeptide - t1nrps - t1pks - t2pks - terpene hybrid	False	rabelomycin / dehydrorabelomycin / fluostatin F / fluostatin G / fluostatin H	24	BGC0000223	https://antismash-db.secondarymetabolites.org/go/NC_019673.1/6102781-6188944	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000328705.1/NC_019673/1/6102781/6188944
Burkholderia	pseudomallei	BEC	NZ_JZXP01000013.1	536698	605086	lassopeptide - t1nrps hybrid	False	ornibactin	86	BGC0001721	https://antismash-db.secondarymetabolites.org/go/NZ_JZXP01000013.1/536698-605086	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000961535.1/NZ_JZXP01000013/1/536698/605086
Burkholderia	pseudomallei	MSHR2990	NZ_KN323051.1	3443446	3511306	lassopeptide - t1nrps hybrid	False	ornibactin	86	BGC0001721	https://antismash-db.secondarymetabolites.org/go/NZ_KN323051.1/3443446-3511306	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774715.1/NZ_KN323051/1/3443446/3511306
Bacillus	cereus	AH1271	NZ_CM000739.1	5339108	5363073	lassopeptide	False	paeninodin	100	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_CM000739.1/5339108-5363073	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000161375.1/NZ_CM000739/1/5339108/5363073
Brevundimonas	diminuta	470-4	NZ_KB291784.1	0	17420	lassopeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB291784.1/0-17420	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000318405.1/NZ_KB291784/1/0/17420
Escherichia	coli	ECCWS199	NZ_CP010127.1	12281	34969	lassopeptide	False	microcin J25	100	BGC0000581	https://antismash-db.secondarymetabolites.org/go/NZ_CP010127.1/12281-34969	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001900555.1/NZ_CP010127/1/12281/34969
Enterococcus	faecalis	4928STDY7071546	NZ_CABGXT010000046.1	0	17972	lassopeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CABGXT010000046.1/0-17972	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902163025.1/NZ_CABGXT010000046/1/0/17972
Kitasatospora	setae	KM-6054	NC_016109.1	4568860	4605950	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_016109.1/4568860-4605950	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000269985.1/NC_016109/1/4568860/4605950
Kitasatospora	setae	KM-6054	NC_016109.1	5196489	5218971	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_016109.1/5196489-5218971	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000269985.1/NC_016109/1/5196489/5218971
Paenibacillus	polymyxa	A18	NZ_JWJJ01000002.1	539437	563505	lassopeptide	False	iturin	22	BGC0001098	https://antismash-db.secondarymetabolites.org/go/NZ_JWJJ01000002.1/539437-563505	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000809185.2/NZ_JWJJ01000002/1/539437/563505
Enterococcus	faecalis	B84847	NZ_KB932331.1	1113036	1137199	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB932331.1/1113036-1137199	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000390585.1/NZ_KB932331/1/1113036/1137199
Bacillus	thuringiensis	DAR 81934	NZ_CM001804.1	16871	41878	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM001804.1/16871-41878	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000342025.1/NZ_CM001804/1/16871/41878
Streptomyces	Unclassified	NBRC 109706	NZ_BBOM01000006.1	522683	545218	lassopeptide	False	SSV-2083	18	BGC0000579	https://antismash-db.secondarymetabolites.org/go/NZ_BBOM01000006.1/522683-545218	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000974485.1/NZ_BBOM01000006/1/522683/545218
Paenibacillus	pabuli	NG-13	NZ_QLLI01000005.1	97538	121524	lassopeptide	False	paeninodin	60	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_QLLI01000005.1/97538-121524	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003259455.1/NZ_QLLI01000005/1/97538/121524
Bacillus	megaterium	AFS056967	NZ_NVEG01000005.1	471689	495608	lassopeptide	False	paeninodin	60	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_NVEG01000005.1/471689-495608	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002570645.1/NZ_NVEG01000005/1/471689/495608
Bacillus	cereus	VD142	NZ_KE150045.1	389575	413484	lassopeptide	False	paeninodin	100	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_KE150045.1/389575-413484	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000290975.2/NZ_KE150045/1/389575/413484
Xanthomonas	campestris	CFBP 3277	NZ_JAASRB010000002.1	828655	851060	lassopeptide	False	xanthomonin I / xanthomonin II	100	BGC0000580	https://antismash-db.secondarymetabolites.org/go/NZ_JAASRB010000002.1/828655-851060	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011761845.1/NZ_JAASRB010000002/1/828655/851060
Methylococcus	capsulatus	ATCC 19069	NZ_AUKJ01000005.1	54122	72976	lassopeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AUKJ01000005.1/54122-72976	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000424685.1/NZ_AUKJ01000005/1/54122/72976
Streptococcus	suis	HNAY30	NZ_SSXK01000013.1	0	21897	lassopeptide	True	macedocin	14	BGC0000526	https://antismash-db.secondarymetabolites.org/go/NZ_SSXK01000013.1/0-21897	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004922815.1/NZ_SSXK01000013/1/0/21897
Burkholderia	pseudomallei	BEC	NZ_CWJC01000004.1	185424	253462	lassopeptide - t1nrps hybrid	False	ornibactin	86	BGC0001721	https://antismash-db.secondarymetabolites.org/go/NZ_CWJC01000004.1/185424-253462	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001182305.1/NZ_CWJC01000004/1/185424/253462
Stenotrophomonas	maltophilia	ISMMS3	NZ_JVHP01000037.1	116457	139012	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JVHP01000037.1/116457-139012	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001072915.1/NZ_JVHP01000037/1/116457/139012
Burkholderia	pseudomallei	BEC	NZ_LGKL01000002.1	799568	867362	lassopeptide - t1nrps hybrid	False	ornibactin	86	BGC0001721	https://antismash-db.secondarymetabolites.org/go/NZ_LGKL01000002.1/799568-867362	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001186165.1/NZ_LGKL01000002/1/799568/867362
Burkholderia	vietnamiensis	BCC0142	NZ_CADFFI010000039.1	3465	25866	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADFFI010000039.1/3465-25866	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902833435.1/NZ_CADFFI010000039/1/3465/25866
Sphingomonas	Unclassified	YZ-8	NZ_CP032828.1	132668	156018	hserlactone - lassopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP032828.1/132668-156018	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003660165.1/NZ_CP032828/1/132668/156018
Pseudomonas	Unclassified	HLS-6	NZ_CP024478.1	5049499	5077932	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP024478.1/5049499-5077932	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002753995.1/NZ_CP024478/1/5049499/5077932
Unclassified	bacterium	None	NZ_UBTR01000059.1	0	6710	lassopeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UBTR01000059.1/0-6710	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900468295.1/NZ_UBTR01000059/1/0/6710
Stenotrophomonas	maltophilia	ISMMS3	NZ_CP043578.1	2433641	2456196	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP043578.1/2433641-2456196	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014076535.1/NZ_CP043578/1/2433641/2456196
Blastomonas	fulva	T2	NZ_CP020083.1	305870	337110	hserlactone - lassopeptide hybrid	False	gellan polysaccharide	7	BGC0000768	https://antismash-db.secondarymetabolites.org/go/NZ_CP020083.1/305870-337110	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003431825.1/NZ_CP020083/1/305870/337110
Bacillus	cereus	FORC087	NZ_NUPA01000081.1	48616	65285	lassopeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NUPA01000081.1/48616-65285	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002584695.1/NZ_NUPA01000081/1/48616/65285
Bacillus	cereus	FORC087	NZ_NUPA01000044.1	41885	65793	lassopeptide	False	paeninodin	100	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_NUPA01000044.1/41885-65793	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002584695.1/NZ_NUPA01000044/1/41885/65793
Streptomyces	longwoodensis	DSM 41677	NZ_KQ948549.1	968855	991565	lassopeptide	False	lagmysin	80	BGC0001645	https://antismash-db.secondarymetabolites.org/go/NZ_KQ948549.1/968855-991565	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001514125.1/NZ_KQ948549/1/968855/991565
Bacillus	megaterium	AFS056967	NZ_CP058262.1	2266846	2291122	lassopeptide	False	paeninodin	100	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_CP058262.1/2266846-2291122	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013389435.1/NZ_CP058262/1/2266846/2291122
Pseudomonas	alcaligenes	NEB 585	NZ_JACHKV010000012.1	136361	158453	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHKV010000012.1/136361-158453	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014204265.1/NZ_JACHKV010000012/1/136361/158453
Streptomyces	spectabilis	ATCC 27465	NZ_CP023690.1	162482	279431	lassopeptide - t1nrps - t1pks - transat-pks hybrid	False	lagmysin	80	BGC0001645	https://antismash-db.secondarymetabolites.org/go/NZ_CP023690.1/162482-279431	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008704795.1/NZ_CP023690/1/162482/279431
Streptomyces	echinatus	CECT 3313	NZ_JACHJK010000003.1	408839	431255	lassopeptide	False	lasalocid	3	BGC0000087	https://antismash-db.secondarymetabolites.org/go/NZ_JACHJK010000003.1/408839-431255	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014203595.1/NZ_JACHJK010000003/1/408839/431255
Legionella	pneumophila	12_4251	NZ_LAXX01000008.1	108304	130999	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LAXX01000008.1/108304-130999	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001582305.1/NZ_LAXX01000008/1/108304/130999
Streptomyces	echinatus	CECT 3313	NZ_JACHJK010000006.1	201732	224308	lassopeptide	False	citrulassin D	100	BGC0001550	https://antismash-db.secondarymetabolites.org/go/NZ_JACHJK010000006.1/201732-224308	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014203595.1/NZ_JACHJK010000006/1/201732/224308
Streptomyces	echinatus	CECT 3313	NZ_JACHJK010000012.1	295800	308618	lassopeptide	True	anantin C	100	BGC0001507	https://antismash-db.secondarymetabolites.org/go/NZ_JACHJK010000012.1/295800-308618	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014203595.1/NZ_JACHJK010000012/1/295800/308618
Sphingomonas	Unclassified	XS-10	NZ_CP042239.1	708202	730231	hserlactone - lassopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP042239.1/708202-730231	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007833215.1/NZ_CP042239/1/708202/730231
Sphingomonas	Unclassified	XS-10	NZ_CP042239.1	2801430	2831103	bacteriocin - hserlactone - lassopeptide hybrid	False	subterisin	22	BGC0001786	https://antismash-db.secondarymetabolites.org/go/NZ_CP042239.1/2801430-2831103	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007833215.1/NZ_CP042239/1/2801430/2831103
Burkholderia	pseudomallei	BEC	NZ_CP012041.1	627144	695126	lassopeptide - t1nrps hybrid	False	ornibactin	86	BGC0001721	https://antismash-db.secondarymetabolites.org/go/NZ_CP012041.1/627144-695126	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001318245.1/NZ_CP012041/1/627144/695126
Planobispora	rosea	ATCC 53733	NZ_JPMW01000001.1	183912	206439	lassopeptide	False	citrulassin D	80	BGC0001550	https://antismash-db.secondarymetabolites.org/go/NZ_JPMW01000001.1/183912-206439	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001696485.1/NZ_JPMW01000001/1/183912/206439
Brevundimonas	diminuta	ATCC(B) 19146	NZ_CP021995.1	47986	69532	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP021995.1/47986-69532	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002205555.1/NZ_CP021995/1/47986/69532
Brevundimonas	diminuta	ATCC(B) 19146	NZ_CP021995.1	966378	988827	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP021995.1/966378-988827	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002205555.1/NZ_CP021995/1/966378/988827
Paenibacillus	Unclassified	FSL H7-0357	NZ_CP009241.1	886021	909913	lassopeptide	False	paeninodin	100	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_CP009241.1/886021-909913	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000758525.1/NZ_CP009241/1/886021/909913
Amycolatopsis	benzoatilytica	AK 16/65	NZ_KB912942.1	7016955	7039536	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB912942.1/7016955-7039536	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000383915.1/NZ_KB912942/1/7016955/7039536
Streptococcus	salivarius	None	NZ_LR793267.1	541825	564261	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR793267.1/541825-564261	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902858945.1/NZ_LR793267/1/541825/564261
Bacillus	mycoides	VDM019	NZ_NVFI01000023.1	22050	45963	lassopeptide	False	paeninodin	100	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_NVFI01000023.1/22050-45963	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002569385.1/NZ_NVFI01000023/1/22050/45963
Streptomyces	canus	DSM 40275	NZ_KQ948669.1	275572	317845	lassopeptide - t1nrps hybrid	True	glycinocin A	23	BGC0000379	https://antismash-db.secondarymetabolites.org/go/NZ_KQ948669.1/275572-317845	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001514145.1/NZ_KQ948669/1/275572/317845
Sporomusa	Unclassified	KB1	NZ_VLKC01000002.1	1107790	1133192	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VLKC01000002.1/1107790-1133192	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007830295.1/NZ_VLKC01000002/1/1107790/1133192
Casimicrobium	huifangae	SJ-1	NZ_CP041352.1	1739689	1762019	lassopeptide	False	exopolysaccharide	8	BGC0000761	https://antismash-db.secondarymetabolites.org/go/NZ_CP041352.1/1739689-1762019	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009746125.1/NZ_CP041352/1/1739689/1762019
Paenibacillus	Unclassified	SYSU G01003	NZ_WACP01000013.1	198689	222608	lassopeptide	False	paeninodin	100	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_WACP01000013.1/198689-222608	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008973665.1/NZ_WACP01000013/1/198689/222608
Francisella	tularensis	Fx1	NC_017450.1	982288	1004649	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_017450.1/982288-1004649	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000195535.1/NC_017450/1/982288/1004649
Burkholderia	pseudomallei	MSHR3951	NZ_KN323012.1	2980985	3049338	lassopeptide - t1nrps hybrid	False	ornibactin	86	BGC0001721	https://antismash-db.secondarymetabolites.org/go/NZ_KN323012.1/2980985-3049338	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774385.1/NZ_KN323012/1/2980985/3049338
Stenotrophomonas	Unclassified	MYb238	NZ_WIDL01000001.1	415	22838	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WIDL01000001.1/415-22838	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009496535.1/NZ_WIDL01000001/1/415/22838
Burkholderia	pseudomallei	BEC	NZ_KN323082.1	3310211	3378566	lassopeptide - t1nrps hybrid	False	ornibactin	86	BGC0001721	https://antismash-db.secondarymetabolites.org/go/NZ_KN323082.1/3310211-3378566	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774945.1/NZ_KN323082/1/3310211/3378566
Unclassified	bacterium	None	NZ_UBZX01000016.1	9368	31713	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UBZX01000016.1/9368-31713	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900470205.1/NZ_UBZX01000016/1/9368/31713
Paenibacillus	alvei	None	NZ_LS992241.1	894903	915941	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LS992241.1/894903-915941	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900519125.1/NZ_LS992241/1/894903/915941
Paenibacillus	alvei	None	NZ_LS992241.1	1523498	1613817	lassopeptide - t1nrps hybrid	False	colistin A / colistin B	100	BGC0001192	https://antismash-db.secondarymetabolites.org/go/NZ_LS992241.1/1523498-1613817	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900519125.1/NZ_LS992241/1/1523498/1613817
Streptomyces	bacillaris	ATCC 15855	NZ_CP029378.1	3465438	3488103	lassopeptide	False	keywimysin	100	BGC0001634	https://antismash-db.secondarymetabolites.org/go/NZ_CP029378.1/3465438-3488103	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003268675.1/NZ_CP029378/1/3465438/3488103
Mesorhizobium	amorphae	CCNWGS0123	NZ_CP015318.1	1362960	1385312	lassopeptide	False	salecan	12	BGC0001380	https://antismash-db.secondarymetabolites.org/go/NZ_CP015318.1/1362960-1385312	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001686985.1/NZ_CP015318/1/1362960/1385312
Burkholderia	pseudomallei	MSHR62	NZ_CP009235.1	2837243	2905238	lassopeptide - t1nrps hybrid	False	ornibactin	86	BGC0001721	https://antismash-db.secondarymetabolites.org/go/NZ_CP009235.1/2837243-2905238	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000770395.1/NZ_CP009235/1/2837243/2905238
