#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Burkholderia	vietnamiensis	BCC0142	NZ_CADFFI010000022.1	1092	42322	arylpolyene	False	APE Vf	10	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CADFFI010000022.1/1092-42322	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902833435.1/NZ_CADFFI010000022/1/1092/42322
Micrococcus	luteus	DE0206	NZ_VDOF01000017.1	0	20777	arylpolyene - t1nrps hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VDOF01000017.1/0-20777	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007665935.1/NZ_VDOF01000017/1/0/20777
Vibrio	parahaemolyticus	RM-13-3	NZ_CP023485.1	903713	947300	arylpolyene	False	APE Vf	85	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP023485.1/903713-947300	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003612715.1/NZ_CP023485/1/903713/947300
Bacteroides	ovatus	AF14-13AC	NZ_QSOU01000002.1	298034	345639	arylpolyene	False	flexirubin	48	BGC0000839	https://antismash-db.secondarymetabolites.org/go/NZ_QSOU01000002.1/298034-345639	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003466305.1/NZ_QSOU01000002/1/298034/345639
Bacteroides	ovatus	AF14-13AC	NZ_SPGR01000029.1	0	45856	arylpolyene	True	flexirubin	48	BGC0000839	https://antismash-db.secondarymetabolites.org/go/NZ_SPGR01000029.1/0-45856	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005844905.1/NZ_SPGR01000029/1/0/45856
Pseudomonas	mucidolens	LMG 2223	NZ_LT629802.1	4445894	4489478	arylpolyene	False	APE Vf	40	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_LT629802.1/4445894-4489478	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900106045.1/NZ_LT629802/1/4445894/4489478
Saccharomonospora	azurea	NA-128	NZ_CM001466.1	2667012	2708188	arylpolyene	False	a201a	8	BGC0001138	https://antismash-db.secondarymetabolites.org/go/NZ_CM001466.1/2667012-2708188	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000231055.2/NZ_CM001466/1/2667012/2708188
Pseudomonas	Unclassified	THAF7b	NZ_CP045416.1	590509	634109	arylpolyene	False	APE Vf	45	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP045416.1/590509-634109	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009363815.1/NZ_CP045416/1/590509/634109
Klebsiella	aerogenes	HNHF1	NZ_CP050067.1	268774	312371	arylpolyene	False	aryl polyenes	88	BGC0002008	https://antismash-db.secondarymetabolites.org/go/NZ_CP050067.1/268774-312371	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011604725.1/NZ_CP050067/1/268774/312371
Vibrio	parahaemolyticus	RM-13-3	NZ_CP046776.1	2396312	2439899	arylpolyene	False	APE Vf	90	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP046776.1/2396312-2439899	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009763025.1/NZ_CP046776/1/2396312/2439899
Burkholderia	cepacia	BC16	NZ_QLUZ01000002.1	337355	378567	arylpolyene	False	APE Vf	10	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_QLUZ01000002.1/337355-378567	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003268125.1/NZ_QLUZ01000002/1/337355/378567
Stenotrophomonas	maltophilia	ISMMS3	NZ_ML626520.1	91866	135469	arylpolyene	False	APE Ec	47	BGC0000836	https://antismash-db.secondarymetabolites.org/go/NZ_ML626520.1/91866-135469	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006120775.1/NZ_ML626520/1/91866/135469
Rhizobium	leguminosarum	SM151C	NZ_SIQA01000001.1	2274980	2316186	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIQA01000001.1/2274980-2316186	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004303735.1/NZ_SIQA01000001/1/2274980/2316186
Aeromonas	hydrophila	YL17	NZ_CP007518.2	80726	124323	arylpolyene	False	APE Ec	63	BGC0000836	https://antismash-db.secondarymetabolites.org/go/NZ_CP007518.2/80726-124323	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000612075.2/NZ_CP007518/2/80726/124323
Pseudomonas	fragi	F1815	NZ_NQKN01000003.1	254901	298500	arylpolyene	False	APE Vf	40	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_NQKN01000003.1/254901-298500	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002269485.1/NZ_NQKN01000003/1/254901/298500
Pseudomonas	Unclassified	43A	NZ_CP054880.1	735989	779594	arylpolyene	False	APE Vf	40	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP054880.1/735989-779594	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013363935.1/NZ_CP054880/1/735989/779594
Escherichia	fergusonii	ATCC 35469T	NC_011740.1	3508528	3552116	arylpolyene	False	aryl polyenes	100	BGC0002008	https://antismash-db.secondarymetabolites.org/go/NC_011740.1/3508528-3552116	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000026225.1/NC_011740/1/3508528/3552116
Pseudomonas	mendocina	S5.2	NZ_CP013124.1	4433522	4486392	arylpolyene - resorcinol hybrid	False	APE Vf	45	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP013124.1/4433522-4486392	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000733715.2/NZ_CP013124/1/4433522/4486392
Flavobacterium	Unclassified	None	NZ_CP033068.1	4134202	4181641	arylpolyene	False	flexirubin	66	BGC0000838	https://antismash-db.secondarymetabolites.org/go/NZ_CP033068.1/4134202-4181641	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003668995.1/NZ_CP033068/1/4134202/4181641
Stenotrophomonas	maltophilia	ISMMS3	NZ_CP043578.1	4584473	4628076	arylpolyene	False	APE Vf	45	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP043578.1/4584473-4628076	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014076535.1/NZ_CP043578/1/4584473/4628076
Burkholderia	ubonensis	MSMB22	NZ_CP009488.1	439642	484380	arylpolyene	False	APE Ec	36	BGC0000836	https://antismash-db.secondarymetabolites.org/go/NZ_CP009488.1/439642-484380	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000959245.1/NZ_CP009488/1/439642/484380
Burkholderia	ubonensis	MSMB22	NZ_CP009488.1	2262111	2303320	arylpolyene	False	APE Vf	15	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP009488.1/2262111-2303320	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000959245.1/NZ_CP009488/1/2262111/2303320
Capnocytophaga	cynodegmi	G7591	NZ_CP022378.1	1265927	1307082	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP022378.1/1265927-1307082	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002302475.1/NZ_CP022378/1/1265927/1307082
Escherichia	Unclassified	E10V5	NZ_RHJM01000030.1	48010	91598	arylpolyene	False	aryl polyenes	100	BGC0002008	https://antismash-db.secondarymetabolites.org/go/NZ_RHJM01000030.1/48010-91598	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004212315.1/NZ_RHJM01000030/1/48010/91598
Shewanella	woodyi	ATCC 51908	NC_010506.1	5561588	5605282	arylpolyene	False	APE Vf	45	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NC_010506.1/5561588-5605282	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000019525.1/NC_010506/1/5561588/5605282
Rhizobium	leguminosarum	SM151C	NZ_SIMD01000001.1	2307460	2348666	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIMD01000001.1/2307460-2348666	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004305755.1/NZ_SIMD01000001/1/2307460/2348666
Burkholderia	ubonensis	MSMB22	NZ_CP009487.1	693978	735196	arylpolyene	False	s56-p1	7	BGC0001764	https://antismash-db.secondarymetabolites.org/go/NZ_CP009487.1/693978-735196	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000959245.1/NZ_CP009487/1/693978/735196
Acinetobacter	baumannii	LEV1449/17Ec	NZ_UFIJ01000004.1	165437	192018	arylpolyene	True	berninamycin A	26	BGC0001472	https://antismash-db.secondarymetabolites.org/go/NZ_UFIJ01000004.1/165437-192018	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900494975.1/NZ_UFIJ01000004/1/165437/192018
Acinetobacter	baumannii	LEV1449/17Ec	NZ_UFIJ01000005.1	31015	113965	arylpolyene - hserlactone - t1nrps hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UFIJ01000005.1/31015-113965	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900494975.1/NZ_UFIJ01000005/1/31015/113965
Bacillus	cereus	FORC087	NZ_NUPA01000080.1	0	28009	arylpolyene - t1nrps hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NUPA01000080.1/0-28009	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002584695.1/NZ_NUPA01000080/1/0/28009
Mycolicibacterium	Unclassified	018/SC-01/001	NZ_VKAA01000016.1	0	40339	arylpolyene	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VKAA01000016.1/0-40339	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007096635.1/NZ_VKAA01000016/1/0/40339
Tamlana	Unclassified	B1N29	NZ_WAAT01000052.1	89489	130707	arylpolyene	False	flexirubin	25	BGC0000838	https://antismash-db.secondarymetabolites.org/go/NZ_WAAT01000052.1/89489-130707	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008806375.1/NZ_WAAT01000052/1/89489/130707
Tamlana	Unclassified	B1N29	NZ_WAAT01000022.1	0	25889	arylpolyene	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WAAT01000022.1/0-25889	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008806375.1/NZ_WAAT01000022/1/0/25889
Tamlana	Unclassified	B1N29	NZ_WAAT01000028.1	69301	119497	arylpolyene - resorcinol hybrid	False	flexirubin	55	BGC0000838	https://antismash-db.secondarymetabolites.org/go/NZ_WAAT01000028.1/69301-119497	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008806375.1/NZ_WAAT01000028/1/69301/119497
Streptomyces	anulatus	ATCC 11523	NZ_CM003601.1	4496465	4637594	arylpolyene - butyrolactone - ectoine - ladderane - t1nrps - t1pks hybrid	False	RP-1776	97	BGC0000429	https://antismash-db.secondarymetabolites.org/go/NZ_CM003601.1/4496465-4637594	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001434355.1/NZ_CM003601/1/4496465/4637594
Unclassified	bacterium	None	NZ_UBZT01000009.1	84457	125660	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UBZT01000009.1/84457-125660	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900470155.1/NZ_UBZT01000009/1/84457/125660
Acinetobacter	lwoffii	NIPH 715	NZ_KB849266.1	789341	830571	arylpolyene	False	berninamycin A	26	BGC0001472	https://antismash-db.secondarymetabolites.org/go/NZ_KB849266.1/789341-830571	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000368165.1/NZ_KB849266/1/789341/830571
Streptomyces	anulatus	ATCC 11523	NZ_CM003601.1	5000540	5041941	arylpolyene	False	a201a	13	BGC0001138	https://antismash-db.secondarymetabolites.org/go/NZ_CM003601.1/5000540-5041941	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001434355.1/NZ_CM003601/1/5000540/5041941
Streptomyces	longwoodensis	DSM 41677	NZ_KQ948550.1	923610	961517	arylpolyene	True	hygromycin A	6	BGC0000698	https://antismash-db.secondarymetabolites.org/go/NZ_KQ948550.1/923610-961517	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001514125.1/NZ_KQ948550/1/923610/961517
Acetobacter	aceti	ATCC 23746	NZ_KB902575.1	1308478	1349666	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB902575.1/1308478-1349666	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000379545.1/NZ_KB902575/1/1308478/1349666
Sandaracinus	amylolyticus	DSM 53668	NZ_CP011125.1	801253	841955	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP011125.1/801253-841955	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000737325.1/NZ_CP011125/1/801253/841955
Sandaracinus	amylolyticus	DSM 53668	NZ_CP011125.1	1625339	1665211	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP011125.1/1625339-1665211	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000737325.1/NZ_CP011125/1/1625339/1665211
Aeromonas	salmonicida	17	NZ_CP021654.1	84488	128181	arylpolyene	False	APE Vf	50	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP021654.1/84488-128181	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002180335.1/NZ_CP021654/1/84488/128181
Pseudomonas	alcaligenes	NEB 585	NZ_JACHKV010000015.1	159935	186678	arylpolyene	True	APE Vf	40	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_JACHKV010000015.1/159935-186678	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014204265.1/NZ_JACHKV010000015/1/159935/186678
Sandaracinus	amylolyticus	DSM 53668	NZ_CP011125.1	9634755	9675958	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP011125.1/9634755-9675958	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000737325.1/NZ_CP011125/1/9634755/9675958
Pseudomonas	Unclassified	NFPP12	NZ_FMWW01000006.1	295561	339179	arylpolyene	False	APE Vf	40	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_FMWW01000006.1/295561-339179	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900103205.1/NZ_FMWW01000006/1/295561/339179
Thioalkalivibrio	Unclassified	ALRh	NZ_KB906519.1	664329	705514	arylpolyene	False	xanthomonadin I	21	BGC0000840	https://antismash-db.secondarymetabolites.org/go/NZ_KB906519.1/664329-705514	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000381425.1/NZ_KB906519/1/664329/705514
Ralstonia	solanacearum	RSCM	NZ_CP021448.1	1674933	1716151	arylpolyene	False	APE Vf	10	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP021448.1/1674933-1716151	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002162015.1/NZ_CP021448/1/1674933/1716151
Streptomyces	echinatus	CECT 3313	NZ_JACHJK010000004.1	382490	460263	arylpolyene - ladderane - t1nrps hybrid	False	pepticinnamin E	90	BGC0002014	https://antismash-db.secondarymetabolites.org/go/NZ_JACHJK010000004.1/382490-460263	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014203595.1/NZ_JACHJK010000004/1/382490/460263
Ralstonia	solanacearum	RSCM	NZ_CP021449.1	1633605	1678491	arylpolyene	False	APE Vf	35	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP021449.1/1633605-1678491	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002162015.1/NZ_CP021449/1/1633605/1678491
Streptomyces	spectabilis	ATCC 27465	NZ_CP023690.1	1341853	1385133	arylpolyene - ladderane hybrid	False	WS9326	5	BGC0001297	https://antismash-db.secondarymetabolites.org/go/NZ_CP023690.1/1341853-1385133	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008704795.1/NZ_CP023690/1/1341853/1385133
Falsochrobactrum	ovis	DSM 26720	NZ_QLMK01000006.1	30821	72003	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QLMK01000006.1/30821-72003	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003259955.1/NZ_QLMK01000006/1/30821/72003
Pseudomonas	sihuiensis	KCTC 32246	NZ_LT629797.1	4678130	4731035	arylpolyene - resorcinol hybrid	False	APE Vf	45	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_LT629797.1/4678130-4731035	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900106015.1/NZ_LT629797/1/4678130/4731035
Enterobacter	bugandensis	ECC2572	NZ_FJYI01000017.1	50472	90138	arylpolyene	True	aryl polyenes	100	BGC0002008	https://antismash-db.secondarymetabolites.org/go/NZ_FJYI01000017.1/50472-90138	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900075565.1/NZ_FJYI01000017/1/50472/90138
Pseudomonas	Unclassified	None	NZ_LN854573.1	2485101	2528707	arylpolyene	False	APE Vf	40	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_LN854573.1/2485101-2528707	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001511755.1/NZ_LN854573/1/2485101/2528707
Escherichia	Unclassified	E4694	NZ_VATR01000020.1	30150	73738	arylpolyene	False	aryl polyenes	100	BGC0002008	https://antismash-db.secondarymetabolites.org/go/NZ_VATR01000020.1/30150-73738	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005781195.1/NZ_VATR01000020/1/30150/73738
Pseudomonas	syringae	B64	NZ_CM001763.1	451150	494750	arylpolyene	False	aryl polyenes	38	BGC0002008	https://antismash-db.secondarymetabolites.org/go/NZ_CM001763.1/451150-494750	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000331385.1/NZ_CM001763/1/451150/494750
Neisseria	meningitidis	2842STDY5881060	NZ_JMDG01000020.1	0	21210	arylpolyene	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JMDG01000020.1/0-21210	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001183415.1/NZ_JMDG01000020/1/0/21210
Pseudoalteromonas	Unclassified	SR43-7	NZ_JACJDY010000003.1	191417	234986	arylpolyene	False	APE Vf	45	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_JACJDY010000003.1/191417-234986	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014163785.1/NZ_JACJDY010000003/1/191417/234986
Acinetobacter	lwoffii	FDAARGOS_551	NZ_CP054803.1	2909181	2950411	arylpolyene	False	berninamycin A	26	BGC0001472	https://antismash-db.secondarymetabolites.org/go/NZ_CP054803.1/2909181-2950411	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013349205.1/NZ_CP054803/1/2909181/2950411
Burkholderia	cepacia	BC16	NZ_CP007787.1	2464529	2505753	arylpolyene	False	APE Vf	10	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP007787.1/2464529-2505753	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000755805.1/NZ_CP007787/1/2464529/2505753
Stenotrophomonas	indicatrix	SC-N050	NZ_FOHC01000007.1	201610	245219	arylpolyene	False	APE Ec	42	BGC0000836	https://antismash-db.secondarymetabolites.org/go/NZ_FOHC01000007.1/201610-245219	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900111475.1/NZ_FOHC01000007/1/201610/245219
Pseudomonas	Unclassified	NFPP16	NZ_FPKJ01000005.1	360133	403751	arylpolyene	False	APE Vf	40	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_FPKJ01000005.1/360133-403751	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900119675.1/NZ_FPKJ01000005/1/360133/403751
Methylomonas	Unclassified	LW13	NZ_CP033381.1	2538192	2601027	arylpolyene	False	aryl polyenes	33	BGC0002008	https://antismash-db.secondarymetabolites.org/go/NZ_CP033381.1/2538192-2601027	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000702925.2/NZ_CP033381/1/2538192/2601027
Xanthomonas	campestris	CFBP 3277	NZ_JXYR02000003.1	43082	84279	arylpolyene	False	xanthomonadin I	71	BGC0000840	https://antismash-db.secondarymetabolites.org/go/NZ_JXYR02000003.1/43082-84279	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002916725.2/NZ_JXYR02000003/1/43082/84279
Pseudomonas	fluorescens	PA3G8	NZ_CP032618.1	410180	453755	arylpolyene	False	APE Vf	35	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP032618.1/410180-453755	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003626995.1/NZ_CP032618/1/410180/453755
Empedobacter	falsenii	1681-1	NZ_CP040908.1	2491680	2543984	arylpolyene - resorcinol hybrid	False	flexirubin	72	BGC0000838	https://antismash-db.secondarymetabolites.org/go/NZ_CP040908.1/2491680-2543984	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013488205.1/NZ_CP040908/1/2491680/2543984
Phocaeicola	vulgatus	OF05-20BH	NZ_QSEZ01000002.1	90774	138284	arylpolyene	False	flexirubin	48	BGC0000839	https://antismash-db.secondarymetabolites.org/go/NZ_QSEZ01000002.1/90774-138284	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003466785.1/NZ_QSEZ01000002/1/90774/138284
Prevotella	buccae	ATCC 33574	NZ_GL586311.1	1934648	1982951	arylpolyene	False	flexirubin	19	BGC0000838	https://antismash-db.secondarymetabolites.org/go/NZ_GL586311.1/1934648-1982951	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000184945.1/NZ_GL586311/1/1934648/1982951
Acinetobacter	lwoffii	FDAARGOS_551	NZ_JACHLA010000009.1	0	26675	arylpolyene	True	berninamycin A	26	BGC0001472	https://antismash-db.secondarymetabolites.org/go/NZ_JACHLA010000009.1/0-26675	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014207875.1/NZ_JACHLA010000009/1/0/26675
Stenotrophomonas	maltophilia	ISMMS3	NZ_CP008838.1	4040047	4083650	arylpolyene	False	APE Ec	47	BGC0000836	https://antismash-db.secondarymetabolites.org/go/NZ_CP008838.1/4040047-4083650	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000742995.1/NZ_CP008838/1/4040047/4083650
Chryseobacterium	gallinarum	FDAARGOS_636	NZ_CP050995.1	3552280	3618371	arylpolyene - resorcinol hybrid	False	flexirubin	75	BGC0000838	https://antismash-db.secondarymetabolites.org/go/NZ_CP050995.1/3552280-3618371	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012273615.1/NZ_CP050995/1/3552280/3618371
Neisseria	meningitidis	2842STDY5881060	NZ_LR134528.1	2024674	2065784	arylpolyene	False	APE Ec	10	BGC0000836	https://antismash-db.secondarymetabolites.org/go/NZ_LR134528.1/2024674-2065784	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900638595.1/NZ_LR134528/1/2024674/2065784
Thioalkalivibrio	Unclassified	ALE11	NZ_KB906166.1	186115	227306	arylpolyene	False	xanthomonadin I	21	BGC0000840	https://antismash-db.secondarymetabolites.org/go/NZ_KB906166.1/186115-227306	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000381205.1/NZ_KB906166/1/186115/227306
Ochrobactrum	pecoris	DSM 23868	NZ_JACIEX010000002.1	248291	289473	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACIEX010000002.1/248291-289473	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014197065.1/NZ_JACIEX010000002/1/248291/289473
Xanthomonas	oryzae	PXO99A	NC_010717.2	4902290	4943490	arylpolyene	False	pseudopyronine A / pseudopyronine B	12	BGC0001285	https://antismash-db.secondarymetabolites.org/go/NC_010717.2/4902290-4943490	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000019585.2/NC_010717/2/4902290/4943490
Litorilituus	lipolyticus	RZ04	NZ_SAWY01000041.1	249696	322899	arylpolyene - resorcinol hybrid	False	aryl polyenes	44	BGC0002008	https://antismash-db.secondarymetabolites.org/go/NZ_SAWY01000041.1/249696-322899	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006439335.1/NZ_SAWY01000041/1/249696/322899
Salinispora	Unclassified	H7-4	NZ_JABZED010000045.1	0	83328	arylpolyene - t1nrps hybrid	True	kedarcidin	15	BGC0000081	https://antismash-db.secondarymetabolites.org/go/NZ_JABZED010000045.1/0-83328	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013416675.1/NZ_JABZED010000045/1/0/83328
Bartonella	elizabethae	NCTC12898	NZ_LR134527.1	730496	772962	arylpolyene - ladderane hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR134527.1/730496-772962	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900638615.1/NZ_LR134527/1/730496/772962
Acidovorax	Unclassified	None	NZ_CP033069.1	998495	1042358	arylpolyene	False	APE Vf	40	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP033069.1/998495-1042358	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003669015.1/NZ_CP033069/1/998495/1042358
Tannerella	forsythia	UB4	NZ_FMMN01000033.1	145631	186831	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMMN01000033.1/145631-186831	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900096725.1/NZ_FMMN01000033/1/145631/186831
Tannerella	forsythia	UB4	NZ_FMMN01000001.1	0	32229	arylpolyene	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMMN01000001.1/0-32229	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900096725.1/NZ_FMMN01000001/1/0/32229
Tannerella	forsythia	UB4	NZ_FMMN01000039.1	4298	45471	arylpolyene	False	flexirubin	16	BGC0000839	https://antismash-db.secondarymetabolites.org/go/NZ_FMMN01000039.1/4298-45471	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900096725.1/NZ_FMMN01000039/1/4298/45471
Streptococcus	equinus	2B	NZ_JNKQ01000003.1	86429	128622	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JNKQ01000003.1/86429-128622	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000702105.1/NZ_JNKQ01000003/1/86429/128622
Ochrobactrum	intermedium	RH4WT92	NZ_JACGXG010000001.1	842384	883566	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACGXG010000001.1/842384-883566	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014138165.1/NZ_JACGXG010000001/1/842384/883566
