#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Burkholderia	pseudomallei	BEC	NZ_KN150884.1	0	12748	t1nrps - transat-pks-like hybrid	True	oxalomycin B	6	BGC0001106	https://antismash-db.secondarymetabolites.org/go/NZ_KN150884.1/0-12748	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000756915.1/NZ_KN150884/1/0/12748
Burkholderia	pseudomallei	MSHR983	NZ_KN322993.1	2223626	2323909	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_KN322993.1/2223626-2323909	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774175.1/NZ_KN322993/1/2223626/2323909
Burkholderia	pseudomallei	BEC	NZ_KN323089.1	402609	502498	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_KN323089.1/402609-502498	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774975.1/NZ_KN323089/1/402609/502498
Burkholderia	pseudomallei	BEC	NZ_CSLP01000009.1	70537	170783	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_CSLP01000009.1/70537-170783	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001195065.1/NZ_CSLP01000009/1/70537/170783
Myxococcus	xanthus	DK 1622	NC_008095.1	4710910	4822556	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	myxovirescin A1	100	BGC0001025	https://antismash-db.secondarymetabolites.org/go/NC_008095.1/4710910-4822556	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000012685.1/NC_008095/1/4710910/4822556
Legionella	drozanskii	ATCC 700990	NZ_LNXY01000004.1	38721	92981	t1nrps - transat-pks-like hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LNXY01000004.1/38721-92981	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001467585.1/NZ_LNXY01000004/1/38721/92981
Burkholderia	pseudomallei	BEC	NZ_JZXP01000034.1	209044	308905	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_JZXP01000034.1/209044-308905	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000961535.1/NZ_JZXP01000034/1/209044/308905
Azospirillum	brasilense	MTCC4036	NZ_CP007796.1	0	115242	t3pks - transat-pks - transat-pks-like hybrid	True	corallopyronin	31	BGC0001091	https://antismash-db.secondarymetabolites.org/go/NZ_CP007796.1/0-115242	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000632475.1/NZ_CP007796/1/0/115242
Bacillus	subtilis	J-5	NZ_CP016767.1	658684	773540	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP016767.1/658684-773540	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002163815.1/NZ_CP016767/1/658684/773540
Burkholderia	pseudomallei	MSHR2990	NZ_KN323050.1	840373	940564	pks-like - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_KN323050.1/840373-940564	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774715.1/NZ_KN323050/1/840373/940564
Sorangium	cellulosum	So ceGT47	NZ_CP012670.1	4953106	5021356	bacteriocin - t1nrps - t1pks - transat-pks-like hybrid	False	chlorotonil A	15	BGC0001299	https://antismash-db.secondarymetabolites.org/go/NZ_CP012670.1/4953106-5021356	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004135735.1/NZ_CP012670/1/4953106/5021356
Burkholderia	gladioli	BCC1732	NZ_CADEVV010000023.1	12180	89874	transat-pks-like	True	etnangien	37	BGC0000179	https://antismash-db.secondarymetabolites.org/go/NZ_CADEVV010000023.1/12180-89874	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830925.1/NZ_CADEVV010000023/1/12180/89874
Burkholderia	gladioli	BCC1732	NZ_CADEVV010000034.1	0	4809	transat-pks-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEVV010000034.1/0-4809	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830925.1/NZ_CADEVV010000034/1/0/4809
Burkholderia	gladioli	BCC1732	NZ_CADEVV010000035.1	0	4639	transat-pks-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEVV010000035.1/0-4639	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830925.1/NZ_CADEVV010000035/1/0/4639
Burkholderia	gladioli	BCC1732	NZ_CADEVV010000036.1	0	4630	transat-pks-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEVV010000036.1/0-4630	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830925.1/NZ_CADEVV010000036/1/0/4630
Burkholderia	gladioli	BCC1732	NZ_CADEVV010000037.1	0	4615	transat-pks-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEVV010000037.1/0-4615	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830925.1/NZ_CADEVV010000037/1/0/4615
Burkholderia	gladioli	BCC1732	NZ_CADEVV010000038.1	0	4579	transat-pks-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEVV010000038.1/0-4579	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830925.1/NZ_CADEVV010000038/1/0/4579
Burkholderia	gladioli	BCC1732	NZ_CADEWW010000001.1	370006	461355	t1pks - transat-pks-like hybrid	False	enacyloxin IIa	100	BGC0001094	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWW010000001.1/370006-461355	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831165.1/NZ_CADEWW010000001/1/370006/461355
Paenibacillus	polymyxa	A18	NZ_JWJJ01000001.1	1557811	1589936	transat-pks-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JWJJ01000001.1/1557811-1589936	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000809185.2/NZ_JWJJ01000001/1/1557811/1589936
Burkholderia	gladioli	BCC1732	NZ_CADEWW010000036.1	0	1860	transat-pks-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWW010000036.1/0-1860	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831165.1/NZ_CADEWW010000036/1/0/1860
Bacillus	subtilis	J-5	NZ_SHOB01000001.1	809386	924165	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_SHOB01000001.1/809386-924165	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004294565.1/NZ_SHOB01000001/1/809386/924165
Bacillus	atrophaeus	B4144_201601	NZ_PVQO01000003.1	334449	449982	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_PVQO01000003.1/334449-449982	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002998135.1/NZ_PVQO01000003/1/334449/449982
Bacillus	subtilis	J-5	NZ_VNKJ01000002.1	813054	927829	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_VNKJ01000002.1/813054-927829	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007786555.1/NZ_VNKJ01000002/1/813054/927829
Bacillus	velezensis	P34	NZ_CP041192.1	1672005	1780977	t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP041192.1/1672005-1780977	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009664145.1/NZ_CP041192/1/1672005/1780977
Bacillus	velezensis	P34	NZ_CP041192.1	2254439	2360582	transat-pks - transat-pks-like hybrid	False	difficidin	100	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_CP041192.1/2254439-2360582	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009664145.1/NZ_CP041192/1/2254439/2360582
Burkholderia	gladioli	BCC1732	NZ_CADEYJ010000004.1	155539	246935	t1pks - transat-pks-like hybrid	False	enacyloxin IIa	100	BGC0001094	https://antismash-db.secondarymetabolites.org/go/NZ_CADEYJ010000004.1/155539-246935	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831665.1/NZ_CADEYJ010000004/1/155539/246935
Legionella	parisiensis	PF-209-C-C2	NZ_LNYQ01000006.1	121955	193148	nrps-like - transat-pks-like hybrid	False	legioliulin	100	BGC0000180	https://antismash-db.secondarymetabolites.org/go/NZ_LNYQ01000006.1/121955-193148	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001467945.1/NZ_LNYQ01000006/1/121955/193148
Burkholderia	gladioli	BCC1732	NZ_CADEWI010000001.1	369283	460644	t1pks - transat-pks-like hybrid	False	enacyloxin IIa	100	BGC0001094	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWI010000001.1/369283-460644	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831025.1/NZ_CADEWI010000001/1/369283/460644
Burkholderia	pseudomallei	BEC	NZ_CWJC01000003.1	15116	115687	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_CWJC01000003.1/15116-115687	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001182305.1/NZ_CWJC01000003/1/15116/115687
Bacillus	velezensis	P34	NZ_FTNS01000001.1	828288	937913	t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_FTNS01000001.1/828288-937913	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900156485.1/NZ_FTNS01000001/1/828288/937913
Bacillus	velezensis	P34	NZ_FTNS01000004.1	347131	393020	transat-pks-like	True	difficidin	53	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_FTNS01000004.1/347131-393020	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900156485.1/NZ_FTNS01000004/1/347131/393020
Bacillus	velezensis	P34	NZ_FTNS01000010.1	0	23559	transat-pks-like	True	difficidin	26	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_FTNS01000010.1/0-23559	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900156485.1/NZ_FTNS01000010/1/0/23559
Burkholderia	gladioli	BCC1732	NZ_CADEWI010000032.1	0	4528	transat-pks-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWI010000032.1/0-4528	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831025.1/NZ_CADEWI010000032/1/0/4528
Burkholderia	gladioli	BCC1732	NZ_CADEWI010000033.1	0	4237	transat-pks-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWI010000033.1/0-4237	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831025.1/NZ_CADEWI010000033/1/0/4237
Legionella	anisa	None	NZ_CP029563.1	144341	198777	nrps-like - transat-pks-like hybrid	False	legioliulin	50	BGC0000180	https://antismash-db.secondarymetabolites.org/go/NZ_CP029563.1/144341-198777	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003176875.1/NZ_CP029563/1/144341/198777
Ruminococcus	bromii	None	NZ_CACXOX010000001.1	0	88863	pks-like - transat-pks - transat-pks-like hybrid	True	bacillaene	35	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CACXOX010000001.1/0-88863	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902769425.1/NZ_CACXOX010000001/1/0/88863
Burkholderia	pseudomallei	BEC	NZ_LGKL01000032.1	554693	655090	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_LGKL01000032.1/554693-655090	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001186165.1/NZ_LGKL01000032/1/554693/655090
Burkholderia	ubonensis	MSMB22	NZ_CP009487.1	91706	250793	other - t1nrps - t1pks - transat-pks-like hybrid	False	enacyloxin IIa	100	BGC0001094	https://antismash-db.secondarymetabolites.org/go/NZ_CP009487.1/91706-250793	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000959245.1/NZ_CP009487/1/91706/250793
Burkholderia	gladioli	BCC1732	NZ_CADEVS010000004.1	0	24145	butyrolactone - transat-pks-like hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEVS010000004.1/0-24145	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830935.1/NZ_CADEVS010000004/1/0/24145
Burkholderia	gladioli	BCC1732	NZ_CADEVS010000033.1	0	35176	transat-pks-like	True	etnangien	31	BGC0000179	https://antismash-db.secondarymetabolites.org/go/NZ_CADEVS010000033.1/0-35176	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830935.1/NZ_CADEVS010000033/1/0/35176
Burkholderia	gladioli	BCC1732	NZ_CADEVS010000038.1	0	21433	transat-pks-like	True	etnangien	25	BGC0000179	https://antismash-db.secondarymetabolites.org/go/NZ_CADEVS010000038.1/0-21433	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830935.1/NZ_CADEVS010000038/1/0/21433
Burkholderia	gladioli	BCC1732	NZ_CADEVS010000046.1	0	10585	transat-pks-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEVS010000046.1/0-10585	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830935.1/NZ_CADEVS010000046/1/0/10585
Burkholderia	gladioli	BCC1732	NZ_CADEWJ010000003.1	231409	335378	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWJ010000003.1/231409-335378	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831095.1/NZ_CADEWJ010000003/1/231409/335378
Bacillus	subtilis	XF-1	NC_020244.1	1762985	1877756	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NC_020244.1/1762985-1877756	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000338735.1/NC_020244/1/1762985/1877756
Streptomyces	spectabilis	ATCC 27465	NZ_CP023690.1	869623	983688	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	kalimantacin A	17	BGC0001099	https://antismash-db.secondarymetabolites.org/go/NZ_CP023690.1/869623-983688	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008704795.1/NZ_CP023690/1/869623/983688
Burkholderia	gladioli	BCC1732	NZ_CADEWT010000002.1	54160	145535	t1pks - transat-pks-like hybrid	False	enacyloxin IIa	100	BGC0001094	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWT010000002.1/54160-145535	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831215.1/NZ_CADEWT010000002/1/54160/145535
Burkholderia	pseudomallei	BEC	NZ_CP012042.1	3002021	3102521	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_CP012042.1/3002021-3102521	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001318245.1/NZ_CP012042/1/3002021/3102521
Burkholderia	gladioli	BCC1732	NZ_CADEWR010000011.1	281905	312229	transat-pks-like	True	etnangien	18	BGC0000179	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWR010000011.1/281905-312229	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831175.1/NZ_CADEWR010000011/1/281905/312229
Burkholderia	gladioli	BCC1732	NZ_CADEWR010000022.1	0	22434	transat-pks-like	True	etnangien	18	BGC0000179	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWR010000022.1/0-22434	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831175.1/NZ_CADEWR010000022/1/0/22434
Burkholderia	gladioli	BCC1732	NZ_CADEWR010000023.1	0	22416	transat-pks-like	True	etnangien	18	BGC0000179	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWR010000023.1/0-22416	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831175.1/NZ_CADEWR010000023/1/0/22416
Burkholderia	gladioli	BCC1732	NZ_CADEWR010000026.1	0	6023	transat-pks-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWR010000026.1/0-6023	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831175.1/NZ_CADEWR010000026/1/0/6023
Burkholderia	gladioli	BCC1732	NZ_CADEWR010000028.1	0	4115	transat-pks-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWR010000028.1/0-4115	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831175.1/NZ_CADEWR010000028/1/0/4115
Burkholderia	gladioli	BCC1732	NZ_CADEWR010000029.1	0	3978	transat-pks-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWR010000029.1/0-3978	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831175.1/NZ_CADEWR010000029/1/0/3978
Burkholderia	gladioli	BCC1732	NZ_CADEWR010000031.1	0	3758	transat-pks-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWR010000031.1/0-3758	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831175.1/NZ_CADEWR010000031/1/0/3758
Burkholderia	gladioli	BCC1732	NZ_CADEWR010000033.1	0	2439	transat-pks-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWR010000033.1/0-2439	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831175.1/NZ_CADEWR010000033/1/0/2439
Legionella	tucsonensis	ATCC 49180	NZ_LNZA01000008.1	82581	151831	nrps-like - transat-pks-like hybrid	False	legioliulin	87	BGC0000180	https://antismash-db.secondarymetabolites.org/go/NZ_LNZA01000008.1/82581-151831	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001468035.1/NZ_LNZA01000008/1/82581/151831
Bacillus	velezensis	DE0372	NZ_VDZF01000022.1	0	23168	transat-pks-like	True	difficidin	26	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_VDZF01000022.1/0-23168	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007673335.1/NZ_VDZF01000022/1/0/23168
Tistlia	consotensis	USBA 355	NZ_FWZX01000028.1	25350	94060	t1nrps - transat-pks-like hybrid	True	lagriamide	9	BGC0001646	https://antismash-db.secondarymetabolites.org/go/NZ_FWZX01000028.1/25350-94060	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900177295.1/NZ_FWZX01000028/1/25350/94060
Bacillus	velezensis	DE0372	NZ_VDZF01000005.1	0	46415	transat-pks-like	True	difficidin	53	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_VDZF01000005.1/0-46415	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007673335.1/NZ_VDZF01000005/1/0/46415
Bacillus	velezensis	DE0372	NZ_VDZF01000006.1	7924	118027	t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_VDZF01000006.1/7924-118027	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007673335.1/NZ_VDZF01000006/1/7924/118027
Burkholderia	ubonensis	LMG 20358	NZ_MEBG01000002.1	37951	197579	other - t1nrps - t1pks - transat-pks-like hybrid	False	enacyloxin IIa	100	BGC0001094	https://antismash-db.secondarymetabolites.org/go/NZ_MEBG01000002.1/37951-197579	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001882515.1/NZ_MEBG01000002/1/37951/197579
Burkholderia	ubonensis	LMG 20358	NZ_MEBJ01000034.1	0	98750	nrps-like - other - t1pks - transat-pks-like hybrid	True	enacyloxin IIa	100	BGC0001094	https://antismash-db.secondarymetabolites.org/go/NZ_MEBJ01000034.1/0-98750	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001882825.1/NZ_MEBJ01000034/1/0/98750
Burkholderia	pseudomallei	MSHR3951	NZ_KN323013.1	550835	650912	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_KN323013.1/550835-650912	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774385.1/NZ_KN323013/1/550835/650912
Burkholderia	pseudomallei	BEC	NZ_KN323083.1	2194119	2294419	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	42	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_KN323083.1/2194119-2294419	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774945.1/NZ_KN323083/1/2194119/2294419
Paenibacillus	alvei	None	NZ_LS992241.1	2456664	2601571	bacteriocin - lap - t1nrps - t1pks - transat-pks - transat-pks-like hybrid	False	elansolid A1	20	BGC0000178	https://antismash-db.secondarymetabolites.org/go/NZ_LS992241.1/2456664-2601571	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900519125.1/NZ_LS992241/1/2456664/2601571
Paenibacillus	alvei	None	NZ_LS992241.1	3982181	4103276	pks-like - transat-pks - transat-pks-like hybrid	False	etnangien	31	BGC0000179	https://antismash-db.secondarymetabolites.org/go/NZ_LS992241.1/3982181-4103276	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900519125.1/NZ_LS992241/1/3982181/4103276
Burkholderia	pseudomallei	MSHR62	NZ_CP009234.1	1520599	1620120	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_CP009234.1/1520599-1620120	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000770395.1/NZ_CP009234/1/1520599/1620120
Burkholderia	pseudomallei	PB08298010	NZ_CP009550.1	1345111	1445248	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_CP009550.1/1345111-1445248	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000959345.1/NZ_CP009550/1/1345111/1445248
Bacillus	velezensis	P34	NZ_CP020805.1	2202384	2311946	t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP020805.1/2202384-2311946	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002105595.1/NZ_CP020805/1/2202384/2311946
Bacillus	velezensis	P34	NZ_CP020805.1	2801001	2907184	transat-pks - transat-pks-like hybrid	False	difficidin	100	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_CP020805.1/2801001-2907184	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002105595.1/NZ_CP020805/1/2801001/2907184
Bacillus	velezensis	P34	NZ_CP045711.1	1694744	1803648	t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP045711.1/1694744-1803648	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009738165.1/NZ_CP045711/1/1694744/1803648
Bacillus	velezensis	P34	NZ_CP045711.1	2318728	2424893	transat-pks - transat-pks-like hybrid	False	difficidin	100	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_CP045711.1/2318728-2424893	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009738165.1/NZ_CP045711/1/2318728/2424893
Bacillus	velezensis	P34	NZ_CP028205.1	0	77794	nrps-like - t1nrps - transat-pks-like hybrid	True	bacillaene	42	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP028205.1/0-77794	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009913315.1/NZ_CP028205/1/0/77794
Bacillus	velezensis	P34	NZ_CP028205.1	610956	716706	transat-pks - transat-pks-like hybrid	False	difficidin	100	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_CP028205.1/610956-716706	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009913315.1/NZ_CP028205/1/610956/716706
Bacillus	velezensis	P34	NZ_JAAKXX010000008.1	813271	923216	t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_JAAKXX010000008.1/813271-923216	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011043745.1/NZ_JAAKXX010000008/1/813271/923216
Bacillus	velezensis	P34	NZ_JAAKXX010000010.1	536072	642169	transat-pks - transat-pks-like hybrid	False	difficidin	100	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_JAAKXX010000010.1/536072-642169	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011043745.1/NZ_JAAKXX010000010/1/536072/642169
Bacillus	velezensis	P34	NZ_CP018133.1	1750933	1859751	t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP018133.1/1750933-1859751	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002761535.1/NZ_CP018133/1/1750933/1859751
Bacillus	velezensis	P34	NZ_CP018133.1	2344945	2451119	transat-pks - transat-pks-like hybrid	False	difficidin	100	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_CP018133.1/2344945-2451119	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002761535.1/NZ_CP018133/1/2344945/2451119
Bacillus	subtilis	J-5	NZ_CP021169.1	1682153	1796913	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP021169.1/1682153-1796913	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002142595.1/NZ_CP021169/1/1682153/1796913
