#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Burkholderia	gladioli	BCC1732	NZ_QODE01000006.1	252171	356348	pks-like - t1nrps - transat-pks hybrid	False	thailanstatin A	30	BGC0001114	https://antismash-db.secondarymetabolites.org/go/NZ_QODE01000006.1/252171-356348	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011319435.1/NZ_QODE01000006/1/252171/356348
Burkholderia	gladioli	BCC1732	NZ_QODE01000008.1	287662	386384	pks-like - t3pks - transat-pks hybrid	False	isobongkrekic acid / bongkrekic acid	85	BGC0000173	https://antismash-db.secondarymetabolites.org/go/NZ_QODE01000008.1/287662-386384	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011319435.1/NZ_QODE01000008/1/287662/386384
Burkholderia	pseudomallei	MSHR3951	NZ_KN323013.1	550835	650912	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_KN323013.1/550835-650912	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774385.1/NZ_KN323013/1/550835/650912
Burkholderia	pseudomallei	BEC	NZ_KN323083.1	2194119	2294419	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	42	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_KN323083.1/2194119-2294419	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774945.1/NZ_KN323083/1/2194119/2294419
Paenibacillus	alvei	None	NZ_LS992241.1	3982181	4103276	pks-like - transat-pks - transat-pks-like hybrid	False	etnangien	31	BGC0000179	https://antismash-db.secondarymetabolites.org/go/NZ_LS992241.1/3982181-4103276	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900519125.1/NZ_LS992241/1/3982181/4103276
Streptomyces	bacillaris	ATCC 15855	NZ_CP029378.1	7606235	7661486	pks-like - t1pks - transat-pks hybrid	False	cosmomycin C	5	BGC0001558	https://antismash-db.secondarymetabolites.org/go/NZ_CP029378.1/7606235-7661486	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003268675.1/NZ_CP029378/1/7606235/7661486
Thermus	aquaticus	Y51MC23	NZ_CP010822.1	786664	827672	pks-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP010822.1/786664-827672	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001399775.1/NZ_CP010822/1/786664/827672
Pseudonocardia	autotrophica	NBRC 12743	NZ_MIFY01000013.1	86418	127411	pks-like	False	rustmicin	16	BGC0000065	https://antismash-db.secondarymetabolites.org/go/NZ_MIFY01000013.1/86418-127411	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001902615.1/NZ_MIFY01000013/1/86418/127411
Burkholderia	pseudomallei	MSHR62	NZ_CP009234.1	1520599	1620120	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_CP009234.1/1520599-1620120	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000770395.1/NZ_CP009234/1/1520599/1620120
Bacillus	velezensis	P34	NZ_CP020805.1	1451007	1492252	pks-like	False	butirosin A / butirosin B	7	BGC0000693	https://antismash-db.secondarymetabolites.org/go/NZ_CP020805.1/1451007-1492252	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002105595.1/NZ_CP020805/1/1451007/1492252
Burkholderia	pseudomallei	PB08298010	NZ_CP009550.1	1345111	1445248	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_CP009550.1/1345111-1445248	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000959345.1/NZ_CP009550/1/1345111/1445248
Nocardia	Unclassified	WCH-YHL-001	NZ_CP059399.1	4859733	4920894	pks-like - t1pks hybrid	False	lobophorin A	8	BGC0001183	https://antismash-db.secondarymetabolites.org/go/NZ_CP059399.1/4859733-4920894	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013744875.1/NZ_CP059399/1/4859733/4920894
Bacillus	velezensis	P34	NZ_CP045711.1	919813	961058	pks-like	False	butirosin A / butirosin B	7	BGC0000693	https://antismash-db.secondarymetabolites.org/go/NZ_CP045711.1/919813-961058	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009738165.1/NZ_CP045711/1/919813/961058
Lysobacter	Unclassified	Root690	NZ_LMHM01000013.1	711059	752031	pks-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMHM01000013.1/711059-752031	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001427785.1/NZ_LMHM01000013/1/711059/752031
Bacillus	velezensis	P34	NZ_CP028205.1	3212275	3253520	pks-like	False	butirosin A / butirosin B	7	BGC0000693	https://antismash-db.secondarymetabolites.org/go/NZ_CP028205.1/3212275-3253520	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009913315.1/NZ_CP028205/1/3212275/3253520
Bacillus	velezensis	P34	NZ_JAAKXX010000008.1	63203	104448	pks-like	False	butirosin A / butirosin B	7	BGC0000693	https://antismash-db.secondarymetabolites.org/go/NZ_JAAKXX010000008.1/63203-104448	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011043745.1/NZ_JAAKXX010000008/1/63203/104448
Bacillus	velezensis	P34	NZ_CP018133.1	980656	1021901	pks-like	False	butirosin A / butirosin B	7	BGC0000693	https://antismash-db.secondarymetabolites.org/go/NZ_CP018133.1/980656-1021901	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002761535.1/NZ_CP018133/1/980656/1021901
Yersinia	pseudotuberculosis	ATCC 6904	NZ_CHDQ01000013.1	0	27947	pks-like	True	taxlllaid A	15	BGC0001133	https://antismash-db.secondarymetabolites.org/go/NZ_CHDQ01000013.1/0-27947	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001319785.1/NZ_CHDQ01000013/1/0/27947
Bacillus	subtilis	J-5	NZ_CP021169.1	1682153	1796913	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP021169.1/1682153-1796913	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002142595.1/NZ_CP021169/1/1682153/1796913
Streptomyces	Unclassified	CNH287	NZ_AUKQ01000024.1	22714	64263	pks-like - t1nrps hybrid	True	cadaside A / cadaside B	19	BGC0001968	https://antismash-db.secondarymetabolites.org/go/NZ_AUKQ01000024.1/22714-64263	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000424825.1/NZ_AUKQ01000024/1/22714/64263
Bacillus	velezensis	P34	NZ_CP045926.1	188569	229814	pks-like	False	butirosin A / butirosin B	7	BGC0000693	https://antismash-db.secondarymetabolites.org/go/NZ_CP045926.1/188569-229814	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009663035.1/NZ_CP045926/1/188569/229814
Paenibacillus	polymyxa	YC0573	NZ_CP040829.1	3929094	4031019	pks-like - t1nrps - t3pks - transat-pks hybrid	False	aurantinin B / aurantinin C / aurantinin D	35	BGC0001520	https://antismash-db.secondarymetabolites.org/go/NZ_CP040829.1/3929094-4031019	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006274405.1/NZ_CP040829/1/3929094/4031019
Bacillus	subtilis	J-5	NZ_CP011534.1	1757802	1872562	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP011534.1/1757802-1872562	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001015095.1/NZ_CP011534/1/1757802/1872562
Mycobacterium	marinum	M	NC_010612.1	4639983	4740494	pks-like - t1nrps - t1pks hybrid	False	cremimycin	15	BGC0000042	https://antismash-db.secondarymetabolites.org/go/NC_010612.1/4639983-4740494	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000018345.1/NC_010612/1/4639983/4740494
Burkholderia	gladioli	BCC1732	NZ_CADEYS010000008.1	253116	345170	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	True	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_CADEYS010000008.1/253116-345170	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831635.1/NZ_CADEYS010000008/1/253116/345170
Streptomyces	atratus	SCSIO_ZH16	NZ_CP027306.1	376515	471919	pks-like - t1nrps hybrid	False	vazabitide A	6	BGC0001818	https://antismash-db.secondarymetabolites.org/go/NZ_CP027306.1/376515-471919	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003330865.1/NZ_CP027306/1/376515/471919
Paenarthrobacter	aurescens	TC1; ATCC BAA-1386	NC_008711.1	3690416	3731487	butyrolactone - pks-like hybrid	False	apramycin	6	BGC0000692	https://antismash-db.secondarymetabolites.org/go/NC_008711.1/3690416-3731487	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000014925.1/NC_008711/1/3690416/3731487
Streptomyces	albireticuli	MDJK11	NZ_CP021744.1	3806400	3847465	butyrolactone - pks-like hybrid	False	ebelactone	8	BGC0001580	https://antismash-db.secondarymetabolites.org/go/NZ_CP021744.1/3806400-3847465	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002192455.1/NZ_CP021744/1/3806400/3847465
Burkholderia	pseudomallei	BEC	NZ_KN150938.1	558010	684465	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	52	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_KN150938.1/558010-684465	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000757095.1/NZ_KN150938/1/558010/684465
Burkholderia	pseudomallei	BEC	NZ_KN150941.1	794959	895155	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_KN150941.1/794959-895155	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000757145.1/NZ_KN150941/1/794959/895155
Bacillus	velezensis	P34	NZ_CP034203.1	931905	973150	pks-like	False	butirosin A / butirosin B	7	BGC0000693	https://antismash-db.secondarymetabolites.org/go/NZ_CP034203.1/931905-973150	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004101805.1/NZ_CP034203/1/931905/973150
Dickeya	paradisiaca	Ech703	NC_012880.1	1607373	1725054	pks-like - t3pks - transat-pks - transat-pks-like hybrid	False	oocydin A	86	BGC0001032	https://antismash-db.secondarymetabolites.org/go/NC_012880.1/1607373-1725054	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000023545.1/NC_012880/1/1607373/1725054
Bacillus	amyloliquefaciens	ALB65	NZ_CP032146.1	915928	957173	pks-like	False	butirosin A / butirosin B	7	BGC0000693	https://antismash-db.secondarymetabolites.org/go/NZ_CP032146.1/915928-957173	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003868675.1/NZ_CP032146/1/915928/957173
Brevibacillus	laterosporus	ZQ2	NZ_CP032848.1	3146387	3299708	bacteriocin - nrps-like - pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	aurantinin B / aurantinin C / aurantinin D	25	BGC0001520	https://antismash-db.secondarymetabolites.org/go/NZ_CP032848.1/3146387-3299708	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003663745.1/NZ_CP032848/1/3146387/3299708
Burkholderia	cepacia	BC16	NZ_CADEUR010000003.1	155131	196100	pks-like	False	Le-pyrrolopyrazines	27	BGC0001650	https://antismash-db.secondarymetabolites.org/go/NZ_CADEUR010000003.1/155131-196100	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830685.1/NZ_CADEUR010000003/1/155131/196100
Bacillus	velezensis	P34	NZ_CP025079.1	986642	1027887	pks-like	False	butirosin A / butirosin B	7	BGC0000693	https://antismash-db.secondarymetabolites.org/go/NZ_CP025079.1/986642-1027887	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003073255.1/NZ_CP025079/1/986642/1027887
Actinoplanes	xinjiangensis	DSM 45184	NZ_QGGR01000018.1	112442	153468	butyrolactone - pks-like hybrid	False	SF2575	4	BGC0000269	https://antismash-db.secondarymetabolites.org/go/NZ_QGGR01000018.1/112442-153468	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003148685.1/NZ_QGGR01000018/1/112442/153468
Paenibacillus	polymyxa	YC0573	NZ_CP015423.1	712476	813060	pks-like - t1nrps - t3pks - transat-pks hybrid	False	aurantinin B / aurantinin C / aurantinin D	35	BGC0001520	https://antismash-db.secondarymetabolites.org/go/NZ_CP015423.1/712476-813060	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001719045.1/NZ_CP015423/1/712476/813060
Burkholderia	pseudomallei	MSHR4304	NZ_KN322989.1	567999	668092	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_KN322989.1/567999-668092	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774185.1/NZ_KN322989/1/567999/668092
Bacillus	subtilis	J-5	NZ_CP035231.1	1801969	1916738	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP035231.1/1801969-1916738	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004103595.1/NZ_CP035231/1/1801969/1916738
Aurantimonas	aggregata	KCTC 52919	NZ_JAAAMJ010000001.1	284863	382706	pks-like - t1nrps - t3pks - transat-pks hybrid	False	calyculin A / phosphocalyculin A / calyculinamide A / dephosphonocalyculin A	20	BGC0000967	https://antismash-db.secondarymetabolites.org/go/NZ_JAAAMJ010000001.1/284863-382706	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010500835.1/NZ_JAAAMJ010000001/1/284863/382706
Bacillus	subtilis	J-5	NZ_JABUKD010000003.1	830367	945149	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_JABUKD010000003.1/830367-945149	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014219005.1/NZ_JABUKD010000003/1/830367/945149
Burkholderia	pseudomallei	MSHR4032	NZ_KN323009.1	892706	992508	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_KN323009.1/892706-992508	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774335.1/NZ_KN323009/1/892706/992508
Nonomuraea	Unclassified	WYY166	NZ_CP045572.1	10128345	10174662	pks-like - t1pks hybrid	False	chlorothricin / deschlorothricin	6	BGC0000036	https://antismash-db.secondarymetabolites.org/go/NZ_CP045572.1/10128345-10174662	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009497075.1/NZ_CP045572/1/10128345/10174662
Paenibacillus	polymyxa	YC0573	NZ_CP010268.1	4669724	4771617	pks-like - t1nrps - t3pks - transat-pks hybrid	False	aurantinin B / aurantinin C / aurantinin D	35	BGC0001520	https://antismash-db.secondarymetabolites.org/go/NZ_CP010268.1/4669724-4771617	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000819665.1/NZ_CP010268/1/4669724/4771617
Streptomyces	Unclassified	DSM 15324	NZ_KQ949028.1	511354	556575	arylpolyene - pks-like - t1pks hybrid	True	7-deoxypactamycin	41	BGC0000119	https://antismash-db.secondarymetabolites.org/go/NZ_KQ949028.1/511354-556575	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001514285.1/NZ_KQ949028/1/511354/556575
Burkholderia	thailandensis	34	NZ_CP010018.1	1947767	2084193	bacteriocin - pks-like - t1nrps - tfua-related - thiopeptide - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	100	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_CP010018.1/1947767-2084193	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000959605.1/NZ_CP010018/1/1947767/2084193
Streptomyces	Unclassified	DSM 15324	NZ_KQ949035.1	256489	299300	pks-like - t1pks hybrid	True	caniferolide A / caniferolide B / caniferolide C / caniferolide D	19	BGC0001856	https://antismash-db.secondarymetabolites.org/go/NZ_KQ949035.1/256489-299300	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001514285.1/NZ_KQ949035/1/256489/299300
Streptomyces	Unclassified	DSM 15324	NZ_KQ949042.1	64678	102176	pks-like - t1pks hybrid	True	vicenistatin	45	BGC0000167	https://antismash-db.secondarymetabolites.org/go/NZ_KQ949042.1/64678-102176	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001514285.1/NZ_KQ949042/1/64678/102176
Burkholderia	gladioli	BCC1732	NZ_CADEQD010000003.1	941556	985640	pks-like - t3pks - transat-pks hybrid	True	etnangien	37	BGC0000179	https://antismash-db.secondarymetabolites.org/go/NZ_CADEQD010000003.1/941556-985640	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902829545.1/NZ_CADEQD010000003/1/941556/985640
Paenibacillus	peoriae	HS311	NZ_CP011512.1	3769284	3871679	pks-like - t1nrps - t3pks - transat-pks hybrid	False	aurantinin B / aurantinin C / aurantinin D	35	BGC0001520	https://antismash-db.secondarymetabolites.org/go/NZ_CP011512.1/3769284-3871679	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001272655.2/NZ_CP011512/1/3769284/3871679
Burkholderia	gladioli	BCC1732	NZ_CADEWE010000007.1	0	130791	pks-like - t1nrps - t1pks - t3pks - transat-pks hybrid	True	isobongkrekic acid / bongkrekic acid	85	BGC0000173	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWE010000007.1/0-130791	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831015.1/NZ_CADEWE010000007/1/0/130791
Xanthomonas	citri	CFBP7113	NZ_CP022263.1	2704563	2809610	bacteriocin - pks-like - t1nrps - transat-pks-like hybrid	False	sorangicin A	30	BGC0000184	https://antismash-db.secondarymetabolites.org/go/NZ_CP022263.1/2704563-2809610	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002218245.1/NZ_CP022263/1/2704563/2809610
Actinoplanes	missouriensis	431	NC_017093.1	5308617	5404183	pks-like - t2pks hybrid	False	fogacin A / fogacin B / fogacin C	100	BGC0002021	https://antismash-db.secondarymetabolites.org/go/NC_017093.1/5308617-5404183	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000284295.1/NC_017093/1/5308617/5404183
Burkholderia	pseudomallei	BEC	NZ_KN150926.1	3144554	3185799	pks-like	False	thailandamide / thailandamide lactone	31	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_KN150926.1/3144554-3185799	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000756985.1/NZ_KN150926/1/3144554/3185799
Streptomyces	peucetius	ATCC 27952	NZ_CP022438.1	5255927	5327998	other - pks-like - t2pks hybrid	False	cytorhodin	45	BGC0001568	https://antismash-db.secondarymetabolites.org/go/NZ_CP022438.1/5255927-5327998	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002777535.1/NZ_CP022438/1/5255927/5327998
Frankia	casuarinae	CcI3	NC_007777.1	2442566	2492843	butyrolactone - pks-like hybrid	False	meoabyssomicin / abyssomicin	12	BGC0001694	https://antismash-db.secondarymetabolites.org/go/NC_007777.1/2442566-2492843	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000013345.1/NC_007777/1/2442566/2492843
Yersinia	pseudotuberculosis	ATCC 6904	NZ_CQEB01000045.1	0	17402	pks-like	True	taxlllaid A	4	BGC0001133	https://antismash-db.secondarymetabolites.org/go/NZ_CQEB01000045.1/0-17402	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001166025.1/NZ_CQEB01000045/1/0/17402
Streptomyces	Unclassified	WMMB 714	NZ_LAND01000005.1	236287	297375	butyrolactone - pks-like - t1pks hybrid	False	4-hexadecanoyl-3-hydroxy-2-(hydroxymethyl)-2H-furan-5-one	45	BGC0000140	https://antismash-db.secondarymetabolites.org/go/NZ_LAND01000005.1/236287-297375	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000964305.1/NZ_LAND01000005/1/236287/297375
Bacillus	Unclassified	SN32	NZ_PJCT01000001.1	819465	934227	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_PJCT01000001.1/819465-934227	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002837495.1/NZ_PJCT01000001/1/819465/934227
Bacillus	atrophaeus	B4144_201601	NZ_BDDH01000002.1	857481	971970	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_BDDH01000002.1/857481-971970	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001639965.1/NZ_BDDH01000002/1/857481/971970
Burkholderia	gladioli	BCC1732	NZ_CADEWX010000003.1	238668	342710	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	calyculin A / phosphocalyculin A / calyculinamide A / dephosphonocalyculin A	32	BGC0000967	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWX010000003.1/238668-342710	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831205.1/NZ_CADEWX010000003/1/238668/342710
Bacillus	amyloliquefaciens	UMAF6614	NZ_CP006960.1	1661764	1703009	pks-like	False	butirosin A / butirosin B	7	BGC0000693	https://antismash-db.secondarymetabolites.org/go/NZ_CP006960.1/1661764-1703009	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001593785.1/NZ_CP006960/1/1661764/1703009
Bacillus	atrophaeus	B4144_201601	NZ_PVQN01000003.1	88345	203823	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_PVQN01000003.1/88345-203823	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002998075.1/NZ_PVQN01000003/1/88345/203823
Burkholderia	gladioli	BCC1732	NZ_CADEYG010000008.1	0	43997	pks-like - t3pks - transat-pks hybrid	True	etnangien	37	BGC0000179	https://antismash-db.secondarymetabolites.org/go/NZ_CADEYG010000008.1/0-43997	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831695.1/NZ_CADEYG010000008/1/0/43997
Rhodococcus	erythropolis	ATCC 15903	NZ_CP011295.1	5642017	5683046	amglyccycl - pks-like hybrid	False	acarbose	7	BGC0000691	https://antismash-db.secondarymetabolites.org/go/NZ_CP011295.1/5642017-5683046	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000975175.1/NZ_CP011295/1/5642017/5683046
Burkholderia	gladioli	BCC1732	NZ_CADEYP010000001.1	289093	415454	pks-like - t3pks - transat-pks - transat-pks-like hybrid	False	etnangien	68	BGC0000179	https://antismash-db.secondarymetabolites.org/go/NZ_CADEYP010000001.1/289093-415454	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831645.1/NZ_CADEYP010000001/1/289093/415454
Paenibacillus	peoriae	HS311	NZ_PTJM01000058.1	0	34957	pks-like - t1nrps - t3pks - transat-pks-like hybrid	True	nosperin	46	BGC0001071	https://antismash-db.secondarymetabolites.org/go/NZ_PTJM01000058.1/0-34957	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002937395.1/NZ_PTJM01000058/1/0/34957
Burkholderia	pseudomallei	MSHR1000	NZ_KN323065.1	4778948	4857696	pks-like - transat-pks hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_KN323065.1/4778948-4857696	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774805.1/NZ_KN323065/1/4778948/4857696
Streptomyces	microflavus	CG 893	NZ_OAOR01000008.1	294467	367004	pks-like - t2pks hybrid	False	cinerubin B	25	BGC0000212	https://antismash-db.secondarymetabolites.org/go/NZ_OAOR01000008.1/294467-367004	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900207595.1/NZ_OAOR01000008/1/294467/367004
Streptomyces	Unclassified	NBRC 110612	NZ_BDFA01000011.1	97657	141776	pks-like - terpene hybrid	False	rustmicin	23	BGC0000065	https://antismash-db.secondarymetabolites.org/go/NZ_BDFA01000011.1/97657-141776	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001748165.1/NZ_BDFA01000011/1/97657/141776
Burkholderia	pseudomallei	ABCPW 30	NZ_KN323025.1	44382	143967	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_KN323025.1/44382-143967	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774495.1/NZ_KN323025/1/44382/143967
Bacillus	subtilis	J-5	NZ_CP054177.1	1770885	1885645	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP054177.1/1770885-1885645	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013285325.1/NZ_CP054177/1/1770885/1885645
Streptomyces	fulvissimus	NA06532	NZ_CP054926.1	233409	350060	pks-like - t1nrps - t1pks - transat-pks hybrid	False	streptobactin	94	BGC0000368	https://antismash-db.secondarymetabolites.org/go/NZ_CP054926.1/233409-350060	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364315.1/NZ_CP054926/1/233409/350060
Streptomyces	fulvissimus	NA06532	NZ_CP054926.1	2149162	2225167	pks-like - t1nrps hybrid	False	decaplanin	7	BGC0001459	https://antismash-db.secondarymetabolites.org/go/NZ_CP054926.1/2149162-2225167	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364315.1/NZ_CP054926/1/2149162/2225167
Streptomyces	olivoverticillatus	CECT 3266	NZ_JACHJH010000001.1	614364	657381	lassopeptide - pks-like hybrid	False	ikarugamycin	8	BGC0001435	https://antismash-db.secondarymetabolites.org/go/NZ_JACHJH010000001.1/614364-657381	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014203555.1/NZ_JACHJH010000001/1/614364/657381
Bacillus	amyloliquefaciens	DC-12	NZ_KB206086.1	113417	154662	pks-like	False	butirosin A / butirosin B	7	BGC0000693	https://antismash-db.secondarymetabolites.org/go/NZ_KB206086.1/113417-154662	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000330805.1/NZ_KB206086/1/113417/154662
