#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Moorea	producens	JHB	NZ_CP017708.1	4999215	5019934	cyanobactin	False	trichamide	27	BGC0000481	https://antismash-db.secondarymetabolites.org/go/NZ_CP017708.1/4999215-5019934	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001854205.1/NZ_CP017708/1/4999215/5019934
Moorea	producens	JHB	NZ_CP017708.1	6133560	6169780	cyanobactin - lassopeptide hybrid	False	piricyclamide	25	BGC0001167	https://antismash-db.secondarymetabolites.org/go/NZ_CP017708.1/6133560-6169780	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001854205.1/NZ_CP017708/1/6133560/6169780
Moorea	producens	JHB	NZ_CP017708.1	8428771	8451882	bacteriocin - cyanobactin hybrid	False	anacyclamide D8P	20	BGC0001505	https://antismash-db.secondarymetabolites.org/go/NZ_CP017708.1/8428771-8451882	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001854205.1/NZ_CP017708/1/8428771/8451882
Microcystis	aeruginosa	NIES-843	NC_010296.1	33171	57488	cyanobactin	False	piricyclamide	83	BGC0001167	https://antismash-db.secondarymetabolites.org/go/NC_010296.1/33171-57488	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000010625.1/NC_010296/1/33171/57488
Nocardiopsis	gilva	YIM 90087	NZ_CP022753.1	888663	912944	cyanobactin	False	lipstatin	14	BGC0000382	https://antismash-db.secondarymetabolites.org/go/NZ_CP022753.1/888663-912944	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002263495.1/NZ_CP022753/1/888663/912944
Bradyrhizobium	elkanii	USDA 61	NZ_AP013103.1	360897	383350	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP013103.1/360897-383350	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012871055.1/NZ_AP013103/1/360897/383350
Dickeya	zeae	NCPPB 2538	NZ_CM001977.1	4047781	4069746	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM001977.1/4047781-4069746	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000406165.1/NZ_CM001977/1/4047781/4069746
Polyangium	spumosum	DSM 14734	NZ_WJIE01000002.1	379817	400690	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WJIE01000002.1/379817-400690	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009649845.1/NZ_WJIE01000002/1/379817/400690
Streptosporangium	becharense	CECT 8961	NZ_JACHWA010000020.1	30019	54122	cyanobactin	False	thiolutin	8	BGC0001193	https://antismash-db.secondarymetabolites.org/go/NZ_JACHWA010000020.1/30019-54122	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014191075.1/NZ_JACHWA010000020/1/30019/54122
Shewanella	piezotolerans	WP3	NC_011566.1	5073638	5095906	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_011566.1/5073638-5095906	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000014885.1/NC_011566/1/5073638/5095906
Sinorhizobium	medicae	M14-1	NZ_VITC01000012.1	43390	65346	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VITC01000012.1/43390-65346	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007827735.1/NZ_VITC01000012/1/43390/65346
Arthrospira	platensis	YZ	NZ_CP013008.1	5446399	5482301	bacteriocin - cyanobactin - lap hybrid	False	tenuecyclamide A / tenuecyclamide C	85	BGC0000480	https://antismash-db.secondarymetabolites.org/go/NZ_CP013008.1/5446399-5482301	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001611905.1/NZ_CP013008/1/5446399/5482301
Oscillatoria	Unclassified	PCC 10802	NZ_KB235948.1	5987984	6022069	cyanobactin	False	anacyclamide A10	28	BGC0000472	https://antismash-db.secondarymetabolites.org/go/NZ_KB235948.1/5987984-6022069	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000332335.1/NZ_KB235948/1/5987984/6022069
Oscillatoria	Unclassified	PCC 10802	NZ_KB235950.1	81237	103247	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB235950.1/81237-103247	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000332335.1/NZ_KB235950/1/81237/103247
Nodularia	Unclassified	NIES-3585	NZ_BDUB01000001.1	780228	801119	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BDUB01000001.1/780228-801119	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002218065.1/NZ_BDUB01000001/1/780228/801119
Dickeya	Unclassified	ws52	NZ_SZVX01000009.1	29840	51805	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SZVX01000009.1/29840-51805	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007210685.1/NZ_SZVX01000009/1/29840/51805
Yersinia	enterocolitica	8081	NC_008800.1	3166907	3188587	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_008800.1/3166907-3188587	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000009345.1/NC_008800/1/3166907/3188587
Yersinia	frederiksenii	IP25924	NZ_CPVN01000003.1	124973	146917	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CPVN01000003.1/124973-146917	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001158365.1/NZ_CPVN01000003/1/124973/146917
Labrenzia	Unclassified	CE80	NZ_WAJT01000001.1	1599952	1622016	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WAJT01000001.1/1599952-1622016	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009650605.1/NZ_WAJT01000001/1/1599952/1622016
Microcystis	Unclassified	0824	NZ_BDSM01000021.1	79232	100198	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BDSM01000021.1/79232-100198	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003112475.1/NZ_BDSM01000021/1/79232/100198
Nodularia	spumigena	CCY9414	NZ_CP007203.1	3411835	3436149	cyanobactin	False	anacyclamide D8P	50	BGC0001505	https://antismash-db.secondarymetabolites.org/go/NZ_CP007203.1/3411835-3436149	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000340565.2/NZ_CP007203/1/3411835/3436149
Nodularia	spumigena	CCY9414	NZ_CP007203.1	4845883	4892562	cyanobactin - lanthidin hybrid	False	anacyclamide A10	35	BGC0000472	https://antismash-db.secondarymetabolites.org/go/NZ_CP007203.1/4845883-4892562	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000340565.2/NZ_CP007203/1/4845883/4892562
Streptomyces	Unclassified	Root1304	NZ_LMEP01000001.1	822818	888653	cyanobactin - nrps-like hybrid	False	xantholipin	10	BGC0000279	https://antismash-db.secondarymetabolites.org/go/NZ_LMEP01000001.1/822818-888653	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001426405.1/NZ_LMEP01000001/1/822818/888653
Jacksonvillea	Unclassified	ISTCYN1	NZ_VLNZ01000029.1	0	18641	bacteriocin - cyanobactin - lap hybrid	True	trichamide	45	BGC0000481	https://antismash-db.secondarymetabolites.org/go/NZ_VLNZ01000029.1/0-18641	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010156995.1/NZ_VLNZ01000029/1/0/18641
Anabaena	Unclassified	WA102	NZ_CP011456.1	2792406	2820462	cyanobactin	False	anacyclamide A10	64	BGC0000472	https://antismash-db.secondarymetabolites.org/go/NZ_CP011456.1/2792406-2820462	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001277295.1/NZ_CP011456/1/2792406/2820462
Dickeya	aquatica	174/2	NZ_LT615367.1	4079970	4101938	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LT615367.1/4079970-4101938	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900095885.1/NZ_LT615367/1/4079970/4101938
Unclassified	Unclassified	ElP	NZ_CP036426.1	8534312	8556616	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036426.1/8534312-8556616	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007752535.1/NZ_CP036426/1/8534312/8556616
Rhizobium	Unclassified	FY34	NZ_STFZ01000034.1	23400	45317	cyanobactin	False	vazabitide A	4	BGC0001818	https://antismash-db.secondarymetabolites.org/go/NZ_STFZ01000034.1/23400-45317	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005222845.1/NZ_STFZ01000034/1/23400/45317
Limnospira	indica	PCC 8005	NZ_FO818640.1	3818271	3857365	bacteriocin - cyanobactin - lap hybrid	False	tenuecyclamide A / tenuecyclamide C	85	BGC0000480	https://antismash-db.secondarymetabolites.org/go/NZ_FO818640.1/3818271-3857365	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000973065.1/NZ_FO818640/1/3818271/3857365
Dickeya	zeae	MS2	NZ_CP025799.1	4232347	4254312	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP025799.1/4232347-4254312	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002887555.1/NZ_CP025799/1/4232347/4254312
Dickeya	dadantii	3937	NC_014500.1	4415301	4437266	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_014500.1/4415301-4437266	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000147055.1/NC_014500/1/4415301/4437266
Dickeya	dianthicola	IPO 980	NZ_CM002023.1	4183486	4205451	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM002023.1/4183486-4205451	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000430955.1/NZ_CM002023/1/4183486/4205451
Kordia	Unclassified	SMS9	NZ_CP031153.1	2289567	2311724	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP031153.1/2289567-2311724	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003352465.1/NZ_CP031153/1/2289567/2311724
Dickeya	fangzhongdai	PA1	NZ_CP020872.1	4488665	4510630	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP020872.1/4488665-4510630	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003628775.1/NZ_CP020872/1/4488665/4510630
Dickeya	dianthicola	ME23	NZ_CP031560.1	4449248	4471213	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP031560.1/4449248-4471213	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003403135.1/NZ_CP031560/1/4449248/4471213
Janthinobacterium	Unclassified	LM6	NZ_CP019510.1	4762670	4784572	cyanobactin	False	lipopolysaccharide	5	BGC0000774	https://antismash-db.secondarymetabolites.org/go/NZ_CP019510.1/4762670-4784572	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002002885.1/NZ_CP019510/1/4762670/4784572
Streptomyces	Unclassified	CB02056	NZ_LIPD01000005.1	87007	221673	cyanobactin - fused - nrps-like - t1nrps hybrid	False	ketomemicin B3 / ketomemicin B4	83	BGC0001633	https://antismash-db.secondarymetabolites.org/go/NZ_LIPD01000005.1/87007-221673	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905545.1/NZ_LIPD01000005/1/87007/221673
Dolichospermum	planctonicum	UHCC 0167	NZ_VILE01000008.1	168959	201135	cyanobactin	False	anacyclamide A10	100	BGC0000472	https://antismash-db.secondarymetabolites.org/go/NZ_VILE01000008.1/168959-201135	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009712075.1/NZ_VILE01000008/1/168959/201135
Dickeya	dadantii	DSM 18020	NZ_CP023467.1	4468689	4490654	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP023467.1/4468689-4490654	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003049785.1/NZ_CP023467/1/4468689/4490654
Streptomyces	roseochromogenus	DS 12.976	NZ_CM002285.1	6679164	6701768	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM002285.1/6679164-6701768	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000497445.1/NZ_CM002285/1/6679164/6701768
Moorea	producens	3L	NZ_MKZR01000001.1	7266881	7289926	bacteriocin - cyanobactin hybrid	False	anacyclamide A10	14	BGC0000472	https://antismash-db.secondarymetabolites.org/go/NZ_MKZR01000001.1/7266881-7289926	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001942475.1/NZ_MKZR01000001/1/7266881/7289926
Duganella	Unclassified	OV458	NZ_FNCD01000011.1	237590	258850	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNCD01000011.1/237590-258850	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900100675.1/NZ_FNCD01000011/1/237590/258850
Bradyrhizobium	Unclassified	WSM2254	NZ_AXAB01000043.1	2250	24164	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AXAB01000043.1/2250-24164	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000472645.1/NZ_AXAB01000043/1/2250/24164
Unclassified	Unclassified	Pan44	NZ_CP036271.1	2625755	2647948	cyanobactin	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_CP036271.1/2625755-2647948	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007745175.1/NZ_CP036271/1/2625755/2647948
Dickeya	fangzhongdai	PA1	NZ_JXBO02000020.1	20711	42676	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JXBO02000020.1/20711-42676	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001187965.2/NZ_JXBO02000020/1/20711/42676
Dickeya	Unclassified	NCPPB 3274	NZ_CM001979.1	4508205	4530170	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM001979.1/4508205-4530170	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000406205.1/NZ_CM001979/1/4508205/4530170
Oscillatoria	nigro-viridis	PCC 7112	NC_019729.1	4298239	4331209	bacteriocin - cyanobactin - lap hybrid	False	viridisamide A	100	BGC0000471	https://antismash-db.secondarymetabolites.org/go/NC_019729.1/4298239-4331209	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000317475.1/NC_019729/1/4298239/4331209
Azospirillum	thermophilum	CFH 70021	NZ_CP029352.1	1324041	1345871	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP029352.1/1324041-1345871	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003130795.1/NZ_CP029352/1/1324041/1345871
Dickeya	zeae	NCPPB 3531	NZ_CM001980.1	4123786	4145751	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM001980.1/4123786-4145751	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000406225.1/NZ_CM001980/1/4123786/4145751
Dickeya	zeae	MS2	NZ_CP031515.1	4085666	4107631	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP031515.1/4085666-4107631	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012278405.1/NZ_CP031515/1/4085666/4107631
Mastigocladopsis	repens	PCC 10914	NZ_JH992901.1	3720777	3742754	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH992901.1/3720777-3742754	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000315565.1/NZ_JH992901/1/3720777/3742754
Bradyrhizobium	Unclassified	1S3	NZ_CP049289.1	6815540	6838000	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP049289.1/6815540-6838000	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011058295.1/NZ_CP049289/1/6815540/6838000
Unclassified	Unclassified	CCMR0081	NZ_QXHD01000004.1	1362517	1393835	bacteriocin - cyanobactin - lap hybrid	False	trichamide	45	BGC0000481	https://antismash-db.secondarymetabolites.org/go/NZ_QXHD01000004.1/1362517-1393835	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011009555.1/NZ_QXHD01000004/1/1362517/1393835
Unclassified	Unclassified	CCMR0081	NZ_QXHD01000004.1	5888674	5910783	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QXHD01000004.1/5888674-5910783	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011009555.1/NZ_QXHD01000004/1/5888674/5910783
Bradyrhizobium	elkanii	BLY6-1	NZ_LXEM01000045.1	206221	226560	cyanobactin	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LXEM01000045.1/206221-226560	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001718185.1/NZ_LXEM01000045/1/206221/226560
Calothrix	parietina	PCC 6303	NC_019751.1	2421733	2443644	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_019751.1/2421733-2443644	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000317435.1/NC_019751/1/2421733/2443644
Microcystis	Unclassified	MC19	NZ_CP020664.1	2648344	2672577	cyanobactin	False	piricyclamide	41	BGC0001167	https://antismash-db.secondarymetabolites.org/go/NZ_CP020664.1/2648344-2672577	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003019735.1/NZ_CP020664/1/2648344/2672577
Gloeothece	verrucosa	PCC 7822	NC_014534.1	357840	387658	cyanobactin - lap hybrid	False	microcyclamide	44	BGC0000474	https://antismash-db.secondarymetabolites.org/go/NC_014534.1/357840-387658	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000147335.1/NC_014534/1/357840/387658
Calothrix	Unclassified	NIES-2100	NZ_AP018178.1	1311580	1339762	cyanobactin	False	prenylagaramide B / prenylagaramide C	30	BGC0000479	https://antismash-db.secondarymetabolites.org/go/NZ_AP018178.1/1311580-1339762	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368195.1/NZ_AP018178/1/1311580/1339762
Gloeocapsa	Unclassified	PCC 7428	NC_019746.1	108523	130362	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_019746.1/108523-130362	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000317555.1/NC_019746/1/108523/130362
Dickeya	fangzhongdai	PA1	NZ_CP025003.1	4538037	4560002	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP025003.1/4538037-4560002	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002812485.1/NZ_CP025003/1/4538037/4560002
Dickeya	Unclassified	MK7	NZ_CM001984.1	4431744	4453709	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM001984.1/4431744-4453709	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000406305.1/NZ_CM001984/1/4431744/4453709
Yersinia	frederiksenii	IP25924	NZ_CGCC01000008.1	262545	282023	cyanobactin	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CGCC01000008.1/262545-282023	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001319585.1/NZ_CGCC01000008/1/262545/282023
Tolypothrix	campylonemoides	VB511288	NZ_JXCB02000003.1	66949	109637	cyanobactin - thiopeptide hybrid	True	trichamide	27	BGC0000481	https://antismash-db.secondarymetabolites.org/go/NZ_JXCB02000003.1/66949-109637	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000828075.3/NZ_JXCB02000003/1/66949/109637
Dickeya	zeae	Ech586	NC_013592.1	4300687	4322652	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_013592.1/4300687-4322652	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000025065.1/NC_013592/1/4300687/4322652
Dickeya	zeae	CSL RW192	NZ_CM001972.1	4194318	4216283	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM001972.1/4194318-4216283	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000406045.1/NZ_CM001972/1/4194318/4216283
Moorea	bouillonii	PNG5-198	NZ_MKZS01000001.1	4270770	4291679	cyanobactin	False	trichamide	18	BGC0000481	https://antismash-db.secondarymetabolites.org/go/NZ_MKZS01000001.1/4270770-4291679	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001942495.1/NZ_MKZS01000001/1/4270770/4291679
Dickeya	zeae	NCPPB 3532	NZ_CM001858.1	4050691	4072656	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM001858.1/4050691-4072656	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000400525.1/NZ_CM001858/1/4050691/4072656
Moorea	producens	PAL-8-15-08-1	NZ_CP017599.1	5020166	5041180	cyanobactin	False	trichamide	27	BGC0000481	https://antismash-db.secondarymetabolites.org/go/NZ_CP017599.1/5020166-5041180	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001767235.1/NZ_CP017599/1/5020166/5041180
Moorea	producens	PAL-8-15-08-1	NZ_CP017599.1	6316924	6337204	cyanobactin	False	trichamide	36	BGC0000481	https://antismash-db.secondarymetabolites.org/go/NZ_CP017599.1/6316924-6337204	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001767235.1/NZ_CP017599/1/6316924/6337204
Moorea	producens	PAL-8-15-08-1	NZ_CP017599.1	8546281	8569338	cyanobactin	False	anacyclamide D8P	20	BGC0001505	https://antismash-db.secondarymetabolites.org/go/NZ_CP017599.1/8546281-8569338	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001767235.1/NZ_CP017599/1/8546281/8569338
Dickeya	dadantii	NCPPB 2976	NZ_CM001978.1	4266641	4288606	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM001978.1/4266641-4288606	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000406185.1/NZ_CM001978/1/4266641/4288606
Dickeya	dianthicola	RNS04.9	NZ_KQ046817.1	3988346	4010311	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KQ046817.1/3988346-4010311	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000975305.1/NZ_KQ046817/1/3988346/4010311
Bradyrhizobium	Unclassified	BL	NZ_JAAMRM010000031.1	723050	745501	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAAMRM010000031.1/723050-745501	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012274525.1/NZ_JAAMRM010000031/1/723050/745501
Dolichospermum	Unclassified	UHCC 0315A	NZ_CP043056.1	921073	950964	cyanobactin	False	anacyclamide A10	71	BGC0000472	https://antismash-db.secondarymetabolites.org/go/NZ_CP043056.1/921073-950964	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008121535.1/NZ_CP043056/1/921073/950964
Tolypothrix	Unclassified	PCC 7910	NZ_CP050440.1	1104535	1126446	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP050440.1/1104535-1126446	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011769525.1/NZ_CP050440/1/1104535/1126446
Dickeya	dianthicola	GBBC 2039	NZ_CM001838.1	4147381	4169346	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM001838.1/4147381-4169346	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000365365.1/NZ_CM001838/1/4147381/4169346
Dickeya	zeae	MS2	NZ_CP033622.1	436710	458675	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033622.1/436710-458675	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012278555.1/NZ_CP033622/1/436710/458675
Calothrix	Unclassified	PCC 7103	NZ_KB217478.1	2853888	2885529	bacteriocin - cyanobactin - lap hybrid	False	tenuecyclamide A / tenuecyclamide C	71	BGC0000480	https://antismash-db.secondarymetabolites.org/go/NZ_KB217478.1/2853888-2885529	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000331305.1/NZ_KB217478/1/2853888/2885529
Planktothrix	prolifica	NIVA-CYA 98	NZ_KE734738.1	4993094	5026464	cyanobactin	False	prenylagaramide B / prenylagaramide C	78	BGC0000479	https://antismash-db.secondarymetabolites.org/go/NZ_KE734738.1/4993094-5026464	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000464845.1/NZ_KE734738/1/4993094/5026464
Pseudanabaena	Unclassified	PCC 6802	NZ_KB235914.1	3474625	3496596	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB235914.1/3474625-3496596	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000332175.1/NZ_KB235914/1/3474625/3496596
Cylindrospermum	stagnale	PCC 7417	NC_019757.1	1317942	1339883	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_019757.1/1317942-1339883	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000317535.1/NC_019757/1/1317942/1339883
Bradyrhizobium	Unclassified	DOA9	NZ_DF820425.1	6570455	6599424	cyanobactin - lap hybrid	False	patellamide A / patellamide C	37	BGC0000475	https://antismash-db.secondarymetabolites.org/go/NZ_DF820425.1/6570455-6599424	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000617845.2/NZ_DF820425/1/6570455/6599424
Acaryochloris	marina	MBIC11017	NC_009927.1	325419	347381	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_009927.1/325419-347381	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000018105.1/NC_009927/1/325419/347381
Dickeya	dadantii	NCPPB 3537	NZ_CM001982.1	4364425	4386390	cyanobactin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM001982.1/4364425-4386390	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000406265.1/NZ_CM001982/1/4364425/4386390
Clostridium	senegalense	JC122T	NZ_HE611055.1	182950	206088	cyanobactin	False	locillomycin	14	BGC0001005	https://antismash-db.secondarymetabolites.org/go/NZ_HE611055.1/182950-206088	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000285575.1/NZ_HE611055/1/182950/206088
Streptomyces	lydicus	103	NZ_CP007699.2	1638565	1659681	cyanobactin	False	leinamycin	2	BGC0001101	https://antismash-db.secondarymetabolites.org/go/NZ_CP007699.2/1638565-1659681	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000952035.2/NZ_CP007699/2/1638565/1659681
