#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Chryseobacterium	phocaeense	6021061333	NZ_LT827015.1	2591826	2612626	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LT827015.1/2591826-2612626	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900169075.1/NZ_LT827015/1/2591826/2612626
Westiellopsis	prolifica	IICB1	NZ_NAPS01000004.1	121758	144624	microviridin	False	microviridin K	37	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_NAPS01000004.1/121758-144624	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004323185.1/NZ_NAPS01000004/1/121758/144624
Sinomicrobium	oceani	CGMCC 1.12145	NZ_FPJE01000024.1	49736	68210	microviridin	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FPJE01000024.1/49736-68210	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900119185.1/NZ_FPJE01000024/1/49736/68210
Chryseobacterium	Unclassified	CF284	NZ_JQKZ01000024.1	28836	49358	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JQKZ01000024.1/28836-49358	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000746315.1/NZ_JQKZ01000024/1/28836/49358
Chryseobacterium	Unclassified	OV715	NZ_JUGX01000009.1	10047	30852	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JUGX01000009.1/10047-30852	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000800075.1/NZ_JUGX01000009/1/10047/30852
Flavobacterium	lindanitolerans	DSM 21886	NZ_RCCB01000010.1	323524	343752	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RCCB01000010.1/323524-343752	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003663835.1/NZ_RCCB01000010/1/323524/343752
Chryseobacterium	lactis	CL2	NZ_CP033925.1	3143141	3163360	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033925.1/3143141-3163360	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003815755.1/NZ_CP033925/1/3143141/3163360
Chryseobacterium	viscerum	687B-08	NZ_PPEG02000002.1	162708	183225	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PPEG02000002.1/162708-183225	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002899945.2/NZ_PPEG02000002/1/162708/183225
Chryseobacterium	piperi	ATCC BAA-1782	NZ_CP023049.2	85033	105534	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP023049.2/85033-105534	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002285635.2/NZ_CP023049/2/85033/105534
Flavobacterium	humi	DS2-A	NZ_SRLH01000002.1	263148	283373	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SRLH01000002.1/263148-283373	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004745595.1/NZ_SRLH01000002/1/263148/283373
Nostoc	commune	NIES-4072	NZ_BDUD01000001.1	5381869	5402178	microviridin	False	microviridin K	25	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_BDUD01000001.1/5381869-5402178	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003113895.1/NZ_BDUD01000001/1/5381869/5402178
Chitinophaga	rupis	DSM 21039	NZ_FOBB01000001.1	1350851	1371243	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOBB01000001.1/1350851-1371243	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900109685.1/NZ_FOBB01000001/1/1350851/1371243
Chitinophaga	Unclassified	XJ-2	NZ_QFFK01000008.1	159157	179340	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QFFK01000008.1/159157-179340	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003149455.1/NZ_QFFK01000008/1/159157/179340
Planktothrix	prolifica	NIVA-CYA 540	NZ_KE734720.1	2809564	2906635	betalactone - microviridin - t1nrps hybrid	False	anabaenopeptin	100	BGC0000302	https://antismash-db.secondarymetabolites.org/go/NZ_KE734720.1/2809564-2906635	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000464805.1/NZ_KE734720/1/2809564/2906635
Moorea	producens	JHB	NZ_CP017708.1	8476747	8497128	microviridin	False	microviridin K	25	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_CP017708.1/8476747-8497128	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001854205.1/NZ_CP017708/1/8476747/8497128
Chryseobacterium	shigense	DSM 17126	NZ_MUGP01000016.1	29441	50239	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MUGP01000016.1/29441-50239	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002943655.1/NZ_MUGP01000016/1/29441/50239
Chryseobacterium	Unclassified	KLBC 52	NZ_QDFZ01000001.1	197606	218124	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QDFZ01000001.1/197606-218124	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003347605.1/NZ_QDFZ01000001/1/197606/218124
Microcystis	aeruginosa	NIES-843	NC_010296.1	2169326	2186993	microviridin	False	microviridin B	100	BGC0000592	https://antismash-db.secondarymetabolites.org/go/NC_010296.1/2169326-2186993	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000010625.1/NC_010296/1/2169326/2186993
Microcystis	aeruginosa	NIES-843	NC_010296.1	5506970	5572181	microviridin - t1nrps hybrid	False	micropeptin K139	100	BGC0001018	https://antismash-db.secondarymetabolites.org/go/NC_010296.1/5506970-5572181	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000010625.1/NC_010296/1/5506970/5572181
Microcystis	aeruginosa	7941	NZ_HE973165.1	76255	143212	microviridin - t1nrps hybrid	False	micropeptin K139	100	BGC0001018	https://antismash-db.secondarymetabolites.org/go/NZ_HE973165.1/76255-143212	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000312205.1/NZ_HE973165/1/76255/143212
Calothrix	Unclassified	NIES-3974	NZ_AP018254.1	2524697	2543462	bacteriocin - microviridin hybrid	False	PcpA	40	BGC0001733	https://antismash-db.secondarymetabolites.org/go/NZ_AP018254.1/2524697-2543462	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368395.1/NZ_AP018254/1/2524697/2543462
Calothrix	Unclassified	NIES-3974	NZ_AP018254.1	4934169	4954484	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP018254.1/4934169-4954484	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368395.1/NZ_AP018254/1/4934169/4954484
Chryseobacterium	Unclassified	YR221	NZ_FWXM01000003.1	657725	678225	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FWXM01000003.1/657725-678225	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900176315.1/NZ_FWXM01000003/1/657725/678225
Chryseobacterium	gregarium	DSM 19109	NZ_AUMU01000002.1	300399	321442	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AUMU01000002.1/300399-321442	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000430845.1/NZ_AUMU01000002/1/300399/321442
Chryseobacterium	Unclassified	YR485	NZ_KN549097.1	965516	986032	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KN549097.1/965516-986032	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000799335.1/NZ_KN549097/1/965516/986032
Chryseobacterium	taihuense	3012STDY6944375	NZ_LR215974.1	3653972	3674170	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR215974.1/3653972-3674170	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900683625.1/NZ_LR215974/1/3653972/3674170
Trichormus	variabilis	NIES-23	NZ_AP018217.1	227723	248026	microviridin	False	microviridin K	25	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_AP018217.1/227723-248026	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368015.1/NZ_AP018217/1/227723/248026
Chryseobacterium	joostei	DSM 16927	NZ_CP033926.1	1761660	1781882	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033926.1/1761660-1781882	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003815775.1/NZ_CP033926/1/1761660/1781882
Chryseobacterium	Unclassified	IHB B 17019	NZ_CP013293.1	2202741	2223516	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP013293.1/2202741-2223516	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001456155.1/NZ_CP013293/1/2202741/2223516
Flavobacterium	kingsejongi	WV39	NZ_CP020919.1	2413531	2434665	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP020919.1/2413531-2434665	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003076475.1/NZ_CP020919/1/2413531/2434665
Oscillatoria	Unclassified	PCC 10802	NZ_KB235948.1	3688191	3709174	microviridin	False	microviridin K	25	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_KB235948.1/3688191-3709174	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000332335.1/NZ_KB235948/1/3688191/3709174
Calothrix	desertica	PCC 7102	NZ_VLKB01000007.1	1812009	1832303	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VLKB01000007.1/1812009-1832303	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007830875.1/NZ_VLKB01000007/1/1812009/1832303
Chryseobacterium	Unclassified	CF356	NZ_JUGW01000004.1	86695	106890	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JUGW01000004.1/86695-106890	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000799515.1/NZ_JUGW01000004/1/86695/106890
Chryseobacterium	Unclassified	G0201	NZ_CP033917.1	163470	184457	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033917.1/163470-184457	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003815655.1/NZ_CP033917/1/163470/184457
Chryseobacterium	Unclassified	RJ-7-14	NZ_JABBGF010000001.1	503546	524043	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABBGF010000001.1/503546-524043	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012927265.1/NZ_JABBGF010000001/1/503546/524043
Chryseobacterium	defluvii	S00151	NZ_JACHLE010000001.1	1376696	1397159	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHLE010000001.1/1376696-1397159	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014204415.1/NZ_JACHLE010000001/1/1376696/1397159
Nostoc	Unclassified	5183	NZ_CP026692.1	2906543	2971210	microviridin - t1nrps hybrid	False	micropeptin K139	75	BGC0001018	https://antismash-db.secondarymetabolites.org/go/NZ_CP026692.1/2906543-2971210	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002949795.1/NZ_CP026692/1/2906543/2971210
Nostoc	Unclassified	5183	NZ_CP026692.1	3054700	3086183	microviridin - terpene hybrid	False	microviridin K	25	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_CP026692.1/3054700-3086183	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002949795.1/NZ_CP026692/1/3054700/3086183
Chryseobacterium	Unclassified	YR480	NZ_JUGN01000011.1	402968	423482	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JUGN01000011.1/402968-423482	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000799325.1/NZ_JUGN01000011/1/402968/423482
Microcystis	Unclassified	0824	NZ_BDSM01000007.1	67516	87669	microviridin	False	microviridin B	100	BGC0000592	https://antismash-db.secondarymetabolites.org/go/NZ_BDSM01000007.1/67516-87669	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003112475.1/NZ_BDSM01000007/1/67516/87669
Microcystis	Unclassified	0824	NZ_BDSM01000074.1	0	8685	microviridin - nrps-like hybrid	True	micropeptin K139	87	BGC0001018	https://antismash-db.secondarymetabolites.org/go/NZ_BDSM01000074.1/0-8685	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003112475.1/NZ_BDSM01000074/1/0/8685
Chryseobacterium	oncorhynchi	701B-08	NZ_PPEI02000001.1	1051823	1072045	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PPEI02000001.1/1051823-1072045	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002899895.1/NZ_PPEI02000001/1/1051823/1072045
Nodularia	spumigena	CCY9414	NZ_CP007203.1	4940093	5028059	betalactone - microviridin - t1nrps hybrid	False	nostocyclopeptide A2	85	BGC0000397	https://antismash-db.secondarymetabolites.org/go/NZ_CP007203.1/4940093-5028059	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000340565.2/NZ_CP007203/1/4940093/5028059
Chitinophaga	barathri	YLT18	NZ_QXZY01000010.1	298593	318972	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QXZY01000010.1/298593-318972	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003614855.1/NZ_QXZY01000010/1/298593/318972
Chryseobacterium	gallinarum	FDAARGOS_636	NZ_CP009928.1	293558	314063	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP009928.1/293558-314063	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001021975.1/NZ_CP009928/1/293558/314063
Chryseobacterium	timonianum	G972	NZ_LT545989.1	2593595	2613814	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LT545989.1/2593595-2613814	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900078205.2/NZ_LT545989/1/2593595/2613814
Chryseobacterium	vrystaatense	YR203	NZ_FQVE01000005.1	318359	339442	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FQVE01000005.1/318359-339442	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900129105.1/NZ_FQVE01000005/1/318359/339442
Chitinophaga	Unclassified	SYP-B3965	NZ_WJFD01000001.1	171839	192010	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WJFD01000001.1/171839-192010	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009647655.1/NZ_WJFD01000001/1/171839/192010
Chryseobacterium	sediminis	S00068	NZ_JACHKS010000001.1	2428321	2448838	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHKS010000001.1/2428321-2448838	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014207835.1/NZ_JACHKS010000001/1/2428321/2448838
Chryseobacterium	carnipullorum	G0188	NZ_CP033920.1	2926380	2947177	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033920.1/2926380-2947177	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003815695.1/NZ_CP033920/1/2926380/2947177
Chryseobacterium	arthrosphaerae	FDAARGOS_519	NZ_CP033811.1	3265095	3285617	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033811.1/3265095-3285617	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003812705.1/NZ_CP033811/1/3265095/3285617
Olivibacter	jilunii	P8502	NZ_LR027849.1	1056063	1076240	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR027849.1/1056063-1076240	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900607235.1/NZ_LR027849/1/1056063/1076240
Chryseobacterium	Unclassified	OV279	NZ_FQUD01000001.1	1102401	1123206	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FQUD01000001.1/1102401-1123206	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900128945.1/NZ_FQUD01000001/1/1102401/1123206
Chryseobacterium	Unclassified	YR460	NZ_JUGG01000008.1	488852	509662	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JUGG01000008.1/488852-509662	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000799195.1/NZ_JUGG01000008/1/488852/509662
Chryseobacterium	Unclassified	Leaf394	NZ_LMQH01000011.1	1973561	1993756	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMQH01000011.1/1973561-1993756	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001424105.1/NZ_LMQH01000011/1/1973561/1993756
Chryseobacterium	Unclassified	Leaf405	NZ_LMQN01000003.1	84916	105707	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMQN01000003.1/84916-105707	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001425355.1/NZ_LMQN01000003/1/84916/105707
Tolypothrix	Unclassified	NIES-4075	NZ_BDUC01000013.1	3255	70689	microviridin - t1nrps - t1pks hybrid	True	nostopeptolide A2	62	BGC0001028	https://antismash-db.secondarymetabolites.org/go/NZ_BDUC01000013.1/3255-70689	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002218085.1/NZ_BDUC01000013/1/3255/70689
Chroococcidiopsis	thermalis	PCC 7203	NC_019695.1	65366	117184	microviridin - t1nrps hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_019695.1/65366-117184	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000317125.1/NC_019695/1/65366/117184
Melittangium	boletus	DSM 14713	NZ_CP022163.1	6050887	6091352	lanthipeptide - microviridin hybrid	False	microviridin J	66	BGC0000593	https://antismash-db.secondarymetabolites.org/go/NZ_CP022163.1/6050887-6091352	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002305855.1/NZ_CP022163/1/6050887/6091352
Chryseobacterium	daeguense	DSM 19388	NZ_AUMT01000011.1	126541	147015	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AUMT01000011.1/126541-147015	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000430825.1/NZ_AUMT01000011/1/126541/147015
Chryseobacterium	contaminans	DSM 27621	NZ_FRBM01000003.1	404509	424728	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FRBM01000003.1/404509-424728	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900142615.1/NZ_FRBM01000003/1/404509/424728
Unclassified	Unclassified	Pla133	NZ_CP036287.1	2070066	2091004	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036287.1/2070066-2091004	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007748095.1/NZ_CP036287/1/2070066/2091004
Chitinophaga	Unclassified	T22	NZ_QXMH01000003.1	459214	479600	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QXMH01000003.1/459214-479600	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003568665.1/NZ_QXMH01000003/1/459214/479600
Scytonema	Unclassified	NIES-2130	NZ_AP018194.1	3322897	3343740	microviridin	False	microviridin K	50	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_AP018194.1/3322897-3343740	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368235.1/NZ_AP018194/1/3322897/3343740
Moorea	producens	3L	NZ_MKZR01000001.1	6036985	6056061	microviridin	False	microviridin K	25	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_MKZR01000001.1/6036985-6056061	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001942475.1/NZ_MKZR01000001/1/6036985/6056061
Rudanella	lutea	DSM 19387	NZ_KB913013.1	2494537	2514732	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB913013.1/2494537-2514732	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000383955.1/NZ_KB913013/1/2494537/2514732
Moorea	producens	3L	NZ_MKZR01000001.1	7318586	7338967	microviridin	False	saxitoxin / neosaxitoxin / decarbamoylsaxitoxin / gonyautoxin 3 / gonyautoxin 2	8	BGC0000188	https://antismash-db.secondarymetabolites.org/go/NZ_MKZR01000001.1/7318586-7338967	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001942475.1/NZ_MKZR01000001/1/7318586/7338967
Scytonema	Unclassified	NIES-2130	NZ_AP018195.1	207519	380160	microviridin - t1nrps - t1pks hybrid	False	puwainaphycin F / minutissamide A / minutissamide B / minutissamide C / minutissamide D	69	BGC0001953	https://antismash-db.secondarymetabolites.org/go/NZ_AP018195.1/207519-380160	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368235.1/NZ_AP018195/1/207519/380160
Chryseobacterium	Unclassified	ON_d1	NZ_BJTC01000003.1	148197	168710	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BJTC01000003.1/148197-168710	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006829085.1/NZ_BJTC01000003/1/148197/168710
Tolypothrix	1581	UTEX 2349	NZ_KK073768.1	2986679	3007000	microviridin	False	microviridin K	25	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_KK073768.1/2986679-3007000	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000582685.1/NZ_KK073768/1/2986679/3007000
Chryseobacterium	sediminis	S00068	NZ_VUNZ01000001.1	1754157	1774671	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VUNZ01000001.1/1754157-1774671	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008386505.1/NZ_VUNZ01000001/1/1754157/1774671
Chryseobacterium	Unclassified	YR477	NZ_KN549100.1	655439	675954	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KN549100.1/655439-675954	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000799375.1/NZ_KN549100/1/655439/675954
Chryseobacterium	shandongense	G0239	NZ_CP033914.1	3185852	3206354	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033914.1/3185852-3206354	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003815615.1/NZ_CP033914/1/3185852/3206354
Nostoc	Unclassified	210A	NZ_NOLJ01000001.1	133265	233860	microviridin - t1nrps hybrid	False	spumigin E	85	BGC0000430	https://antismash-db.secondarymetabolites.org/go/NZ_NOLJ01000001.1/133265-233860	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002246015.1/NZ_NOLJ01000001/1/133265/233860
Nostoc	Unclassified	210A	NZ_NOLJ01000003.1	713143	733422	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NOLJ01000003.1/713143-733422	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002246015.1/NZ_NOLJ01000003/1/713143/733422
Helicobacter	Unclassified	None	NZ_FZRC01000017.1	36269	49774	microviridin	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FZRC01000017.1/36269-49774	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900199605.1/NZ_FZRC01000017/1/36269/49774
Mastigocladopsis	repens	PCC 10914	NZ_JH992901.1	1100031	1120268	microviridin	False	microviridin K	25	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_JH992901.1/1100031-1120268	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000315565.1/NZ_JH992901/1/1100031/1120268
Calothrix	parasitica	NIES-267	NZ_AP018227.1	3197744	3218077	microviridin	False	microviridin K	25	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_AP018227.1/3197744-3218077	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368095.1/NZ_AP018227/1/3197744/3218077
Chitinophaga	niabensis	DSM 24787	NZ_FSRA01000001.1	498932	519103	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FSRA01000001.1/498932-519103	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900129465.1/NZ_FSRA01000001/1/498932/519103
Chryseobacterium	Unclassified	AG363	NZ_RAQF01000002.1	2334330	2354848	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RAQF01000002.1/2334330-2354848	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003610675.1/NZ_RAQF01000002/1/2334330/2354848
Calothrix	parietina	PCC 6303	NC_019751.1	5191321	5211576	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_019751.1/5191321-5211576	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000317435.1/NC_019751/1/5191321/5211576
Paraburkholderia	Unclassified	7Q-K02	NZ_CP046911.1	714583	734874	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP046911.1/714583-734874	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009789655.1/NZ_CP046911/1/714583/734874
Microcystis	Unclassified	MC19	NZ_CP020664.1	62368	82521	microviridin	False	microviridin B	100	BGC0000592	https://antismash-db.secondarymetabolites.org/go/NZ_CP020664.1/62368-82521	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003019735.1/NZ_CP020664/1/62368/82521
Chryseobacterium	aureum	17S1E7	NZ_CP034661.1	1719656	1740171	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034661.1/1719656-1740171	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003971235.1/NZ_CP034661/1/1719656/1740171
Nostoc	Unclassified	NIES-2111	NZ_AP018184.1	2220109	2240953	microviridin	False	microviridin K	62	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_AP018184.1/2220109-2240953	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368215.1/NZ_AP018184/1/2220109/2240953
Gloeothece	verrucosa	PCC 7822	NC_014501.1	5269167	5291551	microviridin	False	microviridin K	62	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NC_014501.1/5269167-5291551	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000147335.1/NC_014501/1/5269167/5291551
Chryseobacterium	Unclassified	AG844	NZ_QGTV01000011.1	1581	22091	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QGTV01000011.1/1581-22091	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003182335.1/NZ_QGTV01000011/1/1581/22091
