#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Streptomyces	atratus	SCSIO_ZH16	NZ_CP027306.1	5612334	5700782	aminocoumarin - arylpolyene - ladderane - t1nrps hybrid	False	atratumycin	89	BGC0001975	https://antismash-db.secondarymetabolites.org/go/NZ_CP027306.1/5612334-5700782	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003330865.1/NZ_CP027306/1/5612334/5700782
Proteus	mirabilis	N18-00201	NZ_VKHU01000014.1	98388	140950	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VKHU01000014.1/98388-140950	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007197655.1/NZ_VKHU01000014/1/98388/140950
Escherichia	coli	ECCWS199	NZ_CP031609.1	3816775	3859334	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP031609.1/3816775-3859334	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003410275.1/NZ_CP031609/1/3816775/3859334
Escherichia	coli	ECCWS199	NZ_CP049204.1	2821107	2863666	arylpolyene - ladderane hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP049204.1/2821107-2863666	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011045235.1/NZ_CP049204/1/2821107/2863666
Proteus	mirabilis	N18-00201	NZ_CP049753.1	1285944	1328506	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP049753.1/1285944-1328506	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011149675.1/NZ_CP049753/1/1285944/1328506
Proteus	mirabilis	N18-00201	NZ_JVWE01000020.1	72122	114684	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JVWE01000020.1/72122-114684	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001060765.1/NZ_JVWE01000020/1/72122/114684
Pseudoalteromonas	luteoviolacea	HI1	NZ_CP015411.1	3246411	3302400	ladderane - t1nrps hybrid	False	bromoalterochromide A	50	BGC0000314	https://antismash-db.secondarymetabolites.org/go/NZ_CP015411.1/3246411-3302400	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001750165.1/NZ_CP015411/1/3246411/3302400
Bacillus	cereus	FORC087	NZ_VEIQ01000011.1	135055	177512	ladderane	False	huazacin	100	BGC0001887	https://antismash-db.secondarymetabolites.org/go/NZ_VEIQ01000011.1/135055-177512	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007680615.1/NZ_VEIQ01000011/1/135055/177512
Ruminococcus	Unclassified	AF16-40	NZ_QTXF01000002.1	0	29654	ladderane	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QTXF01000002.1/0-29654	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003461485.1/NZ_QTXF01000002/1/0/29654
Bacillus	megaterium	QM B1551	NC_014025.1	8099	50529	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_014025.1/8099-50529	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000025825.1/NC_014025/1/8099/50529
Streptomyces	albaduncus	CECT 3226	NZ_JACHJE010000015.1	25326	135708	arylpolyene - butyrolactone - ladderane - nrps-like - t1nrps hybrid	False	WS9326	95	BGC0001297	https://antismash-db.secondarymetabolites.org/go/NZ_JACHJE010000015.1/25326-135708	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014203495.1/NZ_JACHJE010000015/1/25326/135708
Klebsiella	oxytoca	2880STDY5682786	NZ_FKYY01000005.1	311598	351699	ladderane	True	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_FKYY01000005.1/311598-351699	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900083975.1/NZ_FKYY01000005/1/311598/351699
Klebsiella	aerogenes	HNHF1	NZ_KQ087571.1	137890	180449	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_KQ087571.1/137890-180449	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001030125.1/NZ_KQ087571/1/137890/180449
Bacillus	amyloliquefaciens	ALB65	NZ_CP032146.1	649854	691054	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP032146.1/649854-691054	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003868675.1/NZ_CP032146/1/649854/691054
Pectobacterium	polaris	NIBIO1392	NZ_CP046377.1	4650276	4704603	ladderane - phenazine hybrid	False	iodinin	27	BGC0001868	https://antismash-db.secondarymetabolites.org/go/NZ_CP046377.1/4650276-4704603	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009931575.1/NZ_CP046377/1/4650276/4704603
Streptomyces	violaceoruber	S21	NZ_CP020570.1	7048448	7101050	arylpolyene - ladderane - nrps-like hybrid	False	atratumycin	36	BGC0001975	https://antismash-db.secondarymetabolites.org/go/NZ_CP020570.1/7048448-7101050	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002082175.1/NZ_CP020570/1/7048448/7101050
Enterobacter	cloacae	WP5-S18-CRE-02	NZ_NPNN01000007.1	2044	44603	ladderane	False	capsular polysaccharide	12	BGC0000729	https://antismash-db.secondarymetabolites.org/go/NZ_NPNN01000007.1/2044-44603	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002278235.1/NZ_NPNN01000007/1/2044/44603
Bacillus	cereus	FORC087	NZ_NUNS01000089.1	0	25351	ladderane	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NUNS01000089.1/0-25351	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002584075.1/NZ_NUNS01000089/1/0/25351
Klebsiella	oxytoca	G54	NZ_KK097709.1	203990	246552	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_KK097709.1/203990-246552	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000607265.1/NZ_KK097709/1/203990/246552
Gulosibacter	Unclassified	YIM 102482-1	NZ_RQVS01000004.1	145518	187894	arylpolyene - ladderane hybrid	False	metatricycloene	6	BGC0001369	https://antismash-db.secondarymetabolites.org/go/NZ_RQVS01000004.1/145518-187894	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003865375.1/NZ_RQVS01000004/1/145518/187894
Streptomyces	Unclassified	S1A1-3	NZ_CP041611.1	7832846	7913359	arylpolyene - ladderane - other - t1nrps hybrid	False	pepticinnamin E	100	BGC0002014	https://antismash-db.secondarymetabolites.org/go/NZ_CP041611.1/7832846-7913359	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007113465.1/NZ_CP041611/1/7832846/7913359
Serratia	Unclassified	None	NZ_CP033055.1	1558565	1625115	ladderane - t1nrps hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033055.1/1558565-1625115	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003668775.1/NZ_CP033055/1/1558565/1625115
Bacillus	thuringiensis	BGSC 4CA1	NZ_NFDN01000020.1	0	40386	ladderane - lanthipeptide hybrid	True	S-layer glycan	26	BGC0000794	https://antismash-db.secondarymetabolites.org/go/NZ_NFDN01000020.1/0-40386	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002146865.1/NZ_NFDN01000020/1/0/40386
Streptomyces	Unclassified	DSM 15324	NZ_KQ949023.1	954913	1031084	ladderane - t2pks hybrid	False	simocyclinone D8	42	BGC0001072	https://antismash-db.secondarymetabolites.org/go/NZ_KQ949023.1/954913-1031084	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001514285.1/NZ_KQ949023/1/954913/1031084
Bacillus	cereus	BAG1X1-1	NZ_KB976165.1	697120	739577	ladderane	False	S-layer glycan	26	BGC0000794	https://antismash-db.secondarymetabolites.org/go/NZ_KB976165.1/697120-739577	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000399005.1/NZ_KB976165/1/697120/739577
Clostridioides	difficile	VRECD0043	NZ_FUOX01000002.1	355915	398123	butyrolactone - ladderane hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FUOX01000002.1/355915-398123	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900164995.1/NZ_FUOX01000002/1/355915/398123
Escherichia	coli	B185	NZ_GG749165.1	975584	1018143	arylpolyene - ladderane hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_GG749165.1/975584-1018143	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000163175.1/NZ_GG749165/1/975584/1018143
Ruminococcus	bromii	None	NZ_QSOD01000007.1	88738	173390	ladderane - t1nrps hybrid	False	heme D1	11	BGC0000905	https://antismash-db.secondarymetabolites.org/go/NZ_QSOD01000007.1/88738-173390	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003466165.1/NZ_QSOD01000007/1/88738/173390
Klebsiella	oxytoca	2880STDY5682786	NZ_KQ088036.1	3124770	3167332	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_KQ088036.1/3124770-3167332	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001030775.1/NZ_KQ088036/1/3124770/3167332
Proteus	mirabilis	BB2000	NC_022000.1	3161208	3203770	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_022000.1/3161208-3203770	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000444425.1/NC_022000/1/3161208/3203770
Escherichia	coli	DEC5E	NZ_CP033605.1	1281878	1324437	arylpolyene - ladderane hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033605.1/1281878-1324437	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003722195.1/NZ_CP033605/1/1281878/1324437
Chitinophaga	sancti	DSM 784	NZ_JACHVO010000003.1	376106	417318	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHVO010000003.1/376106-417318	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014190745.1/NZ_JACHVO010000003/1/376106/417318
Proteus	mirabilis	N18-00201	NZ_CP034090.1	3611041	3653603	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034090.1/3611041-3653603	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003855635.1/NZ_CP034090/1/3611041/3653603
Proteus	mirabilis	N18-00201	NZ_FOPN01000005.1	72655	115217	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOPN01000005.1/72655-115217	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900113495.1/NZ_FOPN01000005/1/72655/115217
Klebsiella	aerogenes	HNHF1	NZ_CP011574.1	2090455	2133017	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_CP011574.1/2090455-2133017	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001021995.1/NZ_CP011574/1/2090455/2133017
Streptomyces	peucetius	ATCC 27952	NZ_CP022438.1	5862631	5961258	arylpolyene - ladderane - nrps-like - t1nrps hybrid	False	atratumycin	68	BGC0001975	https://antismash-db.secondarymetabolites.org/go/NZ_CP022438.1/5862631-5961258	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002777535.1/NZ_CP022438/1/5862631/5961258
Ruminococcus	Unclassified	TF12-19AC	NZ_QTYV01000002.1	832	86645	ladderane - t1nrps hybrid	False	heme D1	11	BGC0000905	https://antismash-db.secondarymetabolites.org/go/NZ_QTYV01000002.1/832-86645	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003462345.1/NZ_QTYV01000002/1/832/86645
Enterobacter	cloacae	WP5-S18-CRE-02	NZ_CP056117.1	36099	78658	arylpolyene - ladderane hybrid	False	capsular polysaccharide	20	BGC0000731	https://antismash-db.secondarymetabolites.org/go/NZ_CP056117.1/36099-78658	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013375935.1/NZ_CP056117/1/36099/78658
Ruminococcus	Unclassified	AM34-10LB	NZ_QTYD01000002.1	338826	421820	ladderane - t1nrps hybrid	False	heme D1	11	BGC0000905	https://antismash-db.secondarymetabolites.org/go/NZ_QTYD01000002.1/338826-421820	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003461985.1/NZ_QTYD01000002/1/338826/421820
Escherichia	coli	ECCWS199	NZ_BFOK01000058.1	0	27658	arylpolyene - ladderane hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BFOK01000058.1/0-27658	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005386025.1/NZ_BFOK01000058/1/0/27658
Klebsiella	aerogenes	MGH 61	NZ_KK736188.1	162643	205202	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_KK736188.1/162643-205202	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000692155.1/NZ_KK736188/1/162643/205202
Proteus	mirabilis	N18-00201	NZ_CP026051.1	2164473	2207035	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP026051.1/2164473-2207035	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000783875.2/NZ_CP026051/1/2164473/2207035
Enterobacter	cloacae	SDM	NC_018079.1	950004	992563	ladderane	False	capsular polysaccharide	12	BGC0000729	https://antismash-db.secondarymetabolites.org/go/NC_018079.1/950004-992563	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000235765.1/NC_018079/1/950004/992563
Escherichia	coli	644-PT8	NZ_CP015831.1	3703975	3746534	arylpolyene - ladderane hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP015831.1/3703975-3746534	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001650295.1/NZ_CP015831/1/3703975/3746534
Bacillus	cereus	FORC087	NZ_NUJB01000018.1	0	36993	cdps - ladderane hybrid	True	S-layer glycan	26	BGC0000794	https://antismash-db.secondarymetabolites.org/go/NZ_NUJB01000018.1/0-36993	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002576725.1/NZ_NUJB01000018/1/0/36993
Bacillus	thuringiensis	AFS056597	NZ_NVEA01000030.1	35523	77980	ladderane	False	huazacin	100	BGC0001887	https://antismash-db.secondarymetabolites.org/go/NZ_NVEA01000030.1/35523-77980	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002570625.1/NZ_NVEA01000030/1/35523/77980
Myxococcus	xanthus	MC3.3.5c16	NZ_CP017169.1	8032547	8083574	ladderane - lanthipeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP017169.1/8032547-8083574	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006400955.1/NZ_CP017169/1/8032547/8083574
Bacillus	thuringiensis	AFS056597	NZ_VDNA01000010.1	153325	195782	ladderane	False	S-layer glycan	26	BGC0000794	https://antismash-db.secondarymetabolites.org/go/NZ_VDNA01000010.1/153325-195782	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007665345.1/NZ_VDNA01000010/1/153325/195782
Escherichia	coli	ECCWS199	NZ_JABMLY010000049.1	152740	195299	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABMLY010000049.1/152740-195299	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013187405.1/NZ_JABMLY010000049/1/152740/195299
Paenibacillus	larvae	DSM 25430	NC_023134.1	881149	923597	ladderane	False	S-layer glycan	8	BGC0000795	https://antismash-db.secondarymetabolites.org/go/NC_023134.1/881149-923597	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000511405.1/NC_023134/1/881149/923597
Bacillus	cereus	FORC087	NZ_NVBN01000026.1	0	45798	cdps - ladderane hybrid	True	S-layer glycan	26	BGC0000794	https://antismash-db.secondarymetabolites.org/go/NZ_NVBN01000026.1/0-45798	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002568455.1/NZ_NVBN01000026/1/0/45798
Paenibacillus	larvae	ATCC-9545	NZ_CP019717.1	3922797	3965245	ladderane	False	S-layer glycan	8	BGC0000795	https://antismash-db.secondarymetabolites.org/go/NZ_CP019717.1/3922797-3965245	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011220525.1/NZ_CP019717/1/3922797/3965245
Ruminococcus	bromii	None	NZ_QSEV01000001.1	285762	371268	ladderane - t1nrps hybrid	False	heme D1	11	BGC0000905	https://antismash-db.secondarymetabolites.org/go/NZ_QSEV01000001.1/285762-371268	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003466725.1/NZ_QSEV01000001/1/285762/371268
Paenibacillus	mucilaginosus	K02	NC_017672.3	4615642	4763637	ladderane - t1nrps - t1pks hybrid	False	kedarcidin	1	BGC0000081	https://antismash-db.secondarymetabolites.org/go/NC_017672.3/4615642-4763637	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000258535.2/NC_017672/3/4615642/4763637
Enterobacter	cloacae	WP5-S18-CRE-02	NZ_CP017475.1	896604	939163	ladderane	False	capsular polysaccharide	12	BGC0000729	https://antismash-db.secondarymetabolites.org/go/NZ_CP017475.1/896604-939163	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002303275.1/NZ_CP017475/1/896604/939163
Streptomyces	globisporus	C-1027	NZ_CP013738.1	6767030	6819639	arylpolyene - ladderane - nrps-like hybrid	False	atratumycin	39	BGC0001975	https://antismash-db.secondarymetabolites.org/go/NZ_CP013738.1/6767030-6819639	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000261345.2/NZ_CP013738/1/6767030/6819639
Streptomyces	Unclassified	NBRC 110612	NZ_BDFA01000013.1	189663	230905	ladderane	False	atratumycin	34	BGC0001975	https://antismash-db.secondarymetabolites.org/go/NZ_BDFA01000013.1/189663-230905	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001748165.1/NZ_BDFA01000013/1/189663/230905
Streptomyces	Unclassified	NBRC 110612	NZ_BDFA01000019.1	344562	432183	arylpolyene - ladderane - t1nrps hybrid	False	atratumycin	57	BGC0001975	https://antismash-db.secondarymetabolites.org/go/NZ_BDFA01000019.1/344562-432183	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001748165.1/NZ_BDFA01000019/1/344562/432183
Streptomyces	Unclassified	NBRC 110612	NZ_BDFA01000021.1	230003	302513	arylpolyene - ladderane - t1nrps hybrid	False	kedarcidin	7	BGC0000081	https://antismash-db.secondarymetabolites.org/go/NZ_BDFA01000021.1/230003-302513	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001748165.1/NZ_BDFA01000021/1/230003/302513
Bacillus	amyloliquefaciens	DC-12	NZ_KB206088.1	81482	122682	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB206088.1/81482-122682	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000330805.1/NZ_KB206088/1/81482/122682
Bacillus	thuringiensis	AFS056597	NZ_NUWA01000008.1	0	31829	ladderane	True	S-layer glycan	26	BGC0000794	https://antismash-db.secondarymetabolites.org/go/NZ_NUWA01000008.1/0-31829	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002566145.1/NZ_NUWA01000008/1/0/31829
Kosakonia	oryzae	Ola 51	NZ_CP014007.1	4683232	4725791	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP014007.1/4683232-4725791	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001658025.1/NZ_CP014007/1/4683232/4725791
Bacillus	cereus	FORC087	NZ_NUXK01000018.1	59528	101985	ladderane - sactipeptide hybrid	False	thurincin H	70	BGC0000600	https://antismash-db.secondarymetabolites.org/go/NZ_NUXK01000018.1/59528-101985	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002565605.1/NZ_NUXK01000018/1/59528/101985
Kitasatospora	albolonga	YIM 101047	NZ_CP020563.1	5382385	5440739	ladderane - t1nrps hybrid	False	ishigamide	61	BGC0001623	https://antismash-db.secondarymetabolites.org/go/NZ_CP020563.1/5382385-5440739	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002082585.1/NZ_CP020563/1/5382385/5440739
Ruminococcus	Unclassified	AF17-11	NZ_QTXC01000001.1	519830	562029	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QTXC01000001.1/519830-562029	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003461435.1/NZ_QTXC01000001/1/519830/562029
Proteus	mirabilis	N18-00201	NZ_CP026581.1	3702482	3745044	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP026581.1/3702482-3745044	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002945235.1/NZ_CP026581/1/3702482/3745044
Proteus	mirabilis	N18-00201	NZ_CP028356.1	1211364	1253926	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP028356.1/1211364-1253926	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003030945.1/NZ_CP028356/1/1211364/1253926
Escherichia	coli	ECCWS199	NZ_PJHF01000001.1	60434	102993	arylpolyene - ladderane hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PJHF01000001.1/60434-102993	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003291905.1/NZ_PJHF01000001/1/60434/102993
Streptomyces	Unclassified	Rer75	NZ_CP058693.1	3987835	4030227	arylpolyene - ladderane hybrid	False	atratumycin	31	BGC0001975	https://antismash-db.secondarymetabolites.org/go/NZ_CP058693.1/3987835-4030227	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013414305.1/NZ_CP058693/1/3987835/4030227
Klebsiella	oxytoca	MGH 28	NZ_KI535631.1	1867972	1910534	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_KI535631.1/1867972-1910534	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000492955.1/NZ_KI535631/1/1867972/1910534
Klebsiella	oxytoca	2880STDY5682786	NZ_CABGZI010000001.1	1026639	1069201	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_CABGZI010000001.1/1026639-1069201	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902163375.1/NZ_CABGZI010000001/1/1026639/1069201
Klebsiella	oxytoca	2880STDY5682786	NZ_FKZQ01000008.1	169735	212297	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_FKZQ01000008.1/169735-212297	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900083585.1/NZ_FKZQ01000008/1/169735/212297
Escherichia	coli	ECCWS199	NZ_KZ269357.1	324733	367292	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KZ269357.1/324733-367292	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002244425.1/NZ_KZ269357/1/324733/367292
